SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
37000040;9.40;7.50;6.75;9.50;8.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
37000041;8;7;-1;-1;-1;5.50;6;8.50;9.60;-1;-1;-1;-1;-1;
37000042;7;4.50;2.75;8.50;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000043;6;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;
37000044;8.20;6.25;7.25;4.25;4.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000045;3.20;-1;3.50;-1;-1;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
37000046;9.20;5.25;8.25;7;5;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000047;7.80;-1;8.50;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000048;8.80;4;7.75;8.50;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000049;7.60;6.75;-1;-1;-1;6.25;-1;-1;-1;-1;-1;-1;-1;-1;
37000050;-1;4.50;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
37000051;9.20;-1;8.25;8.75;3.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000052;8.20;7.50;8;5.75;5.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000053;7.80;5.75;-1;-1;-1;9.25;-1;-1;-1;-1;-1;-1;-1;-1;
37000054;-1;6.75;-1;-1;-1;3.25;7;-1;-1;-1;-1;-1;-1;-1;
37000055;8.80;6.25;7;8.50;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
37000056;9;4.25;8.75;5.75;3.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000057;9;6;8.25;8.50;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000058;-1;4.75;-1;-1;-1;2.50;5.50;-1;-1;-1;-1;-1;-1;-1;
37000059;9.40;5.75;8;4.50;3.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000060;9;6;9.25;3.75;5;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000061;-1;6;-1;-1;-1;5.75;7.50;-1;-1;-1;-1;-1;-1;-1;
37000062;9.20;6.75;7;9.25;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000063;8.60;7;7;4.50;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000064;8.60;5.25;5.50;6.75;4;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
37000065;7.40;6.50;-1;-1;-1;7.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000066;8;-1;5.50;-1;-1;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000067;8.40;-1;7;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000068;8.60;6.75;8.75;8.50;6.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
37000069;8.80;5.50;8.75;8.50;4.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
37000070;8.40;7.25;7;5.50;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000071;7.40;8.50;6.50;7.25;4.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000072;8.60;6.25;2.75;8.50;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000073;8.40;8.50;-1;-1;-1;4.50;7.75;8;9.80;-1;-1;-1;-1;-1;
37000074;7;-1;6.75;7.75;5.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000076;7.80;7.50;-1;-1;-1;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
37000077;8.40;7.75;-1;-1;-1;7.25;6.75;9.25;9.60;-1;-1;-1;-1;-1;
37000078;9.20;5.75;6;8.50;9.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000079;7;6;-1;-1;-1;8.25;-1;-1;-1;-1;-1;-1;-1;-1;
37000080;8.40;-1;-1;8;-1;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000081;8.40;7;7.25;2.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000082;8.40;7.50;7;6.25;9;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000083;8.60;7;8.50;8;4.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
37000084;7.60;7;7;7.75;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000085;8;7.50;-1;-1;-1;4.25;6.25;7.75;9.60;-1;-1;-1;-1;-1;
37000086;6.80;6.25;-1;-1;-1;4.25;5.50;8.25;9.60;-1;-1;-1;-1;-1;
37000087;7.80;6.50;-1;-1;-1;8.75;-1;-1;-1;-1;-1;-1;-1;-1;
37000088;7;-1;-1;6;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000089;7.20;-1;5.25;5.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000090;2.40;-1;4;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000091;8.40;7.50;-1;-1;-1;9.25;7.25;8.75;10;-1;-1;-1;-1;-1;
37000092;9.20;6.25;7;7.75;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000093;8.80;6.50;7.50;6;6;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000094;9.20;6.50;8.50;9.50;6;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
37000095;9.20;6.50;7.25;9.25;9.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000096;5.60;4;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;-1;
37000097;-1;4.75;-1;-1;-1;6.75;8.50;-1;-1;-1;-1;-1;-1;-1;
37000098;7;3.25;8;7.50;4.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
37000099;8.60;6.50;7.25;6.50;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000100;-1;5.50;-1;-1;-1;8.25;8.25;-1;-1;-1;-1;-1;-1;-1;
37000101;8.60;6.25;8.25;8;6;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000102;8.80;6.25;8.75;8;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
37000103;-1;4.75;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
37000104;5;-1;3.25;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;
37000105;-1;6.25;-1;-1;-1;7.50;9.50;-1;-1;-1;-1;-1;-1;-1;
37000106;-1;2.50;-1;-1;-1;3.75;4.50;-1;-1;-1;-1;-1;-1;-1;
37000107;8.60;5.25;5.25;8.50;9.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
37000108;9.20;6.25;7.75;7;5.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000109;8.60;3.75;3.25;8;3.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000110;7.80;4.25;8.50;8;6;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
37000111;6.60;4.25;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000112;8.20;6.50;-1;-1;-1;6.25;7;7.75;9.20;-1;-1;-1;-1;-1;
37000113;4.60;-1;2.25;-1;-1;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
37000114;9;5;7;9.75;9.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000115;6.80;6;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000116;8.80;8.50;-1;-1;-1;9.50;9.50;9.75;10;-1;-1;-1;-1;-1;
37000117;8.20;6;6.75;6.25;4.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000118;-1;4.50;-1;-1;-1;8.25;8;-1;-1;-1;-1;-1;-1;-1;
37000119;8.60;7.50;8.25;8.25;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000120;8.60;6.50;7.50;8.75;8.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000121;8.40;5.50;7.75;-1;-1;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
37000122;-1;5.50;-1;-1;-1;7;7;-1;-1;-1;-1;-1;-1;-1;
37000123;8.80;6;8;6.25;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000124;9.20;5.50;8.50;5.25;4.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000125;-1;3.50;-1;-1;-1;3.50;4.75;-1;-1;-1;-1;-1;-1;-1;
37000126;9;5;3;8;7.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000127;9.40;6;9;9.50;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000128;9.20;6;8;8.50;3.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
37000129;7.40;4.50;6;4.50;1;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000130;10;5.50;8.75;7;5.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000131;-1;6;-1;-1;-1;6.25;8;-1;-1;-1;-1;-1;-1;-1;
37000132;8.60;8.25;7.75;7.50;8;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000133;7.80;5.50;8.25;4.75;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000134;8.60;7.75;7.75;5.75;5.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000135;-1;7.25;-1;-1;-1;7.25;6.50;-1;-1;-1;-1;-1;-1;-1;
37000136;7.80;6.25;8;7.75;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000137;-1;5.50;-1;-1;-1;6.50;8.25;-1;-1;-1;-1;-1;-1;-1;
37000138;9.20;6.50;7.50;8.75;6.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000139;9;3.75;8.50;5;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000140;9;6.25;8;7;6;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000141;7.40;6.25;7.25;4.25;4;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
37000142;7.60;6.50;-1;-1;-1;5.75;6;7.25;9.60;-1;-1;-1;-1;-1;
37000143;7;6;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;-1;-1;
37000144;4.20;-1;3.50;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000145;-1;6.50;-1;-1;-1;8;9.25;-1;-1;-1;-1;-1;-1;-1;
37000146;8.80;5.25;7.75;7.50;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000147;8.40;5.25;-1;9.25;-1;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000148;8.20;5.50;-1;-1;-1;8.75;8.75;9.50;-1;-1;-1;-1;-1;-1;
37000149;-1;6.75;-1;-1;-1;5.50;7.75;-1;-1;-1;-1;-1;-1;-1;
37000150;8;7.25;-1;-1;-1;7.50;7.25;8.50;9.20;-1;-1;-1;-1;-1;
37000151;8.80;6.25;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000152;9;-1;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000153;6.40;7.50;4;7;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
37000154;7.20;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;
37000155;8;6.50;6.75;8.25;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000156;8.40;8;-1;-1;-1;7.25;7.25;9;8.20;-1;-1;-1;-1;-1;
37000157;8.80;8.50;7.75;9.25;2.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000158;8.20;6.50;7.25;6.50;7;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000159;5.60;7.50;-1;-1;-1;7.25;6.25;9.50;9.20;-1;-1;-1;-1;-1;
37000160;8.20;8.50;-1;-1;-1;7.50;8.25;9;-1;-1;-1;-1;-1;-1;
37000161;7.40;8.25;7.75;7.50;4.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000162;8.80;5.25;5.50;8.50;5;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000163;7.60;8.25;-1;-1;-1;5.50;8.25;9;9;-1;-1;-1;-1;-1;
37000164;7.60;5.75;-1;-1;-1;8.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000165;8.60;4.75;7.25;8;6;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000166;8.80;5.50;8.50;6.25;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000167;-1;4;-1;-1;-1;3.50;4.50;-1;-1;-1;-1;-1;-1;-1;
37000168;-1;5.25;-1;-1;-1;6.75;8;-1;-1;-1;-1;-1;-1;-1;
37000169;9;6;-1;-1;-1;6.75;-1;-1;-1;-1;-1;-1;-1;-1;
37000170;9;5.50;6.25;9.25;9.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000171;6.20;-1;3.50;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000172;8.40;6.25;8;7.75;7.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
37000173;8;7;-1;-1;-1;9.25;-1;-1;-1;-1;-1;-1;-1;-1;
37000174;8.40;6.50;6.50;8.25;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000175;7.60;8;-1;-1;-1;8.75;9.25;-1;-1;-1;-1;-1;-1;-1;
37000176;8.20;7.50;7.50;7.75;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000177;8.60;5.75;7.25;7.75;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000178;7.80;6.75;6;5.50;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000179;9;5.50;5.50;8.75;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000180;8.40;6.75;8;7.25;7.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000181;8.40;7;8;7;6.25;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000182;9.40;6.50;8;5.75;4.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000183;7.80;6.25;5.25;8.25;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000184;8.80;8.50;-1;-1;-1;9;7.50;9.50;10;-1;-1;-1;-1;-1;
37000185;8;6.25;7.50;5;4.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000186;8.20;6;5;6;5;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000187;6.60;-1;7;6.75;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000188;8.60;-1;-1;7;-1;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000189;-1;5.75;-1;-1;-1;8.50;8.75;-1;-1;-1;-1;-1;-1;-1;
37000190;8.40;5.75;7.75;3.75;3.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000191;8.80;6.50;8;6;5.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000192;8.40;5.50;7.25;6.25;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000193;8.60;7.50;8;6.75;6;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000194;8;8.50;-1;-1;-1;5.75;8.50;8.75;9.40;-1;-1;-1;-1;-1;
37000195;7.80;-1;-1;7.50;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000196;8.60;7.75;8.75;6.25;5.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000197;8.60;8;8.25;8;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000198;8;6.50;8.25;8;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000199;9;7.25;8.75;6.25;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000200;7.80;-1;7.50;7.25;-1;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
37000201;9.40;6.75;8.50;8.75;7.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000202;8.80;6.50;4.25;8.50;8;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
37000203;7;6.75;-1;-1;-1;5;6.25;7.50;9.20;-1;-1;-1;-1;-1;
37000204;8.20;-1;8.25;3.75;-1;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000205;9.20;5.25;8.75;9.25;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000206;8;4.75;5;7.75;7.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
37000207;7.80;7;-1;-1;-1;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
37000208;8.20;-1;7.75;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000209;8.80;7.75;5.25;7.25;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000210;8;5.50;6;9.75;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000211;8.80;7.75;6.75;7;7.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000212;7.40;3.75;4.50;7.75;8.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
37000213;9.20;6.25;6.50;8;9.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000214;4.40;3.75;-1;-1;-1;2.25;-1;-1;-1;-1;-1;-1;-1;-1;
37000215;8.80;5.50;7;8.50;9;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000216;8.60;-1;7.25;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000217;7.80;-1;-1;5.75;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000218;8.80;6;7.75;5.75;5.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000219;-1;5.75;-1;-1;-1;5.50;5.50;-1;-1;-1;-1;-1;-1;-1;
37000220;8.60;7.50;8;9.50;9.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000221;7.40;-1;5.25;-1;-1;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
37000222;7.40;7.50;-1;-1;-1;8.50;8.25;9.75;9.20;-1;-1;-1;-1;-1;
37000223;9.20;6.75;8;5.75;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000224;9;7.50;5.50;8;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000225;8.40;-1;-1;9;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000226;8;7.75;6.50;8;5.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000227;6.40;-1;-1;6.75;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000228;7.60;7.50;-1;-1;-1;4.25;7.25;8.75;9.60;-1;-1;-1;-1;-1;
37000229;8.80;6;7.50;7.50;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000230;-1;4.75;-1;-1;-1;4.25;6.50;-1;-1;-1;-1;-1;-1;-1;
37000231;7.60;-1;7;-1;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000232;7.80;8;-1;-1;-1;5.25;7.50;9;9.20;-1;-1;-1;-1;-1;
37000233;9;5.25;7.50;8;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000234;8.40;5.50;4.50;8;5.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000235;8.80;6.75;7.75;8.25;5;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000236;8.40;6.25;7.50;4.75;4.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
37000237;8.80;7.50;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000238;8.40;6.75;5.75;7.75;3.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
37000239;-1;5;-1;-1;-1;4.75;6.50;-1;-1;-1;-1;-1;-1;-1;
37000240;5;4;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000241;8.40;6.50;8.25;9.50;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000242;8.20;5.50;7.75;5;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000243;9;6.25;5.50;8.25;9;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
37000244;5.80;5.25;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
37000245;9.40;5;5;9.75;9.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
37000246;8.60;4.75;9;8.25;4.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
37000247;8.80;5.50;8.50;8;7;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
37000248;8.60;7;8;8.50;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
37000249;6;-1;5.25;3.75;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;
37000250;-1;6.25;-1;-1;-1;5.25;8;-1;-1;-1;-1;-1;-1;-1;
37000251;3.40;-1;2.75;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
37000252;3.80;7.50;-1;-1;-1;7.50;-1;-1;-1;-1;-1;-1;-1;-1;
37000253;7.60;7.50;4.25;6.25;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
37000254;9;7.25;5.50;8.50;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
37000255;-1;5.75;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
37000256;-1;6;-1;-1;-1;7.75;8;-1;-1;-1;-1;-1;-1;-1;
37000257;8.60;5.50;8.25;8.25;7.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000258;7.20;8;-1;-1;-1;4.50;7.50;9;9;-1;-1;-1;-1;-1;
37000259;-1;6.25;-1;-1;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;
37000260;6.60;7.25;-1;-1;-1;7.50;7.25;9.75;9.80;-1;-1;-1;-1;-1;
37000261;9.40;4.75;6.25;9.75;8.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
37000262;9.60;4.25;6.50;9;9.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
37000263;7.80;7;7;7.75;7.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
37000264;8.40;7.25;-1;-1;-1;5.50;7.75;8;9.60;-1;-1;-1;-1;-1;
37000265;-1;6;-1;-1;-1;7.25;-1;-1;8.40;-1;-1;-1;-1;-1;
37000266;-1;5.25;-1;-1;-1;5.50;8;-1;-1;-1;-1;-1;-1;-1;
37000267;4.80;5;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;-1;-1;
37000268;9;5.75;8.50;6.25;5;-1;-1;-1;10;-1;-1;-1;-1;-1;
37000269;8.60;6.25;7.75;8.50;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000270;8.80;4.75;6.75;8.25;4.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
37000271;-1;5.75;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
37000272;9;5.75;7.50;5.50;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
37000273;8.60;5.75;6;9;9;-1;-1;-1;9;-1;-1;-1;-1;-1;
37000274;-1;5.50;-1;-1;-1;3.25;5.50;-1;-1;-1;-1;-1;-1;-1;
37000275;-1;5.25;-1;-1;-1;4;6.75;-1;-1;-1;-1;-1;-1;-1;
37000276;-1;6.25;-1;-1;-1;4.75;6.75;-1;-1;-1;-1;-1;-1;-1;
37000277;3;-1;2.25;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
