SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
27003138;4.20;6.25;-1;-1;-1;3.75;5;7.50;2.80;-1;-1;-1;-1;-1;
27003139;7.60;5.75;-1;-1;-1;3.75;8.50;8.50;5;-1;-1;-1;-1;-1;
27003140;4.60;4.50;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
27003141;8.80;6;7.25;7.75;6.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
27003142;2.20;5;-1;-1;-1;2.25;3.50;-1;-1;-1;-1;-1;-1;-1;
27003143;8.60;8.50;-1;-1;-1;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
27003144;8.40;7;-1;-1;-1;5.75;7.75;9.50;8.20;-1;-1;-1;-1;-1;
27003145;8.80;8;-1;-1;-1;7.25;8.50;10;8.80;-1;-1;-1;-1;-1;
27003146;-1;7.50;-1;-1;-1;9.75;9.25;-1;-1;-1;-1;-1;-1;-1;
27003147;8.80;8.75;8;7.75;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003148;3;2.25;-1;-1;-1;2.75;3.50;2.25;3;-1;-1;-1;-1;-1;
27003149;7;8;-1;-1;-1;7.75;7.25;9;9;-1;-1;-1;-1;-1;
27003150;8.40;7.75;8;8.75;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
27003151;8.40;7.75;-1;-1;-1;8.25;8.50;9.25;9.40;-1;-1;-1;-1;-1;
27003152;5.20;5.50;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
27003153;5.20;7.25;-1;-1;-1;5.75;8;9;3.60;-1;-1;-1;-1;-1;
27003154;7.40;7.25;4.25;4.25;4;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
27003155;6.80;8;-1;-1;-1;8.50;8.50;9;6.20;-1;-1;-1;-1;-1;
27003156;9.40;8;-1;-1;-1;5;8.50;9.75;8.60;-1;-1;-1;-1;-1;
27003157;8.60;8;6;5;5;-1;-1;-1;8;-1;-1;-1;-1;-1;
27003158;8.80;7.75;8.50;8;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
27003159;7.80;8;-1;-1;-1;3.75;6.50;8.50;8.20;-1;-1;-1;-1;-1;
27003160;7.80;7.25;7.75;7.25;6.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003161;5.60;6.25;-1;-1;-1;3.75;7;-1;-1;-1;-1;-1;-1;-1;
27003162;8.40;7.25;7.25;7.75;3.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
27003163;7.80;7;-1;-1;-1;2.50;7;9.25;7.80;-1;-1;-1;-1;-1;
27003164;7.40;6.50;-1;-1;-1;6.75;8;10;6.40;-1;-1;-1;-1;-1;
27003165;6.80;8.25;-1;-1;-1;7;8;9.50;8.60;-1;-1;-1;-1;-1;
27003166;8.20;8.25;-1;-1;-1;3.50;7.25;8.75;8.60;-1;-1;-1;-1;-1;
27003167;8.80;-1;-1;8.25;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003168;7.60;7.75;-1;-1;-1;5.50;7.75;9.50;6.60;-1;-1;-1;-1;-1;
27003169;5.40;6.50;-1;-1;-1;4.25;7.50;9.25;3.40;-1;-1;-1;-1;-1;
27003170;5.40;5.50;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
27003171;6.60;8;-1;-1;-1;5.75;8.75;8.50;7.20;-1;-1;-1;-1;-1;
27003172;5.20;6;-1;-1;-1;4;6.50;-1;-1;-1;-1;-1;-1;-1;
27003173;2;2.50;-1;-1;-1;3;5.75;-1;-1;-1;-1;-1;-1;-1;
27003174;6.80;6.50;3.50;3.75;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
27003175;6;5.75;-1;-1;-1;4.25;5.75;-1;-1;-1;-1;-1;-1;-1;
27003176;8.80;8;8.50;8.75;7.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
27003177;6;8.50;-1;-1;-1;7.50;9;10;6.40;-1;-1;-1;-1;-1;
27003178;3.80;6.75;-1;-1;-1;3.75;6.50;7.75;3.80;-1;-1;-1;-1;-1;
27003179;7.80;8;4.75;3.50;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003180;8.80;7.50;7.75;8.25;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003181;4;5.75;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
27003182;8.40;7.75;-1;-1;-1;3.25;7.50;9.25;8.60;-1;-1;-1;-1;-1;
27003183;8.80;7.25;5.25;9;4;-1;-1;-1;9;-1;-1;-1;-1;-1;
27003184;7.20;6.50;6.25;5.25;4.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
27003185;6.20;6.25;-1;-1;-1;4;6.50;8.25;7.40;-1;-1;-1;-1;-1;
27003186;8.40;7.25;7.25;7.25;4.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003187;2.60;5;-1;-1;-1;3.75;4.75;-1;-1;-1;-1;-1;-1;-1;
27003188;4.60;6.50;-1;-1;-1;6.25;7.50;-1;-1;-1;-1;-1;-1;-1;
27003189;7;5.25;-1;-1;-1;3.50;6.50;8.50;6;-1;-1;-1;-1;-1;
27003190;7.40;6.25;5.25;5.75;4.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
27003191;4.80;5.25;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
27003192;8.20;7.25;8.25;6.50;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003193;7.20;8;-1;-1;-1;5.75;8.25;8.75;9.20;-1;-1;-1;-1;-1;
27003194;8.80;7.75;6.50;8;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
27003195;8;8.25;-1;-1;-1;7.25;7.75;10;9.20;-1;-1;-1;-1;-1;
27003196;8.60;7;5.75;6;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
27003197;9.20;6.75;8.75;8.75;4;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003198;8.20;7.75;6;5.50;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003199;8.40;7.25;8.25;9;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
27003200;9.20;6.75;7.50;8.50;3.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003201;8;7.50;7;7.75;7;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
27003202;7.60;8;-1;-1;-1;5;7.75;8;7;-1;-1;-1;-1;-1;
27003203;8.60;8;6.75;7.75;5.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
27003204;7;5.75;2.25;6;2.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
27003205;8;6;4.25;7;3.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
27003206;7.80;6.50;7.50;2;3.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
27003207;5.20;4.75;-1;-1;-1;5.75;6;-1;-1;-1;-1;-1;-1;-1;
27003208;7.20;6.75;6.50;3.75;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
27003209;4.60;4.50;-1;-1;-1;3;5.25;-1;-1;-1;-1;-1;-1;-1;
27003210;8.80;7;6.75;6;4.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
27003211;4;4;-1;-1;-1;5.75;7.25;-1;-1;-1;-1;-1;-1;-1;
27003212;5.80;3.50;-1;-1;-1;3.75;5.75;-1;-1;-1;-1;-1;-1;-1;
27003213;5;5.25;-1;-1;-1;6;7.75;-1;-1;-1;-1;-1;-1;-1;
27003214;6.40;7;-1;-1;-1;8.25;9;9.25;6.20;-1;-1;-1;-1;-1;
27003215;6.60;7.75;-1;-1;-1;6.50;7.50;9.25;4.60;-1;-1;-1;-1;-1;
27003216;4.20;6;-1;-1;-1;5.75;6.50;-1;-1;-1;-1;-1;-1;-1;
27003217;5.80;7.75;-1;-1;-1;8.25;9.75;7.25;6.20;-1;-1;-1;-1;-1;
27003218;8.80;7.75;7.50;7;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003219;8.60;7.75;9;8;7.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
27003220;7.60;6.75;4.25;6.75;3.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
27003221;5.20;6;-1;-1;-1;5.50;7.75;7.75;4.60;-1;-1;-1;-1;-1;
27003222;7.60;8.75;-1;-1;-1;7;8.75;9.75;9.20;-1;-1;-1;-1;-1;
27003223;2.60;8;-1;-1;-1;6.75;9;8.50;5.60;-1;-1;-1;-1;-1;
27003224;8.40;9;-1;-1;-1;8.50;8.25;9;9.80;-1;-1;-1;-1;-1;
27003225;8;8.50;-1;-1;-1;3.25;8;9.25;9;-1;-1;-1;-1;-1;
27003226;7;9;-1;-1;-1;5.50;6.75;9;7.20;-1;-1;-1;-1;-1;
27003227;4.80;7.25;-1;-1;-1;8.25;8.50;9.50;4.80;-1;-1;-1;-1;-1;
27003228;9.20;9;8;5.50;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003229;9;7.25;5.25;7.75;3.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003230;8.20;6.50;7;8.25;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
27003231;8.80;8.50;8.75;8.25;9.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
27003232;7.60;7;-1;-1;-1;5.25;7;7.25;5.40;-1;-1;-1;-1;-1;
27003233;3.40;4.25;-1;-1;-1;5.50;5.75;-1;-1;-1;-1;-1;-1;-1;
27003234;8;7.50;7.75;4;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
27003235;4;7.75;-1;-1;-1;9;9;9.50;3.20;-1;-1;-1;-1;-1;
27003236;8.40;6.75;7.75;7.50;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
27003237;8.20;4;4.25;5.25;3.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003238;3.20;4.25;-1;-1;-1;2;5;-1;-1;-1;-1;-1;-1;-1;
27003239;6.60;8.50;-1;-1;-1;7;6.75;8.75;3.60;-1;-1;-1;-1;-1;
27003240;4.60;6.50;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
27003241;8.20;7.25;-1;-1;-1;4.75;8;9.50;6.40;-1;-1;-1;-1;-1;
27003242;6.80;6.25;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
27003243;4;3.25;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
27003244;5.20;5.75;-1;-1;-1;3;5;-1;-1;-1;-1;-1;-1;-1;
27003245;5.20;7;-1;-1;-1;8;8.50;9.25;3.60;-1;-1;-1;-1;-1;
27003246;7.60;7;7;8.25;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
27003247;8.40;6;8.25;7.50;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
27003248;8.40;6.25;8.25;7.75;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
27003249;7.40;6.75;-1;-1;-1;6.75;7;9.75;7.60;-1;-1;-1;-1;-1;
27003250;8.60;8.75;5.75;7.25;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003251;5.40;7.50;-1;-1;-1;7.25;8.50;10;8.60;-1;-1;-1;-1;-1;
27003252;5.60;5.50;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
27003253;2.80;4.75;-1;-1;-1;4;5.75;-1;-1;-1;-1;-1;-1;-1;
27003254;8.40;7;8;8;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
27003255;8.20;7.50;-1;-1;-1;7.25;8.75;8.75;9.40;-1;-1;-1;-1;-1;
27003256;8.40;8.50;-1;-1;-1;4.50;7.25;9.75;8.20;-1;-1;-1;-1;-1;
27003257;8.40;7.75;-1;-1;-1;7.75;8.75;9.75;8;-1;-1;-1;-1;-1;
27003258;7.40;8;-1;-1;-1;7.50;9.25;9.50;6;-1;-1;-1;-1;-1;
27003259;7.60;6.75;-1;-1;-1;8.50;7.75;-1;-1;-1;-1;-1;-1;-1;
27003260;8.20;-1;7.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003261;6.40;6;-1;-1;-1;5.25;6.25;-1;-1;-1;-1;-1;-1;-1;
27003262;8.20;6.25;6.75;7.75;4.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
27003263;8.20;5;5.50;8.50;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
27003264;5.20;4.75;-1;-1;-1;3.50;7.75;-1;-1;-1;-1;-1;-1;-1;
27003265;7;5.50;6.25;7;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
27003266;5;4.75;-1;-1;-1;3.75;5.50;-1;-1;-1;-1;-1;-1;-1;
27003267;5.60;4;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
27003268;7;6.25;-1;-1;-1;4.75;7.50;-1;-1;-1;-1;-1;-1;-1;
27003269;8.40;6.25;6.75;8;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
27003270;5;5.75;-1;-1;-1;3.75;5.25;-1;-1;-1;-1;-1;-1;-1;
27003271;4.60;6;-1;-1;-1;6.75;7.50;8;5.20;-1;-1;-1;-1;-1;
27003272;6.40;5;-1;-1;-1;4.75;5.75;-1;-1;-1;-1;-1;-1;-1;
27003273;8;7.25;6.75;7;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
27003274;7;5.75;-1;-1;-1;4.75;6.75;-1;-1;-1;-1;-1;-1;-1;
27003275;7.20;8;5.50;7.50;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
27003276;8;8.50;-1;-1;-1;8;7.25;9.50;9.40;-1;-1;-1;-1;-1;
27003277;8;6;7.50;8.50;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003278;5.60;6.25;-1;-1;-1;4.50;7.25;-1;-1;-1;-1;-1;-1;-1;
27003279;2.80;1.50;-1;-1;-1;3;4.75;-1;-1;-1;-1;-1;-1;-1;
27003280;7.80;6;-1;-1;-1;5;7.50;8.75;6.20;-1;-1;-1;-1;-1;
27003281;6;7;-1;-1;-1;7.50;8;9.75;8.80;-1;-1;-1;-1;-1;
27003282;8;8;-1;-1;-1;6.25;7.75;9;9;-1;-1;-1;-1;-1;
27003283;7.80;6.50;6.25;6.25;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
27003284;6.20;7.25;-1;-1;-1;6.25;7.50;8.75;6.80;-1;-1;-1;-1;-1;
27003285;8.80;8;8.75;6.50;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003286;7.60;8.25;-1;-1;-1;5.50;9.25;8.25;9.60;-1;-1;-1;-1;-1;
27003287;7;6;4.75;3.75;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
27003288;8;6.75;7;8.25;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
27003289;6.20;6.75;-1;-1;-1;4;4.75;6.75;4.40;-1;-1;-1;-1;-1;
27003290;4.40;5.75;-1;-1;-1;3.75;5.75;7;4.60;-1;-1;-1;-1;-1;
27003291;7.80;-1;6;5.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003292;7;6.75;-1;-1;-1;7.50;9;9.25;6.60;-1;-1;-1;-1;-1;
27003293;8.40;6.75;7;4.75;4.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
27003294;8.40;6;7.25;8;4.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
27003295;8.20;7;-1;-1;-1;6.25;7.50;9;8;-1;-1;-1;-1;-1;
27003296;6.80;8.50;-1;-1;-1;4.25;6.50;9.50;5.40;-1;-1;-1;-1;-1;
27003297;7.80;8.25;-1;-1;-1;5.25;8.50;9.25;7.40;-1;-1;-1;-1;-1;
27003298;8;7.75;-1;-1;-1;3;6.75;7.25;7.80;-1;-1;-1;-1;-1;
27003299;7.80;8.50;-1;-1;-1;5.75;7.75;9.25;8.40;-1;-1;-1;-1;-1;
27003300;8.40;7;8.25;-1;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003301;5.80;8.50;-1;-1;-1;2.50;7.25;9.50;5.20;-1;-1;-1;-1;-1;
27003302;8.80;9;5.75;5.25;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003303;8.20;8.75;-1;-1;-1;9.25;9.50;9.50;8.60;-1;-1;-1;-1;-1;
27003304;8.80;6.50;6.50;8.50;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
27003305;8;8;-1;-1;-1;4.50;8;9;5;-1;-1;-1;-1;-1;
27003306;7.40;6.25;-1;-1;-1;3;6.50;6.50;5.20;-1;-1;-1;-1;-1;
27003307;9;8;8;9.25;5.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
27003308;3.80;3.75;-1;-1;-1;4.25;4.50;-1;-1;-1;-1;-1;-1;-1;
27003309;5;5.75;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
27003310;9;6.50;7.25;8;5;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
27003311;5.40;5;-1;-1;-1;3.75;5.75;-1;-1;-1;-1;-1;-1;-1;
27003312;4.80;3;-1;-1;-1;3;7.25;-1;-1;-1;-1;-1;-1;-1;
27003313;4.20;4;-1;-1;-1;6;7.25;-1;-1;-1;-1;-1;-1;-1;
27003314;6.80;7.50;-1;-1;-1;5.50;7.75;-1;-1;-1;-1;-1;-1;-1;
27003315;3;3;-1;-1;-1;3.75;6.75;-1;-1;-1;-1;-1;-1;-1;
27003316;7;6;6.25;8;3;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
27003317;7;7;-1;-1;-1;4.75;8;-1;-1;-1;-1;-1;-1;-1;
27003318;7.60;6.75;6.75;7.75;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
27003319;5.60;6.50;-1;-1;-1;8.75;7.75;-1;-1;-1;-1;-1;-1;-1;
27003320;6.40;3.75;-1;-1;-1;5.25;7.50;-1;-1;-1;-1;-1;-1;-1;
27003321;9.80;7.25;8.75;8.50;3.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003322;9;8;9.50;9.25;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003323;8.80;6.50;8.25;8.25;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
27003324;2.80;6;-1;-1;-1;3.75;4.75;-1;-1;-1;-1;-1;-1;-1;
27003325;7.80;7.75;-1;-1;-1;7.75;9;9.25;4.80;-1;-1;-1;-1;-1;
27003326;3.80;2.75;-1;-1;-1;3;5;-1;-1;-1;-1;-1;-1;-1;
27003327;6.40;4;-1;-1;-1;4.75;8.25;-1;-1;-1;-1;-1;-1;-1;
27003328;5;5.75;-1;-1;-1;4.50;5.50;-1;-1;-1;-1;-1;-1;-1;
27003329;4.40;3;-1;-1;-1;2;5;-1;-1;-1;-1;-1;-1;-1;
27003330;5.60;5;-1;-1;-1;4.25;7.75;-1;-1;-1;-1;-1;-1;-1;
27003331;7;7;4.50;4.75;3.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
27003332;4.40;3.75;-1;-1;-1;8.25;8;-1;-1;-1;-1;-1;-1;-1;
27003333;8.20;7.25;-1;-1;-1;4;6;8.25;8.60;-1;-1;-1;-1;-1;
27003334;7.20;8;-1;-1;-1;5;6.75;9.50;5.60;-1;-1;-1;-1;-1;
27003335;7;7.50;-1;-1;-1;5;8;9.25;6.40;-1;-1;-1;-1;-1;
27003336;8.40;8;7.25;4.75;4.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003337;5;6.75;-1;-1;-1;2.50;5.50;-1;-1;-1;-1;-1;-1;-1;
27003338;7.80;6.50;5.25;7;3.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003339;7.60;7.25;-1;-1;-1;6;7;9.50;5.80;-1;-1;-1;-1;-1;
27003340;7.60;-1;6.75;5.75;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003342;8.40;7.25;6.50;8;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
27003343;7.60;7;7;6;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003344;8.80;7.50;7;8.25;4.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
27003345;6.20;7.25;-1;-1;-1;7.75;8.75;10;8;-1;-1;-1;-1;-1;
27003346;9;8;7.25;8;4.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
27003347;6.60;5;-1;-1;-1;6.25;7.50;9.25;1.80;-1;-1;-1;-1;-1;
27003348;7.60;7.25;4.25;4.75;4.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
27003349;6.60;5.25;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
27003350;6.40;6.50;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
27003351;8.40;5.75;6.75;4.50;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
27003352;8.80;-1;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003353;5;6.25;-1;-1;-1;2.25;5.25;-1;-1;-1;-1;-1;-1;-1;
27003354;6.80;7;-1;-1;-1;5.50;6.25;8.25;7.40;-1;-1;-1;-1;-1;
27003355;4;5;-1;-1;-1;3.50;7;-1;-1;-1;-1;-1;-1;-1;
27003356;4.80;6.25;-1;-1;-1;2.75;4.75;-1;-1;-1;-1;-1;-1;-1;
27003357;9.20;7;8.50;8.50;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
27003358;6.60;-1;-1;7;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003359;8.40;8.50;-1;-1;-1;9.25;9.25;9.25;10;-1;-1;-1;-1;-1;
27003360;8;8;-1;-1;-1;4.50;6.75;-1;5.80;-1;-1;-1;-1;-1;
27003361;9.20;7.50;7;9.25;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003362;3.60;7.75;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
27003363;9;7.25;6;8.25;8;-1;-1;-1;6;-1;-1;-1;-1;-1;
27003364;9;-1;8;8.25;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
27003365;9;7.25;8.75;8.25;9.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
27003366;8;8.50;-1;-1;-1;3.50;7.50;8;8.60;-1;-1;-1;-1;-1;
27003367;8.80;9;-1;-1;-1;8.75;9.25;9.75;10;-1;-1;-1;-1;-1;
27003368;4.80;4.50;-1;-1;-1;5.75;6.75;-1;-1;-1;-1;-1;-1;-1;
27003369;2.60;5;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
27003370;3.20;1.25;-1;-1;-1;3;4.25;-1;-1;-1;-1;-1;-1;-1;
27003371;9;8;7.25;8.75;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
27003372;8.60;6.25;8.50;6;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
27003373;5;6.25;-1;-1;-1;7;7.75;-1;-1;-1;-1;-1;-1;-1;
27003374;4.60;7.75;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
27003375;8.20;6.75;5.75;8.25;8.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
27003376;7.80;8.25;-1;-1;-1;6.50;8.25;9;9.40;-1;-1;-1;-1;-1;
27003377;8.60;8;8.50;8.25;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
27003378;7;9.25;-1;-1;-1;4.25;6.50;9.25;9.40;-1;-1;-1;-1;-1;
27003379;7.40;7;8;7.25;7;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003380;8;9;-1;-1;-1;7.75;8.25;10;9;-1;-1;-1;-1;-1;
27003381;8.80;7.75;6.50;8.75;8.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
27003382;9.20;7.50;6.75;8.50;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003383;9;8;8.75;6.50;5.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
27003384;9;8;-1;-1;-1;7.50;9.75;9.50;9.40;-1;-1;-1;-1;-1;
27003385;8.40;7.25;-1;-1;-1;6.50;7.25;9.50;8.60;-1;-1;-1;-1;-1;
27003386;2.40;3.75;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
27003387;-1;8.50;-1;-1;-1;9.50;9;-1;-1;-1;-1;-1;-1;-1;
27003388;7.80;8.25;-1;-1;-1;9.50;9.75;9.75;9.40;-1;-1;-1;-1;-1;
27003389;7;8;-1;-1;-1;9;9.75;9;9.40;-1;-1;-1;-1;-1;
27003390;9;-1;-1;9;9.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003391;4.40;6.50;-1;-1;-1;6.75;8.25;-1;-1;-1;-1;-1;-1;-1;
27003392;8.40;7.25;7.25;8.50;4;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
27003393;9;9;-1;-1;-1;8.25;9;9.75;9.60;-1;-1;-1;-1;-1;
27003394;7.60;5;-1;-1;-1;4.75;8;-1;-1;-1;-1;-1;-1;-1;
27003395;8.60;7.50;8;6.25;7.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
27003396;8.80;7;8;7;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
27003397;3;4.50;-1;-1;-1;4.25;6;-1;-1;-1;-1;-1;-1;-1;
27003398;8.40;8.75;-1;-1;-1;4.50;7.50;9.50;9.80;-1;-1;-1;-1;-1;
27003399;4;6;-1;-1;-1;3.50;5.50;-1;-1;-1;-1;-1;-1;-1;
27003400;8.40;8.25;6.75;7.50;6.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
27003401;8;8.75;-1;-1;-1;7.75;9;10;9.60;-1;-1;-1;-1;-1;
27003402;8.60;7.50;-1;-1;-1;5.50;8;9.75;9.60;-1;-1;-1;-1;-1;
27003403;4.20;3.50;-1;-1;-1;2.50;4.25;-1;-1;-1;-1;-1;-1;-1;
27003404;8.40;7.50;5.50;8.50;8.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
27003405;-1;7.50;-1;-1;-1;8.50;9.50;-1;-1;-1;-1;-1;-1;-1;
27003406;7.80;6.75;-1;-1;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003407;-1;8;-1;-1;-1;8.75;9.25;-1;-1;-1;-1;-1;-1;-1;
27003408;8.80;8.75;-1;-1;-1;7.25;9;8.75;9.80;-1;-1;-1;-1;-1;
27003409;8.60;8.75;5.75;8.25;7.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
27003410;6.20;4.75;-1;-1;-1;5.25;7;-1;-1;-1;-1;-1;-1;-1;
27003411;8.60;8.75;-1;-1;-1;6;8.75;9.75;9.60;-1;-1;-1;-1;-1;
27003412;9.40;8.50;6.25;7;8.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
27003413;5.40;5;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
27003414;5.40;6.50;-1;-1;-1;4.75;8.75;-1;-1;-1;-1;-1;-1;-1;
27003415;3.80;8.75;-1;-1;-1;9.25;7.75;9;5.80;-1;-1;-1;-1;-1;
27003416;8.40;7.50;-1;-1;-1;8;8.50;9;-1;-1;-1;-1;-1;-1;
27003417;8.20;7.50;7.75;4.25;5.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
