SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
11000026;-1;7.75;-1;-1;-1;6.75;8.75;-1;-1;-1;-1;-1;-1;-1;
11000027;5.20;4.25;-1;-1;-1;2.50;6;6.50;3.40;-1;-1;-1;-1;-1;
11000028;3.60;6;-1;-1;-1;4;6;6.75;4.20;-1;-1;-1;-1;-1;
11000029;6.80;7.50;-1;-1;-1;4;8;9.50;5.40;-1;-1;-1;-1;-1;
11000030;5.60;4.25;-1;-1;-1;1.75;7;7.50;2.20;-1;-1;-1;-1;-1;
11000031;2;4.50;-1;-1;-1;4.50;6.25;8.75;3;-1;-1;-1;-1;-1;
11000032;2.40;5.25;-1;-1;-1;3;5.75;7.25;3;-1;-1;-1;-1;-1;
11000033;4.60;7;-1;-1;-1;4.50;7.25;9.25;5.40;-1;-1;-1;-1;-1;
11000034;2.60;3.75;-1;-1;-1;3.25;7.75;7.50;2.40;-1;-1;-1;-1;-1;
11000035;6.40;7;6.25;3.25;3.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
11000036;3.40;7.50;-1;-1;-1;3.25;8.50;8.75;4.20;-1;-1;-1;-1;-1;
11000037;5.20;8;-1;-1;-1;2.50;7.75;6;3.40;-1;-1;-1;-1;-1;
11000038;4.40;4.50;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
11000039;4.60;6;-1;-1;-1;4.25;7.25;7.75;4.20;-1;-1;-1;-1;-1;
11000040;7;6.25;-1;-1;-1;5.50;8;9.50;4.20;-1;-1;-1;-1;-1;
11000041;6.60;7.50;-1;-1;-1;8.25;9;9.25;6.80;-1;-1;-1;-1;-1;
11000042;7.40;6.50;7;6.50;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
11000043;7.40;5;7;6.25;5.25;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
11000044;7.20;7.75;-1;-1;-1;4.25;7.75;9.75;4.60;-1;-1;-1;-1;-1;
11000045;6;7.25;-1;-1;-1;6.25;7.50;9;3.20;-1;-1;-1;-1;-1;
11000046;7.20;5.25;7;5.25;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
11000047;3.20;2.25;-1;-1;-1;2.25;6;7.50;2.20;-1;-1;-1;-1;-1;
11000048;7.40;5;-1;-1;-1;8;9;9.50;6;-1;-1;-1;-1;-1;
11000049;3.20;4;-1;-1;-1;3.50;7;8.50;3.40;-1;-1;-1;-1;-1;
11000050;7.20;5.75;-1;-1;-1;4.50;7.50;9.50;5.40;-1;-1;-1;-1;-1;
11000051;6.60;6.25;-1;-1;-1;3.25;8.25;9.75;2.80;-1;-1;-1;-1;-1;
11000052;4.80;7;-1;-1;-1;7.50;9;9.50;7.20;-1;-1;-1;-1;-1;
11000053;4.80;7.25;-1;-1;-1;3;7.50;8.75;2.40;-1;-1;-1;-1;-1;
11000054;4.20;5.25;-1;-1;-1;6;7.75;8.50;4;-1;-1;-1;-1;-1;
11000055;4.60;8.25;-1;-1;-1;3;7.75;7.75;4.20;-1;-1;-1;-1;-1;
11000056;2.80;3.83;-1;-1;-1;2.50;5.25;7;3;-1;-1;-1;-1;-1;
11000057;5.80;7.25;-1;-1;-1;6;8.50;8.50;6;-1;-1;-1;-1;-1;
11000058;4.40;5.75;-1;-1;-1;5.75;7;8.75;4.60;-1;-1;-1;-1;-1;
11000059;4.60;6;-1;-1;-1;3.50;6;8.50;5.20;-1;-1;-1;-1;-1;
11000060;5.20;6;-1;-1;-1;3;6.25;7.75;3.20;-1;-1;-1;-1;-1;
11000061;7.20;6.25;6.50;5.50;5.50;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
11000062;5.20;4.25;-1;-1;-1;3.75;7;8.25;2.20;-1;-1;-1;-1;-1;
11000063;4;5.25;-1;-1;-1;3;6.75;8.25;3.60;-1;-1;-1;-1;-1;
11000064;-1;5.50;-1;-1;-1;7.25;8.50;-1;-1;-1;-1;-1;-1;-1;
11000065;5.60;7;-1;-1;-1;4.50;7.50;9.75;4.40;-1;-1;-1;-1;-1;
11000066;7.60;7.50;-1;-1;-1;8.50;8.75;9.25;6.60;-1;-1;-1;-1;-1;
11000067;5.40;6.75;-1;-1;-1;7.25;8.50;10;4.20;-1;-1;-1;-1;-1;
11000068;6;5.75;-1;-1;-1;6.25;8.25;8.75;5;-1;-1;-1;-1;-1;
11000069;7.40;6.25;-1;-1;-1;5.50;7.25;9.25;4.20;-1;-1;-1;-1;-1;
11000070;6;6;-1;-1;-1;4.50;6.50;8.75;4.80;-1;-1;-1;-1;-1;
11000071;-1;3;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
11000072;4;5.25;-1;-1;-1;3;7.50;8.50;2.80;-1;-1;-1;-1;-1;
11000073;5.80;6;-1;-1;-1;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
11000074;3;5.75;-1;-1;-1;1.75;6.25;6.25;3;-1;-1;-1;-1;-1;
11000075;5.60;7.50;-1;-1;-1;6;7.75;8;7.60;-1;-1;-1;-1;-1;
11000076;6.20;7.25;-1;-1;-1;8.25;8.75;-1;-1;-1;-1;-1;-1;-1;
11000077;5.60;6.75;-1;-1;-1;6;7.75;9.50;5;-1;-1;-1;-1;-1;
11000078;7.80;6.50;8.25;5.25;4.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
11000079;5.40;6.75;-1;-1;-1;7.25;8.25;9.25;4.40;-1;-1;-1;-1;-1;
11000080;7.60;7.25;-1;-1;-1;5.75;7.75;9;5.80;-1;-1;-1;-1;-1;
11000081;6.60;7.75;-1;-1;-1;4.50;8.75;9.75;5.80;-1;-1;-1;-1;-1;
11000082;4.60;6;-1;-1;-1;2.25;6.50;6.75;4.20;-1;-1;-1;-1;-1;
11000083;5;6.75;-1;-1;-1;6;7.75;9;4.20;-1;-1;-1;-1;-1;
11000084;5.20;8;-1;-1;-1;6.75;7.75;9.50;3.80;-1;-1;-1;-1;-1;
11000085;5.40;4.50;-1;-1;-1;6;7.25;8.25;4;-1;-1;-1;-1;-1;
11000086;7;4;-1;-1;-1;4.50;7.50;9.25;3.40;-1;-1;-1;-1;-1;
11000088;4.40;7;-1;-1;-1;3.50;7.50;9.50;2.80;-1;-1;-1;-1;-1;
11000089;8.20;7.25;8;7.25;7.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
11000090;5.60;6.25;-1;-1;-1;6.75;8.75;9.25;6;-1;-1;-1;-1;-1;
11000091;5.80;6.25;-1;-1;-1;4.75;8.50;9.50;2.80;-1;-1;-1;-1;-1;
11000092;4.80;4.75;-1;-1;-1;4.75;8.25;9.25;3.40;-1;-1;-1;-1;-1;
11000093;6.80;6.50;-1;-1;-1;5.50;6.75;9.25;2.80;-1;-1;-1;-1;-1;
11000094;6.80;7;-1;-1;-1;7.50;9.25;9.25;3;-1;-1;-1;-1;-1;
11000095;5;6.25;-1;-1;-1;5;7.75;9.50;2.80;-1;-1;-1;-1;-1;
11000096;8.20;7;-1;-1;-1;7.25;9.75;9.75;6.20;-1;-1;-1;-1;-1;
11000097;2.60;1.25;-1;-1;-1;3;6.25;7.50;3;-1;-1;-1;-1;-1;
11000098;3.40;2.25;-1;-1;-1;4.75;5.50;-1;-1;-1;-1;-1;-1;-1;
11000099;7;6;-1;-1;-1;7.50;9;9.50;3.20;-1;-1;-1;-1;-1;
11000100;-1;6;-1;-1;-1;8.50;8;-1;-1;-1;-1;-1;-1;-1;
11000101;5.20;5;-1;-1;-1;4.50;6;9.75;2.80;-1;-1;-1;-1;-1;
11000102;6.40;8.50;-1;-1;-1;9.25;9.50;9.25;3.20;-1;-1;-1;-1;-1;
11000103;4;5;-1;-1;-1;4.75;6.50;8.50;3;-1;-1;-1;-1;-1;
11000104;3.80;5;-1;-1;-1;5.50;7;9.25;2.80;-1;-1;-1;-1;-1;
11000105;4.20;6;-1;-1;-1;4.25;7.50;10;2.40;-1;-1;-1;-1;-1;
11000106;4;2.50;-1;-1;-1;3.75;4.50;6.75;1.80;-1;-1;-1;-1;-1;
11000107;4.80;6;-1;-1;-1;4.25;5.75;9.75;4.40;-1;-1;-1;-1;-1;
11000108;7.60;6.25;-1;-1;-1;7;8.50;10;5;-1;-1;-1;-1;-1;
11000109;4;5;-1;-1;-1;4.75;8.25;8;4.80;-1;-1;-1;-1;-1;
11000110;4.20;5.75;-1;-1;-1;6.25;7;9.75;3.20;-1;-1;-1;-1;-1;
11000111;6.60;6.50;-1;-1;-1;3.25;6.75;7.75;2.20;-1;-1;-1;-1;-1;
11000112;6;8.50;-1;-1;-1;5.50;8.25;9.25;2.80;-1;-1;-1;-1;-1;
11000113;5.60;4.50;-1;-1;-1;6;8.25;9.50;5.60;-1;-1;-1;-1;-1;
11000114;5.60;8.25;-1;-1;-1;5.25;8.50;10;2.40;-1;-1;-1;-1;-1;
11000115;7.60;7.25;-1;-1;-1;6.75;9;10;5;-1;-1;-1;-1;-1;
11000116;3.60;3.50;-1;-1;-1;3.50;5.50;7.25;3.40;-1;-1;-1;-1;-1;
11000117;3.20;4;-1;-1;-1;4;7.50;7.75;3;-1;-1;-1;-1;-1;
11000118;3.20;6;-1;-1;-1;3.50;7.50;7.75;2.80;-1;-1;-1;-1;-1;
11000119;6.80;6;-1;-1;-1;4.25;8.25;9;4.60;-1;-1;-1;-1;-1;
11000120;6.80;6.75;-1;-1;-1;4.25;8.25;9.75;6.40;-1;-1;-1;-1;-1;
11000121;5.20;6.50;-1;-1;-1;4;7;8.50;5;-1;-1;-1;-1;-1;
11000122;5.20;7.50;-1;-1;-1;5.50;7.50;9.50;3.80;-1;-1;-1;-1;-1;
11000123;8;8;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;
11000124;7.60;6.75;-1;-1;-1;3;7;9.50;5;-1;-1;-1;-1;-1;
11000125;-1;8.25;-1;-1;-1;9;9;-1;-1;-1;-1;-1;-1;-1;
11000126;7.20;7;-1;-1;-1;4.75;8.75;9.50;3.20;-1;-1;-1;-1;-1;
11000127;7.60;8;-1;-1;-1;6.50;8.75;10;5.60;-1;-1;-1;-1;-1;
11000128;6.20;6.25;-1;-1;-1;3.25;7.75;8.75;4.40;-1;-1;-1;-1;-1;
11000129;6;6.75;-1;-1;-1;4.75;8;9.25;5;-1;-1;-1;-1;-1;
11000130;2.80;7;-1;-1;-1;3.25;7.25;8.25;3.60;-1;-1;-1;-1;-1;
11000131;3.60;5.50;-1;-1;-1;4.50;7;9;3.40;-1;-1;-1;-1;-1;
11000132;5.80;6.75;-1;-1;-1;4;7;9.75;3;-1;-1;-1;-1;-1;
11000133;5;5.25;-1;-1;-1;6;8.25;8.50;4.80;-1;-1;-1;-1;-1;
11000134;4.80;5.75;-1;-1;-1;6;7.25;9.75;5.80;-1;-1;-1;-1;-1;
11000135;7;6.50;-1;-1;-1;6;8.50;9.50;8.40;-1;-1;-1;-1;-1;
11000136;2.80;4.50;-1;-1;-1;2.75;5.75;6.75;3.20;-1;-1;-1;-1;-1;
11000137;3;4.25;-1;-1;-1;2.50;6.25;7.50;4;-1;-1;-1;-1;-1;
11000138;5.60;6.75;-1;-1;-1;6.50;8.25;9.25;4.80;-1;-1;-1;-1;-1;
11000139;6.20;5.25;7.50;5.50;3.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
11000140;3.20;5;-1;-1;-1;4.75;7.50;8.50;3.40;-1;-1;-1;-1;-1;
11000141;4.40;6;-1;-1;-1;2.50;7;7;3.60;-1;-1;-1;-1;-1;
11000142;4.80;6.50;-1;-1;-1;3.50;6.75;7.50;3.40;-1;-1;-1;-1;-1;
11000143;5.80;7.50;-1;-1;-1;4.50;7.25;9;4;-1;-1;-1;-1;-1;
11000144;7.80;7;-1;-1;-1;6;8.50;9.50;7.80;-1;-1;-1;-1;-1;
11000145;6.60;7.50;-1;-1;-1;9;8.50;9.75;4.60;-1;-1;-1;-1;-1;
11000146;5.20;5;-1;-1;-1;5.25;8.50;9.75;3.20;-1;-1;-1;-1;-1;
11000147;4.20;5.75;-1;-1;-1;4.25;6.50;9;3.40;-1;-1;-1;-1;-1;
11000148;4.20;6.25;-1;-1;-1;2;6.50;8.25;2.80;-1;-1;-1;-1;-1;
11000149;7;7.25;6.50;5.50;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
11000150;-1;5.50;-1;-1;-1;4.50;6.25;-1;-1;-1;-1;-1;-1;-1;
11000151;8.80;7.75;-1;-1;-1;8.50;9.50;9.75;8.80;-1;-1;-1;-1;-1;
11000152;8;7;-1;-1;-1;6.75;9;9.75;8.60;-1;-1;-1;-1;-1;
11000153;5.40;7.25;-1;-1;-1;4.25;7.25;8.75;5;-1;-1;-1;-1;-1;
11000154;4;3.75;-1;-1;-1;3.75;7;9;3.20;-1;-1;-1;-1;-1;
11000155;1.40;3.75;-1;-1;-1;2.75;5.75;7;3.20;-1;-1;-1;-1;-1;
11000156;7.40;8;-1;-1;-1;7.75;9.25;10;7.20;-1;-1;-1;-1;-1;
11000157;4.60;7;-1;-1;-1;5.25;8;9.25;3.60;-1;-1;-1;-1;-1;
11000158;4.40;6.25;-1;-1;-1;3.25;6.25;8.75;3.60;-1;-1;-1;-1;-1;
11000159;5.40;5.50;-1;-1;-1;7;8.75;8.75;3;-1;-1;-1;-1;-1;
11000160;5.40;7.75;-1;-1;-1;7.75;8;9.50;4.20;-1;-1;-1;-1;-1;
11000161;6.60;7;-1;-1;-1;5.25;7.25;9.75;5;-1;-1;-1;-1;-1;
11000162;4.60;6.50;-1;-1;-1;6;6.25;9.25;5.20;-1;-1;-1;-1;-1;
11000163;4.60;5.50;-1;-1;-1;5.50;8.25;9;4.20;-1;-1;-1;-1;-1;
11000164;6.40;5.50;-1;-1;-1;5;7.25;10;3.80;-1;-1;-1;-1;-1;
11000165;7.60;8.25;-1;-1;-1;9;9;9.50;6.80;-1;-1;-1;-1;-1;
11000166;4.40;5.75;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
11000167;4.40;5.50;-1;-1;-1;5.25;6.75;-1;-1;-1;-1;-1;-1;-1;
11000168;5.80;8;-1;-1;-1;3.75;7.75;8.75;3.20;-1;-1;-1;-1;-1;
11000169;8.20;8.25;7.50;5.75;5.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
11000170;5;7.50;-1;-1;-1;3;7.50;9.50;3;-1;-1;-1;-1;-1;
11000171;4.20;4.25;-1;-1;-1;3;5.25;6.75;4.20;-1;-1;-1;-1;-1;
11000173;7.60;5;-1;-1;-1;3.75;7.75;9.25;4;-1;-1;-1;-1;-1;
11000174;5.40;4.25;-1;-1;-1;7;7.75;8.25;3.80;-1;-1;-1;-1;-1;
11000175;6;7;-1;-1;-1;3.50;7.50;7.75;5;-1;-1;-1;-1;-1;
11000176;3.40;5;-1;-1;-1;2.25;7.75;7.75;3.40;-1;-1;-1;-1;-1;
11000177;5.40;6.50;-1;-1;-1;5.50;7.50;9;4.80;-1;-1;-1;-1;-1;
11000178;7;8;-1;-1;-1;8.25;8.50;9.25;6.80;-1;-1;-1;-1;-1;
11000179;7.20;-1;6.25;-1;-1;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
11000180;4;3.75;-1;-1;-1;5;7;8;2.20;-1;-1;-1;-1;-1;
11000181;7.60;7.25;-1;-1;-1;7.75;8.75;9.25;4.80;-1;-1;-1;-1;-1;
11000182;7.20;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;
11000183;6;5.25;-1;-1;-1;5.50;6.75;9.50;4.40;-1;-1;-1;-1;-1;
11000184;5.60;9;-1;-1;-1;7;7.75;8.50;-1;-1;-1;-1;-1;-1;
11000185;5.60;7.50;-1;-1;-1;5.75;7.75;9.75;3;-1;-1;-1;-1;-1;
11000186;5.20;7;-1;-1;-1;3.25;7;7;3.40;-1;-1;-1;-1;-1;
11000187;6.60;7;-1;-1;-1;5;7.50;9.50;4.40;-1;-1;-1;-1;-1;
11000188;3.80;7.50;-1;-1;-1;2.50;6.25;7.25;2.60;-1;-1;-1;-1;-1;
11000189;-1;3;-1;-1;-1;4.75;6;-1;-1;-1;-1;-1;-1;-1;
11000190;4.40;3;-1;-1;-1;3;5.50;4.75;3;-1;-1;-1;-1;-1;
11000191;4;6.25;-1;-1;-1;4.75;8.25;8.50;3.60;-1;-1;-1;-1;-1;
11000192;5.20;6.75;-1;-1;-1;6;7.50;8.50;4.60;-1;-1;-1;-1;-1;
11000193;4.20;2.25;-1;-1;-1;3;4.50;5.75;2.40;-1;-1;-1;-1;-1;
11000194;-1;6.50;-1;-1;-1;4.25;7;-1;-1;-1;-1;-1;-1;-1;
11000195;7.40;5.25;6.75;3.50;4.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
11000196;2.60;3.75;-1;-1;-1;3.50;7.75;9.25;3.20;-1;-1;-1;-1;-1;
11000197;7.20;7;-1;-1;-1;7.50;8.50;9.75;5;-1;-1;-1;-1;-1;
11000198;3.60;5.25;-1;-1;-1;4.75;7;8.50;3.40;-1;-1;-1;-1;-1;
11000199;7;6.25;7.75;5.25;4.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
11000200;7;7.50;7.25;4;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
11000201;5;5;-1;-1;-1;5.25;6.50;8.75;5.60;-1;-1;-1;-1;-1;
11000202;4.80;5.25;-1;-1;-1;4.75;6.75;-1;-1;-1;-1;-1;-1;-1;
11000203;5.40;7.75;-1;-1;-1;8.25;9;9.50;9;-1;-1;-1;-1;-1;
11000204;4.80;5.50;-1;-1;-1;3.25;7;8;4.60;-1;-1;-1;-1;-1;
11000206;2.80;6.50;-1;-1;-1;4.75;7.25;9.25;2;-1;-1;-1;-1;-1;
11000207;3.40;6.75;-1;-1;-1;5.50;7;8.50;3.80;-1;-1;-1;-1;-1;
11000208;4.20;6.50;-1;-1;-1;4.75;7.25;10;4;-1;-1;-1;-1;-1;
11000209;6.20;7.25;-1;-1;-1;6.50;8.25;9.50;4.20;-1;-1;-1;-1;-1;
11000211;3;5;-1;-1;-1;3;7;7.50;3.80;-1;-1;-1;-1;-1;
11000212;4.80;5.50;-1;-1;-1;4.25;8.50;9.25;3.20;-1;-1;-1;-1;-1;
11000213;4;5.50;-1;-1;-1;3.75;7.75;9.25;3.80;-1;-1;-1;-1;-1;
11000214;4.60;6;-1;-1;-1;6.25;7;9;2.60;-1;-1;-1;-1;-1;
11000215;3.60;7;-1;-1;-1;4.25;6;7.75;4.40;-1;-1;-1;-1;-1;
11000216;4.60;7.50;-1;-1;-1;4;6;7.75;3;-1;-1;-1;-1;-1;
11000217;7;7;3.75;6.75;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
11000218;7.60;7.50;-1;-1;-1;8.50;9.50;9.75;8;-1;-1;-1;-1;-1;
11000219;5.60;6.50;-1;-1;-1;4;8.50;7.75;3;-1;-1;-1;-1;-1;
11000220;6.20;6.75;-1;-1;-1;4.25;8.25;9.25;5.20;-1;-1;-1;-1;-1;
11000221;6.20;7.50;-1;-1;-1;5.50;7.25;9.50;4.40;-1;-1;-1;-1;-1;
11000222;4;3.25;-1;-1;-1;2.75;4.25;8.75;2.80;-1;-1;-1;-1;-1;
11000223;7.40;7.50;-1;-1;-1;5;8.50;9.75;3.40;-1;-1;-1;-1;-1;
11000224;4.20;5.50;-1;-1;-1;7;7.50;9.25;2.20;-1;-1;-1;-1;-1;
11000225;-1;6;-1;-1;-1;7.25;6.75;-1;-1;-1;-1;-1;-1;-1;
11000226;5.60;7.75;-1;-1;-1;9.25;9.50;10;3.60;-1;-1;-1;-1;-1;
11000227;5.80;5;-1;-1;-1;4;7;6.50;2;-1;-1;-1;-1;-1;
11000228;-1;6.25;-1;-1;-1;5;7.50;-1;-1;-1;-1;-1;-1;-1;
11000229;4.60;7;-1;-1;-1;5.50;8;8.75;4.80;-1;-1;-1;-1;-1;
11000230;3;5;-1;-1;-1;4.25;5.75;8.25;3.80;-1;-1;-1;-1;-1;
11000231;3.20;5.25;-1;-1;-1;7.50;9;9.50;4;-1;-1;-1;-1;-1;
11000232;3.40;3.75;-1;-1;-1;3.25;5.50;5.50;3.60;-1;-1;-1;-1;-1;
11000233;3.60;6.25;-1;-1;-1;3.75;6;7.25;4.80;-1;-1;-1;-1;-1;
11000234;3;5;-1;-1;-1;2.50;7.75;7.75;2.60;-1;-1;-1;-1;-1;
11000235;4;6.50;-1;-1;-1;3.50;7;8.25;5.40;-1;-1;-1;-1;-1;
11000236;3.20;5.25;-1;-1;-1;4.75;8;9.50;3;-1;-1;-1;-1;-1;
11000237;6.40;6;-1;-1;-1;7.25;8;8;5.80;-1;-1;-1;-1;-1;
11000238;2.40;4.50;-1;-1;-1;2.50;5.75;6.50;3;-1;-1;-1;-1;-1;
11000239;-1;7;-1;-1;-1;5.75;7.25;-1;-1;-1;-1;-1;-1;-1;
11000240;4.40;6;-1;-1;-1;6;7.50;9.50;5.20;-1;-1;-1;-1;-1;
11000241;5.60;7.25;-1;-1;-1;6.75;7.50;9.75;4.40;-1;-1;-1;-1;-1;
11000242;-1;4.25;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
11000243;5.80;4.50;-1;-1;-1;4;7.25;8.25;2.80;-1;-1;-1;-1;-1;
11000244;5.80;7;-1;-1;-1;7.50;7;9.75;2.20;-1;-1;-1;-1;-1;
11000245;3.60;5.25;-1;-1;-1;4.75;5.50;8.25;3.60;-1;-1;-1;-1;-1;
11000246;3.80;4.50;-1;-1;-1;2.25;6.50;8;4.20;-1;-1;-1;-1;-1;
11000247;5.40;5.75;-1;-1;-1;5;6.75;7.75;4.80;-1;-1;-1;-1;-1;
11000248;7.80;6.50;-1;-1;-1;8.25;7.75;-1;-1;-1;-1;-1;-1;-1;
11000249;4.40;4.50;-1;-1;-1;3.75;5.50;6.75;4.60;-1;-1;-1;-1;-1;
11000250;3.20;5.50;-1;-1;-1;3.50;7.25;8.50;3.60;-1;-1;-1;-1;-1;
11000251;7.20;6.50;-1;-1;-1;8;8.75;9.50;6.60;-1;-1;-1;-1;-1;
11000252;4;5;-1;-1;-1;4;7;7.25;3.20;-1;-1;-1;-1;-1;
11000253;3;7;-1;-1;-1;5.50;7.50;9.25;3.80;-1;-1;-1;-1;-1;
11000254;5.40;4.50;-1;-1;-1;5.50;7.75;8.25;4.60;-1;-1;-1;-1;-1;
11000255;5.20;6;-1;-1;-1;6;7;9.25;5.40;-1;-1;-1;-1;-1;
11000256;5;5.25;-1;-1;-1;3.75;8;8.75;2.20;-1;-1;-1;-1;-1;
11000257;6.20;6.50;-1;-1;-1;4.25;7;8.50;5.60;-1;-1;-1;-1;-1;
11000258;4.80;3.50;-1;-1;-1;3.25;6.25;6.50;3.20;-1;-1;-1;-1;-1;
11000259;3.80;5.50;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
11000260;6.20;5.25;-1;-1;-1;6.50;8;9.25;3.60;-1;-1;-1;-1;-1;
11000261;6;8;-1;-1;-1;6.75;8.25;9.25;4;-1;-1;-1;-1;-1;
11000262;7.80;6.75;-1;-1;-1;6.50;9;8.25;4.60;-1;-1;-1;-1;-1;
11000263;4;5;-1;-1;-1;3;5.75;6.75;2.80;-1;-1;-1;-1;-1;
11000264;6;6.25;-1;-1;-1;7.75;9.50;9.75;6.40;-1;-1;-1;-1;-1;
11000265;-1;6.75;-1;-1;-1;8.50;8.25;-1;-1;-1;-1;-1;-1;-1;
11000266;6.80;8.50;-1;-1;-1;7.75;8.75;9;5.80;-1;-1;-1;-1;-1;
11000267;8;8;-1;-1;-1;6.75;8;10;9.60;-1;-1;-1;-1;-1;
11000268;5.60;6.25;-1;-1;-1;5.50;7.25;9.75;7.20;-1;-1;-1;-1;-1;
11000269;7.60;7;-1;-1;-1;4;7.25;9;3.60;-1;-1;-1;-1;-1;
11000270;8;5.75;-1;-1;-1;7.50;8.75;9.75;5.40;-1;-1;-1;-1;-1;
11000271;3.20;6;-1;-1;-1;5.25;6;8.25;2.40;-1;-1;-1;-1;-1;
11000272;4.20;4.75;-1;-1;-1;4.25;6;8.50;2.80;-1;-1;-1;-1;-1;
11000273;3.40;5;-1;-1;-1;2.75;6;-1;-1;-1;-1;-1;-1;-1;
11000274;4;7.75;-1;-1;-1;2;6;7.75;3.20;-1;-1;-1;-1;-1;
11000275;-1;5;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
11000276;4.20;6.75;-1;-1;-1;4;6;8.25;3.80;-1;-1;-1;-1;-1;
11000277;4.60;7.50;-1;-1;-1;6;6.25;9.25;4.60;-1;-1;-1;-1;-1;
11000278;4.80;6.25;-1;-1;-1;8.25;8.75;9.50;4.20;-1;-1;-1;-1;-1;
11000279;4.20;6.25;-1;-1;-1;5.25;7;8.75;3.40;-1;-1;-1;-1;-1;
