SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
49003116;8.40;8.25;-1;-1;-1;8.75;8.25;9.50;8.40;-1;-1;-1;-1;-1;
49003117;7.80;7;6;5.75;4.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003118;8.40;6.75;6.25;8.25;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003119;7.40;7.75;-1;-1;-1;3.75;7.75;9.50;7.60;-1;-1;-1;-1;-1;
49003120;7.60;5.25;4.75;4.75;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003121;8.60;5.50;6.75;7;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
49003122;7;6.75;-1;-1;-1;6.75;8.50;9.75;5.60;-1;-1;-1;-1;-1;
49003123;5.60;4.50;5.50;3.75;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
49003124;6;5.50;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
49003125;8;6.25;5;7.50;7;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003126;8.40;5.25;7.75;6.25;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003127;6;6.75;5.75;5.50;4.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003128;8.20;7.50;6.50;8;7.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003129;6;7;5.75;4.50;4.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
49003130;6.20;7.75;5.75;7.50;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003131;6.80;8.25;5.25;7.50;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003132;7.20;7.75;-1;-1;-1;6.75;7.50;9.25;8.60;-1;-1;-1;-1;-1;
49003133;5.60;7;-1;-1;-1;4.50;7.50;-1;-1;-1;-1;-1;-1;-1;
49003134;7.20;8.50;-1;-1;-1;7.25;7;9;7.40;-1;-1;-1;-1;-1;
49003135;8.80;8.50;-1;-1;-1;8.50;9.50;9.75;9.20;-1;-1;-1;-1;-1;
49003136;7.40;7.25;-1;-1;-1;6.50;7;8.75;9.20;-1;-1;-1;-1;-1;
49003137;6.80;6;7.25;7.50;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003138;9;6.75;8.50;8.50;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003139;6;3.50;-1;-1;-1;4.25;5.25;8;7.20;-1;-1;-1;-1;-1;
49003140;4.60;6.25;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
49003141;8.40;8;-1;-1;-1;9.75;9.25;9.50;8.80;-1;-1;-1;-1;-1;
49003142;7;6;5;5.25;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
49003143;6.80;5.50;5;4.75;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
49003144;7.20;6.25;-1;-1;-1;7.25;6.75;9.50;8.60;-1;-1;-1;-1;-1;
49003145;5.40;5.75;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
49003146;6;5;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
49003147;8.60;5;8.25;8.25;6.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
49003148;7.80;6.50;6;7;7;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
49003149;6.40;5.25;3.75;3.75;5.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003150;7.80;5;4.25;5.50;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003151;6.40;5;-1;-1;-1;6.25;6.50;8.50;5.40;-1;-1;-1;-1;-1;
49003152;8;4.75;5;6.75;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
49003153;7.80;7;-1;-1;-1;4.75;6;9.50;7.20;-1;-1;-1;-1;-1;
49003154;8.60;8;-1;-1;-1;5.75;7.75;9.25;8.40;-1;-1;-1;-1;-1;
49003155;6.60;7.25;-1;-1;-1;7.75;7.50;8.75;6.60;-1;-1;-1;-1;-1;
49003156;8.20;7.25;6.50;7;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
49003157;7.20;5.50;6.75;6.75;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003158;2.80;5.50;-1;-1;-1;3.25;4.50;-1;-1;-1;-1;-1;-1;-1;
49003159;6.80;6.25;-1;-1;-1;7.25;7.50;9.25;7.80;-1;-1;-1;-1;-1;
49003160;7.40;5;-1;-1;-1;7.50;8.25;-1;-1;-1;-1;-1;-1;-1;
49003161;8.20;6.50;7;7.50;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
49003162;8.80;5.75;8;8;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
49003163;8.40;7.75;6.50;7;4;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
49003164;7.40;7.25;4;4.50;3.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
49003165;7.20;7.25;6.25;6.50;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003166;8.60;4.25;7.25;8;7.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
49003167;4;2.25;-1;-1;-1;3.25;5.25;-1;-1;-1;-1;-1;-1;-1;
49003168;6.80;7.50;4.25;6.50;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003169;6;7;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
49003170;8;5.50;6;5.75;4.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
49003171;4.80;7;4;3.50;4.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
49003172;4.60;4.25;-1;-1;-1;2.50;7.25;-1;-1;-1;-1;-1;-1;-1;
49003173;7.40;7.25;8;7.75;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
49003174;7.80;7.75;7.25;7.75;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
49003175;6.20;3.50;-1;-1;-1;1;5.25;7;4.20;-1;-1;-1;-1;-1;
49003176;8.20;6.75;6;4.75;4;-1;-1;-1;-1;-1;-1;4.80;-1;-1;
49003177;5.80;5;-1;-1;-1;5.50;8;9.25;3.40;-1;-1;-1;-1;-1;
49003178;8.40;8.25;4.75;6.25;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003179;5.80;6;4.50;4.25;3.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
49003180;7;8;-1;-1;-1;4.50;6.75;8.25;6.60;-1;-1;-1;-1;-1;
49003181;7.20;7.75;6;5;3.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003182;3.80;6;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
49003183;6.60;7;5.75;4.75;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
49003184;7.80;6;-1;-1;-1;7.75;8.75;9.50;8.60;-1;-1;-1;-1;-1;
49003185;6;6.50;-1;-1;-1;5;6.50;7;5.20;-1;-1;-1;-1;-1;
49003186;7;8;5.25;4.50;4;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
49003187;8.20;6.50;7.75;8.25;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003188;8.40;7.25;7;7;5.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003189;8.80;7;6.25;7.25;6.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
49003190;8.40;5;5.50;6.50;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
49003191;9;6;7.50;7.25;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003192;5.20;4.75;3.75;4.50;3.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
49003193;6.60;7.25;6;4.50;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003194;8.60;5.25;7;6.75;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003195;7.60;6.25;6;7.75;4.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
49003196;9;7.08;6.75;8;4.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003197;5.80;7.42;-1;-1;-1;6.25;7.50;8.75;4.60;-1;-1;-1;-1;-1;
49003198;5.80;7.25;4.50;5.25;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003199;7.60;7.50;6;6.25;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003200;7.60;8.25;-1;-1;-1;6.75;7.75;9.25;8.80;-1;-1;-1;-1;-1;
49003201;7.80;7.25;6.25;7.25;6.75;-1;-1;-1;-1;-1;-1;-1;-1;6;
49003202;8.20;7.50;6.25;7.75;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003203;8.40;8;-1;-1;-1;8.50;9.50;9.50;8.40;-1;-1;-1;-1;-1;
49003204;8;7.75;6;6;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003205;6;8;-1;-1;-1;6.50;7.50;8.75;7.20;-1;-1;-1;-1;-1;
49003206;7.40;9;5.25;5.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003207;8.40;6.75;6.25;6;7.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003208;7;6.50;-1;-1;-1;7;8;9.25;7;-1;-1;-1;-1;-1;
49003209;8.40;8;7.75;7.75;6.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003210;7.60;7;6;8.25;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003211;7;6.25;6;7.25;6;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
49003212;5.40;5.50;-1;-1;-1;4.25;6.25;8.50;5.20;-1;-1;-1;-1;-1;
49003213;6.60;6.75;-1;-1;-1;6.50;6.75;8;5.60;-1;-1;-1;-1;-1;
49003214;7.40;6.50;-1;-1;-1;3.50;5.75;9.25;5.60;-1;-1;-1;-1;-1;
49003215;5.80;5.75;4.25;5.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003216;7.20;6.50;-1;-1;-1;7.75;8.75;-1;-1;-1;-1;-1;-1;-1;
49003217;8.40;6.75;7;7;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
49003218;7.40;6.25;5.25;6;4.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
49003219;9.20;8.25;8.25;8.25;4.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003220;7.20;7.25;7;4.75;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003221;6.40;6.75;-1;-1;-1;6.50;8;-1;-1;-1;-1;-1;-1;-1;
49003222;6;6.75;-1;-1;-1;5;7.25;-1;-1;-1;-1;-1;-1;-1;
49003223;6.40;6.50;4.75;7.25;6;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
49003224;7;7.08;-1;-1;-1;7.75;8.25;9.50;5.80;-1;-1;-1;-1;-1;
49003225;8.40;8;7.25;6.75;8.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003226;7.20;6.50;-1;-1;-1;4;7.25;8.75;5.60;-1;-1;-1;-1;-1;
49003227;6.40;6.25;5.25;5.75;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
49003228;4.80;5.25;-1;-1;-1;5;7.25;-1;-1;-1;-1;-1;-1;-1;
49003229;4.20;5.50;-1;-1;-1;2.75;7.50;-1;-1;-1;-1;-1;-1;-1;
49003230;7.80;6.25;7;4;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003231;6.60;8;-1;-1;-1;4.75;7;8.75;9.40;-1;-1;-1;-1;-1;
49003232;8.20;6.75;4.25;8.75;7.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003233;6.40;7;-1;-1;-1;5;7.25;9.50;7.60;-1;-1;-1;-1;-1;
49003234;6;6.50;-1;-1;-1;2.75;7;8.25;6;-1;-1;-1;-1;-1;
49003235;9;8;8;6.50;7.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
49003236;7.60;8.25;5.50;7.50;7.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003237;8;7.50;-1;-1;-1;8;8;9.75;8.40;-1;-1;-1;-1;-1;
49003238;6.80;6.75;-1;-1;-1;5.75;6.25;9.75;7.40;-1;-1;-1;-1;-1;
49003239;8;7.50;-1;-1;-1;6;8;9.25;9.20;-1;-1;-1;-1;-1;
49003240;7.40;6.50;8.25;8.25;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003241;7.60;6;6.25;6.75;3;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003242;8.20;7.50;7;7.25;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003243;8.40;7.75;7.25;7.50;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003244;7;6;6;7;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003245;5.60;6;6;3.75;3.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
49003246;6.40;8;-1;-1;-1;6.50;8;-1;-1;-1;-1;-1;-1;-1;
49003247;7;7;-1;-1;-1;5.75;7.50;8.75;8.20;-1;-1;-1;-1;-1;
49003248;7;6.50;5;6.25;3.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003249;8.60;7;6.25;7.25;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003250;7.80;8;6.75;7.75;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
49003251;6.80;5.75;-1;-1;-1;4.25;7.50;-1;-1;-1;-1;-1;-1;-1;
49003252;8.60;8.50;7.50;8.25;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003253;8.60;9;7.25;6.25;7.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003254;8.20;7.50;7.25;6.75;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
49003255;7;7;7.25;8;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003256;7.80;6.25;8;7.50;4.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
49003257;8.40;7.50;6;6;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
49003258;8.60;6;8.25;6.25;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003259;8.60;7;8.25;8;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003260;9.40;7;7.25;7;7.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003261;6.80;7;-1;-1;-1;5.25;6.50;7.50;8.40;-1;-1;-1;-1;-1;
49003262;7;6;-1;-1;-1;4.50;6.25;9.25;8.80;-1;-1;-1;-1;-1;
49003263;8;6.50;5.75;6.50;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003264;8.80;8;7.50;8.75;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003265;7.60;7.50;-1;-1;-1;5.50;7.50;9.50;7.20;-1;-1;-1;-1;-1;
49003266;8.60;7.25;7.75;7.25;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003267;8.60;6;7.25;7.75;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003268;7.20;6.50;-1;-1;-1;8;7.50;9.25;7.60;-1;-1;-1;-1;-1;
49003269;5.40;7;5.25;5.50;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
49003270;7.80;7.25;-1;-1;-1;7.75;7.50;9.75;8.40;-1;-1;-1;-1;-1;
49003271;8;7;-1;-1;-1;8.75;8.75;9;8;-1;-1;-1;-1;-1;
49003272;7.20;8;6.50;7;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003273;8.60;5.50;7;7.25;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003274;7.80;9.25;6.75;7.25;6.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003275;8;7.75;7.25;5;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003276;8;8;6.75;3.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003277;8;6.75;8;7.25;5.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003278;6.80;8.25;5.75;7.50;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
49003279;8.80;7.50;6.25;8.75;8;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003280;8;8.25;6.75;7.50;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003281;8;6.50;6.25;9;4.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003282;7.60;8;5.25;5.25;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003283;8.60;7.25;7;5.75;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003284;8;5.75;7.50;6.50;6.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003285;7;6.50;7.50;5.75;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003286;8.20;6.25;8.50;8.75;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003287;8.20;6.50;7;7.75;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003288;9.20;6.25;7.50;8.75;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003289;8.60;5.25;4.75;8.25;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003290;7.60;6;7.25;6.50;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003292;7.20;6;4.50;8;7;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
49003293;7.60;6.75;7;4.50;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003294;5.60;6.50;-1;-1;-1;3.25;5;5.75;6.60;-1;-1;-1;-1;-1;
49003295;7.60;8.75;7.75;8.25;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003296;7;8;-1;-1;-1;7;8;9.25;7.80;-1;-1;-1;-1;-1;
49003297;8.20;7;8.50;7;6;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003298;7.60;5.75;-1;-1;-1;4.25;7.25;7.25;4.60;-1;-1;-1;-1;-1;
49003299;6;6.25;-1;-1;-1;3.75;6;-1;-1;-1;-1;-1;-1;-1;
49003300;8.20;8.75;5.50;7.75;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003301;8.80;8.50;5.75;4.50;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003302;7.80;7.75;6.25;5.75;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003303;6.40;7;-1;-1;-1;5;7.75;9;5;-1;-1;-1;-1;-1;
49003304;8.60;7.50;6.75;8.50;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003305;8.60;8.25;8.50;9;8;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003306;7.40;7;-1;-1;-1;3.50;7.75;8.75;8.80;-1;-1;-1;-1;-1;
49003307;4.80;5;-1;-1;-1;3.50;5.50;9.25;5.20;-1;-1;-1;-1;-1;
49003308;8.20;5.50;5;7.75;8.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003309;7.20;7.75;6.50;5.25;5.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003310;8.40;6.75;7.75;7;7.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
49003311;8.80;8;7.25;8;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003312;8.80;7.75;6.75;8;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003313;6.60;6.75;5.25;4.75;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003314;7.20;6.75;6.50;6;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003315;8.20;7.75;-1;-1;-1;8.25;8.25;9.50;7;-1;-1;-1;-1;-1;
49003316;8;6.25;5.25;5;4.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003317;8;6.50;8.75;7.75;4.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
49003318;8.20;5.75;8;8.25;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003319;8.20;6.50;7.50;7.75;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003320;8.40;6.25;8.25;8.75;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003321;8.60;6.75;7.50;7.75;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003322;6.40;6.25;3.50;3.50;2;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
49003323;8.40;6.50;7.50;8.75;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003324;7.60;6.75;6.50;8;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
49003325;8.80;6.75;5.75;8;8.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003326;6.20;6;-1;-1;-1;6.50;8.25;-1;-1;-1;-1;-1;-1;-1;
49003327;7.80;6.25;7.50;4.25;3.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003328;9;6.50;7.25;7.50;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003329;8;7.25;7.75;7.50;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003330;6.40;7.50;-1;-1;-1;7;7;9;7.40;-1;-1;-1;-1;-1;
49003331;6.60;8.25;-1;-1;-1;5.25;6.75;8;4;-1;-1;-1;-1;-1;
49003332;7.80;7.67;8.75;7.75;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003333;7.80;6.75;5.50;5.50;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003334;8.80;7.25;8.50;8.25;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003335;7.80;7.25;6.75;7.25;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003336;8.20;6.50;8;7.75;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003337;7.60;8.50;7.50;8.25;6.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003338;7.20;6.75;6.50;5;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003339;7.60;8;-1;-1;-1;8.75;9;10;9;-1;-1;-1;-1;-1;
49003340;8;7.25;7.25;8.25;4.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
49003341;6.40;7.50;-1;-1;-1;7;8.50;9.25;7.60;-1;-1;-1;-1;-1;
49003342;7.20;9.25;7;8.50;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003343;7;8.75;4.75;5.75;5.50;-1;-1;-1;-1;-1;-1;-1;-1;6.80;
49003344;8.40;8;7.50;6;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003345;8.80;6.50;6.75;8.25;9;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003346;5.60;6.75;-1;-1;-1;2.75;7.25;8.75;7.20;-1;-1;-1;-1;-1;
49003347;8;6.75;7.75;8.75;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003348;8.40;6.50;7.50;7.50;4;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003349;8.80;8.50;7.75;6.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003350;8;7.75;4;8.25;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
49003351;8.40;9.50;6.75;6.50;4.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003352;7.40;8;5;6.50;5;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003353;7;7.50;6.75;6.75;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003354;8.80;8.25;5;6.50;4.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003355;7.80;7.75;3.75;5.75;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003356;8.20;8.25;6.75;5.75;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
49003357;7.40;7.50;8;6.75;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003358;7.80;7.75;6.75;8;5.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
49003359;6.80;6.75;5.50;4.50;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
49003360;8;8;8;7;6.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003361;7;6.25;4.75;6.50;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
49003362;6.80;6.25;4.50;6.50;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
49003363;7;7.50;3.50;5.75;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003364;8;6.75;6.50;7.75;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003365;8.20;6.25;6.50;6;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003366;9.40;7.25;6.50;8.50;8.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003367;9;6.25;7.50;8;7.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
49003368;8.40;7;7.25;8.25;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
49003369;8.20;6.75;6.75;8.50;4.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
49003370;8;5.75;6.75;5.50;3.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003371;9;7.25;8.75;8.25;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003372;7;6.25;5.25;7.50;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
49003373;7.60;6;-1;-1;-1;7.25;8;9.50;7.60;-1;-1;-1;-1;-1;
49003374;8.60;7.25;5.50;6;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003375;7;6.50;-1;-1;-1;5.75;7.25;9;8;-1;-1;-1;-1;-1;
49003376;8.80;8.17;6.50;8.75;6;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
49003377;7.80;8.50;7.25;8.25;7;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003378;6.80;8;-1;-1;-1;6.75;7.50;9;5.60;-1;-1;-1;-1;-1;
49003379;8.20;7.50;7;8.50;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
49003380;7.20;6.75;7.50;7.25;3.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
49003381;5;5;-1;-1;-1;2;5.50;-1;-1;-1;-1;-1;-1;-1;
49003382;7.40;6;6;6.75;3.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
49003383;7.60;6.50;8.25;8;3.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
49003384;7.40;7.25;5.25;3.75;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
49003385;7.80;7;7;8;6.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
49003386;7.20;7;5.75;9.25;8.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
49003387;5.40;4.25;4.75;6;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
49003388;7.60;6;7;7.50;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
49003389;8;6.75;7.50;4.25;3.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003390;8.40;8;7.50;8;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
49003391;8;7.75;6.25;8;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
49003392;8.60;6;7.75;6;4.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
49003393;8.20;6.25;6.75;5.25;3.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
