SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
39000065;7;5.75;-1;-1;-1;7;7.50;9.50;8.80;-1;-1;-1;-1;-1;
39000066;6;5.75;-1;-1;-1;4.50;8;7.75;4.80;-1;-1;-1;-1;-1;
39000067;8;7.50;-1;-1;-1;6.25;8.75;8.75;7;-1;-1;-1;-1;-1;
39000068;6.40;3.25;-1;-1;-1;3.25;6;7.25;4.80;-1;-1;-1;-1;-1;
39000069;8.60;5;7.75;5.25;3.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
39000070;3.80;2.50;-1;-1;-1;2.25;3.50;5.25;3.80;-1;-1;-1;-1;-1;
39000071;8;7.50;-1;-1;-1;5.50;6.75;9;7.40;-1;-1;-1;-1;-1;
39000072;5.40;6;-1;-1;-1;4.75;7.25;8;4.40;-1;-1;-1;-1;-1;
39000073;4.20;5.50;-1;-1;-1;4.25;7;8.25;3.60;-1;-1;-1;-1;-1;
39000074;5.80;6.50;-1;-1;-1;4.75;8;8.50;6;-1;-1;-1;-1;-1;
39000075;4.60;5.75;-1;-1;-1;5.25;6;7.50;5.20;-1;-1;-1;-1;-1;
39000076;4.20;5;-1;-1;-1;4.25;5.75;8;4.40;-1;-1;-1;-1;-1;
39000077;7.40;7;-1;-1;-1;8.50;8.50;9.75;9.20;-1;-1;-1;-1;-1;
39000078;4.60;5.50;-1;-1;-1;3.50;5.50;5.75;2.40;-1;-1;-1;-1;-1;
39000079;5.60;6.75;-1;-1;-1;5;6.50;7.50;4.80;-1;-1;-1;-1;-1;
39000080;7.20;5.75;-1;-1;-1;3.50;7;8.50;5.20;-1;-1;-1;-1;-1;
39000081;4;5.50;-1;-1;-1;1.25;6.50;5.25;5;-1;-1;-1;-1;-1;
39000082;6.20;5;-1;-1;-1;3.50;5.50;9.75;6.20;-1;-1;-1;-1;-1;
39000083;5.40;6;-1;-1;-1;3.75;5.50;7;5.20;-1;-1;-1;-1;-1;
39000084;7;5.75;-1;-1;-1;3.50;7.25;8.25;8.60;-1;-1;-1;-1;-1;
39000085;7;5;-1;-1;-1;2.75;6;7.25;2.60;-1;-1;-1;-1;-1;
39000086;3.60;4.75;-1;-1;-1;2;5;5;3.40;-1;-1;-1;-1;-1;
39000087;5.20;6.50;-1;-1;-1;4;7;7.25;4.40;-1;-1;-1;-1;-1;
39000088;6.20;7;-1;-1;-1;7;8.75;8;8.60;-1;-1;-1;-1;-1;
39000089;6.80;6;-1;-1;-1;3;7;5.50;6.20;-1;-1;-1;-1;-1;
39000090;2.40;4;-1;-1;-1;3.50;4;4.50;2;-1;-1;-1;-1;-1;
39000091;6.80;5.50;-1;-1;-1;5;8;7.75;2.80;-1;-1;-1;-1;-1;
39000092;8.20;6.50;6.25;6;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
39000093;7.40;6.50;6.25;7;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
39000094;6.60;6.50;-1;-1;-1;6.25;7.25;9.75;1.80;-1;-1;-1;-1;-1;
39000095;7.80;7;-1;-1;-1;6.25;7.75;9.25;6.20;-1;-1;-1;-1;-1;
39000096;2.60;4.25;-1;-1;-1;2.25;4.75;7.75;2.20;-1;-1;-1;-1;-1;
39000097;6.20;5;-1;-1;-1;3.25;6.25;6.75;2.20;-1;-1;-1;-1;-1;
39000098;4;3.50;-1;-1;-1;4;6.75;7;4.20;-1;-1;-1;-1;-1;
39000099;8.60;5.25;8.25;8;5.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
39000100;4;3.50;-1;-1;-1;3;4;5.25;3.80;-1;-1;-1;-1;-1;
39000101;3.80;3;-1;-1;-1;6.25;6;8.50;2.60;-1;-1;-1;-1;-1;
39000102;4.60;5.25;-1;-1;-1;3;6.25;6.50;4.40;-1;-1;-1;-1;-1;
39000103;5.80;6;-1;-1;-1;4.25;7.50;8.25;5;-1;-1;-1;-1;-1;
39000104;3.60;6.25;-1;-1;-1;3.25;5.75;7.50;2.40;-1;-1;-1;-1;-1;
39000105;6.40;4.25;-1;-1;-1;1.75;5.25;6;3.40;-1;-1;-1;-1;-1;
39000106;4.60;4.50;-1;-1;-1;3.50;6.75;6.25;2.80;-1;-1;-1;-1;-1;
39000107;8;6;-1;-1;-1;4.75;7.75;8.75;7.20;-1;-1;-1;-1;-1;
39000108;6;6.50;-1;-1;-1;4.25;8;6.75;5.60;-1;-1;-1;-1;-1;
39000109;7;7;-1;-1;-1;8.50;9;9.25;3;-1;-1;-1;-1;-1;
39000110;6.60;6;-1;-1;-1;3.75;7.25;8.75;3.60;-1;-1;-1;-1;-1;
39000111;5.20;3.75;-1;-1;-1;5;6.75;8.25;5.20;-1;-1;-1;-1;-1;
39000112;7.40;5.50;5.50;6;4;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
39000113;6.60;6.25;-1;-1;-1;4;8.25;8.50;4.20;-1;-1;-1;-1;-1;
39000114;5;4.50;-1;-1;-1;4;5.75;6.50;2.40;-1;-1;-1;-1;-1;
39000115;6.60;4.75;-1;-1;-1;5.50;6.75;7.75;3.80;-1;-1;-1;-1;-1;
39000116;8.20;5.75;4.75;7.50;8.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
39000117;4;2;-1;-1;-1;2.75;3.25;4;2.20;-1;-1;-1;-1;-1;
39000118;4.40;5;-1;-1;-1;8;8.50;6.75;3.40;-1;-1;-1;-1;-1;
39000119;6.60;6.50;-1;-1;-1;3.50;7.75;8.50;3.20;-1;-1;-1;-1;-1;
39000120;2.60;3.50;-1;-1;-1;2.25;5.50;5.50;3;-1;-1;-1;-1;-1;
39000121;8.60;5;4.25;8.25;8.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
39000122;3.40;6;-1;-1;-1;7;8;7.75;4;-1;-1;-1;-1;-1;
39000123;7.40;7.25;-1;-1;-1;4.75;8;9.50;9;-1;-1;-1;-1;-1;
39000124;6.60;4;-1;-1;-1;6.25;6;8;2.40;-1;-1;-1;-1;-1;
39000125;5.20;6;-1;-1;-1;6.25;7.25;8.50;7.60;-1;-1;-1;-1;-1;
39000126;8;5.25;3.75;6.75;7.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
39000127;5.40;2.50;-1;-1;-1;1.75;3.75;4.75;2;-1;-1;-1;-1;-1;
39000128;4.60;2.75;-1;-1;-1;2.50;5.50;5.75;2;-1;-1;-1;-1;-1;
39000129;7.60;6.50;-1;-1;-1;8.25;7.75;9.25;4.80;-1;-1;-1;-1;-1;
39000130;3.60;5.75;-1;-1;-1;4.75;4.75;6.75;2.40;-1;-1;-1;-1;-1;
39000131;4.60;6.25;-1;-1;-1;5.75;7.25;8.50;2.60;-1;-1;-1;-1;-1;
39000132;7.80;6.75;5;7.25;9;-1;-1;-1;6;-1;-1;-1;-1;-1;
39000133;6.40;7.50;-1;-1;-1;5.50;7.50;7.50;7;-1;-1;-1;-1;-1;
39000134;8.60;5.75;6.25;7;8;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
39000135;5.80;6.25;-1;-1;-1;4.50;7.50;8.50;2;-1;-1;-1;-1;-1;
39000136;8.80;6.50;7;6.25;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
39000137;8.60;6.50;8.50;8;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
39000138;3;2.75;-1;-1;-1;1.50;6.25;5;2.60;-1;-1;-1;-1;-1;
39000139;5.20;5.75;-1;-1;-1;2.75;7.50;7;1.80;-1;-1;-1;-1;-1;
39000140;6.80;6.50;-1;-1;-1;5;6.75;8.75;5.80;-1;-1;-1;-1;-1;
39000141;7.40;7.75;-1;-1;-1;5.75;8.25;9;7.40;-1;-1;-1;-1;-1;
39000142;5.20;4.75;-1;-1;-1;2.50;3.50;5.25;2.20;-1;-1;-1;-1;-1;
39000143;7.40;7;-1;-1;-1;4.25;8;9.25;7.60;-1;-1;-1;-1;-1;
39000144;7.80;7.50;-1;-1;-1;4.75;6.25;7.75;7.20;-1;-1;-1;-1;-1;
39000145;7.60;5;7.25;6.25;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
39000146;4.20;5.50;-1;-1;-1;3;6.75;7.25;3.40;-1;-1;-1;-1;-1;
39000147;6.20;7.50;-1;-1;-1;6;8.50;8.25;8;-1;-1;-1;-1;-1;
39000148;6.80;6.75;-1;-1;-1;6.50;7.75;8.25;4.80;-1;-1;-1;-1;-1;
39000149;5;5.75;-1;-1;-1;5.50;6.25;5.50;4.40;-1;-1;-1;-1;-1;
39000150;6.60;6.75;-1;-1;-1;6.50;8;8.50;4.20;-1;-1;-1;-1;-1;
39000151;7.20;7.75;-1;-1;-1;3;6.50;9;5.40;-1;-1;-1;-1;-1;
39000152;7.40;6.25;-1;-1;-1;7.75;7;9.25;5.80;-1;-1;-1;-1;-1;
39000153;4.40;6.25;-1;-1;-1;6.25;7.75;8.50;5.80;-1;-1;-1;-1;-1;
39000154;6.80;8.25;-1;-1;-1;3.50;8.75;8.75;5.80;-1;-1;-1;-1;-1;
39000155;7.20;7.25;-1;-1;-1;6.50;8;9.25;7;-1;-1;-1;-1;-1;
39000156;6.20;5.50;-1;-1;-1;4.25;6.75;7.75;4.80;-1;-1;-1;-1;-1;
39000157;8.60;5.50;8;4;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
39000158;6.80;6;-1;-1;-1;4;7.75;8.25;3.20;-1;-1;-1;-1;-1;
39000159;7.40;7.50;-1;-1;-1;6;7.75;9.75;6.80;-1;-1;-1;-1;-1;
39000160;2;5.50;-1;-1;-1;2.75;4.75;6.75;2;-1;-1;-1;-1;-1;
39000161;8.80;7.50;7.75;9;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
39000162;8.80;6.25;-1;-1;-1;5;6.50;8;8.20;-1;-1;-1;-1;-1;
39000163;2.80;4.25;-1;-1;-1;4;7.25;6.25;3;-1;-1;-1;-1;-1;
39000164;7;6.50;-1;-1;-1;6;8.50;8.75;5.40;-1;-1;-1;-1;-1;
39000165;6;6.25;-1;-1;-1;4.25;7.50;8.50;4;-1;-1;-1;-1;-1;
39000166;5.80;5.75;-1;-1;-1;4.75;6.50;6.75;4.40;-1;-1;-1;-1;-1;
39000167;6.40;5.50;5;5.25;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
39000168;4.60;4.50;-1;-1;-1;3.50;6.75;7.75;5.40;-1;-1;-1;-1;-1;
39000169;5.60;5;-1;-1;-1;4;6.50;6.25;3.20;-1;-1;-1;-1;-1;
39000170;7.40;4.25;-1;-1;-1;3.75;7.50;7.50;4;-1;-1;-1;-1;-1;
39000171;6;5;-1;-1;-1;5.75;7.25;8;3.60;-1;-1;-1;-1;-1;
39000172;4.20;2.75;-1;-1;-1;2.50;2.50;6.50;3;-1;-1;-1;-1;-1;
39000173;5;5.25;-1;-1;-1;4.50;6.75;7.50;3.80;-1;-1;-1;-1;-1;
39000174;8;7;-1;-1;-1;7.25;8.25;9.75;6.60;-1;-1;-1;-1;-1;
39000175;6.40;4.50;-1;-1;-1;5.50;7.50;9.75;3.80;-1;-1;-1;-1;-1;
39000176;3.80;6;-1;-1;-1;3;5.25;6;3.20;-1;-1;-1;-1;-1;
39000177;5;5.50;-1;-1;-1;3.50;7;7.75;3;-1;-1;-1;-1;-1;
39000178;6.20;6.25;-1;-1;-1;4;7.25;8;3.20;-1;-1;-1;-1;-1;
39000179;6.40;5.25;6;4.75;4.50;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
39000180;8.40;7.25;-1;-1;-1;3.25;6;9;9;-1;-1;-1;-1;-1;
39000181;6;7.50;-1;-1;-1;7;8;9.50;5;-1;-1;-1;-1;-1;
39000182;5.60;5.25;-1;-1;-1;3.75;7.50;7.75;2.80;-1;-1;-1;-1;-1;
39000183;8.40;7.50;6.75;7.75;6.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
39000184;6.80;5.25;-1;-1;-1;6.75;7;8.25;8.40;-1;-1;-1;-1;-1;
39000185;6.60;6;-1;-1;-1;4;7;8;3.80;-1;-1;-1;-1;-1;
39000186;4.40;5.25;-1;-1;-1;2.75;5.50;7.50;3.60;-1;-1;-1;-1;-1;
39000187;4.40;4;-1;-1;-1;3.25;5.50;5;3.40;-1;-1;-1;-1;-1;
39000188;7.20;6.50;-1;-1;-1;7;7.50;8.25;4.80;-1;-1;-1;-1;-1;
39000189;5;6;-1;-1;-1;3.75;6.25;8;4.20;-1;-1;-1;-1;-1;
39000190;6.20;5.50;-1;-1;-1;4.50;7.50;8;5.80;-1;-1;-1;-1;-1;
39000191;4.40;5.25;-1;-1;-1;3.25;6.25;6.50;5.60;-1;-1;-1;-1;-1;
39000192;8.20;7.50;-1;-1;-1;3.50;8.50;9.50;7.80;-1;-1;-1;-1;-1;
39000193;2.80;5;-1;-1;-1;4.25;7;8.25;3.40;-1;-1;-1;-1;-1;
39000194;8;6.25;7;7.50;7.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
39000195;3.60;6;-1;-1;-1;3;4.50;5.50;2.40;-1;-1;-1;-1;-1;
39000196;7.20;5.75;-1;-1;-1;7.50;7.25;8.50;8.20;-1;-1;-1;-1;-1;
39000197;7;6.25;-1;-1;-1;6.25;7;8;5.80;-1;-1;-1;-1;-1;
39000198;6.60;6.75;-1;-1;-1;6;6.50;9;3.20;-1;-1;-1;-1;-1;
39000199;8.80;7.75;-1;-1;-1;6;8.25;9.25;8;-1;-1;-1;-1;-1;
39000200;7;6.25;-1;-1;-1;3.50;7.25;9;8;-1;-1;-1;-1;-1;
39000201;6.60;6.25;-1;-1;-1;6.25;6.75;8.75;5.40;-1;-1;-1;-1;-1;
39000202;6.40;8.25;-1;-1;-1;5.50;6.50;7.50;4.80;-1;-1;-1;-1;-1;
39000203;8;5.75;-1;-1;-1;2.50;6;7.25;3.40;-1;-1;-1;-1;-1;
39000204;5.60;5.50;-1;-1;-1;2.25;5.75;6.75;3.20;-1;-1;-1;-1;-1;
39000205;7.80;7.75;-1;-1;-1;5;8.25;8;7.20;-1;-1;-1;-1;-1;
39000206;4.40;4.25;-1;-1;-1;3;7;7.75;3.80;-1;-1;-1;-1;-1;
39000207;6.80;4.75;7;5.25;8;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
39000208;7.60;5.75;-1;-1;-1;5;6.75;7.25;3.60;-1;-1;-1;-1;-1;
39000209;8;5.50;8.75;9.50;3.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
39000210;4.80;5.25;-1;-1;-1;4.25;7.25;9.75;5.40;-1;-1;-1;-1;-1;
39000211;5.60;6;-1;-1;-1;1.50;5.50;7.50;2.60;-1;-1;-1;-1;-1;
39000212;8.80;7.50;-1;-1;-1;6.25;8;8.75;8.60;-1;-1;-1;-1;-1;
39000213;7;8.50;-1;-1;-1;6.25;7.25;9.75;9.20;-1;-1;-1;-1;-1;
39000214;7.80;7;-1;-1;-1;7.50;7;9.50;9.40;-1;-1;-1;-1;-1;
39000215;7.80;7;-1;-1;-1;5.50;7;7.75;8.20;-1;-1;-1;-1;-1;
39000216;6.60;7.25;-1;-1;-1;7.75;7.75;7.75;5.60;-1;-1;-1;-1;-1;
39000217;6.40;5.75;-1;-1;-1;4.50;6.50;7.50;7.20;-1;-1;-1;-1;-1;
39000219;7;4.25;-1;-1;-1;5.50;7.50;8.50;4.20;-1;-1;-1;-1;-1;
39000220;6.40;5.50;-1;-1;-1;6.25;6.75;7.75;5.60;-1;-1;-1;-1;-1;
39000221;7.40;5;7;7.25;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
39000222;6.60;5;5.75;3.25;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
39000223;4.60;5.75;-1;-1;-1;4.25;6.50;7.50;3.40;-1;-1;-1;-1;-1;
39000224;5;3.75;-1;-1;-1;3.25;7.50;7;2.60;-1;-1;-1;-1;-1;
39000225;4.80;4;-1;-1;-1;2.25;6;6.25;2.60;-1;-1;-1;-1;-1;
39000226;6.60;6.50;-1;-1;-1;4.75;8.50;8.75;6.60;-1;-1;-1;-1;-1;
39000227;8;7;4.50;6.25;8.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
39000228;6.80;6.75;-1;-1;-1;4.50;6.75;8.50;3.80;-1;-1;-1;-1;-1;
39000229;6.20;6.25;-1;-1;-1;4.75;7;8;5.40;-1;-1;-1;-1;-1;
39000230;7;6.50;4;5.75;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
39000231;3.60;6.25;-1;-1;-1;1.50;4.75;7;3;-1;-1;-1;-1;-1;
39000232;3;4.50;-1;-1;-1;2.50;4.75;3;3.80;-1;-1;-1;-1;-1;
39000233;4;4.75;-1;-1;-1;3.75;6;6.50;3;-1;-1;-1;-1;-1;
39000234;5;5.25;-1;-1;-1;4.50;7.25;7;3.60;-1;-1;-1;-1;-1;
39000235;7.20;7;-1;-1;-1;6;8;9;8.80;-1;-1;-1;-1;-1;
39000236;4.60;6;-1;-1;-1;2;6.75;7.50;4.20;-1;-1;-1;-1;-1;
39000237;7.20;6;-1;-1;-1;3.75;6.50;7.75;6.60;-1;-1;-1;-1;-1;
39000238;9.40;5.50;8;8.50;5.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
39000239;8.20;5.75;7.50;7.50;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
39000240;6.60;6;-1;-1;-1;3.75;6;7.50;6.20;-1;-1;-1;-1;-1;
39000241;7.60;5.25;-1;-1;-1;6.75;8;9.75;6.60;-1;-1;-1;-1;-1;
39000242;7.60;6.50;-1;-1;-1;6.75;7;6.75;5.80;-1;-1;-1;-1;-1;
39000243;5.40;5.50;-1;-1;-1;3.50;6;6.75;3.80;-1;-1;-1;-1;-1;
39000244;5.60;5;-1;-1;-1;7.75;6.25;9.50;4.60;-1;-1;-1;-1;-1;
39000245;5.20;4.75;-1;-1;-1;3.25;6;8;4.80;-1;-1;-1;-1;-1;
39000246;7.80;5.50;-1;-1;-1;8;7.75;9;6.40;-1;-1;-1;-1;-1;
39000247;5.40;7.25;-1;-1;-1;6.50;8.50;8.25;4.80;-1;-1;-1;-1;-1;
39000248;8.40;3.75;4.25;6.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
39000249;7;7;-1;-1;-1;6.25;8;9.25;9.40;-1;-1;-1;-1;-1;
39000250;7.80;6.50;6.25;6.25;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
39000251;7;7;-1;-1;-1;6.75;8.75;9.25;8.60;-1;-1;-1;-1;-1;
39000252;6.80;7.25;-1;-1;-1;6.50;7.75;8.50;4.80;-1;-1;-1;-1;-1;
39000253;8.20;7.25;-1;-1;-1;4.50;7.75;7.75;9;-1;-1;-1;-1;-1;
39000254;5.60;6;-1;-1;-1;5;7.50;8.25;5;-1;-1;-1;-1;-1;
39000255;7.40;5.75;5;6.75;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
39000256;8.60;5.25;6.75;6;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
39000257;5.20;5.50;-1;-1;-1;3;6;6.25;4;-1;-1;-1;-1;-1;
39000258;8.60;6.50;7.75;8.75;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
39000259;7.20;5.50;-1;-1;-1;4.75;6.50;9.25;6.60;-1;-1;-1;-1;-1;
39000260;2.80;6.50;-1;-1;-1;2.25;6.50;7;3.80;-1;-1;-1;-1;-1;
39000261;6;6.75;-1;-1;-1;4.75;7;9;4.60;-1;-1;-1;-1;-1;
39000262;5.40;5.25;-1;-1;-1;3.25;6.75;7.75;2.60;-1;-1;-1;-1;-1;
39000263;8;5.50;8;7.50;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
39000264;8.20;5.50;7.50;7.75;3.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
39000265;6.20;3.75;-1;-1;-1;6;7.50;6.50;4.40;-1;-1;-1;-1;-1;
39000266;8.20;4.75;6.25;7.50;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
39000267;7.20;7.25;-1;-1;-1;3.50;6.50;8.25;3;-1;-1;-1;-1;-1;
39000268;5.60;6;-1;-1;-1;6.50;6;8.25;2.40;-1;-1;-1;-1;-1;
39000269;5;6;-1;-1;-1;3.75;8;6;3.40;-1;-1;-1;-1;-1;
39000270;5;4;-1;-1;-1;4.25;5;6.75;3.20;-1;-1;-1;-1;-1;
39000271;4;6.25;-1;-1;-1;3.25;7;7.50;3.40;-1;-1;-1;-1;-1;
39000272;8;6.75;4.75;8;7;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
39000273;6;6;-1;-1;-1;6.50;7.50;8.25;4;-1;-1;-1;-1;-1;
39000274;5.60;5.25;-1;-1;-1;4;7.25;8;3.80;-1;-1;-1;-1;-1;
39000275;8.40;7;7.50;7.75;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
39000276;5.20;5;-1;-1;-1;5.25;6;8;4.20;-1;-1;-1;-1;-1;
