SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
6000862;8;6.50;8.25;8.25;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
6000863;-1;7.16;-1;-1;-1;7.50;8.50;-1;-1;-1;-1;-1;-1;-1;
6000864;8.40;6.50;8.50;7.50;3;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
6000865;7.60;5;5.50;7;2.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
6000866;9.20;6.25;7.75;6.75;5.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
6000867;7.40;8;7.50;7.25;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
6000868;7.20;8.25;-1;-1;-1;9;7;8;9.60;-1;-1;-1;-1;-1;
6000869;7.60;5;8;5.25;4;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
6000870;8.20;9;-1;-1;-1;9.50;9.25;9.25;9.80;-1;-1;-1;-1;-1;
6000871;7.80;8.66;-1;-1;-1;9;7;7.50;8.60;-1;-1;-1;-1;-1;
6000872;7.60;5.25;8.25;7;2.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
6000873;8.20;7;7.25;8;3.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
6000874;-1;7.50;-1;-1;-1;8.50;8.50;-1;-1;-1;-1;-1;-1;-1;
6000875;8.60;5.75;8;7.25;5.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
6000876;6.80;6.50;6;8;7.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
6000877;8.80;8.75;-1;-1;-1;9;8;8.75;9.80;-1;-1;-1;-1;-1;
6000878;5.60;7.50;-1;-1;-1;8.75;8.25;8.25;7.60;-1;-1;-1;-1;-1;
6000879;7.40;8.75;-1;-1;-1;6.50;7;7.75;9.60;-1;-1;-1;-1;-1;
6000880;6.80;8.25;-1;-1;-1;5.75;7.50;9;9.60;-1;-1;-1;-1;-1;
6000881;8.60;8.50;-1;-1;-1;6.75;7;8.50;10;-1;-1;-1;-1;-1;
6000882;7.80;8.75;-1;-1;-1;7.50;8.50;8.50;9.20;-1;-1;-1;-1;-1;
6000883;8;6.50;6.50;7;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
6000884;9.20;6.25;7;7.75;9;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
6000885;9;6.25;8.50;6;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
6000886;7.60;6.75;5.25;6.25;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
6000887;7.40;8.75;-1;-1;-1;9.50;9.50;9.50;7.40;-1;-1;-1;-1;-1;
6000888;7.20;8.75;-1;-1;-1;7;9.25;9;9.60;-1;-1;-1;-1;-1;
6000889;8.40;7.75;7.50;6.75;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
6000890;8;9;-1;-1;-1;9.25;9.50;9.75;7.20;-1;-1;-1;-1;-1;
6000891;3.60;4;-1;-1;-1;2.50;4.50;4;2.20;-1;-1;-1;-1;-1;
6000892;7.40;9;-1;-1;-1;5.50;8.50;8.25;6.20;-1;-1;-1;-1;-1;
6000893;7;8.75;-1;-1;-1;6;7.25;8.25;6.60;-1;-1;-1;-1;-1;
6000894;6.60;7.25;-1;-1;-1;5.25;8.25;9.75;4;-1;-1;-1;-1;-1;
6000895;8;6.50;-1;-1;-1;6.50;6.75;8.75;5.20;-1;-1;-1;-1;-1;
6000896;8.60;7;9;7;7.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
6000897;5.20;6.75;-1;-1;-1;5.25;7.50;7.50;4.60;-1;-1;-1;-1;-1;
6000898;4.20;5.50;-1;-1;-1;3.50;6.25;7.25;3.40;-1;-1;-1;-1;-1;
6000899;7.40;8.50;-1;-1;-1;9.25;9.50;9.25;6.20;-1;-1;-1;-1;-1;
6000900;7.20;8.25;-1;-1;-1;8.25;9;9;6.60;-1;-1;-1;-1;-1;
6000901;7.80;7.50;4.50;7.50;7.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
6000902;6.80;7.50;-1;-1;-1;7.75;9;9;6.40;-1;-1;-1;-1;-1;
6000903;9;7.75;-1;-1;-1;7;9;9.50;8.60;-1;-1;-1;-1;-1;
6000904;7.60;8;-1;-1;-1;7.50;6.75;8.75;9;-1;-1;-1;-1;-1;
6000905;7.80;8.25;-1;-1;-1;9.25;9;9;7.60;-1;-1;-1;-1;-1;
6000906;7.40;8.75;-1;-1;-1;4;8.25;7.25;6.80;-1;-1;-1;-1;-1;
6000907;8;8;6.25;6.50;5.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
6000908;7.20;8.75;-1;-1;-1;8;8.50;8;5.80;-1;-1;-1;-1;-1;
6000909;7.20;8.50;-1;-1;-1;9.25;8.75;9.50;5.80;-1;-1;-1;-1;-1;
6000910;6;7.25;-1;-1;-1;6.50;8.75;8.25;6.40;-1;-1;-1;-1;-1;
6000911;8.40;7;5.25;7.25;8;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
6000912;8;7.75;-1;-1;-1;6.50;7.50;9;9;-1;-1;-1;-1;-1;
6000913;8.40;5.25;7.50;7.75;7.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
6000914;5.60;7.50;-1;-1;-1;8;9;9;5.40;-1;-1;-1;-1;-1;
6000915;8;7.50;8.25;7.75;7.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
6000916;8.20;7.50;-1;-1;-1;9.25;8.75;9.75;8.60;-1;-1;-1;-1;-1;
6000917;8.40;6.50;6.25;7;7.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
6000918;7.60;8;-1;-1;-1;9.50;9.25;9.50;5.60;-1;-1;-1;-1;-1;
6000919;6;6.75;-1;-1;-1;8;8.50;8;4.20;-1;-1;-1;-1;-1;
6000920;6.40;8.50;-1;-1;-1;9;9.75;8.50;5.60;-1;-1;-1;-1;-1;
6000921;8.60;7.75;-1;-1;-1;7.75;8.25;9.50;7.60;-1;-1;-1;-1;-1;
6000922;8;7.75;6.75;7.25;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
6000923;7;8.25;-1;-1;-1;8;9.25;8;7.60;-1;-1;-1;-1;-1;
6000925;8.40;7.75;-1;-1;-1;7.50;9;9;9;-1;-1;-1;-1;-1;
6000926;7.60;8;6.25;7.50;5.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
6000927;7.80;8.25;-1;-1;-1;5;8.50;9.25;6.40;-1;-1;-1;-1;-1;
6000928;9;6.25;8;7;6.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
6000929;7.20;8.75;-1;-1;-1;5.75;7.50;7.75;5;-1;-1;-1;-1;-1;
6000930;8;6.25;7.75;7.50;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
6000931;6.60;8;-1;-1;-1;9.25;9.25;9.75;7.20;-1;-1;-1;-1;-1;
6000932;7.20;7.50;-1;-1;-1;8.50;9;9.50;6.80;-1;-1;-1;-1;-1;
6000933;6.40;8;-1;-1;-1;9;9;9;7.60;-1;-1;-1;-1;-1;
6000934;4.20;6;-1;-1;-1;6;9;7;4.40;-1;-1;-1;-1;-1;
6000935;8.20;8.75;-1;-1;-1;9.75;9.75;9;6;-1;-1;-1;-1;-1;
6000936;8;6.50;7;7.75;6.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
6000937;7.20;7.50;-1;-1;-1;8.75;8.50;8.50;4.60;-1;-1;-1;-1;-1;
6000938;4.20;7;-1;-1;-1;6.50;7.75;8.50;5.20;-1;-1;-1;-1;-1;
6000939;-1;5.50;-1;-1;-1;7.50;7.50;-1;-1;-1;-1;-1;-1;-1;
6000940;7.20;6.50;-1;-1;-1;7.75;9.50;9.25;8;-1;-1;-1;-1;-1;
6000941;6;8.50;-1;-1;-1;7.50;8.50;9.50;5.20;-1;-1;-1;-1;-1;
6000942;7;8;-1;-1;-1;9.75;9.50;9.25;6.80;-1;-1;-1;-1;-1;
6000943;7.40;7.50;5.25;7.50;7.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
6000944;6.40;6;-1;-1;-1;8;8;8;4.20;-1;-1;-1;-1;-1;
6000945;7.60;7.50;-1;-1;-1;7.75;9;8.50;8;-1;-1;-1;-1;-1;
6000946;6.80;7.25;-1;-1;-1;9.50;8.75;8.75;6.60;-1;-1;-1;-1;-1;
6000947;7;7.75;-1;-1;-1;8.50;8.75;9.25;5;-1;-1;-1;-1;-1;
6000948;6.80;6.75;-1;-1;-1;7.25;8;9.50;6.40;-1;-1;-1;-1;-1;
6000949;4.60;7.75;-1;-1;-1;5.50;8;9.50;5.40;-1;-1;-1;-1;-1;
6000950;7;8.25;-1;-1;-1;4.50;7.50;9.25;2.80;-1;-1;-1;-1;-1;
6000951;7.20;8;-1;-1;-1;8.75;9;8.75;3.80;-1;-1;-1;-1;-1;
6000952;9;6.25;6.75;8;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
6000953;8.40;7.50;-1;-1;-1;7.50;7.50;9;8.40;-1;-1;-1;-1;-1;
6000954;7.40;9;-1;-1;-1;7.75;8.25;9.50;6.20;-1;-1;-1;-1;-1;
6000955;4.60;7;3.25;3.50;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
6000956;7.40;6.50;7;7.25;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
6000957;7;8;-1;-1;-1;8.75;9;9.75;4.60;-1;-1;-1;-1;-1;
6000958;7.20;7.25;-1;-1;-1;5.25;7.25;8.25;7.80;-1;-1;-1;-1;-1;
6000959;8;6.50;-1;-1;-1;5.50;8.25;8.75;8.20;-1;-1;-1;-1;-1;
6000960;8.20;7;-1;-1;-1;8;9;8.50;8.20;-1;-1;-1;-1;-1;
6000961;6;8.50;-1;-1;-1;8.50;9.25;8;6.60;-1;-1;-1;-1;-1;
6000962;6.60;7.08;-1;-1;-1;3;7.75;7.50;7.40;-1;-1;-1;-1;-1;
6000963;7.60;8.25;5;8;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
6000964;8;7.75;6.75;7.25;6.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
6000965;5.80;7.25;-1;-1;-1;6;6.75;8;3.40;-1;-1;-1;-1;-1;
6000966;5;7.25;-1;-1;-1;6;8.50;8.25;3.20;-1;-1;-1;-1;-1;
6000967;8;8;-1;-1;-1;5.50;9;9;6.80;-1;-1;-1;-1;-1;
6000968;5.20;8.25;-1;-1;-1;5.50;7.50;8.50;5.80;-1;-1;-1;-1;-1;
6000969;8.80;7.75;8;8;7.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
6000970;7.60;7.75;-1;-1;-1;6.25;8.25;9;5;-1;-1;-1;-1;-1;
6000971;7.60;8.25;-1;-1;-1;8;7.75;7.75;3.60;-1;-1;-1;-1;-1;
6000972;7.40;5.75;5.50;5.50;6.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
6000973;6.80;8.75;-1;-1;-1;8;9.50;9;8.60;-1;-1;-1;-1;-1;
6000974;7.60;7.50;5.75;8.25;7.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
6000975;6;7;-1;-1;-1;4.25;8;8.25;5;-1;-1;-1;-1;-1;
6000976;8.20;8.50;-1;-1;-1;7.50;7.25;8.50;8.80;-1;-1;-1;-1;-1;
6000977;8.40;8.25;7.25;6.75;7;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
6000978;5.20;8.50;-1;-1;-1;5.75;7.75;8.25;2.80;-1;-1;-1;-1;-1;
6000979;6;6.75;-1;-1;-1;7.75;9.25;9.75;4.40;-1;-1;-1;-1;-1;
6000980;7.20;8.25;-1;-1;-1;6.25;8.50;8.75;5.20;-1;-1;-1;-1;-1;
6000981;8;7.50;-1;-1;-1;8.25;9;9.50;6.40;-1;-1;-1;-1;-1;
6000982;7.80;7;4.75;5.75;7;-1;-1;-1;4;-1;-1;-1;-1;-1;
6000983;7.40;7;-1;-1;-1;5.25;8.50;9.75;5.40;-1;-1;-1;-1;-1;
6000984;8;7;7.75;1.75;4.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
6000985;5.60;7;-1;-1;-1;8;8.50;8.50;5.80;-1;-1;-1;-1;-1;
6000986;8.40;7.25;-1;-1;-1;8;8.75;9;9.40;-1;-1;-1;-1;-1;
6000987;8;6.75;4.50;8.50;7;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
6000988;7.20;8;7.25;8.75;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
6000989;8;9;-1;-1;-1;8.75;7.75;8.75;8.60;-1;-1;-1;-1;-1;
6000990;7.80;7.50;-1;-1;-1;9;9.25;9.25;6.40;-1;-1;-1;-1;-1;
6000991;8.80;7;-1;-1;-1;9.25;8.75;9.25;8.60;-1;-1;-1;-1;-1;
6000992;5.60;6.25;-1;-1;-1;9.25;9;9;4.60;-1;-1;-1;-1;-1;
6000993;7.60;8.25;-1;-1;-1;7;8.75;8.75;4.60;-1;-1;-1;-1;-1;
6000994;8;6.50;-1;-1;-1;8.25;8.25;9;7.60;-1;-1;-1;-1;-1;
6000995;7.40;7;-1;-1;-1;8.25;8.25;9.50;8.80;-1;-1;-1;-1;-1;
6000996;7.80;6.50;-1;-1;-1;8;8.50;9.25;8.20;-1;-1;-1;-1;-1;
6000997;7.20;7;-1;-1;-1;6.75;9;8.25;7.80;-1;-1;-1;-1;-1;
6000998;8.60;6.50;8;6.50;7.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
6000999;6.80;7.50;-1;-1;-1;7.75;9.50;9;6.60;-1;-1;-1;-1;-1;
6001000;-1;9;-1;-1;-1;8.75;9.75;9.25;-1;-1;-1;-1;-1;-1;
6001001;6;8;-1;-1;-1;8;8.25;9.25;6.20;-1;-1;-1;-1;-1;
6001002;7.80;7;-1;-1;-1;7;7.75;8.25;9.20;-1;-1;-1;-1;-1;
6001003;6.60;8.25;-1;-1;-1;8.75;9.25;8.50;5;-1;-1;-1;-1;-1;
6001004;7.80;8.75;-1;-1;-1;8.50;9;9.50;7.20;-1;-1;-1;-1;-1;
6001005;7.40;7.50;5.75;8;7;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
6001006;7.60;7.75;-1;-1;-1;8.50;9;9.50;8.40;-1;-1;-1;-1;-1;
6001007;7;7.25;-1;-1;-1;9.25;8.75;9.50;7.80;-1;-1;-1;-1;-1;
6001008;6.80;9.50;-1;-1;-1;9.50;9.75;8.75;8.40;-1;-1;-1;-1;-1;
6001009;8;8;8.25;7.75;7.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
6001010;8.40;6.75;7;7.75;7.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
6001011;7.80;7.50;-1;-1;-1;8;8.25;8.50;5.80;-1;-1;-1;-1;-1;
6001012;7.40;8;-1;-1;-1;5.75;8.25;9.50;6.80;-1;-1;-1;-1;-1;
6001013;7;7.50;-1;-1;-1;8.25;9;8;6;-1;-1;-1;-1;-1;
6001014;8;8.25;-1;-1;-1;8.75;8.50;7.25;8;-1;-1;-1;-1;-1;
6001015;5.20;4.50;-1;-1;-1;4;6;7.25;3.20;-1;-1;-1;-1;-1;
6001016;8.20;8.75;-1;-1;-1;7.25;8;9.25;7.60;-1;-1;-1;-1;-1;
6001017;8;8.50;6.75;8.25;6;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
6001018;4.40;4;-1;-1;-1;4.75;7;5.50;3.60;-1;-1;-1;-1;-1;
6001019;7.60;6;7.25;6.75;7.75;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
6001020;5.20;6.50;-1;-1;-1;6.75;9;7.75;4.20;-1;-1;-1;-1;-1;
6001021;3;3.50;-1;-1;-1;2.50;3.50;-1;-1;-1;-1;-1;-1;-1;
6001022;4.20;5.75;-1;-1;-1;2.25;6.75;7.50;6;-1;-1;-1;-1;-1;
6001023;3.40;3.25;-1;-1;-1;2.75;3.25;-1;-1;-1;-1;-1;-1;-1;
6001024;5;7.50;-1;-1;-1;6.75;9;9;4.40;-1;-1;-1;-1;-1;
6001025;5.80;5.75;-1;-1;-1;4.50;6.50;8.75;3.40;-1;-1;-1;-1;-1;
6001026;-1;6.50;-1;-1;-1;7.25;8.25;-1;-1;-1;-1;-1;-1;-1;
6001027;5;6.50;-1;-1;-1;7.50;9.25;8.75;7;-1;-1;-1;-1;-1;
6001028;4.20;6;-1;-1;-1;5;8;8;4.40;-1;-1;-1;-1;-1;
6001029;4.20;6;-1;-1;-1;6.50;8;9.50;6.40;-1;-1;-1;-1;-1;
6001030;-1;5;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
6001031;4.60;4;-1;-1;-1;4;7;8.25;3;-1;-1;-1;-1;-1;
6001032;3.60;6.75;-1;-1;-1;5.75;7;9.25;2.20;-1;-1;-1;-1;-1;
6001033;5;3.50;-1;-1;-1;5.25;6;7.25;4.40;-1;-1;-1;-1;-1;
6001034;6;5.25;-1;-1;-1;6.25;7.25;9.25;5.40;-1;-1;-1;-1;-1;
6001035;2.60;4;-1;-1;-1;3.25;5.75;8.50;4.20;-1;-1;-1;-1;-1;
6001036;6;8.50;-1;-1;-1;4;7.75;9;4.20;-1;-1;-1;-1;-1;
6001037;6.40;6;-1;-1;-1;5;8.50;7.25;4;-1;-1;-1;-1;-1;
6001038;3.40;2.75;-1;-1;-1;2.75;3;-1;-1;-1;-1;-1;-1;-1;
6001039;4.60;6.25;-1;-1;-1;6.25;8;8;3.40;-1;-1;-1;-1;-1;
6001040;7.20;5.75;-1;-1;-1;7;6.75;8.75;4.20;-1;-1;-1;-1;-1;
6001041;3.80;4;-1;-1;-1;5.50;6;-1;-1;-1;-1;-1;-1;-1;
6001042;5;4.50;-1;-1;-1;4.50;7;8.50;4.40;-1;-1;-1;-1;-1;
6001043;3.60;3.50;-1;-1;-1;5;6;7.50;2.60;-1;-1;-1;-1;-1;
6001044;-1;6.75;-1;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;
6001045;3.40;6.25;-1;-1;-1;4.25;7.25;8.50;3.80;-1;-1;-1;-1;-1;
6001046;4.80;5;-1;-1;-1;3.50;6.50;-1;-1;-1;-1;-1;-1;-1;
6001047;2.20;3.25;-1;-1;-1;1.75;2.50;-1;-1;-1;-1;-1;-1;-1;
6001048;2.60;2.75;-1;-1;-1;2.50;3.75;6.25;2.80;-1;-1;-1;-1;-1;
6001049;3.40;4;-1;-1;-1;2.75;4;5.25;3.40;-1;-1;-1;-1;-1;
6001050;4.20;3;-1;-1;-1;4;4;-1;-1;-1;-1;-1;-1;-1;
6001051;5.40;7;-1;-1;-1;3.50;7;6.25;3.80;-1;-1;-1;-1;-1;
6001052;3.80;8;-1;-1;-1;4.75;6.75;7.25;5.20;-1;-1;-1;-1;-1;
6001053;6.80;6;-1;-1;-1;4;7.25;8;2.20;-1;-1;-1;-1;-1;
6001054;3.80;4.25;-1;-1;-1;4;7;9;1.60;-1;-1;-1;-1;-1;
6001055;4.60;3.50;-1;-1;-1;4.25;6.25;7;2.80;-1;-1;-1;-1;-1;
6001056;2.80;4.50;-1;-1;-1;3.25;5.25;7.50;3.40;-1;-1;-1;-1;-1;
6001057;4;4;-1;-1;-1;3.75;7.50;9;2;-1;-1;-1;-1;-1;
6001058;8.60;6;-1;-1;-1;7.25;-1;-1;-1;-1;-1;-1;-1;-1;
6001059;5;7.25;-1;-1;-1;8;8.75;7.75;4;-1;-1;-1;-1;-1;
6001060;-1;5;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
6001061;2.80;3.25;-1;-1;-1;1.50;4.50;-1;-1;-1;-1;-1;-1;-1;
6001062;3.20;6;-1;-1;-1;8.50;9.75;7;5.80;-1;-1;-1;-1;-1;
6001063;2.40;2.75;-1;-1;-1;4;6.50;6.25;2;-1;-1;-1;-1;-1;
6001064;3.20;4.25;-1;-1;-1;5.75;6.25;7;2.60;-1;-1;-1;-1;-1;
6001065;4.40;3.75;-1;-1;-1;5;5.50;6;4.20;-1;-1;-1;-1;-1;
6001066;2.60;3;-1;-1;-1;3;4;-1;-1;-1;-1;-1;-1;-1;
6001067;5;5.25;-1;-1;-1;5;7.75;8.50;4.60;-1;-1;-1;-1;-1;
6001068;4;4.25;-1;-1;-1;2.25;5.75;7;3;-1;-1;-1;-1;-1;
6001069;3.40;3;-1;-1;-1;1.25;6.25;6.75;2.80;-1;-1;-1;-1;-1;
6001070;4.40;4.25;-1;-1;-1;2.75;6.75;6.25;3.20;-1;-1;-1;-1;-1;
6001071;3.80;4.75;-1;-1;-1;4.25;7;9.25;4.60;-1;-1;-1;-1;-1;
6001072;3.80;5;-1;-1;-1;4.25;7.75;8.25;2.40;-1;-1;-1;-1;-1;
6001073;5.60;7.50;-1;-1;-1;5.25;7;9.25;4.40;-1;-1;-1;-1;-1;
6001074;6.80;6.08;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.80;-1;-1;
6001075;4.40;6;-1;-1;-1;4;5.75;7.75;4.40;-1;-1;-1;-1;-1;
6001076;7.60;-1;-1;8.75;9.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6001077;3.20;3.25;-1;-1;-1;2;6.50;6.25;1.80;-1;-1;-1;-1;-1;
6001078;3.80;5.25;-1;-1;-1;4;7.50;7.25;3.20;-1;-1;-1;-1;-1;
6001079;4.60;7;-1;-1;-1;4.50;7.25;9.50;2.40;-1;-1;-1;-1;-1;
6001080;4.60;5.25;-1;-1;-1;1.50;5;7.75;3.80;-1;-1;-1;-1;-1;
6001081;4;9.25;-1;-1;-1;8.50;8.75;9.25;4;-1;-1;-1;-1;-1;
6001082;4.80;6;-1;-1;-1;7.25;7.25;8.75;4.20;-1;-1;-1;-1;-1;
6001083;7;5.50;-1;-1;-1;6;7.25;9;4.40;-1;-1;-1;-1;-1;
6001084;4;5;-1;-1;-1;3.25;5.50;7.75;4;-1;-1;-1;-1;-1;
6001085;6.60;7.50;-1;-1;-1;8.50;9;9.50;6.80;-1;-1;-1;-1;-1;
6001086;6.80;7;-1;-1;-1;7.75;7.25;9;7.40;-1;-1;-1;-1;-1;
6001087;5.20;6;-1;-1;-1;6.50;8.50;9.75;4.40;-1;-1;-1;-1;-1;
6001088;8.20;7;-1;-1;-1;9.25;-1;-1;-1;-1;-1;-1;-1;-1;
6001089;7.60;7;-1;-1;-1;9.25;-1;-1;-1;-1;-1;-1;-1;-1;
6001090;-1;6.25;-1;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;
6001091;-1;3.50;-1;-1;-1;5.75;6.50;-1;-1;-1;-1;-1;-1;-1;
6001092;5.40;6.25;-1;-1;-1;4.25;6;8.75;4;-1;-1;-1;-1;-1;
6001093;2.60;2.50;-1;-1;-1;2.50;4.50;6.25;2.20;-1;-1;-1;-1;-1;
6001094;5;6;-1;-1;-1;5;7.50;8.50;4.20;-1;-1;-1;-1;-1;
6001095;-1;5;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
6001096;7.60;-1;-1;8.25;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6001097;-1;8.75;-1;-1;-1;8.25;8;-1;-1;-1;-1;-1;-1;-1;
6001098;7.80;8.75;-1;-1;-1;7;8.25;8.75;9;-1;-1;-1;-1;-1;
6001099;4.40;7.25;-1;-1;-1;4.50;6.50;8.25;3.40;-1;-1;-1;-1;-1;
6001100;4.80;4.75;-1;-1;-1;3;6;8.50;4.20;-1;-1;-1;-1;-1;
6001101;4.20;7.50;-1;-1;-1;5;6;9.25;7.40;-1;-1;-1;-1;-1;
6001102;3.60;7.75;-1;-1;-1;5.25;7.75;8.25;5.80;-1;-1;-1;-1;-1;
6001103;2;2.75;-1;-1;-1;3.25;5.50;5.75;2.20;-1;-1;-1;-1;-1;
6001104;-1;4;-1;-1;-1;5.75;7.50;-1;-1;-1;-1;-1;-1;-1;
6001105;-1;4.50;-1;-1;-1;4.50;5.50;-1;-1;-1;-1;-1;-1;-1;
6001106;3.40;7;-1;-1;-1;3.75;6.50;7.25;3.40;-1;-1;-1;-1;-1;
6001107;2.40;4.50;-1;-1;-1;2.75;6.25;6.50;3;-1;-1;-1;-1;-1;
6001108;4.40;6.50;-1;-1;-1;2.50;6.50;8.25;4;-1;-1;-1;-1;-1;
6001109;5.20;5;-1;-1;-1;4.25;7;9.50;5;-1;-1;-1;-1;-1;
6001110;3.60;3;-1;-1;-1;3.50;5.25;-1;-1;-1;-1;-1;-1;-1;
6001111;8.20;8.50;-1;-1;-1;9.25;9;9;5.20;-1;-1;-1;-1;-1;
6001112;4;5.75;-1;-1;-1;7.25;7.50;9.50;7;-1;-1;-1;-1;-1;
6001113;3;4.50;-1;-1;-1;6.50;6.75;8;3;-1;-1;-1;-1;-1;
6001114;4.60;5.50;-1;-1;-1;4.25;6.50;8.50;2.40;-1;-1;-1;-1;-1;
6001115;2.20;4.50;-1;-1;-1;2.75;3.75;-1;-1;-1;-1;-1;-1;-1;
6001116;-1;4.75;-1;-1;-1;5.25;6.25;-1;-1;-1;-1;-1;-1;-1;
6001117;3.80;5.83;-1;-1;-1;4.75;7;8;5.40;-1;-1;-1;-1;-1;
6001118;3;6.25;-1;-1;-1;2;4.50;4.75;1.80;-1;-1;-1;-1;-1;
6001119;2.80;6.25;-1;-1;-1;3.50;5.75;7;2.40;-1;-1;-1;-1;-1;
6001120;2;3.75;-1;-1;-1;2.50;3.75;-1;-1;-1;-1;-1;-1;-1;
6001121;3.20;4;-1;-1;-1;3.50;5.25;5.75;3;-1;-1;-1;-1;-1;
6001122;3;4.25;-1;-1;-1;4.50;6;6.50;4;-1;-1;-1;-1;-1;
6001123;5.20;7.25;-1;-1;-1;3;7.25;7.75;3.20;-1;-1;-1;-1;-1;
6001124;3.80;4.25;-1;-1;-1;6.25;6.25;8.75;4;-1;-1;-1;-1;-1;
6001125;4.60;7;-1;-1;-1;2.75;6.75;8;2.40;-1;-1;-1;-1;-1;
6001126;4.20;4.25;-1;-1;-1;4;5.50;6.50;2.40;-1;-1;-1;-1;-1;
6001127;4.40;7.50;-1;-1;-1;4.25;7.25;7.75;3;-1;-1;-1;-1;-1;
6001128;3.80;4;-1;-1;-1;2.50;6;7.25;3;-1;-1;-1;-1;-1;
6001129;4.40;4.75;-1;-1;-1;5;8.50;8.25;2.80;-1;-1;-1;-1;-1;
6001130;3.80;5.25;-1;-1;-1;4.25;6.50;7;3.60;-1;-1;-1;-1;-1;
6001131;5.40;7.50;-1;-1;-1;6.50;9.75;9.75;5;-1;-1;-1;-1;-1;
6001132;4;4.50;-1;-1;-1;3.25;5.50;6.75;3;-1;-1;-1;-1;-1;
6001133;-1;4;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
6001134;5.40;3.75;-1;-1;-1;3;7.50;9.50;3.80;-1;-1;-1;-1;-1;
6001135;-1;8;-1;-1;-1;9;9.75;-1;-1;-1;-1;-1;-1;-1;
6001136;8.20;-1;-1;7.25;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
6001137;-1;4.75;-1;-1;-1;4.75;4.75;-1;-1;-1;-1;-1;-1;-1;
6001138;2.60;1.50;-1;-1;-1;2.25;5;6.25;3.80;-1;-1;-1;-1;-1;
6001139;4;3.75;-1;-1;-1;4.25;7.50;7.50;2.40;-1;-1;-1;-1;-1;
6001140;1.60;2;-1;-1;-1;2.50;6;6.50;3.40;-1;-1;-1;-1;-1;
6001141;-1;3.50;-1;-1;-1;3.75;5;-1;-1;-1;-1;-1;-1;-1;
