SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
25005945;8.60;8;-1;-1;-1;6.75;8.25;10;7.60;-1;-1;-1;-1;-1;
25005946;7.80;7.25;7;5.75;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
25005947;6.60;4.25;-1;-1;-1;3.50;7;7.75;4;-1;-1;-1;-1;-1;
25005948;5.80;6;-1;-1;-1;2.25;7;5.25;5.40;-1;-1;-1;-1;-1;
25005949;5.80;4.75;3.50;2.25;4.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
25005950;8.80;6.75;7.25;7;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25005951;8.40;8.25;-1;-1;-1;4.50;7;9.25;8.60;-1;-1;-1;-1;-1;
25005952;9.20;7;8.25;8.75;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
25005953;8.40;7.50;7.75;7.75;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25005954;9;7.25;7.50;7.25;8.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
25005955;7.60;6.50;5.50;4.75;5.75;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
25005956;6.60;4.50;-1;-1;-1;3;6;5;5.40;-1;-1;-1;-1;-1;
25005957;9.20;6.75;8.50;8.50;4.25;-1;-1;-1;3;-1;-1;-1;-1;-1;
25005958;4.40;5.50;4.75;2.75;5;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
25005959;8.20;8;6.75;8;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
25005960;8.40;6.50;7.75;8;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
25005961;8.20;6.25;7.25;6.75;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25005962;8;5.75;8.25;8.25;6.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25005963;8.40;6.50;7.25;6.50;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
25005964;6.20;3.25;-1;-1;-1;1.50;6.25;8.75;4.20;-1;-1;-1;-1;-1;
25005965;5.80;5.25;-1;-1;-1;3.50;6.75;6.25;2.20;-1;-1;-1;-1;-1;
25005966;8;5.75;-1;-1;-1;5.50;8;8.75;4.60;-1;-1;-1;-1;-1;
25005967;8.40;-1;6.50;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25005968;5.40;4;-1;-1;-1;1.50;4.75;5.75;2.60;-1;-1;-1;-1;-1;
25005969;8.60;7;5;8.25;8.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25005970;6.20;5.50;-1;-1;-1;4.25;6.50;7.50;2.80;-1;-1;-1;-1;-1;
25005971;6;6.75;-1;-1;-1;4.75;6.75;8.50;4.40;-1;-1;-1;-1;-1;
25005972;8.40;8.75;-1;-1;-1;5.50;8.75;9.25;9.40;-1;-1;-1;-1;-1;
25005973;9;8;5.25;7.75;7.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
25005974;8.80;5;6.75;8.25;3.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25005975;5.80;6;-1;-1;-1;2.25;6.50;7.50;3.80;-1;-1;-1;-1;-1;
25005976;5.80;6;-1;-1;-1;4.50;6.75;8;4.20;-1;-1;-1;-1;-1;
25005977;8.20;6.25;7.75;8.25;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25005978;8;6.75;7.25;6.75;4.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
25005979;7.80;8.50;-1;-1;-1;7;7.25;9.25;9;-1;-1;-1;-1;-1;
25005980;5.40;4.25;-1;-1;-1;4.25;6;9;4.60;-1;-1;-1;-1;-1;
25005981;8;5.75;7.50;7.75;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25005982;9;6.50;9;8.25;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25005983;6;5.25;-1;-1;-1;6.25;8;8.75;4;-1;-1;-1;-1;-1;
25005984;6;5.25;-1;-1;-1;4.25;6.25;6.50;3.20;-1;-1;-1;-1;-1;
25005985;5.60;6.25;5.50;3;4.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25005986;7.60;6.75;-1;-1;-1;6.25;7.75;9;7;-1;-1;-1;-1;-1;
25005987;6.20;6.25;-1;-1;-1;5.50;7;7.75;3.80;-1;-1;-1;-1;-1;
25005988;9.20;6.25;8;8.50;5.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
25005989;7.20;5.50;5;3.25;4.50;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
25005990;9;9.75;-1;-1;-1;7.75;9;9.75;9.40;-1;-1;-1;-1;-1;
25005991;8.40;-1;8.50;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25005992;8.40;-1;8.75;8.25;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25005993;8;8;-1;-1;-1;6.25;8.75;9.50;7.60;-1;-1;-1;-1;-1;
25005994;6.40;7.25;-1;-1;-1;4.50;6.75;8.50;6;-1;-1;-1;-1;-1;
25005995;9.40;8;8.75;9;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
25005996;9;6.75;5.50;7.75;8.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25005997;8;4.25;6.75;5.50;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25005998;6.20;6;-1;-1;-1;4;6.25;8.50;3.60;-1;-1;-1;-1;-1;
25005999;3.80;5;-1;-1;-1;2.25;5.75;7.75;3.80;-1;-1;-1;-1;-1;
25006000;8;6;7.25;7.25;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25006001;4.20;6.50;-1;-1;-1;4.25;6;7.75;2.80;-1;-1;-1;-1;-1;
25006002;8.80;6.50;8.50;8.50;8;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006003;6;5.50;-1;-1;-1;2.25;6.75;7;3.40;-1;-1;-1;-1;-1;
25006004;5.40;6.25;-1;-1;-1;4;6.25;8;2.80;-1;-1;-1;-1;-1;
25006005;7.80;6.25;5.50;6.50;7.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25006006;8.80;5.25;5.25;9.50;4.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006007;2.20;1.50;-1;-1;-1;1.50;4.75;5.50;2.20;-1;-1;-1;-1;-1;
25006008;3.60;4.50;-1;-1;-1;4.25;7;7.25;2.20;-1;-1;-1;-1;-1;
25006009;6.60;6;-1;-1;-1;4;6.25;7.25;5;-1;-1;-1;-1;-1;
25006010;5.80;7.25;-1;-1;-1;4;6.50;8.50;3.40;-1;-1;-1;-1;-1;
25006011;7;7.50;6.75;6.50;8;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006012;7.80;6;5.50;6.50;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
25006013;7;5.75;4.75;5.50;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25006014;4.20;6;-1;-1;-1;3.25;6.50;8;3.60;-1;-1;-1;-1;-1;
25006015;8.40;8.25;-1;-1;-1;8.25;9;9.25;5.80;-1;-1;-1;-1;-1;
25006016;8.40;8;-1;-1;-1;5;6.25;8.75;9;-1;-1;-1;-1;-1;
25006017;5.20;3.50;-1;-1;-1;2;5.50;6;4.60;-1;-1;-1;-1;-1;
25006018;8.60;7.25;8;7.75;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006019;5.80;7.50;-1;-1;-1;4.50;7;8.25;6;-1;-1;-1;-1;-1;
25006020;7.60;7.50;-1;-1;-1;3.75;7.75;8.75;9.40;-1;-1;-1;-1;-1;
25006021;3.80;4.75;-1;-1;-1;3;6.50;7;3.60;-1;-1;-1;-1;-1;
25006022;8.20;7.50;-1;-1;-1;5.25;8;8.75;7;-1;-1;-1;-1;-1;
25006023;8;8.25;-1;-1;-1;5.75;7;8.50;8.60;-1;-1;-1;-1;-1;
25006024;7;6.50;5;4.50;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
25006025;4.40;5.50;-1;-1;-1;3;5.75;8.75;3.20;-1;-1;-1;-1;-1;
25006026;7.40;8;6.75;7.25;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006027;7;4;7.25;6.50;4.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
25006028;2;3.75;-1;-1;-1;2.75;4.75;6.25;3.40;-1;-1;-1;-1;-1;
25006029;8.40;6.75;8;8.50;3.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
25006030;6.60;6.25;-1;-1;-1;4.50;7.50;6.75;4.20;-1;-1;-1;-1;-1;
25006031;8.60;-1;-1;9;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006032;6.80;6.25;5.25;6.25;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
25006033;7.60;9;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
25006034;8.40;8.25;7.75;8.25;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
25006035;8;8.75;-1;-1;-1;7.75;7.75;8.75;6.60;-1;-1;-1;-1;-1;
25006036;8.20;6.25;8;7.75;3.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006037;8.60;7.25;8.50;8.25;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006038;8.60;9;-1;-1;-1;9.50;9.50;-1;-1;-1;-1;-1;-1;-1;
25006039;-1;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006040;9;8.50;6.25;8.25;8.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
25006041;6.20;7;-1;-1;-1;5;7.50;8.75;7;-1;-1;-1;-1;-1;
25006042;8.80;8.25;-1;-1;-1;7.50;8;9.75;8.20;-1;-1;-1;-1;-1;
25006043;6.60;4.50;5.75;6.75;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25006044;7.40;8;-1;-1;-1;6;8;9.75;8.20;-1;-1;-1;-1;-1;
25006045;7.40;7.50;6.25;6.25;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
25006046;6;6.25;-1;-1;-1;4.75;7.75;8.75;3.60;-1;-1;-1;-1;-1;
25006047;8.60;6.50;6.50;8;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25006048;9;-1;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006049;7;7;-1;-1;-1;5.25;7.75;8.50;4.80;-1;-1;-1;-1;-1;
25006050;6;4;-1;-1;-1;3;5.50;6.75;3.60;-1;-1;-1;-1;-1;
25006051;9.40;6;8.50;4.50;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25006052;8.20;6.25;7;8;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006053;4.80;6.50;-1;-1;-1;4.25;6.75;8.25;4.40;-1;-1;-1;-1;-1;
25006054;6.40;8.25;-1;-1;-1;6.25;8.75;8.50;6.40;-1;-1;-1;-1;-1;
25006055;7.60;5.25;7;6;5;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25006056;7;4;5.75;8.50;4.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
25006058;7.80;6.75;-1;-1;-1;4.75;5.50;7;5.80;-1;-1;-1;-1;-1;
25006059;5;5.75;-1;-1;-1;3.25;6;6.75;3.60;-1;-1;-1;-1;-1;
25006060;8;6.75;8.25;8;7;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25006061;8.60;7.75;7.50;8;5.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25006062;8.60;6.25;8.25;8.50;4;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25006063;6.60;4.50;-1;-1;-1;6;7;8;3.80;-1;-1;-1;-1;-1;
25006064;9.20;7.50;8.25;8;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25006065;5.60;5.25;-1;-1;-1;6.25;7;7.25;4.40;-1;-1;-1;-1;-1;
25006066;4.40;4;-1;-1;-1;2.75;7.75;6.50;2.20;-1;-1;-1;-1;-1;
25006067;8.80;6;7;8.25;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25006068;8.40;6.75;-1;-1;-1;7.25;8.50;9;8;-1;-1;-1;-1;-1;
25006069;5.60;5.50;-1;-1;-1;3;8;9;6.20;-1;-1;-1;-1;-1;
25006070;4.40;4.25;-1;-1;-1;1.75;4.25;7.50;3.60;-1;-1;-1;-1;-1;
25006071;8.60;7.75;8;8;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25006072;7.60;6;4.50;6;5.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25006073;8;7;6;7.25;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006074;9.40;8.25;8.75;9.25;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25006075;5.40;5;-1;-1;-1;2.75;6.75;8.25;5;-1;-1;-1;-1;-1;
25006076;8.40;6.75;8;7;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006077;7.80;5.50;6.75;3.50;5.75;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
25006078;8.80;5.75;8;8;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25006079;6.60;6.50;-1;-1;-1;3.75;5.50;7.25;4.40;-1;-1;-1;-1;-1;
25006080;8.80;7.25;7.50;8;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25006081;6.60;8.50;-1;-1;-1;6.25;7;9;6.80;-1;-1;-1;-1;-1;
25006082;9;7.75;9;9.25;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25006083;7.60;9;-1;-1;-1;6.50;7.75;9;8.40;-1;-1;-1;-1;-1;
25006084;8.80;6.75;5.75;8.25;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25006085;8;7;6.75;8;6.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25006086;8.20;8;-1;-1;-1;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006087;6.20;5.50;-1;-1;-1;4.50;6.75;8.50;5.40;-1;-1;-1;-1;-1;
25006088;4.60;5;-1;-1;-1;2.50;6;6.25;4.20;-1;-1;-1;-1;-1;
25006089;7.60;7.50;-1;-1;-1;6.75;8;8.75;9;-1;-1;-1;-1;-1;
25006090;7.60;5.25;6.50;7.75;7.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
25006091;5.40;5.75;-1;-1;-1;2.75;6.50;7.25;4.60;-1;-1;-1;-1;-1;
25006092;8.60;7.50;8.50;7;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006093;7.80;7;6.75;5.50;5;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
25006094;4.40;6.25;-1;-1;-1;3.25;5.75;4.50;4.80;-1;-1;-1;-1;-1;
25006095;7.80;6;6;6.25;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006096;9;7.75;8.25;9.25;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006097;8.40;8.25;-1;-1;-1;6.25;8;10;8.60;-1;-1;-1;-1;-1;
25006098;7.60;8;7.50;7.50;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
25006099;6.40;7.50;5.75;4.50;3.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006100;8;5.25;7.50;4.75;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006101;8.80;7.25;7.50;8.25;3.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006102;8.40;6.75;8;6.50;6;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25006103;8.80;6.50;7;8.25;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006104;8;7.25;-1;-1;-1;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006105;9;7.25;7.50;5.50;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006106;7.20;7;6.75;6;6.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25006107;8.60;7.25;9;8.50;6.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006108;8.40;6.50;8.25;7.75;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25006109;8.20;5.25;7.25;7.50;4.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
25006110;8.60;5.75;7.25;8.25;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25006111;5.40;5.25;-1;-1;-1;3;6.25;7;3.80;-1;-1;-1;-1;-1;
25006112;8.20;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006113;6.80;6;-1;-1;-1;6;7.75;8.25;4.40;-1;-1;-1;-1;-1;
25006114;8.20;4.50;7;4.75;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25006115;8;6;6;7.50;3.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25006116;8.40;6.50;8;8;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25006117;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006118;5.80;5.25;-1;-1;-1;4;6;6.75;3.40;-1;-1;-1;-1;-1;
25006119;9;-1;8;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006120;8.20;5.50;8.25;7.75;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25006121;7.60;-1;6.75;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006122;8.40;7;7.75;5;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
25006123;7.80;7.50;6.75;8;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25006124;8.80;6;7.25;7.75;7.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25006125;6.80;5;6.25;4.50;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25006126;6.60;5.75;-1;-1;-1;5.25;5.75;7.75;4.40;-1;-1;-1;-1;-1;
25006127;7.40;6.25;-1;-1;-1;9;8.50;8.50;5.80;-1;-1;-1;-1;-1;
25006128;8;7.25;4.75;7.25;7;-1;-1;-1;4;-1;-1;-1;-1;-1;
25006129;6.80;8;-1;-1;-1;7.75;8.50;9.50;5.40;-1;-1;-1;-1;-1;
25006130;8.40;8;8;4.25;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006131;9.40;8.50;8.50;5;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006132;8.80;7.75;8.50;8.25;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006133;8.40;5.25;8.25;7.75;4.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006134;8.40;7.75;7.75;9.25;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25006135;8.20;7.50;8;7.75;6.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25006136;5.40;5.75;-1;-1;-1;1.75;6.50;6.75;4.60;-1;-1;-1;-1;-1;
25006137;7;6.25;-1;-1;-1;4.75;7;8.75;3;-1;-1;-1;-1;-1;
25006138;7.60;6.50;7.25;8.25;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25006139;-1;4.25;-1;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;
25006140;6;6.25;-1;-1;-1;5.75;6.75;7.25;2.40;-1;-1;-1;-1;-1;
25006141;9;5;8.50;7.75;4.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25006142;9;6.50;8;7.25;6.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
25006143;8.80;8;6.75;6.50;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
25006144;-1;8.50;-1;-1;-1;8.75;8.25;-1;-1;-1;-1;-1;-1;-1;
25006145;7.40;5;-1;-1;-1;4.50;8.50;6;3.60;-1;-1;-1;-1;-1;
25006146;8;-1;8.75;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006147;5.80;5;-1;-1;-1;5;7.25;9.25;4.20;-1;-1;-1;-1;-1;
25006148;7.20;5;5.75;4.75;5;-1;-1;-1;6;-1;-1;-1;-1;-1;
25006149;8.60;6.50;7.50;8;6.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006150;4.60;5.75;-1;-1;-1;3.50;7;9.25;3.20;-1;-1;-1;-1;-1;
25006151;4.80;5.75;-1;-1;-1;5.25;6.75;7.50;3.60;-1;-1;-1;-1;-1;
25006152;8;8.75;-1;-1;-1;8.25;8;8.75;9.40;-1;-1;-1;-1;-1;
25006153;6.80;7.75;-1;-1;-1;6.25;7.75;8;8.20;-1;-1;-1;-1;-1;
25006154;8.80;8;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006155;8.60;5.75;-1;-1;-1;3.75;8;7.75;4;-1;-1;-1;-1;-1;
25006156;9.40;6.25;7.75;7.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25006157;4.40;6.50;-1;-1;-1;3.50;6.50;7.75;3.40;-1;-1;-1;-1;-1;
25006158;7.20;7.75;-1;-1;-1;7.75;9.25;9.75;6.40;-1;-1;-1;-1;-1;
25006159;8.80;-1;-1;7.75;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25006160;7.60;6;6.50;8;8.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25006161;4.80;5;-1;-1;-1;3.25;7.75;9.25;2.20;-1;-1;-1;-1;-1;
25006162;8.80;7.75;-1;-1;-1;6;9;9.75;9;-1;-1;-1;-1;-1;
25006163;8.60;7.25;7.25;7.75;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006164;8.80;7.75;7;8.25;6.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25006165;8.60;8.50;-1;-1;-1;8.75;8.75;10;8.60;-1;-1;-1;-1;-1;
25006166;4.20;5.50;-1;-1;-1;4.75;6.50;7;5.60;-1;-1;-1;-1;-1;
25006167;8;7;7.75;7;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
25006168;6.80;8.25;-1;-1;-1;5.75;6.75;7.50;7.60;-1;-1;-1;-1;-1;
25006169;9;7.25;7.25;8;7.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25006170;6.40;7;-1;-1;-1;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006171;7.60;7.25;-1;-1;-1;6.50;6;8;8.60;-1;-1;-1;-1;-1;
25006172;7.20;5.50;-1;-1;-1;5;6;9.25;8.40;-1;-1;-1;-1;-1;
25006173;6.60;7.25;-1;-1;-1;4.50;6.50;7.50;5.40;-1;-1;-1;-1;-1;
25006174;8.20;5;8.25;6.75;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25006175;7.20;7.50;-1;-1;-1;7.25;8.75;9.25;7.80;-1;-1;-1;-1;-1;
25006176;4.20;6.50;-1;-1;-1;3.25;5.50;7.25;2.60;-1;-1;-1;-1;-1;
25006177;7.40;7.25;-1;-1;-1;4;7.50;9;7.60;-1;-1;-1;-1;-1;
25006178;6.20;6.50;-1;-1;-1;2.50;6.50;6.25;7.60;-1;-1;-1;-1;-1;
25006179;8.40;7.50;7.50;6.75;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25006180;5.20;5.25;-1;-1;-1;6.50;7.50;9;4.60;-1;-1;-1;-1;-1;
25006181;7;5;-1;-1;-1;4;5.75;6.50;4.60;-1;-1;-1;-1;-1;
25006182;7;8.75;-1;-1;-1;4.75;7.25;8.25;8.60;-1;-1;-1;-1;-1;
25006183;8.40;8;8.25;6.25;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25006184;6.60;7;7;8;5.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006185;7.20;8.50;7.50;8.25;5.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006186;7.60;7.25;-1;-1;-1;7;7.75;8.25;5.80;-1;-1;-1;-1;-1;
25006187;9.20;7.25;7.25;8.50;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25006188;7.60;8.25;8;5.75;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25006189;3.20;4.25;-1;-1;-1;1.25;6;6.75;2;-1;-1;-1;-1;-1;
25006190;8.80;8;6.50;8;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
25006191;6.40;4.25;-1;-1;-1;4;7.50;7;2.20;-1;-1;-1;-1;-1;
25006192;8;6.25;7.75;7.25;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25006193;7.80;4;5.75;3;4.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25006194;8.80;6.50;8.75;8.75;8;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25006195;9.60;7.75;9.25;7.75;7;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
25006196;8.40;8;7.75;7.75;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25006197;7.80;6.25;-1;-1;-1;3.75;9.25;8.50;6.60;-1;-1;-1;-1;-1;
25006198;7.80;6.75;-1;-1;-1;6.50;8;9.50;4.40;-1;-1;-1;-1;-1;
25006199;8.40;7.75;-1;-1;-1;7;9.25;9.25;8.80;-1;-1;-1;-1;-1;
25006200;7;6;-1;-1;-1;9;8.75;9.75;4.40;-1;-1;-1;-1;-1;
25006201;9.40;4.25;8.25;8;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006202;8.40;7.50;7.25;8.75;3.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
25006203;7.80;6.25;6.75;8.50;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25006204;8.40;7;6.50;8.50;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
25006205;9.40;8.25;8.25;8.50;6;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25006206;7.60;8.25;-1;-1;-1;3.75;5.75;8.50;8.40;-1;-1;-1;-1;-1;
25006207;3;2.75;-1;-1;-1;3.25;5;6.50;4.40;-1;-1;-1;-1;-1;
25006208;8.80;8.75;8.50;8;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25006209;9;6.50;3.50;8;8;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25006210;8.40;8.50;8;8.50;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25006211;8.80;6.50;8;8.75;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25006212;8.80;6.50;7;7.50;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
25006213;7.60;8;-1;-1;-1;6.50;8;8.50;7.60;-1;-1;-1;-1;-1;
25006214;7.40;6.50;5.25;7;5.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25006215;9.20;9.50;8.25;8.25;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25006216;8.20;8.75;-1;-1;-1;7.75;9.25;9;10;-1;-1;-1;-1;-1;
25006217;8;6.50;-1;-1;-1;3.75;6.75;8;6;-1;-1;-1;-1;-1;
25006218;7.20;5.50;6;4;6;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
25006219;9.40;7.50;7.25;8.50;6.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
25006220;8.60;6.25;6.75;7.75;3.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
25006221;5.60;3.75;-1;-1;-1;3.75;8.25;8.50;4.20;-1;-1;-1;-1;-1;
25006222;5.20;6.50;-1;-1;-1;6.50;8.75;9.75;6.60;-1;-1;-1;-1;-1;
