SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
43002850;7.80;7.25;5.75;6.75;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
43002851;8;8;-1;-1;-1;7;8;8.50;8.40;-1;-1;-1;-1;-1;
43002852;8.20;7.50;5.25;5.50;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43002853;7.60;7.75;7;3.50;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43002854;7;7;4.50;6;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43002855;7.80;7.25;4.25;5.25;3.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
43002856;7.60;7.75;7.25;7.25;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43002857;6;6.25;-1;-1;-1;4.50;7;7.25;6.20;-1;-1;-1;-1;-1;
43002858;6.20;5.75;4.50;4.50;4;-1;-1;-1;3;-1;-1;-1;-1;-1;
43002859;8;9;-1;-1;-1;7;7.75;9.50;8;-1;-1;-1;-1;-1;
43002860;7.20;5.75;4.75;5.50;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
43002861;8;5.25;7;6.75;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43002862;8.60;6.75;7.75;8.50;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
43002863;6.80;7;6.50;6.25;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43002864;5.40;5.75;-1;-1;-1;3.50;6.25;7.75;2.20;-1;-1;-1;-1;-1;
43002865;5;5.50;-1;-1;-1;3.75;6.25;5.75;4;-1;-1;-1;-1;-1;
43002866;6.80;6.25;-1;-1;-1;6;8;8.75;5.40;-1;-1;-1;-1;-1;
43002867;8.20;7.25;7;7.75;9;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
43002868;6.20;5;-1;-1;-1;3;7.25;8.75;3;-1;-1;-1;-1;-1;
43002869;8.20;7;7.25;8.50;8.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43002870;7.20;6.25;4;5.50;4;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
43002871;6.60;6.50;3;6.25;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
43002872;7;6;5.25;7;3.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
43002873;6.80;9;-1;-1;-1;5.50;6.75;8.50;8;-1;-1;-1;-1;-1;
43002874;6.40;5;-1;-1;-1;4.25;7.50;9.25;7.60;-1;-1;-1;-1;-1;
43002875;8.60;7.50;6.25;8.25;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43002876;8.40;8.25;6.75;8.50;8.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
43002877;8.40;8;6.50;6.50;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
43002878;5;6.50;5.25;4;4;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43002879;5;7.25;-1;-1;-1;6.50;8;9.25;5;-1;-1;-1;-1;-1;
43002880;6.60;6.50;-1;-1;-1;4.25;7.75;9.75;4.80;-1;-1;-1;-1;-1;
43002881;8.60;5.75;8.25;9;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43002882;6;6.25;-1;-1;-1;4.75;5;9;5.40;-1;-1;-1;-1;-1;
43002883;5.60;5.75;7.75;6.75;6;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
43002884;7.60;5.75;-1;-1;-1;5;6.75;9.75;5.80;-1;-1;-1;-1;-1;
43002885;7.40;6.50;5;8.25;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43002886;8.20;6.75;6.25;8.25;5;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43002887;7.80;6.50;6.25;5.25;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
43002888;8.80;7.25;8.50;4.50;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
43002889;8.40;6.25;6;8.25;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
43002890;7.20;5.75;6.50;8;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43002891;7.40;7.50;5.50;5.75;4.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43002892;7.60;6.50;7.25;3.25;4.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
43002893;8;7.75;8.75;6.25;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
43002894;7.80;5.50;6;8.25;7.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43002895;7.80;5.75;-1;-1;-1;5;8.25;9.75;3.20;-1;-1;-1;-1;-1;
43002896;9.40;7.50;8.50;8.50;6.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
43002897;7.80;7.50;-1;-1;-1;3.25;6.25;9.50;6.40;-1;-1;-1;-1;-1;
43002898;7.60;8;5.50;5.25;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
43002899;8.20;6.75;7.50;7.25;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43002900;6.20;4.75;4.50;4.75;2.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43002901;7.40;5.50;-1;-1;-1;3.75;7.75;7;4.60;-1;-1;-1;-1;-1;
43002902;8.40;9.25;5.50;7.75;4.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
43002903;6.20;7;4;5.50;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43002904;5.80;6;-1;-1;-1;5.25;6;9;2.60;-1;-1;-1;-1;-1;
43002905;8.40;4.25;4.50;7.25;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
43002906;8;6;4.50;6.50;4;-1;-1;-1;4;-1;-1;-1;-1;-1;
43002907;8;7;6.75;8;6;-1;-1;-1;5;-1;-1;-1;-1;-1;
43002908;7;4.50;5.75;7;4;-1;-1;-1;4;-1;-1;-1;-1;-1;
43002909;8.40;6;7;6.75;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
43002910;7.60;7;6.25;7.25;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
43002911;2.40;5.75;3.75;2.50;4;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43002912;6.80;6.50;6.25;8;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
43002913;2.60;3.25;-1;-1;-1;2.75;4.50;6;2.60;-1;-1;-1;-1;-1;
43002914;7.40;8;6.25;7;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
43002915;8;7.75;3.75;5;4.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43002916;7.60;6.50;6;7.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43002917;7;7.25;6;6.25;4.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43002918;5.20;6.75;-1;-1;-1;4.75;7;9.50;4.80;-1;-1;-1;-1;-1;
43002919;7;5.75;4.75;6.50;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
43002920;5.80;5.50;-1;-1;-1;3.25;6.50;5.50;4.40;-1;-1;-1;-1;-1;
43002921;8.20;7.50;7.50;7.25;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43002922;8.20;7;8.25;7.75;7.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
43002923;6.80;6.75;6.50;6.75;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43002924;6;5.50;5.25;5;3.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43002925;7.40;6.75;6.75;7.25;5.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43002926;6;6;-1;-1;-1;3.25;8.50;7.75;5.20;-1;-1;-1;-1;-1;
43002927;8;5.75;6;6.75;4.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43002928;7;5.50;6;6.50;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43002929;6.80;6.75;5.25;7;3.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43002930;4.80;6.75;-1;-1;-1;5.75;7;9.50;5;-1;-1;-1;-1;-1;
43002931;7.20;5.25;5.75;8;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
43002932;6.40;6;5;5.50;4;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
43002933;8.80;7;7.50;7.25;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
43002934;7.60;6.25;6.75;7.75;5.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43002935;7.40;5;6.75;8;4;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
43002936;7.40;7;-1;-1;-1;5;7.25;9.25;7.20;-1;-1;-1;-1;-1;
43002937;6;7;5.75;5.50;4.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43002938;7.80;8;6.25;6.50;3.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43002939;6.40;6.25;5.50;6.75;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
43002940;6.80;7.25;4.25;4.75;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
43002941;7.20;6;4.50;5.25;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
43002942;8.40;5;6.75;7.50;4.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43002943;6.60;5.25;6.50;3.50;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43002944;8.20;5.75;7.50;8.25;5.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43002945;7;5.25;3.75;4.50;5;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
43002946;6.40;6;5.25;6.75;4.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43002947;5.20;6;3.50;4.50;3.75;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
43002948;7;6.50;5.75;7.75;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
43002949;5.20;4.75;-1;-1;-1;3.25;5.75;7;3.40;-1;-1;-1;-1;-1;
43002950;7.60;6.50;4.75;8.25;5.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
43002951;4.60;6.50;-1;-1;-1;3.25;5.75;9.25;5.80;-1;-1;-1;-1;-1;
43002952;5.40;6.75;4.50;2.75;3.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
43002953;4.40;4;-1;-1;-1;3;7;6.25;3.20;-1;-1;-1;-1;-1;
43002954;7.60;6.50;4;7.50;5;-1;-1;-1;4;-1;-1;-1;-1;-1;
43002955;8;5.25;6.50;4.25;4.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
43002956;5.20;4.75;-1;-1;-1;4.25;7;7.75;2.80;-1;-1;-1;-1;-1;
43002957;6.80;6.75;4.50;7;3.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43002958;7.60;6.25;6.25;7.75;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43002959;8.80;8.25;7.75;9.25;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43002960;8.40;7;8;7.75;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43002961;4;7;-1;-1;-1;3.50;6.25;6.50;3.80;-1;-1;-1;-1;-1;
43002962;8;7;5;8.25;4;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43002963;6.60;6.25;3.75;6;5.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43002964;8.20;4.25;6.25;5;5.75;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
43002965;6.20;6.75;-1;-1;-1;6.25;7;10;3.40;-1;-1;-1;-1;-1;
43002966;7;6;7;8;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43002967;8.40;7.25;8;8;4.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
43002968;5;8;-1;-1;-1;5;7.75;8.50;7.40;-1;-1;-1;-1;-1;
43002969;7.20;7;6.75;6.50;5;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
43002970;8.60;8;7.50;6.50;5.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
43002971;6;7;-1;-1;-1;3.50;6;7.50;2.40;-1;-1;-1;-1;-1;
43002972;5;5;-1;-1;-1;3.50;4.75;6.25;2.40;-1;-1;-1;-1;-1;
43002973;8;6.50;7.75;7.75;4;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
43002974;8.40;6.25;6.50;7.75;7.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43002975;8.20;7.75;-1;-1;-1;3.50;7.75;8.75;8.80;-1;-1;-1;-1;-1;
43002976;5.80;6.25;-1;-1;-1;3;7.25;6.50;2.80;-1;-1;-1;-1;-1;
43002977;9.20;5.75;7.75;8.50;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
43002978;4.60;5.25;-1;-1;-1;3.25;7.75;8.50;2.80;-1;-1;-1;-1;-1;
43002979;8.40;5.75;4.75;5.75;5.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43002980;9;8;6;9.25;10;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43002981;8.40;5.75;7.75;8.50;4.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
43002982;7.60;6;5;4;3.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43002983;8.20;7.25;7.75;7.50;3.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
43002984;8.20;7;7.50;8.75;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
43002985;8.20;5.75;8.25;8;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43002986;8;6.25;-1;-1;-1;6.75;7.75;9.75;3.40;-1;-1;-1;-1;-1;
43002987;6.80;6.25;8;6.75;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
43002988;8.20;6.75;7.50;5;4.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
43002989;7.20;5.50;8;8.75;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43002990;4.40;4.75;-1;-1;-1;3.25;5;7.25;3.20;-1;-1;-1;-1;-1;
43002991;8.20;6.75;7.75;8.25;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43002992;8.20;6.75;7.75;7;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43002993;7;7.50;7.75;5.75;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
43002994;6.80;7;4.50;4.50;4;-1;-1;-1;3;-1;-1;-1;-1;-1;
43002995;6.80;7.50;5;7.25;4.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43002996;7.40;7.75;6.75;8;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43002997;5.40;7.25;-1;-1;-1;5.50;7.25;8;2.60;-1;-1;-1;-1;-1;
43002998;8.20;6.75;6;7;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
43002999;6.40;6.75;6.25;6.75;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003000;8.40;6.75;7;7;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43003001;6.40;8.25;-1;-1;-1;7;8;9.25;9.60;-1;-1;-1;-1;-1;
43003002;7;6.50;5.50;8;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43003003;8.20;7.25;7.75;8.75;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43003004;5.20;6.75;4.50;4.25;4.50;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
43003005;8.20;8.50;4;7;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43003006;7.40;6.75;7.25;5;4;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
43003007;5.80;6;-1;-1;-1;4.75;6.50;8.75;5.20;-1;-1;-1;-1;-1;
43003008;9.20;6.50;7.50;6.75;4;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43003009;5.40;8;4.25;3.75;3.75;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
43003010;8.80;7;6.25;5.25;3.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43003011;5;7.75;5.25;5.25;4.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43003012;4.80;5.75;-1;-1;-1;5.50;8.25;9.50;3;-1;-1;-1;-1;-1;
43003013;7.60;6.50;6.50;7.25;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43003014;6.80;5.75;6;6.25;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43003015;8.40;5.50;8;8;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
43003016;6.20;6.75;-1;-1;-1;6.75;8;8;4;-1;-1;-1;-1;-1;
43003017;7.40;7.25;5.75;6;6.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43003018;8.80;6;7.75;7.75;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43003019;8.60;6.50;6.75;8.75;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
43003020;6.40;6.75;7;6.25;4.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43003021;7.20;8;-1;-1;-1;7.50;8.50;9.75;7.80;-1;-1;-1;-1;-1;
43003022;7.40;7.25;7.50;7.50;7.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
43003023;7.40;8;-1;-1;-1;8.50;8.50;10;6.20;-1;-1;-1;-1;-1;
43003024;8.80;7.25;7.75;8.50;8.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
43003025;8.20;7.50;7.25;7.75;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43003026;5.40;5.50;-1;-1;-1;3;5.50;6.25;3.20;-1;-1;-1;-1;-1;
43003027;7.80;6.25;6;6.50;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43003028;5.80;8;-1;-1;-1;7.75;8;8.75;4.40;-1;-1;-1;-1;-1;
43003029;7.80;6.75;6.75;6.50;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
43003030;6;5.75;-1;-1;-1;2;5.75;7.50;4.20;-1;-1;-1;-1;-1;
43003031;8.80;7.50;7.25;8.25;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
43003032;5.40;5.75;-1;-1;-1;2.25;7.75;6.50;4.20;-1;-1;-1;-1;-1;
43003033;6.80;7.25;6.75;8;4.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
43003034;7;7.50;4.25;4.50;3.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
43003035;7.40;5.75;-1;-1;-1;7;8.25;9.25;8.60;-1;-1;-1;-1;-1;
43003036;6;7.50;-1;-1;-1;7.75;7;9;7;-1;-1;-1;-1;-1;
43003037;5.80;5.75;5.75;6;3;-1;-1;-1;4;-1;-1;-1;-1;-1;
43003039;8;7;7.50;7.50;4.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43003040;5.20;6.50;-1;-1;-1;6.75;7.25;8;5.80;-1;-1;-1;-1;-1;
43003041;8.20;7;9;6.50;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
43003042;7.60;6;7.25;7.25;6.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
43003043;8.40;6.75;6.75;8;6.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43003044;7.20;5;6.75;7.75;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43003045;5.60;6.25;4.50;4.25;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
43003046;6.60;7;-1;-1;-1;4.75;7.50;9.25;7;-1;-1;-1;-1;-1;
43003047;7.80;7.25;6.50;7.75;3.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43003048;7.40;7.50;5.75;6.75;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43003049;5.80;7;-1;-1;-1;7;7;8.75;6.80;-1;-1;-1;-1;-1;
43003050;5.20;6.25;5;4.25;4.25;-1;-1;-1;3;-1;-1;-1;-1;-1;
43003051;5.80;5.50;3.75;4;3.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43003052;6.20;6;5.25;4.25;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
43003053;3.20;5;-1;-1;-1;3;5.75;8;3.40;-1;-1;-1;-1;-1;
43003054;6.60;5.75;6.25;6.25;5.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
43003055;5;7.50;5.75;5;4.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43003056;8.20;6;7;8.25;3.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
43003057;8;7.75;6.50;7.75;7.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43003058;9.20;6.50;8.50;8.25;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43003059;4.40;7;3.25;3.50;3.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
43003060;7.40;6.25;6;7;9;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
43003061;7.40;7;3;4.50;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43003062;8.80;6.75;6.75;8.50;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
43003063;6;7;-1;-1;-1;3;7.25;8.25;4.40;-1;-1;-1;-1;-1;
43003064;8;7;7.50;7.50;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
43003065;9;7;8.50;8.50;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43003066;8.20;6.50;7;7.75;5;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003067;6.80;6;-1;-1;-1;5.25;8.50;9;7.20;-1;-1;-1;-1;-1;
43003068;8.20;7.50;7;5.75;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
43003069;7.80;6.25;7.25;6.50;5;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
43003070;6.40;5.50;6;6;4.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
43003071;5.20;6.25;-1;-1;-1;6.50;7;8.25;3;-1;-1;-1;-1;-1;
43003072;6.80;7;5;6.50;4;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
43003073;6;6.75;6.50;6;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43003074;8.40;8.75;-1;-1;-1;7.75;9.75;9.75;8.40;-1;-1;-1;-1;-1;
43003075;6.80;6;6;7.25;5.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
43003076;7.80;6;8.75;8.50;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43003077;8.20;7.25;6.75;7.75;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
43003078;6.80;5.75;6;5;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003079;7;7.50;5.25;4;4.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
43003080;5.20;6.50;-1;-1;-1;6.50;8.25;9;4.60;-1;-1;-1;-1;-1;
43003081;5.20;4.75;3.25;3;3.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43003082;7.60;7;7.25;5.25;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43003083;7.80;5;7;7.75;4;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003084;6.80;6.50;-1;-1;-1;3;7.50;9;3.20;-1;-1;-1;-1;-1;
43003085;8.20;7.50;7;5.25;4.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
43003086;6.20;6.50;-1;-1;-1;3.50;6.25;6.25;4.80;-1;-1;-1;-1;-1;
43003087;6.60;6.75;4.25;7;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
43003088;5.60;7.25;-1;-1;-1;2.25;6.75;7.25;4.40;-1;-1;-1;-1;-1;
43003089;8;6.75;7.50;7.50;7;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43003090;6.80;7;5.25;4.75;3.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
43003091;9.60;6.50;6.75;9;9.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
43003092;8.20;7.50;6.50;7;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
43003093;7.60;7.75;5.25;6.25;4.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
43003094;4.80;6.50;-1;-1;-1;3.25;6;7.75;3;-1;-1;-1;-1;-1;
43003095;5.40;5.25;2.75;6.25;3.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43003096;7.40;7;5.75;7;3;-1;-1;-1;6;-1;-1;-1;-1;-1;
43003097;5.80;7;4.75;5.50;4.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
43003098;7;7.25;-1;-1;-1;4.25;6.75;9.75;4.40;-1;-1;-1;-1;-1;
43003099;3.20;5;-1;-1;-1;3.25;4.75;5.25;2.20;-1;-1;-1;-1;-1;
43003100;7;6.75;5;7.50;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
43003101;6;6;5.25;5.25;4.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
43003102;8;8.25;4;4.25;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43003103;6.40;5.50;4.50;2.75;5;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003104;7;6.75;-1;-1;-1;4;6.25;8;2.40;-1;-1;-1;-1;-1;
43003105;8.20;7.50;7.75;8.75;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
43003106;6;5.50;-1;-1;-1;5.75;7.25;8.25;8.40;-1;-1;-1;-1;-1;
43003107;7.40;6.50;-1;-1;-1;4.75;8.25;9.75;2.20;-1;-1;-1;-1;-1;
43003108;8.40;6.25;6.25;8;7;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
43003109;6.20;6;-1;-1;-1;4;8.25;9;4.80;-1;-1;-1;-1;-1;
43003110;8;8.75;5.50;5.50;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
43003111;5.60;8;5.75;4.75;5;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003112;7.60;6.25;7;8;2.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
43003113;5.60;5.50;4.25;5.75;3.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
43003114;7;6.75;6.25;5;4.25;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
43003115;6.40;5.75;-1;-1;-1;3.25;6.25;8;5.60;-1;-1;-1;-1;-1;
43003116;8.60;8.25;-1;-1;-1;8.50;8.25;10;9.20;-1;-1;-1;-1;-1;
43003117;7.40;6.25;7.50;6.75;4.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
43003118;4.20;7;4.25;3.50;2.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
43003119;5.20;7.50;-1;-1;-1;6.50;8.50;9.50;5.80;-1;-1;-1;-1;-1;
43003120;6.80;7.25;4.50;6.75;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
43003121;8.80;6.75;7.25;9.50;6.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
43003122;7.80;6.75;5.25;7.25;4.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
43003123;6.40;7;-1;-1;-1;4.25;6.50;8.25;3.40;-1;-1;-1;-1;-1;
43003124;7.40;5;7.25;8;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
43003125;4.20;3.75;-1;-1;-1;3;6.50;8.50;2.80;-1;-1;-1;-1;-1;
43003126;6;5.75;5.25;6.25;3.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
