SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
35002022;7.80;9.50;-1;-1;-1;6.25;7.75;7.75;8.80;-1;-1;-1;-1;-1;
35002023;8.80;7.75;6;9;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
35002024;7.80;9.25;-1;-1;-1;5.50;8;9;8;-1;-1;-1;-1;-1;
35002025;7;8.58;-1;-1;-1;4.75;6.25;8;9;-1;-1;-1;-1;-1;
35002026;8.60;9.25;4;6.25;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002027;8.20;9.50;-1;-1;-1;4.50;6.50;6.25;8.60;-1;-1;-1;-1;-1;
35002028;7.80;8.50;-1;-1;-1;3.50;6.25;7.50;6.80;-1;-1;-1;-1;-1;
35002029;8.20;8.25;-1;-1;-1;5.25;8.50;8.25;6.60;-1;-1;-1;-1;-1;
35002030;8;8.25;-1;-1;-1;5.50;8;8;8.40;-1;-1;-1;-1;-1;
35002031;8.60;9.50;6.75;6.50;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002032;9.40;8.25;8.75;7.25;6.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002033;7.80;9.25;-1;-1;-1;4.75;7;8.50;7;-1;-1;-1;-1;-1;
35002034;8.20;9.50;7.75;7.25;4.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002035;8.20;9.50;-1;-1;-1;3.75;6;7.25;9;-1;-1;-1;-1;-1;
35002036;7.40;8.25;-1;-1;-1;5.25;7;8.75;7.60;-1;-1;-1;-1;-1;
35002037;7.60;8.75;-1;-1;-1;5.50;6.25;7.50;4.60;-1;-1;-1;-1;-1;
35002038;6.40;8.25;-1;-1;-1;4.25;6.25;8;7;-1;-1;-1;-1;-1;
35002039;8.20;8.50;-1;-1;-1;6;7;8.25;9;-1;-1;-1;-1;-1;
35002040;9;8.75;-1;-1;-1;4.75;7.75;7.75;8.40;-1;-1;-1;-1;-1;
35002041;8.20;8;4.25;8.25;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
35002042;9;8.50;6;9;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002043;8.20;9.25;-1;-1;-1;3;7;5.75;7.20;-1;-1;-1;-1;-1;
35002044;7.80;9.50;-1;-1;-1;6.75;7;8;8.40;-1;-1;-1;-1;-1;
35002045;8.80;8;6.75;8.25;8.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
35002046;8.40;7.25;-1;-1;-1;5.25;6.75;8.50;4.80;-1;-1;-1;-1;-1;
35002047;8.60;6.75;7.50;4.50;5.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
35002048;4.80;7.25;-1;-1;-1;6.25;7;7.75;5.40;-1;-1;-1;-1;-1;
35002049;8.20;9.25;-1;-1;-1;3.50;7;8.75;4.60;-1;-1;-1;-1;-1;
35002050;7.80;7.25;7;7.50;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
35002051;9.20;7.25;8.25;7.75;4.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002052;7.20;7.50;7;5.75;3.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
35002053;8.80;8;-1;-1;-1;7.25;8;8.50;8.80;-1;-1;-1;-1;-1;
35002054;8.80;6;8;7.25;5;-1;-1;-1;4;-1;-1;-1;-1;-1;
35002055;8.20;8.75;6.75;7;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002056;5.40;9.50;-1;-1;-1;9.50;9.25;8.50;6.80;-1;-1;-1;-1;-1;
35002057;8.20;8.50;-1;-1;-1;5.50;6.75;7.25;9.60;-1;-1;-1;-1;-1;
35002058;7.60;8.75;-1;-1;-1;6.25;8.50;9;6.80;-1;-1;-1;-1;-1;
35002059;7.20;8.50;-1;-1;-1;7;7.50;8.50;7.20;-1;-1;-1;-1;-1;
35002060;8;8;-1;-1;-1;7;8;8.75;7;-1;-1;-1;-1;-1;
35002061;7.60;8;-1;-1;-1;8;6.75;9.25;7;-1;-1;-1;-1;-1;
35002062;8;9;-1;-1;-1;4;4.25;7.75;7;-1;-1;-1;-1;-1;
35002063;8.80;7.75;7.75;9;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002064;8.60;9;-1;-1;-1;4.75;6;8.25;7;-1;-1;-1;-1;-1;
35002065;7.60;8;-1;-1;-1;2;6.50;7.75;5;-1;-1;-1;-1;-1;
35002066;7.20;8.75;-1;-1;-1;3.25;7.50;7.25;6.20;-1;-1;-1;-1;-1;
35002067;7.20;8;-1;-1;-1;4;7.75;7.75;7;-1;-1;-1;-1;-1;
35002068;8.20;9;-1;-1;-1;3;5.25;7.50;8.60;-1;-1;-1;-1;-1;
35002069;7.80;8;-1;-1;-1;4.75;7.25;9.50;5;-1;-1;-1;-1;-1;
35002070;8.40;8.75;-1;-1;-1;4;6.75;7.75;8;-1;-1;-1;-1;-1;
35002071;7.80;9;-1;-1;-1;7;7.50;8.75;8.40;-1;-1;-1;-1;-1;
35002072;8.40;8.50;-1;-1;-1;6;6.25;7.75;5.60;-1;-1;-1;-1;-1;
35002073;8.60;9.25;5.50;8.75;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
35002074;7;-1;7.75;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
35002075;7.20;7.75;-1;-1;-1;6;7.75;8.75;8.80;-1;-1;-1;-1;-1;
35002076;7;8.50;-1;-1;-1;5.25;6.75;8.75;4.40;-1;-1;-1;-1;-1;
35002077;8.40;7.75;6.25;7.75;7;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
35002078;8;7.25;8.25;7;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
35002079;8.80;8.75;-1;-1;-1;7.25;7.75;9.25;8.80;-1;-1;-1;-1;-1;
35002080;4.80;8.25;-1;-1;-1;6.25;7.50;7.75;5.60;-1;-1;-1;-1;-1;
35002081;8.20;8.50;-1;-1;-1;4;8;8.75;8.20;-1;-1;-1;-1;-1;
35002082;8.80;8.75;-1;-1;-1;5;7;8.50;7.20;-1;-1;-1;-1;-1;
35002083;7;8.75;-1;-1;-1;5.75;7.25;8.75;5.60;-1;-1;-1;-1;-1;
35002084;8;7.75;-1;-1;-1;5;7.50;8.50;6.40;-1;-1;-1;-1;-1;
35002085;7;7.50;-1;-1;-1;5;5.50;8;4.60;-1;-1;-1;-1;-1;
35002086;8.60;7.50;7.75;7;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
35002087;8.20;7.25;7;7.25;5.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
35002088;9.20;7.50;8.50;8.50;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
35002089;8.20;8.25;-1;-1;-1;7;8.25;8.25;7.20;-1;-1;-1;-1;-1;
35002090;8;9;-1;-1;-1;4.50;7.50;7.75;6.40;-1;-1;-1;-1;-1;
35002091;8.40;8.50;-1;-1;-1;6.75;8.50;8.50;9;-1;-1;-1;-1;-1;
35002092;8;7.75;6.75;8;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
35002093;8.60;8.50;6;7.25;7.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
35002094;8.80;7.25;5.25;7.25;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002095;7.60;9;-1;-1;-1;4.25;6.75;6.75;8.20;-1;-1;-1;-1;-1;
35002096;9.20;6.75;5;7.75;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002097;8.60;9;-1;-1;-1;7.75;6.75;9;7.80;-1;-1;-1;-1;-1;
35002098;8.20;6.75;7.75;8;7.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
35002099;9.20;7.75;8;8.75;3.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002100;8.40;8;6.75;5;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
35002101;8.20;6.50;6.75;5.75;5.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
35002102;7.40;8;-1;-1;-1;2.75;7.50;6.25;7.60;-1;-1;-1;-1;-1;
35002103;7.20;8.50;-1;-1;-1;5.50;6;8.25;7.20;-1;-1;-1;-1;-1;
35002104;7.80;9.25;-1;-1;-1;6.25;7.25;8.50;7.80;-1;-1;-1;-1;-1;
35002105;8.40;9.25;-1;-1;-1;5;7.25;8.25;9;-1;-1;-1;-1;-1;
35002106;8.20;7;8.25;7.50;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
35002107;8.20;9.50;-1;-1;-1;8;7;8.75;9.20;-1;-1;-1;-1;-1;
35002108;7.80;8;-1;-1;-1;7.25;6.50;9.50;6.80;-1;-1;-1;-1;-1;
35002109;7.80;8.75;-1;-1;-1;6.50;8.75;8.25;7.40;-1;-1;-1;-1;-1;
35002110;8.20;8.50;4.50;7.75;5;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
35002111;7.60;8.50;5;7.25;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
35002112;7.40;8;-1;-1;-1;3.25;7.25;8.50;4.40;-1;-1;-1;-1;-1;
35002113;8.40;7.50;7.75;5.50;4.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
35002114;8.20;8.75;7.75;7.75;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
35002115;8;9.75;-1;-1;-1;7.75;7.25;8.75;9;-1;-1;-1;-1;-1;
35002116;7;8.25;-1;-1;-1;6.50;7;8.25;6.20;-1;-1;-1;-1;-1;
35002117;8.20;9;-1;-1;-1;6;7.25;7.75;7.80;-1;-1;-1;-1;-1;
35002118;8.80;7.50;8;8;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002119;7.40;6.50;6;4.75;4.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
35002120;9.60;7.50;9.25;8.75;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
35002121;8;8.25;5.25;8;7;-1;-1;-1;6;-1;-1;-1;-1;-1;
35002122;8.80;9.50;-1;-1;-1;4.75;7.75;8.25;9;-1;-1;-1;-1;-1;
35002123;7.80;7.50;-1;-1;-1;7.50;7.50;9;7.60;-1;-1;-1;-1;-1;
35002124;7.60;8;-1;-1;-1;4;6.75;7.50;7;-1;-1;-1;-1;-1;
35002125;7.60;5.75;-1;-1;-1;4.50;7.50;9;8.80;-1;-1;-1;-1;-1;
35002126;8.40;9;-1;-1;-1;3;5.75;6.75;9;-1;-1;-1;-1;-1;
35002127;7.80;9.25;-1;-1;-1;6.25;7;9.25;8.60;-1;-1;-1;-1;-1;
35002128;5.80;7.25;-1;-1;-1;2.75;6.25;7;5;-1;-1;-1;-1;-1;
35002129;9.20;8.75;9;6.75;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002130;7.20;8.75;7;5.75;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
35002131;7.20;9;-1;-1;-1;3.75;5.75;6.75;8.60;-1;-1;-1;-1;-1;
35002132;8.20;9;-1;-1;-1;5.50;8;8.25;7;-1;-1;-1;-1;-1;
35002133;7.80;9;-1;-1;-1;3.25;6.75;8.25;6.60;-1;-1;-1;-1;-1;
35002134;9.20;8;5.75;8.25;8;-1;-1;-1;8;-1;-1;-1;-1;-1;
35002135;7.80;7.50;7.25;6;2.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002136;8.60;8.50;8.50;8;5.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
35002138;8.60;5.25;7.75;6;4.25;-1;-1;-1;2;-1;-1;-1;-1;-1;
35002139;6.80;8.75;-1;-1;-1;4.75;6.25;8;5.20;-1;-1;-1;-1;-1;
35002140;6;6.50;-1;-1;-1;3.75;8;6.50;4;-1;-1;-1;-1;-1;
35002141;6.60;9;-1;-1;-1;5.25;8.25;8.25;5.40;-1;-1;-1;-1;-1;
35002142;6.80;8;-1;-1;-1;5.50;7.50;8.50;4.80;-1;-1;-1;-1;-1;
35002143;6.20;9.50;-1;-1;-1;5;7.50;7.50;6;-1;-1;-1;-1;-1;
35002144;7.40;9.50;7.50;7;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
35002145;5.80;8.75;-1;-1;-1;3.25;6;8.50;4.20;-1;-1;-1;-1;-1;
35002147;8;9.50;-1;-1;-1;3.50;7.75;9;7.60;-1;-1;-1;-1;-1;
35002148;8.20;8.75;6.75;7.25;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
35002150;6.80;5.75;-1;-1;-1;4.75;7.25;8.25;6;-1;-1;-1;-1;-1;
35002152;7;7.25;6.50;7.25;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
35002153;1;8.25;-1;-1;-1;7.25;7.75;9.25;2.80;-1;-1;-1;-1;-1;
35002157;7.40;6.50;-1;-1;-1;5.75;8.50;8.25;7.40;-1;-1;-1;-1;-1;
35002159;7.80;7.50;-1;-1;-1;8.75;7;8.25;7;-1;-1;-1;-1;-1;
35002160;5;7.25;-1;-1;-1;4.75;7;5.50;5.60;-1;-1;-1;-1;-1;
35002161;6.80;8.25;-1;-1;-1;6.50;7.50;8.50;6;-1;-1;-1;-1;-1;
35002162;8;8.75;6.75;8.75;8.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
35002165;7.60;7.25;-1;-1;-1;5.25;7.75;7.50;6.60;-1;-1;-1;-1;-1;
35002168;4.60;7.75;-1;-1;-1;4.75;6.75;7.25;3.80;-1;-1;-1;-1;-1;
35002169;6.40;9.50;-1;-1;-1;5.25;5.25;6.75;8.40;-1;-1;-1;-1;-1;
35002171;2.20;7;-1;-1;-1;4.50;4.75;5.75;4.80;-1;-1;-1;-1;-1;
35002172;6.40;8.25;-1;-1;-1;2.50;7;6;6;-1;-1;-1;-1;-1;
35002175;6.40;5.75;-1;-1;-1;6;8;9;6;-1;-1;-1;-1;-1;
35002176;8;9.50;-1;-1;-1;8.75;9.25;9.25;7.60;-1;-1;-1;-1;-1;
35002177;7;7.50;-1;-1;-1;5.75;8;8;7.60;-1;-1;-1;-1;-1;
35002178;7;7;-1;-1;-1;8.75;6.75;8.25;2.80;-1;-1;-1;-1;-1;
35002179;6.60;5;6.75;6.75;7.25;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
35002180;8;9.50;-1;-1;-1;5;8;8;4.80;-1;-1;-1;-1;-1;
35002181;5.60;7.75;-1;-1;-1;4.50;7;5.50;3.40;-1;-1;-1;-1;-1;
35002183;4;8;-1;-1;-1;4.25;7.75;7.50;4.20;-1;-1;-1;-1;-1;
35002184;4.60;8.25;-1;-1;-1;3.75;7.25;6.50;5.20;-1;-1;-1;-1;-1;
35002185;6.40;7.75;-1;-1;-1;3;5;8.25;4.40;-1;-1;-1;-1;-1;
35002186;6.80;7.75;-1;-1;-1;3.50;7.50;7.75;5.60;-1;-1;-1;-1;-1;
35002187;7;8;-1;-1;-1;5.75;7.50;6.50;7.40;-1;-1;-1;-1;-1;
35002188;7.40;9;-1;-1;-1;5;6.75;8.50;8.40;-1;-1;-1;-1;-1;
35002190;8.40;9;-1;-1;-1;4.50;6.50;7.50;6.20;-1;-1;-1;-1;-1;
35002193;7;8.50;-1;-1;-1;5.25;6.50;8.50;6.80;-1;-1;-1;-1;-1;
35002194;7.60;9.25;-1;-1;-1;7.50;8.25;9;8;-1;-1;-1;-1;-1;
35002198;9.60;8.25;7.50;7.25;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
35002199;6.80;8;-1;-1;-1;4.50;7;7.50;4.40;-1;-1;-1;-1;-1;
35002200;5.20;8.75;-1;-1;-1;5;7.50;7;7.20;-1;-1;-1;-1;-1;
35002201;9;6.50;8.25;7.25;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
35002202;7;8;-1;-1;-1;6;8.25;8.25;5.40;-1;-1;-1;-1;-1;
35002203;8.40;7.50;8.50;7.50;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
35002204;8.40;7.50;7;5.75;4;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
35002205;5.40;6.50;-1;-1;-1;2.50;6.25;6.75;3.20;-1;-1;-1;-1;-1;
35002206;6.20;7;4.75;4.50;5.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
35002207;5.60;6.50;-1;-1;-1;5.75;7.75;6.75;3.20;-1;-1;-1;-1;-1;
35002208;8.40;8.25;9;7.50;6.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
35002209;6;7;-1;-1;-1;7;8.25;8.25;5.40;-1;-1;-1;-1;-1;
35002210;7.40;7.75;-1;-1;-1;5;7;7.75;4.60;-1;-1;-1;-1;-1;
35002211;5.40;8;-1;-1;-1;4;6.25;8;2.80;-1;-1;-1;-1;-1;
35002212;8.40;8.25;7.50;7.25;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
35002213;6.60;8.25;-1;-1;-1;6.25;7;8.50;6.40;-1;-1;-1;-1;-1;
35002214;7.20;8.25;-1;-1;-1;7.75;7.25;9;6.20;-1;-1;-1;-1;-1;
35002215;5.40;7.50;-1;-1;-1;4.50;8.50;8.25;7.40;-1;-1;-1;-1;-1;
35002219;7.20;8.50;-1;-1;-1;6.50;5.75;7.25;4.40;-1;-1;-1;-1;-1;
35002221;8.40;8.25;6.75;6.75;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
35002225;8.60;8.75;8.25;6.75;5.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
35002226;5.80;7.25;-1;-1;-1;6.25;6.75;8;5;-1;-1;-1;-1;-1;
35002227;6.40;8.75;-1;-1;-1;6.25;8.25;9.25;9;-1;-1;-1;-1;-1;
35002229;7.80;6.75;5.75;8.25;4;-1;-1;-1;4;-1;-1;-1;-1;-1;
35002230;-1;7.50;-1;-1;-1;7;7;-1;-1;-1;-1;-1;-1;-1;
35002231;8;9.25;7.75;8.50;7.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
35002232;8.20;9.50;-1;-1;-1;4.75;7;6.50;7.60;-1;-1;-1;-1;-1;
35002233;7.20;9.50;-1;-1;-1;3;6.75;5.50;5;-1;-1;-1;-1;-1;
35002235;4.40;6.50;-1;-1;-1;5;5.75;7.75;3.20;-1;-1;-1;-1;-1;
35002238;5;6.50;-1;-1;-1;6.25;6.75;7;3;-1;-1;-1;-1;-1;
35002239;6;7;-1;-1;-1;5;7;7.25;2.40;-1;-1;-1;-1;-1;
35002241;5.80;5.25;4.50;5.50;3.50;-1;-1;-1;1.60;-1;-1;-1;-1;-1;
35002242;7.40;7.75;-1;-1;-1;7.50;8.50;8.25;3.80;-1;-1;-1;-1;-1;
35002243;8.20;7;7;7.25;4.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
35002244;8;8.25;4.50;6.75;5;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
35002245;5;7.75;-1;-1;-1;5;6.50;7.75;3;-1;-1;-1;-1;-1;
35002246;7;8;-1;-1;-1;5.25;7.50;9;4.40;-1;-1;-1;-1;-1;
35002247;7.80;9.25;-1;-1;-1;7.75;8.25;9.25;6.40;-1;-1;-1;-1;-1;
35002249;6.80;6.25;-1;-1;-1;6.25;7.75;8.75;4;-1;-1;-1;-1;-1;
35002250;6.40;8.25;-1;-1;-1;6;8;8.50;4.80;-1;-1;-1;-1;-1;
35002251;7.40;8.50;-1;-1;-1;5.50;7.25;7.75;4.80;-1;-1;-1;-1;-1;
35002252;5.60;7.50;-1;-1;-1;3.50;6;6.25;4.20;-1;-1;-1;-1;-1;
35002254;8.20;8.25;7;5.25;4.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
35002256;7.80;5;7.50;6.50;6;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
35002258;8.40;8;8.25;7.50;7.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
35002261;6.40;9;-1;-1;-1;7;8;7.75;5.20;-1;-1;-1;-1;-1;
35002265;7.40;7.75;-1;-1;-1;5.50;7.50;9;3.20;-1;-1;-1;-1;-1;
35002267;6.20;9.50;-1;-1;-1;8.50;8.50;9.50;5.60;-1;-1;-1;-1;-1;
35002268;9.80;5.75;8.50;7.25;9.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
35002269;7.80;8.50;-1;-1;-1;6;7;7.75;3.80;-1;-1;-1;-1;-1;
35002270;8;8;8.25;6.25;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002272;7.80;7;7.25;5.75;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
35002273;5.40;7.75;-1;-1;-1;5.25;6.25;7.50;4.40;-1;-1;-1;-1;-1;
35002274;7.20;8.75;-1;-1;-1;7.25;8;8.50;5.40;-1;-1;-1;-1;-1;
35002276;6.40;8;-1;-1;-1;3.75;6.25;7.50;2.40;-1;-1;-1;-1;-1;
35002277;9.40;8.25;8.50;5.75;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
35002279;6.60;7.75;-1;-1;-1;6.75;6.75;8.75;5.20;-1;-1;-1;-1;-1;
35002280;8.20;9.50;-1;-1;-1;9.25;9.50;9.75;6.20;-1;-1;-1;-1;-1;
35002281;4.60;8.50;-1;-1;-1;5.50;6.75;6.75;5.60;-1;-1;-1;-1;-1;
35002283;3;6.75;-1;-1;-1;3;6.50;6;3.20;-1;-1;-1;-1;-1;
35002284;6.20;7.50;-1;-1;-1;1.50;5.75;6.50;4.60;-1;-1;-1;-1;-1;
35002286;7.60;9;6.75;7.25;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
35002287;6.40;8.75;-1;-1;-1;4.25;6.75;7.75;3.20;-1;-1;-1;-1;-1;
35002288;8;6;6.50;8.25;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
35002289;7.40;9.25;-1;-1;-1;5.25;7.75;8;6;-1;-1;-1;-1;-1;
35002290;7.80;9;6.75;7.25;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
35002291;7.80;8.25;7.25;7.75;5.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
35002292;6.20;7.25;-1;-1;-1;6.25;5.75;7.25;5.40;-1;-1;-1;-1;-1;
35002293;7.40;8.75;-1;-1;-1;7.75;7;8;6;-1;-1;-1;-1;-1;
35002294;3.60;5;-1;-1;-1;4.75;6.50;7.75;4;-1;-1;-1;-1;-1;
35002295;6.20;8.75;-1;-1;-1;4.75;6.50;7.75;4;-1;-1;-1;-1;-1;
35002298;7.80;8.25;-1;-1;-1;7.25;7.50;9;7;-1;-1;-1;-1;-1;
35002299;6.80;8.75;7.50;7.75;8;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002300;7;8.50;-1;-1;-1;3;7.50;8.50;5.40;-1;-1;-1;-1;-1;
35002302;5.80;6.75;-1;-1;-1;4.50;7;7.75;3.40;-1;-1;-1;-1;-1;
35002305;9;6;7.25;5.25;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
35002308;7.40;6.50;-1;-1;-1;5.50;6.75;8;4.60;-1;-1;-1;-1;-1;
35002310;5.40;8;-1;-1;-1;5.75;8.50;8;4;-1;-1;-1;-1;-1;
35002311;7.60;7.25;-1;-1;-1;4.25;5.50;5.25;5.80;-1;-1;-1;-1;-1;
35002313;7.80;8.50;-1;-1;-1;5.25;6.50;7;7;-1;-1;-1;-1;-1;
35002314;7.80;9;-1;-1;-1;3.25;7.50;7.50;6.80;-1;-1;-1;-1;-1;
35002315;8.20;8.50;5.25;7.25;7.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
35002316;2.60;5;-1;-1;-1;2.75;5.25;5.25;5;-1;-1;-1;-1;-1;
35002317;9.20;9;6;8.50;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
35002318;4.20;8.50;-1;-1;-1;6.50;8;8.25;8;-1;-1;-1;-1;-1;
35002319;9.40;9;8.75;8.25;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
35002320;6.80;8;-1;-1;-1;8;9.50;7.50;3;-1;-1;-1;-1;-1;
35002321;6.60;8.25;-1;-1;-1;7.75;6;7.50;4.20;-1;-1;-1;-1;-1;
35002322;7.60;8.50;-1;-1;-1;5.50;7.25;7.75;6.60;-1;-1;-1;-1;-1;
35002323;3.80;7.25;-1;-1;-1;5.50;6.25;7.75;4.80;-1;-1;-1;-1;-1;
35002325;6;8.75;-1;-1;-1;6.50;8.50;9;3.80;-1;-1;-1;-1;-1;
35002327;8.20;8.75;7.25;7.50;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
35002331;7;8.25;-1;-1;-1;3.50;7.25;6.75;5.80;-1;-1;-1;-1;-1;
35002332;8.80;9.50;-1;-1;-1;9.75;8;9;6.40;-1;-1;-1;-1;-1;
35002333;7.60;9.25;-1;-1;-1;6;7.25;8.25;7.60;-1;-1;-1;-1;-1;
35002334;7.20;8.75;-1;-1;-1;4.75;6;7.50;6.80;-1;-1;-1;-1;-1;
35002335;3;6.50;-1;-1;-1;5;6.25;7.50;4;-1;-1;-1;-1;-1;
35002336;6.80;8;-1;-1;-1;5.25;7.75;7;6.80;-1;-1;-1;-1;-1;
35002338;8;6.50;7.75;8.50;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002339;7.60;9;-1;-1;-1;4.50;7.75;9;7;-1;-1;-1;-1;-1;
35002343;8.40;9.25;-1;-1;-1;7.25;8.50;9;9.20;-1;-1;-1;-1;-1;
35002344;8.60;5.75;7.75;7.50;5.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
35002345;4.60;6;-1;-1;-1;3.50;6.25;6;3.40;-1;-1;-1;-1;-1;
35002347;7.60;6.75;7.25;6.75;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
35002348;4;4.75;-1;-1;-1;2;5;6.75;3.20;-1;-1;-1;-1;-1;
35002351;2;4.50;-1;-1;-1;4.50;6.50;4.50;2.80;-1;-1;-1;-1;-1;
35002354;8;7.25;8.25;7;5.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
35002357;2.40;6.75;-1;-1;-1;4.25;5.75;5.75;2.40;-1;-1;-1;-1;-1;
35002358;8.40;8.75;8.75;7.50;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
35002359;9.20;6;8.25;6;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
35002362;4.80;7.25;-1;-1;-1;3;4.25;5.75;3.60;-1;-1;-1;-1;-1;
35002365;6.80;8.50;-1;-1;-1;7;8.25;8.75;3.60;-1;-1;-1;-1;-1;
35002366;7;9.50;-1;-1;-1;9.50;8.50;8.50;9.60;-1;-1;-1;-1;-1;
35002367;9;9.50;8.50;6.75;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
35002368;5.20;9;-1;-1;-1;9.75;9.25;9.25;5.40;-1;-1;-1;-1;-1;
35002369;7.40;8.50;-1;-1;-1;4.25;6.75;7;6.20;-1;-1;-1;-1;-1;
35002370;8.60;8.25;7.75;7.25;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
35002372;8.20;9;7;7.25;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
35002373;7.80;8.25;-1;-1;-1;6.75;8.25;7.75;3.60;-1;-1;-1;-1;-1;
35002375;4.60;6.75;-1;-1;-1;3.25;6.25;6.75;3;-1;-1;-1;-1;-1;
35002376;5.80;8.75;-1;-1;-1;4.75;6.75;8.25;6.60;-1;-1;-1;-1;-1;
35002377;6.80;8;-1;-1;-1;4;6.50;7.25;5.20;-1;-1;-1;-1;-1;
35002378;6;7.50;-1;-1;-1;7.25;8;8;5.40;-1;-1;-1;-1;-1;
