SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
14002385;5.80;7.75;-1;-1;-1;6.25;6.75;8.50;4.60;-1;-1;-1;-1;-1;
14002386;6.40;5;-1;-1;-1;3.75;5.25;8.25;2;-1;-1;-1;-1;-1;
14002387;5.20;7.75;-1;-1;-1;6;5.75;9;3;-1;-1;-1;-1;-1;
14002388;6.40;8;-1;-1;-1;5.75;8.25;9.50;4;-1;-1;-1;-1;-1;
14002389;5.40;6;-1;-1;-1;4;7;9;3.80;-1;-1;-1;-1;-1;
14002390;4.40;6.25;-1;-1;-1;3.50;6.50;7;3;-1;-1;-1;-1;-1;
14002391;7;8;-1;-1;-1;9;8.25;9.50;5.40;-1;-1;-1;-1;-1;
14002392;4.80;4.50;-1;-1;-1;2.50;6;7;3;-1;-1;-1;-1;-1;
14002393;4.40;6.75;-1;-1;-1;4;7;8.75;2.60;-1;-1;-1;-1;-1;
14002394;5.40;7.25;-1;-1;-1;7.25;7;8.75;4.80;-1;-1;-1;-1;-1;
14002395;6.80;6.75;-1;-1;-1;4.75;6.75;9.25;3.80;-1;-1;-1;-1;-1;
14002396;6;6.25;-1;-1;-1;5;8;9;2.60;-1;-1;-1;-1;-1;
14002397;4.60;5.75;-1;-1;-1;3.25;6;8.75;3;-1;-1;-1;-1;-1;
14002398;4.60;5.75;-1;-1;-1;3;5.75;8;2.60;-1;-1;-1;-1;-1;
14002399;5.40;5.75;-1;-1;-1;3.50;6.75;8;3;-1;-1;-1;-1;-1;
14002400;5.20;6.75;-1;-1;-1;5.75;8.25;10;3.80;-1;-1;-1;-1;-1;
14002401;4.60;6.75;-1;-1;-1;5.25;6.75;8.50;4;-1;-1;-1;-1;-1;
14002402;5.60;7;-1;-1;-1;3.25;6.50;9;2.80;-1;-1;-1;-1;-1;
14002403;5.40;6.75;-1;-1;-1;2;7;8;3.60;-1;-1;-1;-1;-1;
14002404;6.60;7.75;-1;-1;-1;3.75;8.50;10;2.40;-1;-1;-1;-1;-1;
14002405;5.40;6;-1;-1;-1;6;7.25;8.50;3.40;-1;-1;-1;-1;-1;
14002406;8;7.25;-1;-1;-1;8.25;9;9.25;4;-1;-1;-1;-1;-1;
14002407;6;4.50;-1;-1;-1;2.75;6.50;8;2.80;-1;-1;-1;-1;-1;
14002408;7.60;7.25;-1;-1;-1;5.75;8.25;9.75;4.40;-1;-1;-1;-1;-1;
14002409;6.60;7.25;-1;-1;-1;7.75;8.75;8.75;3.20;-1;-1;-1;-1;-1;
14002410;5.80;6.75;-1;-1;-1;8;7.75;9.25;5.60;-1;-1;-1;-1;-1;
14002411;4.60;5;-1;-1;-1;3.50;6.25;8;3.80;-1;-1;-1;-1;-1;
14002412;4.80;5.75;-1;-1;-1;3.25;7.75;7.25;3.20;-1;-1;-1;-1;-1;
14002413;5.40;6;-1;-1;-1;5.75;6.25;8.75;2.40;-1;-1;-1;-1;-1;
14002414;7;5.75;-1;-1;-1;6;8.75;9.75;5.40;-1;-1;-1;-1;-1;
14002415;5.20;6.25;-1;-1;-1;4.25;6.75;8.50;4;-1;-1;-1;-1;-1;
14002416;6.60;5.75;-1;-1;-1;5.25;8;9;4.40;-1;-1;-1;-1;-1;
14002417;5.20;6.25;-1;-1;-1;5.25;7.25;9.25;3.40;-1;-1;-1;-1;-1;
14002418;5.80;7.75;-1;-1;-1;7.50;6.75;9.25;2.80;-1;-1;-1;-1;-1;
14002419;5.20;6;-1;-1;-1;5.25;7.25;7.75;4.60;-1;-1;-1;-1;-1;
14002420;4.80;7.25;-1;-1;-1;4.50;6.25;9.50;4.60;-1;-1;-1;-1;-1;
14002421;5;7.25;-1;-1;-1;4.50;7.75;8;3.80;-1;-1;-1;-1;-1;
14002422;6;5.50;-1;-1;-1;3.50;5.50;8.75;4.20;-1;-1;-1;-1;-1;
14002423;7.40;8;-1;-1;-1;6.75;8.25;9;6.40;-1;-1;-1;-1;-1;
14002424;7.40;6.50;-1;-1;-1;5.50;8;8.75;3.80;-1;-1;-1;-1;-1;
14002425;6.40;6.75;-1;-1;-1;4.25;7.25;8.50;3.20;-1;-1;-1;-1;-1;
14002426;5.40;6.75;-1;-1;-1;4.75;7.50;9.50;3.40;-1;-1;-1;-1;-1;
14002427;4;4.25;-1;-1;-1;3.75;4.75;7.75;3;-1;-1;-1;-1;-1;
14002428;4.20;5.75;-1;-1;-1;3.50;6.75;7.50;3.60;-1;-1;-1;-1;-1;
14002429;3.60;6;-1;-1;-1;2;6.50;8;3.80;-1;-1;-1;-1;-1;
14002430;7.60;6.25;6.75;4.25;3.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
14002431;5.80;7;-1;-1;-1;3.50;7.75;9.50;4.20;-1;-1;-1;-1;-1;
14002432;3.40;4.75;-1;-1;-1;6;5;-1;-1;-1;-1;-1;-1;-1;
14002433;4.20;5;-1;-1;-1;5.25;7;8.50;3.20;-1;-1;-1;-1;-1;
14002434;5.40;5.75;-1;-1;-1;2.25;5;7.75;2.60;-1;-1;-1;-1;-1;
14002435;5.40;7;-1;-1;-1;8;8;8.75;5;-1;-1;-1;-1;-1;
14002436;5;6;-1;-1;-1;5.50;7.25;7.50;8.80;-1;-1;-1;-1;-1;
14002437;3;5;-1;-1;-1;2.50;4.75;-1;-1;-1;-1;-1;-1;-1;
14002438;7.60;7.25;-1;-1;-1;4.75;8.25;10;4;-1;-1;-1;-1;-1;
14002439;3.60;5.75;-1;-1;-1;3;7.25;8.50;4;-1;-1;-1;-1;-1;
14002440;3.40;4;-1;-1;-1;2.50;4.75;-1;-1;-1;-1;-1;-1;-1;
14002441;5.20;4.50;-1;-1;-1;6.50;6;7.25;2.40;-1;-1;-1;-1;-1;
14002442;7.60;5.25;-1;-1;-1;5.25;8;7.25;4;-1;-1;-1;-1;-1;
14002443;5.60;7.50;-1;-1;-1;7.25;7.50;8.75;3.60;-1;-1;-1;-1;-1;
14002444;4.20;6;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
14002445;3.60;4.50;-1;-1;-1;3.25;6;7.75;2.20;-1;-1;-1;-1;-1;
14002446;4.60;6;-1;-1;-1;2.50;5.50;-1;-1;-1;-1;-1;-1;-1;
14002447;4.80;7;-1;-1;-1;3.25;7.50;9;4.20;-1;-1;-1;-1;-1;
14002448;3.40;6.25;-1;-1;-1;4;4.75;8;2.80;-1;-1;-1;-1;-1;
14002449;3.60;3.75;-1;-1;-1;3.75;6.25;6.75;2.80;-1;-1;-1;-1;-1;
14002450;7.80;7.75;-1;-1;-1;6.25;8.25;9.50;6;-1;-1;-1;-1;-1;
14002451;3.80;4;-1;-1;-1;6.25;7;-1;-1;-1;-1;-1;-1;-1;
14002452;2.60;5.75;-1;-1;-1;3.75;6.75;7.25;3.80;-1;-1;-1;-1;-1;
14002453;2.80;4.25;-1;-1;-1;3.25;5.25;-1;-1;-1;-1;-1;-1;-1;
14002454;4.60;4;-1;-1;-1;4.50;7;-1;-1;-1;-1;-1;-1;-1;
14002455;3.80;4.75;-1;-1;-1;3.50;5.75;7;3.40;-1;-1;-1;-1;-1;
14002456;2.80;6;-1;-1;-1;5;7.50;8.75;2.60;-1;-1;-1;-1;-1;
14002457;3.40;4;-1;-1;-1;2.75;4.25;-1;-1;-1;-1;-1;-1;-1;
14002458;3;5.75;-1;-1;-1;2.25;5;-1;-1;-1;-1;-1;-1;-1;
14002459;6;7;-1;-1;-1;5.50;6.50;8.50;4.80;-1;-1;-1;-1;-1;
14002460;6;8;-1;-1;-1;7.25;7.75;9.50;5.60;-1;-1;-1;-1;-1;
14002461;5.80;7;-1;-1;-1;7.25;7.75;-1;-1;-1;-1;-1;-1;-1;
14002462;2.40;5.50;-1;-1;-1;3;5.25;6.75;4;-1;-1;-1;-1;-1;
14002463;5;6.75;-1;-1;-1;5;8;-1;-1;-1;-1;-1;-1;-1;
14002464;3.60;6;-1;-1;-1;6;7;7.50;5.20;-1;-1;-1;-1;-1;
14002465;4;5.75;-1;-1;-1;4;6.25;8.50;3.80;-1;-1;-1;-1;-1;
14002466;3.20;5.25;-1;-1;-1;4.50;7.25;6.75;2.80;-1;-1;-1;-1;-1;
14002467;1.80;3.50;-1;-1;-1;3;4.75;4.75;3.40;-1;-1;-1;-1;-1;
14002468;3.80;4.25;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
14002469;3.60;3.50;-1;-1;-1;3;4.75;-1;-1;-1;-1;-1;-1;-1;
14002470;4;4.75;-1;-1;-1;3.25;5;-1;-1;-1;-1;-1;-1;-1;
14002471;2.20;6;-1;-1;-1;3.25;5.50;-1;-1;-1;-1;-1;-1;-1;
14002472;2.40;2;-1;-1;-1;2;4.50;-1;-1;-1;-1;-1;-1;-1;
14002473;3.80;5.25;-1;-1;-1;4;5.75;7.50;3.80;-1;-1;-1;-1;-1;
14002474;4;4.75;-1;-1;-1;6.25;6.50;6.75;1.80;-1;-1;-1;-1;-1;
14002475;4;5;-1;-1;-1;4;5.75;-1;-1;-1;-1;-1;-1;-1;
14002476;3;5.75;-1;-1;-1;5.25;6.50;9.50;3.20;-1;-1;-1;-1;-1;
14002477;5.40;7.75;-1;-1;-1;6.50;7.75;9.25;5.40;-1;-1;-1;-1;-1;
14002478;4.20;6;-1;-1;-1;4;7.75;8.75;3.40;-1;-1;-1;-1;-1;
14002479;2.40;3.50;-1;-1;-1;2.75;3.75;-1;-1;-1;-1;-1;-1;-1;
14002480;4;5.25;-1;-1;-1;3;4.50;-1;-1;-1;-1;-1;-1;-1;
14002481;4;5.75;-1;-1;-1;2.50;7.25;8.25;3.80;-1;-1;-1;-1;-1;
14002482;2.60;3.25;-1;-1;-1;4;3;-1;-1;-1;-1;-1;-1;-1;
14002483;4;6.75;-1;-1;-1;3;6.75;8.25;4.40;-1;-1;-1;-1;-1;
14002484;4;6;-1;-1;-1;3.75;6.75;7.25;2;-1;-1;-1;-1;-1;
14002485;3.60;3;-1;-1;-1;2.25;3;-1;-1;-1;-1;-1;-1;-1;
14002486;4.40;5.25;-1;-1;-1;2.75;7.25;7;3.60;-1;-1;-1;-1;-1;
14002487;5.60;7.75;-1;-1;-1;4.25;7.50;9.25;3.40;-1;-1;-1;-1;-1;
14002488;3;5;-1;-1;-1;2.50;4.25;-1;-1;-1;-1;-1;-1;-1;
14002489;5.80;5.25;-1;-1;-1;3.75;7.25;7;4.40;-1;-1;-1;-1;-1;
14002490;5.80;7.75;-1;-1;-1;8;6.75;-1;-1;-1;-1;-1;-1;-1;
14002491;3.80;6.50;-1;-1;-1;4.50;7.25;8.75;4;-1;-1;-1;-1;-1;
14002492;2.80;5.75;-1;-1;-1;5.25;6;-1;-1;-1;-1;-1;-1;-1;
14002493;3.20;5.75;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
14002494;7.20;8;-1;-1;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;
14002495;3;5.75;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
14002496;2.20;5;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
14002497;3;5;-1;-1;-1;5.50;6.50;-1;-1;-1;-1;-1;-1;-1;
14002498;5.20;6.75;-1;-1;-1;3.50;6.75;-1;-1;-1;-1;-1;-1;-1;
14002499;1.40;5.75;-1;-1;-1;3.25;6.75;6.25;1.80;-1;-1;-1;-1;-1;
14002500;4.20;5.75;-1;-1;-1;3.50;8;9.25;2.80;-1;-1;-1;-1;-1;
14002501;4.60;6.25;-1;-1;-1;6.25;8.50;9.75;4.40;-1;-1;-1;-1;-1;
14002502;2.80;4;-1;-1;-1;2.75;4.75;5.75;3.60;-1;-1;-1;-1;-1;
14002503;5.20;6.25;-1;-1;-1;5.50;6.25;-1;-1;-1;-1;-1;-1;-1;
14002504;3.20;3.75;-1;-1;-1;2;4.75;-1;-1;-1;-1;-1;-1;-1;
14002505;7.40;7.25;6.75;6.75;8.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
14002506;4.40;3;-1;-1;-1;3;3.25;-1;-1;-1;-1;-1;-1;-1;
14002507;3.40;5.25;-1;-1;-1;3;6;-1;-1;-1;-1;-1;-1;-1;
14002508;3.60;5.25;-1;-1;-1;4.25;7.75;7.75;3.60;-1;-1;-1;-1;-1;
14002509;6.20;6;-1;-1;-1;3.75;6;8.50;5.60;-1;-1;-1;-1;-1;
14002510;6.20;6.50;-1;-1;-1;4.50;6;8;3;-1;-1;-1;-1;-1;
14002511;3.60;5;-1;-1;-1;3.50;6.75;8.25;4;-1;-1;-1;-1;-1;
14002512;4.20;6.50;-1;-1;-1;5.75;7.25;9;3.80;-1;-1;-1;-1;-1;
14002513;2.60;3.75;-1;-1;-1;2.25;4.50;5.25;3.40;-1;-1;-1;-1;-1;
14002514;3.80;4.75;-1;-1;-1;2.75;4.25;7;3;-1;-1;-1;-1;-1;
14002515;3.60;6.25;-1;-1;-1;3.50;7.75;9;2.80;-1;-1;-1;-1;-1;
14002516;4.60;7;-1;-1;-1;6.25;6.50;-1;-1;-1;-1;-1;-1;-1;
14002517;6.20;7.25;-1;-1;-1;7;7.75;9.75;7;-1;-1;-1;-1;-1;
14002518;4.40;5;-1;-1;-1;3.25;5.25;6.25;2.40;-1;-1;-1;-1;-1;
14002519;4;6.25;-1;-1;-1;4;6.75;9.50;5.40;-1;-1;-1;-1;-1;
14002520;5.80;7.50;-1;-1;-1;8.25;8.50;9.25;4.20;-1;-1;-1;-1;-1;
14002521;7.80;6;-1;-1;-1;4.25;7;9.25;6.60;-1;-1;-1;-1;-1;
14002522;5;6;-1;-1;-1;6.75;7.25;8.75;3.40;-1;-1;-1;-1;-1;
14002523;4.20;5.50;-1;-1;-1;3;5.75;7.25;2.20;-1;-1;-1;-1;-1;
14002524;3.20;3;-1;-1;-1;5.50;7.25;8.25;3;-1;-1;-1;-1;-1;
14002525;5.40;6.50;-1;-1;-1;4.25;6.75;8.75;3.80;-1;-1;-1;-1;-1;
14002526;4.20;4.25;-1;-1;-1;4;7.25;8.75;2;-1;-1;-1;-1;-1;
14002527;6.60;6;-1;-1;-1;7.50;8.25;9;5.60;-1;-1;-1;-1;-1;
14002528;5.20;6.25;-1;-1;-1;7.50;7.50;9;4.80;-1;-1;-1;-1;-1;
14002529;4.20;6.50;-1;-1;-1;2.75;5.75;8;3;-1;-1;-1;-1;-1;
14002530;5.80;7.25;-1;-1;-1;7.75;8;9;3;-1;-1;-1;-1;-1;
14002531;3.40;6;-1;-1;-1;4.25;7.50;9.50;4.20;-1;-1;-1;-1;-1;
14002532;4.80;5.75;-1;-1;-1;4.75;8.50;9;3.60;-1;-1;-1;-1;-1;
14002533;9;-1;6.75;-1;-1;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
14002534;3.20;5.25;-1;-1;-1;3.50;6.75;-1;4;-1;-1;-1;-1;-1;
14002535;4.60;6.75;-1;-1;-1;6.25;8.50;7.50;3.60;-1;-1;-1;-1;-1;
14002536;3.40;3.25;-1;-1;-1;4.50;6;7.50;2.80;-1;-1;-1;-1;-1;
14002537;3;6.75;-1;-1;-1;4.75;7.75;8.50;3.80;-1;-1;-1;-1;-1;
14002538;3.20;5;-1;-1;-1;3.25;3.50;-1;-1;-1;-1;-1;-1;-1;
14002539;4.60;5;-1;-1;-1;3.50;6.25;8.25;3.60;-1;-1;-1;-1;-1;
14002540;5.80;6.25;-1;-1;-1;3.75;8.50;9;4.60;-1;-1;-1;-1;-1;
14002541;4.40;6.50;-1;-1;-1;6;8.50;9.25;3.40;-1;-1;-1;-1;-1;
14002542;3.60;6.25;-1;-1;-1;4;7.50;8;4;-1;-1;-1;-1;-1;
14002543;4.60;6.25;-1;-1;-1;3.75;6;7.75;2.60;-1;-1;-1;-1;-1;
14002544;3.80;4.50;-1;-1;-1;4.50;7.75;9.50;2.60;-1;-1;-1;-1;-1;
14002545;7.60;6.50;7;6;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
14002546;2.20;3.75;-1;-1;-1;3;4.50;4.25;2.40;-1;-1;-1;-1;-1;
14002547;2.60;3.25;-1;-1;-1;2.50;2;-1;-1;-1;-1;-1;-1;-1;
14002548;4;5.50;-1;-1;-1;5.25;6.25;8;3.60;-1;-1;-1;-1;-1;
14002549;2.20;2.50;-1;-1;-1;3;2.75;-1;-1;-1;-1;-1;-1;-1;
14002550;5.80;6;-1;-1;-1;4.75;6.75;9;4.80;-1;-1;-1;-1;-1;
14002551;4.60;6.75;-1;-1;-1;4.50;7.75;9;4.80;-1;-1;-1;-1;-1;
14002552;5.40;6.25;-1;-1;-1;3.75;7.50;9.75;2.60;-1;-1;-1;-1;-1;
14002553;4;4;-1;-1;-1;4.50;7;8.75;3;-1;-1;-1;-1;-1;
14002554;5.20;6.08;-1;-1;-1;6.50;8.75;9;6.80;-1;-1;-1;-1;-1;
14002555;3.20;4.33;-1;-1;-1;2.75;4.25;5.75;3.20;-1;-1;-1;-1;-1;
14002556;2.60;3.25;-1;-1;-1;3.75;4.50;6.75;3.80;-1;-1;-1;-1;-1;
14002557;3.20;5;-1;-1;-1;2.25;6.25;7.25;2;-1;-1;-1;-1;-1;
14002558;2.40;4.25;-1;-1;-1;3;6.25;6.75;3.20;-1;-1;-1;-1;-1;
14002559;4.60;7;-1;-1;-1;5.25;8;9.50;4.80;-1;-1;-1;-1;-1;
14002560;4.40;5.50;-1;-1;-1;4;7.75;7.75;3.60;-1;-1;-1;-1;-1;
14002561;8;4.50;7.50;7.25;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
14002562;3.20;2.75;-1;-1;-1;2.75;3.50;-1;-1;-1;-1;-1;-1;-1;
14002563;3.80;4.50;-1;-1;-1;3.50;6;6;2.60;-1;-1;-1;-1;-1;
14002564;3.20;5.75;-1;-1;-1;4;6.75;7.50;3;-1;-1;-1;-1;-1;
14002565;4.80;6.75;-1;-1;-1;3.50;6.75;9;3.80;-1;-1;-1;-1;-1;
14002566;3.60;5.75;-1;-1;-1;4.75;6;8.75;2.20;-1;-1;-1;-1;-1;
14002567;2.40;2.75;-1;-1;-1;3;5.75;-1;-1;-1;-1;-1;-1;-1;
14002568;3.20;5;-1;-1;-1;2.75;6.25;7.75;2.60;-1;-1;-1;-1;-1;
14002569;4.20;5.50;-1;-1;-1;4.25;6.50;7.75;3.40;-1;-1;-1;-1;-1;
14002570;4;5;-1;-1;-1;5;5.25;8;3.40;-1;-1;-1;-1;-1;
14002571;2.80;3.25;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
14002572;3;5.25;-1;-1;-1;2.50;6;7;3.40;-1;-1;-1;-1;-1;
14002573;3.40;6.25;-1;-1;-1;4.75;6.50;9.25;2.40;-1;-1;-1;-1;-1;
14002574;6.60;7.50;-1;-1;-1;8.25;8;10;5.40;-1;-1;-1;-1;-1;
14002575;6.20;6.75;-1;-1;-1;5.50;7;8.75;2.60;-1;-1;-1;-1;-1;
14002576;7;7.50;-1;-1;-1;7.75;8.50;9.50;4.20;-1;-1;-1;-1;-1;
14002577;3.20;6;-1;-1;-1;3.50;6.50;8.75;2.20;-1;-1;-1;-1;-1;
14002578;3;6.50;-1;-1;-1;4;7.25;9;3;-1;-1;-1;-1;-1;
14002579;4.80;6.75;-1;-1;-1;6;7.25;-1;-1;-1;-1;-1;-1;-1;
14002580;2;4.50;-1;-1;-1;2.25;3;6.50;3.20;-1;-1;-1;-1;-1;
14002581;3;3.75;-1;-1;-1;4.50;4;-1;-1;-1;-1;-1;-1;-1;
14002582;4.40;5.75;-1;-1;-1;6.75;7;8.75;2.20;-1;-1;-1;-1;-1;
14002583;3;4.50;-1;-1;-1;5.25;6.75;8;3.60;-1;-1;-1;-1;-1;
14002584;2.40;5.25;-1;-1;-1;2.25;4.25;7;2.40;-1;-1;-1;-1;-1;
14002585;4.80;6.50;-1;-1;-1;6.50;7.25;9.75;3.80;-1;-1;-1;-1;-1;
14002586;5;6.50;-1;-1;-1;5.50;6.50;9.50;3.60;-1;-1;-1;-1;-1;
14002587;3.80;5.75;-1;-1;-1;2.50;6.50;7.25;4;-1;-1;-1;-1;-1;
14002588;5.80;7;-1;-1;-1;4.75;7.75;8.25;3.60;-1;-1;-1;-1;-1;
14002589;8;7;-1;-1;-1;8;8.75;10;6.80;-1;-1;-1;-1;-1;
14002590;2.40;5;-1;-1;-1;2;4.50;-1;-1;-1;-1;-1;-1;-1;
14002591;3;6.25;-1;-1;-1;6.50;8;9.75;4;-1;-1;-1;-1;-1;
14002592;4.60;6;-1;-1;-1;3;5.25;8;4.20;-1;-1;-1;-1;-1;
14002593;4.80;5.50;-1;-1;-1;1;6.50;7.50;2.60;-1;-1;-1;-1;-1;
14002594;4;5.75;-1;-1;-1;6.75;7.75;9.25;3.80;-1;-1;-1;-1;-1;
14002595;5;5.75;-1;-1;-1;5.25;6;9;3.20;-1;-1;-1;-1;-1;
14002596;3.60;4.75;-1;-1;-1;2.50;6;5.75;2.60;-1;-1;-1;-1;-1;
14002597;3.80;6;-1;-1;-1;3.75;6.50;8.75;4.20;-1;-1;-1;-1;-1;
14002598;3.80;5;-1;-1;-1;4.50;6;7.75;3.20;-1;-1;-1;-1;-1;
14002599;3.40;6.50;-1;-1;-1;5;7.25;8.75;2.80;-1;-1;-1;-1;-1;
14002600;5.60;-1;5.75;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;
14002601;4.40;5;-1;-1;-1;2.75;5;6.25;4.20;-1;-1;-1;-1;-1;
14002602;8.20;6.50;7.50;7.25;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
14002603;4.80;5.50;-1;-1;-1;3.75;7.50;8.25;3.40;-1;-1;-1;-1;-1;
14002604;5;5.25;-1;-1;-1;3;6.25;8.50;3.60;-1;-1;-1;-1;-1;
14002605;7.80;7.25;6.25;7;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
14002606;5.60;7.75;-1;-1;-1;6;8;9;5;-1;-1;-1;-1;-1;
14002607;4.20;6.50;-1;-1;-1;2.75;5.75;8.50;2.20;-1;-1;-1;-1;-1;
14002608;5;7.50;-1;-1;-1;6.75;7.75;-1;-1;-1;-1;-1;-1;-1;
14002609;3.40;5.50;-1;-1;-1;1.75;5.50;-1;-1;-1;-1;-1;-1;-1;
14002610;4.80;5;-1;-1;-1;4.25;5.50;-1;-1;-1;-1;-1;-1;-1;
14002611;3.40;4.75;-1;-1;-1;3.50;6.25;8.25;2.40;-1;-1;-1;-1;-1;
14002612;5;6.50;-1;-1;-1;5.50;8;9;3;-1;-1;-1;-1;-1;
14002613;6.20;5.75;-1;-1;-1;3.75;8.25;8.75;3.40;-1;-1;-1;-1;-1;
14002614;4.20;6;-1;-1;-1;4.25;6.25;8.50;3.60;-1;-1;-1;-1;-1;
14002615;2.80;5.75;-1;-1;-1;4;6.25;8.50;3;-1;-1;-1;-1;-1;
14002616;7;6.25;-1;-1;-1;3.25;6.25;7.75;3.40;-1;-1;-1;-1;-1;
14002617;5.20;6.75;-1;-1;-1;5.50;7.25;9;3.60;-1;-1;-1;-1;-1;
14002618;4;4.25;-1;-1;-1;3.50;6;7.50;2.20;-1;-1;-1;-1;-1;
14002619;3.80;6.25;-1;-1;-1;5.75;8;8.50;5.40;-1;-1;-1;-1;-1;
14002620;3.20;5.50;-1;-1;-1;5.75;7;9.25;3;-1;-1;-1;-1;-1;
14002621;4.60;6;-1;-1;-1;5.75;7;9.50;4;-1;-1;-1;-1;-1;
14002622;4.20;7.50;-1;-1;-1;1.75;6.50;8.25;3.20;-1;-1;-1;-1;-1;
14002623;4.40;5;-1;-1;-1;3.25;6.75;8.50;4.20;-1;-1;-1;-1;-1;
14002624;4.60;5.75;-1;-1;-1;4.25;5.50;9.25;4.20;-1;-1;-1;-1;-1;
14002625;4.20;5;-1;-1;-1;5.50;7.50;9;4;-1;-1;-1;-1;-1;
14002626;4.60;6.25;-1;-1;-1;7.50;7.25;8.50;3.80;-1;-1;-1;-1;-1;
14002627;2.80;4.75;-1;-1;-1;4.25;5.25;-1;-1;-1;-1;-1;-1;-1;
14002628;6.80;-1;-1;6.25;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
14002629;3.20;5.50;-1;-1;-1;4.75;6.75;8.75;4.20;-1;-1;-1;-1;-1;
14002630;4.20;6;-1;-1;-1;3.25;7.50;8.25;2.40;-1;-1;-1;-1;-1;
14002631;4.40;4;-1;-1;-1;3.50;7.75;9;3.80;-1;-1;-1;-1;-1;
14002632;5.20;5.50;-1;-1;-1;3;6.25;8.25;4.80;-1;-1;-1;-1;-1;
14002633;2.40;2.50;-1;-1;-1;2.75;3.50;-1;-1;-1;-1;-1;-1;-1;
14002634;2.40;4;-1;-1;-1;5.25;4.50;-1;-1;-1;-1;-1;-1;-1;
14002635;3.40;4.50;-1;-1;-1;2.50;5.75;7.25;4.40;-1;-1;-1;-1;-1;
14002636;4.40;6.50;-1;-1;-1;3;7.25;8.50;3.80;-1;-1;-1;-1;-1;
14002637;4.40;7;-1;-1;-1;5;7.50;9.25;3.20;-1;-1;-1;-1;-1;
14002638;2.40;6.50;-1;-1;-1;4;8.50;8.75;2.80;-1;-1;-1;-1;-1;
14002639;4.40;6.25;-1;-1;-1;4.25;7;9.50;3.80;-1;-1;-1;-1;-1;
14002640;4;5.75;-1;-1;-1;3;7.75;9;3;-1;-1;-1;-1;-1;
14002641;4;5.50;-1;-1;-1;1.50;6.75;8.75;4.40;-1;-1;-1;-1;-1;
14002642;4;5.75;-1;-1;-1;6;6.75;8.50;3.80;-1;-1;-1;-1;-1;
14002643;5.40;5.50;-1;-1;-1;7.75;7.25;9.25;3.80;-1;-1;-1;-1;-1;
14002644;5.40;5;-1;-1;-1;3.50;5.25;8.75;3.20;-1;-1;-1;-1;-1;
14002645;3.60;4;-1;-1;-1;2.50;6.25;7.25;4.20;-1;-1;-1;-1;-1;
14002646;3;3.25;-1;-1;-1;2.75;5;3.75;3.40;-1;-1;-1;-1;-1;
14002647;3.60;5;-1;-1;-1;1.25;5.50;6.50;3.60;-1;-1;-1;-1;-1;
14002648;5.20;5.50;-1;-1;-1;4.50;7.25;9.75;3.40;-1;-1;-1;-1;-1;
14002649;2.80;6;-1;-1;-1;3;7;8;3;-1;-1;-1;-1;-1;
14002650;3.80;4.75;-1;-1;-1;3.25;5;8.25;2.80;-1;-1;-1;-1;-1;
14002651;3.20;5;-1;-1;-1;1.25;5.75;-1;-1;-1;-1;-1;-1;-1;
14002652;7.60;6.25;-1;-1;-1;7.25;9.75;9.50;5.20;-1;-1;-1;-1;-1;
14002653;2.40;2.50;-1;-1;-1;3.75;4.50;-1;-1;-1;-1;-1;-1;-1;
14002654;2.80;3;-1;-1;-1;3.75;4.25;-1;-1;-1;-1;-1;-1;-1;
14002655;4.40;5.75;-1;-1;-1;3.25;5.75;9;3.60;-1;-1;-1;-1;-1;
14002656;4.40;6.50;-1;-1;-1;2.50;7.25;9;4;-1;-1;-1;-1;-1;
14002657;3.40;5.25;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
14002658;3.60;6.50;-1;-1;-1;3.50;7;9;2.40;-1;-1;-1;-1;-1;
14002659;6.60;7.75;6;7.25;7;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
14002660;5;7.50;-1;-1;-1;3;7.75;9;3;-1;-1;-1;-1;-1;
14002661;2.60;8.25;-1;-1;-1;3.25;7.75;9.25;4.20;-1;-1;-1;-1;-1;
14002662;3.60;5.50;-1;-1;-1;3.25;6;8.75;3.40;-1;-1;-1;-1;-1;
