SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
33004168;6.40;6.25;-1;-1;-1;3;7.75;8.75;2;-1;-1;-1;-1;-1;
33004169;6.80;4.50;-1;-1;-1;7;7.75;-1;5;-1;-1;-1;-1;-1;
33004170;7.40;7.75;-1;-1;-1;7;8.75;9.75;3.80;-1;-1;-1;-1;-1;
33004171;8.20;8.50;-1;-1;-1;4.75;7.50;9.50;9;-1;-1;-1;-1;-1;
33004172;8.40;9;-1;-1;-1;8;9;9.75;-1;-1;-1;-1;-1;9.40;
33004173;9;4.50;4.75;8.50;9;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004174;5.80;6;-1;-1;-1;4.25;7;7.25;3.80;-1;-1;-1;-1;-1;
33004175;8.20;8.25;-1;-1;-1;5.50;6.50;8.50;9.40;-1;-1;-1;-1;-1;
33004176;8;-1;-1;8.75;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004177;8.20;7.50;-1;-1;-1;2.50;6;7.50;8.80;-1;-1;-1;-1;-1;
33004178;9.40;7.50;8.50;9.75;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004179;6.60;5.83;-1;-1;-1;3.25;6.75;8;5.60;-1;-1;-1;-1;-1;
33004180;5.20;6.25;-1;-1;-1;2.50;6.25;7;3.20;-1;-1;-1;-1;-1;
33004181;9.20;8;9.50;10;6.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004182;3.60;5.50;-1;-1;-1;5.50;5.50;-1;-1;-1;-1;-1;-1;-1;
33004183;6.40;7.50;-1;-1;-1;4.50;6;-1;-1;-1;-1;-1;-1;-1;
33004184;3.80;6.25;-1;-1;-1;4.50;6;8.50;3;-1;-1;-1;-1;-1;
33004185;9.20;8.25;-1;-1;-1;5.25;7.75;8.50;9;-1;-1;-1;-1;-1;
33004186;4.60;4.50;-1;-1;-1;5;5.50;-1;-1;-1;-1;-1;-1;-1;
33004187;8.80;6.50;9;9.50;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004188;5.60;6.50;4.50;4.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004189;6.20;5.50;-1;-1;-1;2.25;5.75;-1;5.20;-1;-1;-1;-1;-1;
33004190;4.20;6;-1;-1;-1;3.25;5.25;-1;-1;-1;-1;-1;-1;-1;
33004191;8.20;6.25;7.25;6.75;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004192;8.20;-1;-1;8.50;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004193;8.20;8;7.25;7.75;8.50;-1;-1;-1;-1;-1;-1;-1;-1;6.40;
33004194;7.80;9;-1;-1;-1;4.50;7.25;9;8.60;-1;-1;-1;-1;-1;
33004195;8.40;7.25;8.25;8.25;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004196;7.60;8.75;-1;-1;-1;4.75;7.50;9;9.60;-1;-1;-1;-1;-1;
33004197;8.40;8.50;-1;-1;-1;6.50;7.50;8.25;8.80;-1;-1;-1;-1;-1;
33004198;7.20;8.08;-1;-1;-1;6.50;7.50;8.50;8.40;-1;-1;-1;-1;-1;
33004199;9;9;-1;-1;-1;5;7.50;8.50;8.80;-1;-1;-1;-1;-1;
33004200;8.40;7.50;8;8.25;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
33004201;8.60;7;6.50;8;4.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
33004202;7.20;8.50;-1;-1;-1;7;8;9.75;9.20;-1;-1;-1;-1;-1;
33004203;6.80;8.25;-1;-1;-1;6.50;9;10;8.40;-1;-1;-1;-1;-1;
33004204;7.40;9.50;-1;-1;-1;5.25;8.25;8.50;9;-1;-1;-1;-1;-1;
33004205;9.20;6.25;8.50;8;7;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004206;8;8.75;7;6.25;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004207;7.20;5.75;5.25;4.50;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004208;8.60;7.50;8.25;8.50;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
33004209;8.80;8.50;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004210;8.80;7.25;4.50;8.75;8.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
33004211;8.60;4.50;8.75;5.50;4;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004212;7.40;7.25;-1;-1;-1;7;7.75;8.75;7.60;-1;-1;-1;-1;-1;
33004213;7.40;-1;-1;8;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004214;7.80;8;-1;-1;-1;5.25;6.50;8.25;9;-1;-1;-1;-1;-1;
33004215;8.20;-1;-1;8.25;9.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004216;1.80;2;-1;-1;-1;3.25;2.75;-1;-1;-1;-1;-1;-1;-1;
33004217;7.60;8.75;-1;-1;-1;6.25;7.75;9.50;8.40;-1;-1;-1;-1;-1;
33004218;2.80;5;-1;-1;-1;4;5.75;-1;-1;-1;-1;-1;-1;-1;
33004219;5.40;6.25;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;
33004220;8.60;6.75;7.25;8.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;5.20;
33004221;7.80;8.25;-1;-1;-1;4.50;8;8.50;6.40;-1;-1;-1;-1;-1;
33004222;8.60;5;8.75;8;5.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004223;8.40;5.50;-1;-1;-1;5.25;8.25;9.25;7.60;-1;-1;-1;-1;-1;
33004224;7.20;7.25;-1;-1;-1;6;7.50;8;9;-1;-1;-1;-1;-1;
33004225;8.40;6;7.25;6.50;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004226;9.40;8.50;-1;-1;-1;6.50;7.50;9.25;8.60;-1;-1;-1;-1;-1;
33004227;8.20;-1;7.75;8.50;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004228;8.40;6.50;7.25;7.50;7.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004229;9.40;7.25;7.75;6.25;5;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004230;8;7;7;8;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004231;8.60;7.25;6.50;7;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004232;8.40;7;7.25;8.75;9;-1;-1;-1;7;-1;-1;-1;-1;-1;
33004233;7;7.50;-1;-1;-1;5;7;8.25;6.40;-1;-1;-1;-1;-1;
33004234;8.60;-1;-1;8.50;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004235;5.20;5.50;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
33004236;8.60;6.50;7.75;8.50;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
33004237;-1;7.25;-1;-1;-1;9.25;9.50;-1;-1;-1;-1;-1;-1;-1;
33004238;7.40;7.25;-1;-1;-1;6.25;7.25;8.75;-1;-1;-1;-1;-1;3.20;
33004239;9;6.50;8.25;8.75;3.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004240;8.20;8;-1;-1;-1;3;4.75;9;8.60;-1;-1;-1;-1;-1;
33004241;8.20;4.50;6.50;7.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004242;8.40;5.50;7.75;8.25;6.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004243;8.20;-1;-1;7.75;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004244;8;9.25;-1;-1;-1;8;9.75;10;9.20;-1;-1;-1;-1;-1;
33004245;7.60;6;-1;-1;-1;4.25;6.25;5.75;-1;-1;-1;-1;-1;4;
33004246;7.20;6;-1;-1;-1;7.50;8.50;9.75;4.60;-1;-1;-1;-1;-1;
33004247;8.40;6;6.75;8.50;8;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004248;5.80;7.25;-1;-1;-1;3.50;9.50;7.75;9;-1;-1;-1;-1;-1;
33004249;9.60;6.50;7.75;3;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004250;8.40;6.25;-1;-1;-1;5.25;7.25;7.75;7.40;-1;-1;-1;-1;-1;
33004251;5.40;6.25;-1;-1;-1;6.25;6.50;-1;-1;-1;-1;-1;-1;-1;
33004252;8.80;8.25;7;8.25;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
33004253;8;8.25;-1;-1;-1;5.50;8.25;8.50;8.60;-1;-1;-1;-1;-1;
33004254;10;-1;-1;10;9.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004255;8.60;5.75;-1;-1;-1;5.25;7.25;9;9.60;-1;-1;-1;-1;-1;
33004256;8.60;6.25;7;8.25;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004257;9;6;7.75;5.75;7;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004258;7.40;7;-1;-1;-1;7;7.25;10;9.20;-1;-1;-1;-1;-1;
33004259;9;8;7.50;5;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004260;8.80;7.50;-1;-1;-1;5.25;6.75;8.50;9.40;-1;-1;-1;-1;-1;
33004261;7.40;9;-1;-1;-1;5.50;7.50;8;9;-1;-1;-1;-1;-1;
33004262;7.80;7;8;7.25;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004263;9;7;8.25;6.75;5.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
33004264;8;-1;-1;8.50;8.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004265;7.60;7.25;6;7.50;8.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
33004266;8.20;9;-1;-1;-1;6;8.25;9.75;-1;-1;-1;-1;-1;9;
33004267;7.60;8;-1;-1;-1;5.75;7.50;9;9.80;-1;-1;-1;-1;-1;
33004268;8;7.75;-1;-1;-1;7.50;8;8.75;9.40;-1;-1;-1;-1;-1;
33004269;7.80;-1;-1;8.25;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004270;8.80;6;7.75;7.25;6.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004271;4.80;6;-1;-1;-1;5.50;7;-1;-1;-1;-1;-1;-1;-1;
33004272;8.20;7;8;7.25;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
33004273;9.40;7;7.75;8.50;4.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
33004274;9.40;6.50;6.75;8.25;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
33004275;9.20;5.25;9.25;9.75;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004276;7.40;7.50;-1;-1;-1;8.25;8.25;9.75;-1;-1;-1;-1;-1;6.40;
33004277;5.40;5.50;-1;-1;-1;6.50;7.75;-1;-1;-1;-1;-1;-1;-1;
33004278;8.60;6.50;7.25;8.75;4.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
33004279;5.40;7;-1;-1;-1;3.25;7.25;8.50;8.80;-1;-1;-1;-1;-1;
33004280;8.60;6.50;-1;-1;-1;6.25;6.75;9.50;9.20;-1;-1;-1;-1;-1;
33004281;8;7;-1;-1;-1;7;9;8.25;7.20;-1;-1;-1;-1;-1;
33004282;8.80;6.50;8;8.50;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
33004283;8.60;6;8.75;3.50;4.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
33004284;9.20;5.50;8;8.25;4;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
33004285;8.20;5;6.25;4.50;3.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
33004286;8.40;6;8;7;7.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004287;8;5.50;6.75;7.25;5.50;-1;-1;-1;-1;-1;-1;-1;-1;8;
33004288;9;5.50;4.25;9.25;9.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
33004289;7.60;7.25;-1;-1;-1;5.50;7.25;8.25;8;-1;-1;-1;-1;-1;
33004290;7.80;7;-1;-1;-1;7.50;7.50;9.50;9.20;-1;-1;-1;-1;-1;
33004291;8.20;7.50;7;5;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004292;-1;7;-1;-1;-1;-1;8.75;-1;5.80;-1;-1;-1;-1;-1;
33004293;8.60;6;8;8;4.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004294;8.20;6.50;5.50;7;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
33004295;7.80;8.25;-1;-1;-1;5.25;7.25;7;9.40;-1;-1;-1;-1;-1;
33004296;8;7.25;-1;-1;-1;6.75;8.25;9.75;8.80;-1;-1;-1;-1;-1;
33004297;8.20;-1;-1;8.75;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004298;9;5.25;6.75;7.25;2.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004299;8.60;4.25;6.75;6.25;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004300;9.60;8;7.25;8;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004301;9.40;4.25;7.75;3;3;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004302;9;5.50;8.75;9.50;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
33004303;-1;5.25;-1;-1;-1;5.75;6;-1;-1;-1;-1;-1;-1;-1;
33004304;8.40;3;4.75;8.25;3.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004305;8.60;-1;-1;7.75;10;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004306;7.60;8;-1;-1;-1;4.75;7.25;9;8.80;-1;-1;-1;-1;-1;
33004307;8.80;3.25;6.50;4.50;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004308;7.80;7.75;-1;-1;-1;5.75;8.25;8.50;9.20;-1;-1;-1;-1;-1;
33004309;7.60;-1;7.50;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004310;7.20;8.50;-1;-1;-1;7.25;8.50;9;9;-1;-1;-1;-1;-1;
33004311;9;-1;4.75;-1;-1;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004312;9.20;-1;-1;9.25;9.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
33004313;-1;6;-1;-1;-1;5.75;5.50;-1;-1;-1;-1;-1;-1;-1;
33004314;8.20;8;-1;-1;-1;6;6.75;9;8;-1;-1;-1;-1;-1;
33004315;7.20;7;7.25;7;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
33004316;8.80;8;5.75;8.50;9.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
33004317;9.20;3.75;8;8.25;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
33004318;9;6.75;8;8.75;4.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004319;8.40;7.50;-1;-1;-1;4;6;9.25;7.80;-1;-1;-1;-1;-1;
33004320;7.80;-1;-1;8.25;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004321;8;8.75;-1;-1;-1;8.75;8.25;10;9;-1;-1;-1;-1;-1;
33004322;8.80;7.75;5.50;8;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004323;7.60;7.75;-1;-1;-1;8.75;8.75;9.50;6.40;-1;-1;-1;-1;-1;
33004324;8;8;-1;-1;-1;5;6.75;7.75;9.40;-1;-1;-1;-1;-1;
33004325;8.20;6.50;7.50;8;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004326;8.20;7.75;-1;-1;-1;5.50;6.25;8.25;9.80;-1;-1;-1;-1;-1;
33004327;7.20;8.75;-1;-1;-1;6.50;8.75;9;9.20;-1;-1;-1;-1;-1;
33004328;8.40;7.75;-1;-1;-1;5;8;9.50;9.20;-1;-1;-1;-1;-1;
33004329;7.80;6.50;7.25;7.75;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004330;7.60;8;-1;-1;-1;4.25;7;9;8.20;-1;-1;-1;-1;-1;
33004331;7;6.25;-1;-1;-1;5;6.25;8.50;7.40;-1;-1;-1;-1;-1;
33004332;8.40;5.75;8.25;7;7;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004333;7.60;6;-1;-1;-1;7;8.50;9;9.80;-1;-1;-1;-1;-1;
33004334;8;5;7.50;8.75;7.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
33004335;8;8.50;-1;-1;-1;6;7.50;8.25;7;-1;-1;-1;-1;-1;
33004336;8.40;7.25;8.25;6.75;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004337;6.40;8.25;-1;-1;-1;6;7.75;8;4.80;-1;-1;-1;-1;-1;
33004338;6.60;8;-1;-1;-1;5.25;7.50;8.75;-1;-1;-1;10;-1;-1;
33004339;9;9;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004340;8.80;7.25;8.50;9.25;6;-1;-1;-1;-1;-1;-1;-1;-1;1.40;
33004341;7.20;7.75;-1;-1;-1;6.25;6.25;8.50;8.60;-1;-1;-1;-1;-1;
33004342;8;8;-1;-1;-1;7.25;7.75;9.50;8.80;-1;-1;-1;-1;-1;
33004343;7.20;7.50;-1;-1;-1;3.50;8.25;8.25;9;-1;-1;-1;-1;-1;
33004344;8.40;5.75;6.25;6;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004345;6.80;6;4.50;3.25;4.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
33004346;8.20;6;-1;-1;-1;6.50;8.50;9.25;7.40;-1;-1;-1;-1;-1;
33004347;7.20;6;-1;-1;-1;9;8.75;10;8.80;-1;-1;-1;-1;-1;
33004348;3.60;3.50;-1;-1;-1;4.25;6.50;-1;-1;-1;-1;-1;-1;-1;
33004349;8;8.25;-1;-1;-1;5;7.50;8.75;8;-1;-1;-1;-1;-1;
33004350;8.40;6;6.75;8.25;4;-1;-1;-1;6;-1;-1;-1;-1;-1;
33004351;7;6.75;-1;-1;-1;4.75;6.75;8.50;-1;-1;-1;-1;-1;6.60;
33004352;4.80;6;-1;-1;-1;4;6.75;-1;-1;-1;-1;-1;-1;-1;
33004353;7.80;7.75;-1;-1;-1;7.75;8;10;9.40;-1;-1;-1;-1;-1;
33004354;8.20;8.50;-1;-1;-1;8.25;8.25;10;9.40;-1;-1;-1;-1;-1;
33004355;9;6;5.75;9.50;9.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
33004356;8;-1;7.75;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004357;7.80;7;7;7.75;5.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004358;7.60;8;-1;-1;-1;4.50;6.75;7.75;9.20;-1;-1;-1;-1;-1;
33004359;8.80;6.50;7.75;8.50;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004360;8.60;5.75;6.75;3;3.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004361;9.20;8;-1;-1;-1;8;8.50;10;7.40;-1;-1;-1;-1;-1;
33004362;8.40;6.50;8.75;4;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004363;8.60;7.75;6.75;7.75;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004364;8;5.75;8.25;6.25;5.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
33004365;7.60;5.25;8.25;4.25;5.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004366;7.80;7.75;-1;-1;-1;4.75;6;6.75;9;-1;-1;-1;-1;-1;
33004367;8.40;4.75;7.50;6;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004368;9;8;8.25;8.25;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004369;9.20;6.25;7.75;7.50;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004370;8.20;6.50;7;5.75;3.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004371;8.40;-1;6.75;-1;-1;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004373;8.60;5;8;7.50;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
33004374;8.60;5.75;8.50;8.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;3.40;
33004375;9.40;6;9;4;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004376;8.80;6.75;7.25;9.50;7.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
33004377;8.40;6.75;8.25;8.50;5.50;-1;-1;-1;-1;-1;-1;-1;-1;5.60;
33004378;8.20;6;7;7.50;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004379;8.60;4.25;7.25;7.75;4;-1;-1;-1;-1;-1;-1;-1;-1;4.40;
33004380;8.20;-1;-1;6.25;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004381;8.80;6.75;7.50;7;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004382;8.20;-1;-1;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004383;8.60;-1;8.75;5.75;-1;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004384;8.20;8.75;-1;-1;-1;8.50;9.75;9;8.60;-1;-1;-1;-1;-1;
33004385;8;6.50;7.25;6.50;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004386;9.20;6.75;1.50;2.25;2.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004387;8;7.25;-1;-1;-1;5.25;7.50;8.50;8.80;-1;-1;-1;-1;-1;
33004388;8.80;7.75;-1;-1;-1;4;7.50;8;8.20;-1;-1;-1;-1;-1;
33004389;8.60;7;7.75;7;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
33004390;7.40;8;7;8.25;6.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
33004391;8.20;8.25;-1;-1;-1;6;7.75;9.50;8.80;-1;-1;-1;-1;-1;
33004392;8.60;-1;7.50;9.25;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004393;8.80;8.50;-1;-1;-1;6.25;7;9.50;9.20;-1;-1;-1;-1;-1;
33004394;8.20;7.75;7.50;7.25;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004395;8.20;7.25;6;2.75;2;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004396;8;7.25;-1;-1;-1;3.75;5.75;7.25;8.40;-1;-1;-1;-1;-1;
33004397;9;6.50;8.25;6.25;4.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004398;7.80;5.50;4.50;8.25;7.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004399;7;7.25;6.25;4;4;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004400;8.80;-1;-1;9;10;-1;-1;-1;-1;-1;-1;-1;-1;-1;
33004401;8;7.91;-1;-1;-1;7.75;8;9;8.20;-1;-1;-1;-1;-1;
33004402;7.60;8.50;-1;-1;-1;3.50;6.75;6.50;10;-1;-1;-1;-1;-1;
33004403;8.60;-1;8.50;5;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004404;8.20;9.75;-1;-1;-1;8.50;8.25;9.75;9.20;-1;-1;-1;-1;-1;
33004405;9;5.50;3;8;9.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004406;8;8.75;8.50;8.25;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
33004407;8;6.75;8.25;8;5;-1;-1;-1;-1;-1;-1;-1;-1;4.40;
33004408;9.20;6.50;5.25;8.25;8.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004409;3.20;6;-1;-1;-1;3.75;5;-1;2.40;-1;-1;-1;-1;-1;
33004410;8.40;5.25;8.25;8;4.50;-1;-1;-1;-1;-1;-1;-1;-1;3;
33004411;8.80;5.75;7.50;7;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004412;8.40;6.25;-1;-1;-1;8.75;7.50;9.50;9.20;-1;-1;-1;-1;-1;
33004413;8.60;7.50;7.50;8;7;-1;-1;-1;9;-1;-1;-1;-1;-1;
33004414;8.20;7.25;7.75;7.75;3.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
33004415;7.80;7.50;-1;-1;-1;3.75;6.25;7.75;8.20;-1;-1;-1;-1;-1;
33004416;8.60;8.50;-1;-1;-1;4.50;6;8;9;-1;-1;-1;-1;-1;
33004417;7.60;6.25;7.25;5.50;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004418;9;6.50;8.50;6.75;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004419;7.80;7.75;-1;-1;-1;6;8.25;8.25;8.80;-1;-1;-1;-1;-1;
33004420;6.80;7.50;-1;-1;-1;6.50;7.75;9.50;-1;-1;-1;-1;-1;7.60;
33004421;9;8;-1;-1;-1;4.25;4.75;7.75;9.20;-1;-1;-1;-1;-1;
33004422;8;6.58;-1;-1;-1;5.75;7.25;8.50;9.20;-1;-1;-1;-1;-1;
33004423;8;6.58;-1;-1;-1;6.50;7.50;8.75;9.40;-1;-1;-1;-1;-1;
33004424;8.60;8;-1;-1;-1;6;7.75;9.50;9.20;-1;-1;-1;-1;-1;
33004425;8.40;8;8;3.75;4.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
33004426;9.20;5.50;8;6.75;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004427;8.20;6;7.25;3.50;4.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
33004428;9.20;4.25;7.75;8.25;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
33004429;8.20;6;7.25;6.50;5;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
33004430;8.60;5.75;7.25;4.50;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004431;7;-1;4.25;4.50;4.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
33004432;8;5.75;8;3.75;3.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
33004433;8.20;6.75;8;6.25;5.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004434;8.20;8.50;7;6.50;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
33004435;8.40;6.50;7.75;5.25;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004436;8.80;7;7;7.25;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
33004437;8.80;5.75;8;7.75;4.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
33004438;8;6.50;-1;-1;-1;5.50;7.25;8.25;7.80;-1;-1;-1;-1;-1;
33004439;8.20;5.50;7.50;7.50;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
33004440;7.40;8.50;-1;-1;-1;2.75;5.25;8.75;9.40;-1;-1;-1;-1;-1;
33004441;8.60;7.25;-1;-1;-1;7;6.50;9.75;9.40;-1;-1;-1;-1;-1;
33004442;7;9;-1;-1;-1;5.25;7.50;9;9.20;-1;-1;-1;-1;-1;
33004443;8;-1;2;2.75;3;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
33004444;2.60;6;-1;-1;-1;4.50;4.50;-1;-1;-1;-1;-1;-1;-1;
33004445;7.80;8;-1;-1;-1;6.25;8;8.75;9;-1;-1;-1;-1;-1;
33004446;6.40;2.50;2.50;5.50;4.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
