SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
4003373;5;3.75;-1;-1;-1;3.50;5.50;5.75;4;-1;-1;-1;-1;-1;
4003374;5.20;6.75;-1;-1;-1;9;9.50;7.50;3.20;-1;-1;-1;-1;-1;
4003375;5.20;4.50;-1;-1;-1;5.25;6.75;8.25;5.80;-1;-1;-1;-1;-1;
4003376;8.80;7.25;-1;-1;-1;6;8;7.50;9.40;-1;-1;-1;-1;-1;
4003377;6.60;5.75;-1;-1;-1;3.75;7.25;6.75;3.40;-1;-1;-1;-1;-1;
4003378;6.20;5.50;-1;-1;-1;5;7;8.75;8.40;-1;-1;-1;-1;-1;
4003379;2.20;4.50;-1;-1;-1;2.75;4.75;5;3.60;-1;-1;-1;-1;-1;
4003380;6;5;-1;-1;-1;3.25;4.50;7.25;4.60;-1;-1;-1;-1;-1;
4003381;4.80;5.75;-1;-1;-1;8.25;8.50;6.50;3;-1;-1;-1;-1;-1;
4003382;8.20;8.50;-1;-1;-1;6.75;8.50;10;10;-1;-1;-1;-1;-1;
4003383;7.20;7;-1;-1;-1;3.50;7.50;7.25;6.40;-1;-1;-1;-1;-1;
4003384;7.80;6.25;-1;-1;-1;6.25;6;7.50;3;-1;-1;-1;-1;-1;
4003385;6.80;7.75;-1;-1;-1;3.75;6;8.25;5;-1;-1;-1;-1;-1;
4003386;4.40;8;-1;-1;-1;6.50;6.50;7.50;4.60;-1;-1;-1;-1;-1;
4003387;6.80;7;-1;-1;-1;5.25;8;10;5.60;-1;-1;-1;-1;-1;
4003388;2.20;3.25;-1;-1;-1;2.75;5.75;6.50;3.40;-1;-1;-1;-1;-1;
4003389;6.80;5.50;-1;-1;-1;6.50;7.75;9.75;3.40;-1;-1;-1;-1;-1;
4003390;4.20;4;-1;-1;-1;7;5.25;6.50;2.80;-1;-1;-1;-1;-1;
4003391;7.40;5;-1;-1;-1;5;7.50;8.75;4;-1;-1;-1;-1;-1;
4003392;3.40;5;-1;-1;-1;5.75;6;6.50;1.80;-1;-1;-1;-1;-1;
4003393;5.80;6.75;-1;-1;-1;3.50;7.25;8.50;4.80;-1;-1;-1;-1;-1;
4003394;7;6.75;-1;-1;-1;2.75;7;8.50;4.40;-1;-1;-1;-1;-1;
4003395;5.40;4;-1;-1;-1;4.25;5.50;7;7;-1;-1;-1;-1;-1;
4003396;5;5.25;-1;-1;-1;4.25;6.75;5.75;3;-1;-1;-1;-1;-1;
4003397;6.60;5.50;-1;-1;-1;4.25;6.75;8.25;6.40;-1;-1;-1;-1;-1;
4003398;6;5;4.75;4.25;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
4003399;7;7.75;-1;-1;-1;4;6.50;6.75;5.80;-1;-1;-1;-1;-1;
4003400;8.20;5.50;7;6.25;6;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
4003401;7.60;5;6.25;7.25;3.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
4003402;6.80;6;-1;-1;-1;4.75;7;9.75;2.20;-1;-1;-1;-1;-1;
4003403;8.80;6.25;6.50;8.50;8.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
4003404;6.60;6;6.25;6.50;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
4003405;7.60;7;-1;-1;-1;4.75;7.25;9.25;6.40;-1;-1;-1;-1;-1;
4003406;6.40;5.25;-1;-1;-1;7.25;7.75;9.50;7.60;-1;-1;-1;-1;-1;
4003407;7.60;5;4.25;6.75;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
4003408;8.20;6;-1;-1;-1;4.75;8.25;8.50;9.60;-1;-1;-1;-1;-1;
4003409;8.20;5.50;6.75;7.75;3.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
4003410;8;6.50;3.25;8;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003411;8.60;6.50;6.50;6;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
4003412;8.60;6.25;8.25;8;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003413;8.20;6;7.50;8.50;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
4003414;8;7;-1;-1;-1;2.75;7;7.50;4.20;-1;-1;-1;-1;-1;
4003415;8;6.50;6.50;6.75;3.50;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
4003416;8.60;6.50;7.75;8.25;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003417;6.80;5.50;4.75;3.25;4;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
4003418;7;8;-1;-1;-1;5;7.75;8.75;8.20;-1;-1;-1;-1;-1;
4003419;7.60;5.50;-1;-1;-1;3.25;7.25;8.25;4.20;-1;-1;-1;-1;-1;
4003420;9;6;8;8;4.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
4003421;8.20;5;7;6.50;3.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
4003422;9;4.50;7.75;8.75;5.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
4003423;3.40;4;-1;-1;-1;3;4;5.75;2.80;-1;-1;-1;-1;-1;
4003424;6.40;2.75;4.25;4.25;3.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
4003425;9.20;4.50;7.75;8.75;2.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
4003426;4.80;6.75;-1;-1;-1;5.75;6.75;7.75;9;-1;-1;-1;-1;-1;
4003427;4.60;6;-1;-1;-1;5.75;7.25;8.25;6.20;-1;-1;-1;-1;-1;
4003428;9.20;6.50;6;9.50;8.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
4003429;5.60;5;-1;-1;-1;3.25;6.50;6.75;3.60;-1;-1;-1;-1;-1;
4003430;5.20;5;-1;-1;-1;5.25;7.50;9.25;7.60;-1;-1;-1;-1;-1;
4003431;8.40;5.25;8.25;6;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
4003432;9.20;5;7.75;7.75;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
4003433;7.40;6.75;-1;-1;-1;4.50;6;8.25;8.80;-1;-1;-1;-1;-1;
4003434;8.20;6.75;-1;-1;-1;3.75;7;6;4;-1;-1;-1;-1;-1;
4003435;8.40;5.50;7.50;7.75;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
4003436;4.60;5.25;-1;-1;-1;5.50;7;7.75;8.20;-1;-1;-1;-1;-1;
4003437;4.80;5.25;-1;-1;-1;2.75;6.50;7.50;7.60;-1;-1;-1;-1;-1;
4003438;6.60;5.75;-1;-1;-1;5.50;5.75;6.75;5;-1;-1;-1;-1;-1;
4003439;6;8.50;-1;-1;-1;8.25;9.50;9.50;6.60;-1;-1;-1;-1;-1;
4003440;7.40;5.50;5.25;7.25;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
4003441;8.40;6.25;8;7.75;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
4003442;7.60;6.25;6.50;8.50;8;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
4003443;7.40;4.25;7;8;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003444;7.80;4.25;7.25;2.75;4.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
4003445;7.40;4.50;6.75;4.25;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
4003446;7.20;5.50;-1;-1;-1;6.25;7.25;9;9;-1;-1;-1;-1;-1;
4003447;7.20;6;-1;-1;-1;8.75;8.25;9;3.20;-1;-1;-1;-1;-1;
4003448;8.20;6.50;7;7.25;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
4003449;5.20;5;3.75;3.75;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
4003450;8.60;4.50;8.25;7;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
4003451;7;4.50;6.50;6.25;3.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
4003452;8.80;4.75;7;7.25;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
4003453;6.60;7;-1;-1;-1;6.50;7.50;9;9.40;-1;-1;-1;-1;-1;
4003454;6;3.75;-1;-1;-1;2.50;6;9.50;5.40;-1;-1;-1;-1;-1;
4003455;8.40;7;6.25;5.50;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
4003456;9.40;5;8;7.75;2.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
4003457;9.40;6;8.75;9;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
4003458;7.20;6.25;4.50;5.25;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
4003459;4.40;4.75;-1;-1;-1;2.25;5.25;5.25;4.80;-1;-1;-1;-1;-1;
4003460;7;3.75;4;3;3.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
4003461;7.60;4.50;-1;-1;-1;5.50;8.25;9.50;4.40;-1;-1;-1;-1;-1;
4003462;7.80;6.25;-1;-1;-1;2.75;6.25;7.25;8.80;-1;-1;-1;-1;-1;
4003463;4.60;3.50;-1;-1;-1;5.25;5.50;7.75;5.40;-1;-1;-1;-1;-1;
4003464;4.80;4.50;-1;-1;-1;2;6.50;6;2.20;-1;-1;-1;-1;-1;
4003465;7.20;5.25;-1;-1;-1;5.50;5.50;7.50;7.80;-1;-1;-1;-1;-1;
4003466;6.20;4.25;-1;-1;-1;2;7.50;7.25;3.40;-1;-1;-1;-1;-1;
4003467;6.80;4.50;7;5.50;3.75;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
4003468;5.60;5;-1;-1;-1;2.75;5.25;7.75;5.40;-1;-1;-1;-1;-1;
4003469;8.40;6;6.75;7.50;5.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
4003470;7.80;4.50;-1;-1;-1;6.25;7.25;9.75;9.20;-1;-1;-1;-1;-1;
4003471;6.60;6;-1;-1;-1;6;7;6.50;2.80;-1;-1;-1;-1;-1;
4003472;7.40;7.50;-1;-1;-1;4.50;6.25;9;8.60;-1;-1;-1;-1;-1;
4003473;8.40;6;8.25;8.50;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
4003474;4;3.50;-1;-1;-1;3;6.25;6;4;-1;-1;-1;-1;-1;
4003475;6.60;2.25;-1;-1;-1;2.50;5.25;5;4.60;-1;-1;-1;-1;-1;
4003476;8.20;6;-1;-1;-1;4;6.50;8.25;6.40;-1;-1;-1;-1;-1;
4003477;8.80;6.75;5.50;9;8.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
4003478;7.40;7.50;-1;-1;-1;6.75;7.50;9;8;-1;-1;-1;-1;-1;
4003479;5.60;5.25;-1;-1;-1;2.25;5.50;5;4.80;-1;-1;-1;-1;-1;
4003480;7;6.75;6;5.50;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
4003481;6.60;5.25;4;6;3.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
4003482;6;4.25;-1;-1;-1;2.25;6.75;9.25;2.40;-1;-1;-1;-1;-1;
4003483;5.20;5.50;-1;-1;-1;1.75;5.25;7.75;3.40;-1;-1;-1;-1;-1;
4003484;7.20;4.25;5.75;7.75;4.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
4003485;8;4.50;7.25;8.25;3.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
4003486;7.40;5.75;-1;-1;-1;6.75;8.25;9.50;5.60;-1;-1;-1;-1;-1;
4003487;5.40;4.75;-1;-1;-1;4.25;7.50;9;4;-1;-1;-1;-1;-1;
4003488;5.60;5.25;-1;-1;-1;2;4.25;5.25;1.60;-1;-1;-1;-1;-1;
4003489;5.60;7;-1;-1;-1;5.75;7.75;8.50;6.20;-1;-1;-1;-1;-1;
4003490;6.20;4;5;3;3;-1;-1;-1;5;-1;-1;-1;-1;-1;
4003491;7;4;4.25;3.25;3;-1;-1;-1;1.60;-1;-1;-1;-1;-1;
4003492;7.20;6.75;-1;-1;-1;3.75;5.75;7.75;9;-1;-1;-1;-1;-1;
4003493;7.20;6.25;5.75;7;3;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
4003494;6.40;5;-1;-1;-1;3.50;7;8;4.20;-1;-1;-1;-1;-1;
4003495;6.40;4.50;4.25;6.25;3.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
4003496;7.60;6;6.25;5.50;4;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
4003497;8;7;-1;-1;-1;4.50;6.50;7.25;9;-1;-1;-1;-1;-1;
4003498;8;6;8;7.75;7.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
4003499;7.40;7.50;-1;-1;-1;4.50;6.25;7.50;9.60;-1;-1;-1;-1;-1;
4003500;8.20;7.50;6.25;7.50;8.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
4003501;7;5.75;-1;-1;-1;3.75;6;8.50;5.40;-1;-1;-1;-1;-1;
4003502;5.80;7.50;-1;-1;-1;4.25;7.75;9.25;8;-1;-1;-1;-1;-1;
4003503;7.20;4.50;5;8;4.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003504;7.80;7;5;4.25;4.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
4003505;8.60;7;7.75;8.50;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
4003506;8.20;7.50;-1;-1;-1;2.75;7;7.75;8.80;-1;-1;-1;-1;-1;
4003507;5.60;5;-1;-1;-1;3.75;5.75;8.25;6;-1;-1;-1;-1;-1;
4003508;6.40;8;-1;-1;-1;3;5;6.75;5.60;-1;-1;-1;-1;-1;
4003509;5.60;6.50;-1;-1;-1;2.25;6;8.50;5.80;-1;-1;-1;-1;-1;
4003510;8;5;6.50;6.75;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
4003511;7.40;8;-1;-1;-1;6.75;7.75;9.75;9.60;-1;-1;-1;-1;-1;
4003512;7.60;6.50;-1;-1;-1;4;6.25;8;3.60;-1;-1;-1;-1;-1;
4003513;8.60;6.25;7.75;8.25;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
4003514;6;4.50;-1;-1;-1;3.50;5.25;8.50;4.60;-1;-1;-1;-1;-1;
4003515;7.20;3.25;6.50;5;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
4003516;6.40;4.25;-1;-1;-1;5.75;7.25;8.50;7;-1;-1;-1;-1;-1;
4003517;7;4.75;5.50;2;4.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
4003518;8.20;4.75;7.75;4;2.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
4003519;6.40;7;-1;-1;-1;5;8.25;8.75;4;-1;-1;-1;-1;-1;
4003520;9;7.25;8.25;8.25;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
4003521;4.60;5.75;-1;-1;-1;4.25;6.50;7.50;5.40;-1;-1;-1;-1;-1;
4003522;5.40;5;-1;-1;-1;5.25;6.25;7;3.80;-1;-1;-1;-1;-1;
4003523;7.80;5;-1;-1;-1;3.25;6.75;6.75;4.40;-1;-1;-1;-1;-1;
4003524;8.20;5.75;7.50;8.25;6.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
4003525;8.80;4.25;8.50;3.25;2.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
4003526;6.60;4.75;6;3.50;2.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
4003527;7.80;6;7.25;5.75;3;-1;-1;-1;5;-1;-1;-1;-1;-1;
4003528;7.60;4;5.50;3.75;4.75;-1;-1;-1;2;-1;-1;-1;-1;-1;
4003529;8;4.50;7;4;5.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
4003530;6.40;4.75;-1;-1;-1;6;5;4.75;2.80;-1;-1;-1;-1;-1;
4003531;7;5.25;5.75;6.75;3.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
4003532;8.20;5.25;7;3.75;4.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003533;8.20;5.25;7;5.75;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
4003534;8.80;5.75;7.75;6.50;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
4003535;5.40;4.50;4;3;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
4003536;3.60;4.25;-1;-1;-1;4;7.25;5.25;1.40;-1;-1;-1;-1;-1;
4003537;8;4.25;8;5;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
4003538;6.60;6;-1;-1;-1;6.75;7.25;7.25;5.40;-1;-1;-1;-1;-1;
4003539;4.80;6.75;-1;-1;-1;5.25;6.25;7;4;-1;-1;-1;-1;-1;
4003540;8.40;3.75;5.50;6.75;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
4003541;8;5.50;4.50;7.50;5.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
4003542;8.40;4.75;8.75;4.25;4.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
4003543;7.40;4.50;-1;-1;-1;3.50;6;7.50;3.40;-1;-1;-1;-1;-1;
4003544;9.20;5.50;8;8;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
4003545;9;4.25;6;7.75;7.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
4003546;8.80;6.50;5.50;6.50;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
4003547;7;6.25;-1;-1;-1;6;8.25;8.25;4.20;-1;-1;-1;-1;-1;
4003548;7.60;8.50;-1;-1;-1;4.75;6.25;8.50;7.20;-1;-1;-1;-1;-1;
4003549;8.60;4.75;8.50;4.50;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
4003550;6.60;6;-1;-1;-1;4;8;9;3;-1;-1;-1;-1;-1;
4003551;5.40;5.25;-1;-1;-1;2.75;6;6.25;4.80;-1;-1;-1;-1;-1;
4003552;5.20;6.75;-1;-1;-1;6.25;5.75;8.25;3.40;-1;-1;-1;-1;-1;
4003553;7.20;5;-1;-1;-1;3.75;5.75;6.50;9.20;-1;-1;-1;-1;-1;
4003554;8;6;3.50;7.75;3.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
4003555;8;5;6.50;4.50;3;-1;-1;-1;5;-1;-1;-1;-1;-1;
4003556;6.60;7;-1;-1;-1;8;8.75;8;4;-1;-1;-1;-1;-1;
4003557;4.40;3.75;-1;-1;-1;3;6;6;3.40;-1;-1;-1;-1;-1;
4003558;6.80;6.25;6.50;3.75;5;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
4003559;4.80;5.75;-1;-1;-1;4.25;6;7.25;3;-1;-1;-1;-1;-1;
4003560;6.80;4.75;-1;-1;-1;2.25;6.50;6;7.40;-1;-1;-1;-1;-1;
4003561;8.40;8;-1;-1;-1;4.50;6;7.75;8.60;-1;-1;-1;-1;-1;
4003562;6.80;2.75;5.50;7.25;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
4003563;6.80;6.25;-1;-1;-1;3.75;7;8.50;4;-1;-1;-1;-1;-1;
4003564;7.60;6.75;-1;-1;-1;6.25;9;9.25;9;-1;-1;-1;-1;-1;
4003565;8.40;5;6.75;6.50;4.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
4003566;5.80;5.25;3.75;5.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
4003567;7.20;5.75;-1;-1;-1;2.75;6.75;8;5.80;-1;-1;-1;-1;-1;
4003568;7.80;6.50;6.25;5;4.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
4003569;7.60;4.50;7.50;7.25;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
4003570;7.40;3.50;-1;-1;-1;3.50;6.75;7.50;6.20;-1;-1;-1;-1;-1;
4003571;8.40;9;-1;-1;-1;4.50;6.50;7;7.40;-1;-1;-1;-1;-1;
4003572;4.20;6;-1;-1;-1;4.50;7;7.25;5.40;-1;-1;-1;-1;-1;
4003573;8;7.50;-1;-1;-1;4;7.50;9.50;8;-1;-1;-1;-1;-1;
4003574;7.60;5.75;-1;-1;-1;3.50;6.75;9;5.60;-1;-1;-1;-1;-1;
4003575;7.80;8;-1;-1;-1;2.75;7.50;9.50;9.40;-1;-1;-1;-1;-1;
4003576;7;6.75;5.25;6.25;4.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
4003577;5.80;3;-1;-1;-1;3;5.75;8.50;4.40;-1;-1;-1;-1;-1;
4003578;4.80;5.75;-1;-1;-1;3.25;6.75;7.25;3.20;-1;-1;-1;-1;-1;
4003579;7.20;3.50;6.25;6.25;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
4003580;6.40;6;-1;-1;-1;3.50;6.75;9.50;2.80;-1;-1;-1;-1;-1;
4003581;7;5.50;-1;-1;-1;3.50;6;6.50;7;-1;-1;-1;-1;-1;
4003582;7.20;6.50;-1;-1;-1;5;7;7.25;3.20;-1;-1;-1;-1;-1;
4003583;4.80;6.25;-1;-1;-1;4.50;6.50;7.75;5.80;-1;-1;-1;-1;-1;
4003584;7.20;6.25;-1;-1;-1;5.50;8;8;8.80;-1;-1;-1;-1;-1;
4003585;7.40;6;-1;-1;-1;3.75;7.50;8.25;8;-1;-1;-1;-1;-1;
4003586;8;4.50;-1;-1;-1;5.25;7.25;7.75;5.40;-1;-1;-1;-1;-1;
4003587;7.40;6.50;-1;-1;-1;3.50;6.75;9;7.80;-1;-1;-1;-1;-1;
4003588;7.20;7.75;-1;-1;-1;3.75;6.75;9;8.40;-1;-1;-1;-1;-1;
4003589;6.60;6.50;-1;-1;-1;4.25;5;8.75;6;-1;-1;-1;-1;-1;
4003590;6;4.50;-1;-1;-1;3.75;4;7;4;-1;-1;-1;-1;-1;
4003591;7.60;7.25;-1;-1;-1;5.50;6.25;8.75;9.40;-1;-1;-1;-1;-1;
4003592;9;8;-1;-1;-1;4.25;6.25;7.25;-1;-1;-1;-1;-1;9;
4003593;5;4.50;-1;-1;-1;2.25;7;-1;-1;-1;-1;-1;-1;-1;
4003594;7.40;5.50;-1;-1;-1;6.75;7.50;-1;-1;-1;-1;-1;-1;-1;
4003595;3;2.50;-1;-1;-1;2.50;3.50;-1;-1;-1;-1;-1;-1;-1;
4003596;2.60;1.50;-1;-1;-1;2;4;-1;-1;-1;-1;-1;-1;-1;
4003597;3.40;3;-1;-1;-1;4.50;6.75;-1;-1;-1;-1;-1;-1;-1;
4003598;4.80;3.50;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
4003599;3.60;4.75;-1;-1;-1;5.25;5.50;-1;-1;-1;-1;-1;-1;-1;
4003600;4;2.25;-1;-1;-1;3.25;3.75;-1;-1;-1;-1;-1;-1;-1;
4003601;2.20;1.75;-1;-1;-1;3.25;3;-1;-1;-1;-1;-1;-1;-1;
4003602;4.40;3.75;-1;-1;-1;3;6.50;-1;-1;-1;-1;-1;-1;-1;
4003603;3.20;3;-1;-1;-1;2.25;4.50;-1;-1;-1;-1;-1;-1;-1;
4003604;4.40;2.25;-1;-1;-1;2.75;6;-1;-1;-1;-1;-1;-1;-1;
4003605;4;2;-1;-1;-1;1.50;5;-1;-1;-1;-1;-1;-1;-1;
4003606;2.60;5;-1;-1;-1;3;7.25;-1;-1;-1;-1;-1;-1;-1;
4003607;-1;5.75;-1;-1;-1;7.25;8.25;9;-1;-1;-1;-1;-1;-1;
4003608;6.80;5.25;-1;-1;-1;5.25;6.25;-1;-1;-1;-1;-1;-1;-1;
4003609;9.20;-1;8.75;8.75;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
4003610;2.80;4;-1;-1;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;
4003611;2;3.25;-1;-1;-1;4;6;-1;-1;-1;-1;-1;-1;-1;
4003612;8.40;-1;-1;8.50;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
4003613;2;0.50;-1;-1;-1;1.75;2.75;-1;-1;-1;-1;-1;-1;-1;
4003614;5.80;4;-1;-1;-1;5;8.75;-1;-1;-1;-1;-1;-1;-1;
4003615;4;3;-1;-1;-1;4;5.50;-1;-1;-1;-1;-1;-1;-1;
4003616;3.60;2;-1;-1;-1;2;5.25;-1;-1;-1;-1;-1;-1;-1;
4003617;5.20;3;-1;-1;-1;4.75;5.50;-1;-1;-1;-1;-1;-1;-1;
4003618;1.80;2.75;-1;-1;-1;3;4.75;-1;-1;-1;-1;-1;-1;-1;
4003619;3.20;2.25;-1;-1;-1;3;6;-1;-1;-1;-1;-1;-1;-1;
4003620;4.80;5;-1;-1;-1;4.25;7;-1;-1;-1;-1;-1;-1;-1;
4003621;2.80;1.50;-1;-1;-1;1.75;2;-1;-1;-1;-1;-1;-1;-1;
4003622;2.20;1.50;-1;-1;-1;4;5.25;-1;-1;-1;-1;-1;-1;-1;
4003623;6;4.25;-1;-1;-1;3.75;5.75;-1;-1;-1;-1;-1;-1;-1;
4003624;4;3;-1;-1;-1;3.50;5;-1;-1;-1;-1;-1;-1;-1;
4003625;5.80;4.50;-1;-1;-1;3.50;7.25;-1;-1;-1;-1;-1;-1;-1;
4003626;3;3;-1;-1;-1;3.75;4.50;-1;-1;-1;-1;-1;-1;-1;
4003627;2.60;4;-1;-1;-1;3;4.50;-1;-1;-1;-1;-1;-1;-1;
4003628;2.80;2.75;-1;-1;-1;3.25;5;-1;-1;-1;-1;-1;-1;-1;
4003629;2.40;2.50;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
4003630;3.40;3;-1;-1;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;
4003631;8.80;-1;8.25;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
4003632;3.60;3;-1;-1;-1;4;4.75;-1;-1;-1;-1;-1;-1;-1;
4003633;8.40;-1;7.25;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
4003634;3.40;5;-1;-1;-1;4.25;4.75;-1;-1;-1;-1;-1;-1;-1;
4003635;5.40;3.50;-1;-1;-1;3.25;5.50;-1;-1;-1;-1;-1;-1;-1;
4003636;4.80;2.25;-1;-1;-1;4;4.25;-1;-1;-1;-1;-1;-1;-1;
4003637;6.40;5;-1;-1;-1;4.50;7;-1;-1;-1;-1;-1;-1;-1;
4003638;3.60;3.50;-1;-1;-1;3.50;4.25;-1;-1;-1;-1;-1;-1;-1;
4003639;3;2.75;-1;-1;-1;2.75;3.75;-1;-1;-1;-1;-1;-1;-1;
4003640;2;1.25;-1;-1;-1;2;3.75;-1;-1;-1;-1;-1;-1;-1;
4003641;4;4;-1;-1;-1;1.25;4.50;-1;-1;-1;-1;-1;-1;-1;
4003642;2.40;0.25;-1;-1;-1;2.50;5.25;-1;3.40;-1;-1;-1;-1;-1;
4003643;5.40;3.25;-1;-1;-1;4;5.50;4.75;-1;-1;-1;-1;-1;-1;
4003644;3;1.25;-1;-1;-1;4.50;5.75;-1;-1;-1;-1;-1;-1;-1;
4003645;2.80;3;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
4003646;3.40;5;-1;-1;-1;2.25;7;-1;-1;-1;-1;-1;-1;-1;
4003647;8;-1;-1;8.25;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
4003648;2.60;4.50;-1;-1;-1;2.25;4.25;-1;-1;-1;-1;-1;-1;-1;
4003649;3;2.25;-1;-1;-1;2.50;3.75;-1;-1;-1;-1;-1;-1;-1;
4003650;4.20;3.50;-1;-1;-1;4;4;-1;-1;-1;-1;-1;-1;-1;
4003651;8.40;-1;8.25;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
