SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
32000025;8;5.75;7.75;3.75;3.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
32000026;5.20;6.50;-1;-1;-1;6.25;7.25;7.50;4.40;-1;-1;-1;-1;-1;
32000027;7.40;5.25;6;5.75;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
32000028;6.20;6;-1;-1;-1;3.50;8;7.75;6.60;-1;-1;-1;-1;-1;
32000029;8.20;5.50;7;4.75;4.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
32000030;5.40;5.25;-1;-1;-1;4.50;5;6.25;3;-1;-1;-1;-1;-1;
32000031;8;5.50;-1;-1;-1;3.25;7.50;8;9.60;-1;-1;-1;-1;-1;
32000032;3.60;5.25;-1;-1;-1;4;6.50;9;5;-1;-1;-1;-1;-1;
32000033;6;6.50;-1;-1;-1;5.25;7.25;8;4;-1;-1;-1;-1;-1;
32000034;8.20;8.50;-1;-1;-1;8.50;8.75;9;9.40;-1;-1;-1;-1;-1;
32000035;4.20;6.25;-1;-1;-1;3.50;6.75;8.75;2.40;-1;-1;-1;-1;-1;
32000036;6.40;8.75;-1;-1;-1;3.50;7.25;8.75;9.40;-1;-1;-1;-1;-1;
32000037;7.40;7.75;-1;-1;-1;7;8;8.50;8.80;-1;-1;-1;-1;-1;
32000038;4.60;7;-1;-1;-1;5.25;7;6.25;3.40;-1;-1;-1;-1;-1;
32000039;6.80;8.50;-1;-1;-1;6;8;8.75;6.20;-1;-1;-1;-1;-1;
32000040;6.80;7.50;-1;-1;-1;6.75;7.25;9.75;8;-1;-1;-1;-1;-1;
32000041;-1;7.25;-1;-1;-1;9.25;9.50;-1;-1;-1;-1;-1;-1;-1;
32000042;7.60;5;7.50;7.50;4.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
32000043;6.60;8.75;-1;-1;-1;7.25;8.25;8.25;8.40;-1;-1;-1;-1;-1;
32000044;5.60;8.25;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;
32000045;5;8.25;-1;-1;-1;8.75;8.75;9.75;5.60;-1;-1;-1;-1;-1;
32000046;7.80;6;-1;-1;-1;6.25;7.50;9;9.40;-1;-1;-1;-1;-1;
32000047;3.40;3.75;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
32000048;8.20;4.25;6.75;7.50;8;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
32000049;8.20;5.75;4.25;7.50;9;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
32000050;8.20;7;7.75;5.50;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
32000051;3.80;7.50;-1;-1;-1;8.75;9;8.25;6;-1;-1;-1;-1;-1;
32000052;7;4.75;3.75;6.75;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
32000053;8;8.75;-1;-1;-1;5.50;6.75;8;9;-1;-1;-1;-1;-1;
32000054;3.60;6;-1;-1;-1;3.75;7.25;6.50;3.60;-1;-1;-1;-1;-1;
32000055;5.20;5.75;-1;-1;-1;4.25;6.75;8;6.40;-1;-1;-1;-1;-1;
32000056;8.40;6;7.50;7.75;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
32000057;8.60;8;8;9;8.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
32000058;8.20;8.75;-1;-1;-1;9;7.25;10;7.40;-1;-1;-1;-1;-1;
32000059;7.20;6.50;-1;-1;-1;5.50;7.50;9.50;3;-1;-1;-1;-1;-1;
32000060;4.60;6.50;-1;-1;-1;4;6.75;7.50;3.40;-1;-1;-1;-1;-1;
32000061;5.60;8;-1;-1;-1;5.75;7.75;8.50;4;-1;-1;-1;-1;-1;
32000062;8;7;5.50;5;3.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
32000063;5.20;6;-1;-1;-1;2.25;6.75;7.50;2.80;-1;-1;-1;-1;-1;
32000064;8.60;5.50;7.75;7.50;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
32000065;8;5.50;7.50;5.75;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
32000066;8.40;4.75;5.75;4.50;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
32000067;7.20;6.25;-1;-1;-1;6.50;8.25;9.50;2.60;-1;-1;-1;-1;-1;
32000068;6.40;-1;5.50;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000069;4.60;4.50;-1;-1;-1;5;7.50;-1;-1;-1;-1;-1;-1;-1;
32000070;8.40;6.25;8.25;7.75;3.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
32000071;6.40;5;-1;-1;-1;6.50;8.50;7.50;5.80;-1;-1;-1;-1;-1;
32000072;8.40;5.75;7.75;8.25;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
32000073;6.20;7;-1;-1;-1;3.50;8.25;8.50;4.80;-1;-1;-1;-1;-1;
32000074;5.60;5.25;-1;-1;-1;4.25;4.50;8;3.40;-1;-1;-1;-1;-1;
32000075;8;5.75;6.25;8;8.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
32000076;5.80;7.75;-1;-1;-1;8.75;9.50;9.50;6.20;-1;-1;-1;-1;-1;
32000077;3.40;7.25;-1;-1;-1;9.25;9.25;8.50;2.60;-1;-1;-1;-1;-1;
32000078;7.60;8.75;-1;-1;-1;9.50;9;10;6.80;-1;-1;-1;-1;-1;
32000079;8.60;5.75;8.50;7.25;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
32000080;6.60;6;-1;-1;-1;4.75;7.25;-1;-1;-1;-1;-1;-1;-1;
32000081;6;3.75;-1;-1;-1;8;8;-1;-1;-1;-1;-1;-1;-1;
32000082;5;5.75;-1;-1;-1;1.25;6.75;-1;-1;-1;-1;-1;-1;-1;
32000083;7.40;5;7.25;6;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
32000084;5.60;6;-1;-1;-1;7.75;8.25;9;6.60;-1;-1;-1;-1;-1;
32000085;5.60;5;-1;-1;-1;3.25;7.25;8.75;2.20;-1;-1;-1;-1;-1;
32000086;9.20;8.75;-1;-1;-1;4.50;7.75;8.75;8.80;-1;-1;-1;-1;-1;
32000087;8;8.75;-1;-1;-1;4.75;6.50;8.75;7.80;-1;-1;-1;-1;-1;
32000088;3.20;6.75;-1;-1;-1;3.25;6.50;8.75;5.60;-1;-1;-1;-1;-1;
32000089;9.40;3.50;7.25;7.50;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
32000090;6;8;-1;-1;-1;4;7.25;7.75;5.20;-1;-1;-1;-1;-1;
32000091;6.20;6.75;-1;-1;-1;5;6.25;7.50;4.60;-1;-1;-1;-1;-1;
32000092;7.20;8;-1;-1;-1;4.75;7.75;8.75;8.40;-1;-1;-1;-1;-1;
32000093;5.80;8.75;-1;-1;-1;6.50;7.75;8.75;6.20;-1;-1;-1;-1;-1;
32000094;7.40;5.75;-1;-1;-1;4.75;7.75;6.75;3.80;-1;-1;-1;-1;-1;
32000095;4.40;5.25;-1;-1;-1;2.50;6.50;-1;-1;-1;-1;-1;-1;-1;
32000096;8.40;6;7.25;5;5;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
32000097;4.60;5.50;-1;-1;-1;4.25;7.25;6.50;2.60;-1;-1;-1;-1;-1;
32000098;7.80;5.25;-1;-1;-1;5.75;9;-1;-1;-1;-1;-1;-1;-1;
32000099;6;5.75;-1;-1;-1;4.50;7.75;9.25;2.80;-1;-1;-1;-1;-1;
32000100;5.40;3.75;-1;-1;-1;5.75;7.50;9.25;8.60;-1;-1;-1;-1;-1;
32000101;-1;4.75;-1;-1;-1;9.50;9.25;-1;-1;-1;-1;-1;-1;-1;
32000102;2.60;5;-1;-1;-1;4.75;6.50;7.75;3.40;-1;-1;-1;-1;-1;
32000103;4.40;6.75;-1;-1;-1;4.75;6.50;-1;-1;-1;-1;-1;-1;-1;
32000104;9;5.50;7.25;7.50;5;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
32000105;3.40;5;-1;-1;-1;5;7;8.25;3;-1;-1;-1;-1;-1;
32000106;8.80;6.50;7.75;7.50;5.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
32000107;2.80;5.25;-1;-1;-1;4.25;6.50;8;2;-1;-1;-1;-1;-1;
32000108;4.20;2.75;-1;-1;-1;2.50;3.75;-1;-1;-1;-1;-1;-1;-1;
32000109;6;6;-1;-1;-1;6.50;7.25;8.75;3.80;-1;-1;-1;-1;-1;
32000110;7.80;6.25;8;7.50;4.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
32000111;6.20;6;-1;-1;-1;6.50;7;8.25;2.80;-1;-1;-1;-1;-1;
32000112;6.40;7;-1;-1;-1;4.50;7.75;7.75;4.80;-1;-1;-1;-1;-1;
32000113;7.40;3.75;5.25;5.75;3;-1;-1;-1;4;-1;-1;-1;-1;-1;
32000114;4.80;4;-1;-1;-1;2.25;5.50;-1;-1;-1;-1;-1;-1;-1;
32000115;6.80;5.75;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;
32000116;4.40;3.25;-1;-1;-1;3;7.25;8.50;3.20;-1;-1;-1;-1;-1;
32000117;8;6.25;8;7.75;5.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000118;5.80;5.75;-1;-1;-1;5.50;7;-1;-1;-1;-1;-1;-1;-1;
32000119;4.40;5.25;-1;-1;-1;3.25;6;8.25;3.80;-1;-1;-1;-1;-1;
32000120;8.40;6.25;-1;-1;-1;8.50;-1;-1;-1;-1;-1;-1;-1;-1;
32000121;6.20;5;4.50;3.75;3.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
32000122;6.40;5;-1;-1;-1;7;6.50;-1;-1;-1;-1;-1;-1;-1;
32000123;5.40;5.50;-1;-1;-1;6.50;7.25;7;2.60;-1;-1;-1;-1;-1;
32000124;5.60;5.75;-1;-1;-1;6.25;7.75;9.50;5.60;-1;-1;-1;-1;-1;
32000125;8.20;5.25;7.75;8.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
32000126;8.40;7.50;-1;-1;-1;8.75;8.25;9;6;-1;-1;-1;-1;-1;
32000127;6.80;6.25;5.25;5.25;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
32000128;4.60;4;-1;-1;-1;2.25;5.25;8.25;5.20;-1;-1;-1;-1;-1;
32000129;2.40;5;-1;-1;-1;7.50;6.25;8.50;2.80;-1;-1;-1;-1;-1;
32000130;7.20;7;-1;-1;-1;6.75;7;9.50;3.80;-1;-1;-1;-1;-1;
32000131;7.40;6;5.25;5.50;4.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
32000132;8.60;5.50;5.25;7;5.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
32000133;6.40;6;-1;-1;-1;5.75;6.25;8.75;3.80;-1;-1;-1;-1;-1;
32000134;8.20;4.25;8.25;8.50;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000135;5.40;3.75;5.50;6.50;3.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
32000136;5.20;4.25;-1;-1;-1;4.75;7;8.50;2.40;-1;-1;-1;-1;-1;
32000137;3.20;4;-1;-1;-1;6.75;6.50;8.50;3.40;-1;-1;-1;-1;-1;
32000138;8;6;6.75;7;4;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
32000139;3.80;5.25;-1;-1;-1;6;6;8.25;5.20;-1;-1;-1;-1;-1;
32000140;6;5;-1;-1;-1;5.75;7.25;7.50;4;-1;-1;-1;-1;-1;
32000141;5.80;5.25;5.25;3.25;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
32000142;5;5;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
32000143;4.80;4.25;-1;-1;-1;3.50;4.75;-1;-1;-1;-1;-1;-1;-1;
32000144;7.40;5.25;7;7.75;7;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
32000145;5.40;7;-1;-1;-1;5.50;8;-1;-1;-1;-1;-1;-1;-1;
32000146;3.60;3.25;-1;-1;-1;2.75;3.75;6;3;-1;-1;-1;-1;-1;
32000147;8;5.50;8.25;5.25;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
32000148;7.80;5.25;7.50;7.25;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
32000149;6.20;5.25;-1;-1;-1;3.50;6.75;8.25;4.40;-1;-1;-1;-1;-1;
32000150;4.80;6.75;-1;-1;-1;3;7.50;7.75;7.80;-1;-1;-1;-1;-1;
32000151;5.80;4.75;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
32000152;7.20;6.25;8;7.25;3.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
32000153;5.80;-1;3.25;3.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000154;9;5.25;8.75;5.75;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
32000155;4.20;5;-1;-1;-1;1.50;5.75;7.75;4.20;-1;-1;-1;-1;-1;
32000156;8.80;5;8;5.75;3.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
32000157;5;3.75;-1;-1;-1;2.25;6.75;9;2.40;-1;-1;-1;-1;-1;
32000158;6.40;7.50;-1;-1;-1;4;7.50;9;6.20;-1;-1;-1;-1;-1;
32000159;6;6;-1;-1;-1;3.50;7.25;-1;-1;-1;-1;-1;-1;-1;
32000160;5.60;6;-1;-1;-1;3;6.25;8.25;2.60;-1;-1;-1;-1;-1;
32000161;8;7;3.75;8.25;8.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
32000162;3.40;5.50;-1;-1;-1;2.75;6.75;5.75;4.20;-1;-1;-1;-1;-1;
32000163;5.80;8.17;-1;-1;-1;8;9;7;8;-1;-1;-1;-1;-1;
32000164;7.20;5.50;-1;-1;-1;6.75;7.50;9.50;4.80;-1;-1;-1;-1;-1;
32000165;6.80;6.75;4;6;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
32000166;6.40;6.25;-1;-1;-1;8;8.50;9.75;5.20;-1;-1;-1;-1;-1;
32000167;6;7.50;-1;-1;-1;3.75;7.25;7;7.20;-1;-1;-1;-1;-1;
32000168;2.80;3.25;-1;-1;-1;1.75;5.75;4;3.40;-1;-1;-1;-1;-1;
32000169;7;7;-1;-1;-1;4.75;7.50;7.75;7.60;-1;-1;-1;-1;-1;
32000170;6.60;8.25;-1;-1;-1;7.50;7.75;8.25;5;-1;-1;-1;-1;-1;
32000171;8.60;8.50;-1;-1;-1;6.50;8;8.25;8.40;-1;-1;-1;-1;-1;
32000172;4.60;8;-1;-1;-1;7;8.50;9;3;-1;-1;-1;-1;-1;
32000173;6.40;5.50;5.75;3.50;4.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
32000175;8.80;-1;8;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000176;4;6;-1;-1;-1;5.50;7.25;7.75;3.40;-1;-1;-1;-1;-1;
32000177;7.60;6.25;7.25;6;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
32000178;5.80;6.50;-1;-1;-1;5.50;8;-1;-1;-1;-1;-1;-1;-1;
32000179;5.80;4.50;-1;-1;-1;5.25;7.75;7.75;2.40;-1;-1;-1;-1;-1;
32000180;9.20;5.75;8.25;6.75;6.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
32000181;7.60;-1;7.25;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000182;7.40;7.25;-1;-1;-1;3.50;7.50;7.75;7;-1;-1;-1;-1;-1;
32000183;7.80;5.50;-1;-1;-1;8;8.50;8.25;5;-1;-1;-1;-1;-1;
32000184;7.80;-1;6.50;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000185;7.80;5;4.75;6;6.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
32000186;3.20;5.50;-1;-1;-1;3.75;6.50;6.50;3.80;-1;-1;-1;-1;-1;
32000187;7.80;5.25;-1;-1;-1;3.50;8.25;8.75;8.40;-1;-1;-1;-1;-1;
32000188;9.40;5.75;9;8.50;3.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
32000190;5.20;5.25;-1;-1;-1;3.75;7;8.25;2.40;-1;-1;-1;-1;-1;
32000191;8;5.75;6.25;6;4;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
32000192;9.20;4.75;9;9.75;4.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
32000193;8.20;4.50;7;8.25;2.50;-1;-1;-1;3;-1;-1;-1;-1;-1;
32000194;8.80;-1;7.75;8.50;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000195;7.40;-1;6.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000196;7.20;5.75;-1;-1;-1;3.75;7.50;9;4.80;-1;-1;-1;-1;-1;
32000197;6.40;5.75;-1;-1;-1;3.75;7;7.75;5.60;-1;-1;-1;-1;-1;
32000198;8.20;5.25;6.50;8;6.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
32000199;6.60;5.50;1.75;7.75;7.50;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
32000200;-1;7.50;-1;-1;-1;8;8.50;-1;-1;-1;-1;-1;-1;-1;
32000201;5;6;-1;-1;-1;3.25;8.25;8.25;2.80;-1;-1;-1;-1;-1;
32000202;6.20;7.25;-1;-1;-1;3.50;7.25;9.25;3.80;-1;-1;-1;-1;-1;
32000203;6;6.50;-1;-1;-1;8.50;8.50;9;4.40;-1;-1;-1;-1;-1;
32000204;6.20;4.25;-1;-1;-1;5;7;-1;-1;-1;-1;-1;-1;-1;
32000205;4.60;5.75;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
32000206;3.80;5;-1;-1;-1;3.75;7;6.50;4.20;-1;-1;-1;-1;-1;
32000207;5.80;4.25;-1;-1;-1;2.75;6.25;6.50;4.40;-1;-1;-1;-1;-1;
32000208;7;5.50;-1;-1;-1;6.50;7.50;9.25;4.80;-1;-1;-1;-1;-1;
32000209;4.40;5;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
32000210;5.60;4.75;-1;-1;-1;3.50;6.50;8.50;4.40;-1;-1;-1;-1;-1;
32000211;8;-1;6.75;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000212;4.20;5.50;-1;-1;-1;3.25;7.25;8.25;2.40;-1;-1;-1;-1;-1;
32000213;5.20;8;-1;-1;-1;9.75;9;8;4.80;-1;-1;-1;-1;-1;
32000214;-1;6.75;-1;-1;-1;9.25;9.50;-1;-1;-1;-1;-1;-1;-1;
32000215;8;6.25;6;6.50;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
32000216;4.40;5.75;-1;-1;-1;4;6.25;8;3;-1;-1;-1;-1;-1;
32000217;5;5;-1;-1;-1;4.75;7.50;8.50;4.40;-1;-1;-1;-1;-1;
32000218;5;5.50;-1;-1;-1;2.25;6;7.75;3.40;-1;-1;-1;-1;-1;
32000219;6.20;4.25;-1;-1;-1;1.50;5.50;7.25;2.20;-1;-1;-1;-1;-1;
32000220;3.80;5.50;-1;-1;-1;4.50;6.25;5.75;2.40;-1;-1;-1;-1;-1;
32000221;5;5.50;-1;-1;-1;5;5.50;8;4.80;-1;-1;-1;-1;-1;
32000222;5.80;4.50;-1;-1;-1;3;5.25;-1;-1;-1;-1;-1;-1;-1;
32000223;6;5;-1;-1;-1;2.25;7;7.25;3.40;-1;-1;-1;-1;-1;
32000224;-1;8.50;-1;-1;-1;9;10;-1;-1;-1;-1;-1;-1;-1;
32000225;5;5.50;-1;-1;-1;3.25;6.50;6.75;3;-1;-1;-1;-1;-1;
32000226;4.80;5.50;-1;-1;-1;5.25;7.25;7.75;4;-1;-1;-1;-1;-1;
32000227;5;5.50;-1;-1;-1;5;7;8.50;3.60;-1;-1;-1;-1;-1;
32000228;6.20;4;-1;-1;-1;3.25;5;5.50;2;-1;-1;-1;-1;-1;
32000229;7;6.50;-1;-1;-1;5.75;5.75;7.50;5;-1;-1;-1;-1;-1;
32000230;7.40;7.25;8;5.50;6;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
32000231;-1;3.75;-1;-1;-1;-1;6.25;-1;5.80;-1;-1;-1;-1;-1;
32000232;6;5;-1;-1;-1;3.75;7;7.50;3.20;-1;-1;-1;-1;-1;
32000233;3.60;3.75;-1;-1;-1;2;6;5;3;-1;-1;-1;-1;-1;
32000234;8.40;7.25;-1;-1;-1;7.25;9;9.75;8.20;-1;-1;-1;-1;-1;
32000235;5.20;6.25;-1;-1;-1;3.75;6.75;9;5.20;-1;-1;-1;-1;-1;
32000236;6;6.75;-1;-1;-1;5.50;7.25;9;5.60;-1;-1;-1;-1;-1;
32000237;6.40;6.75;-1;-1;-1;2.75;7;5.25;4.60;-1;-1;-1;-1;-1;
32000238;3.40;7.75;-1;-1;-1;4.50;7.50;7.75;3;-1;-1;-1;-1;-1;
32000239;6.80;6.75;-1;-1;-1;6.25;8;9.50;4;-1;-1;-1;-1;-1;
32000240;5;5.50;-1;-1;-1;3.25;5.25;8;2.40;-1;-1;-1;-1;-1;
32000241;7.80;6;7.50;8.50;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
32000242;7;7;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;
32000243;7.80;5.50;5;7.50;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
32000244;7.60;6.75;-1;-1;-1;4;6;6.75;7;-1;-1;-1;-1;-1;
32000245;6.20;6.50;-1;-1;-1;2.75;6.75;7.25;3.20;-1;-1;-1;-1;-1;
32000246;5.80;7.50;-1;-1;-1;6.75;7.50;8.50;3;-1;-1;-1;-1;-1;
32000247;5.20;6.25;-1;-1;-1;2.50;5;8;4.20;-1;-1;-1;-1;-1;
32000248;9.40;8.50;-1;-1;-1;5.50;8.75;9.25;8;-1;-1;-1;-1;-1;
32000249;8;7.75;-1;-1;-1;3.75;7;9.25;6.40;-1;-1;-1;-1;-1;
32000250;8.60;8.33;-1;-1;-1;8.50;7;9.75;3.80;-1;-1;-1;-1;-1;
32000251;8.20;5.50;8;8.50;3.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
32000252;5.80;6.75;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
32000253;4.80;5;-1;-1;-1;3.75;6.75;7.75;1.80;-1;-1;-1;-1;-1;
32000254;6.80;5.75;4.75;6;4;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
32000256;4.60;6.25;3.25;3.25;5;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
32000257;8;6.50;8;8;4.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
32000258;5;6.25;-1;-1;-1;4;6;7;2.60;-1;-1;-1;-1;-1;
32000259;5.60;6.50;-1;-1;-1;4.25;6.25;7.75;4.40;-1;-1;-1;-1;-1;
32000260;8.20;6.75;5.50;8;8.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
32000261;4.80;7;-1;-1;-1;1.75;7.25;8.75;4;-1;-1;-1;-1;-1;
32000262;7.40;6;-1;-1;-1;5;7.75;9.25;3;-1;-1;-1;-1;-1;
32000263;3.20;3.75;-1;-1;-1;2.50;5;-1;-1;-1;-1;-1;-1;-1;
32000264;6;6.25;-1;-1;-1;5;7.50;9.25;5.20;-1;-1;-1;-1;-1;
32000265;6.40;7.25;-1;-1;-1;5.50;6.75;8;5.40;-1;-1;-1;-1;-1;
32000266;6.20;5.25;-1;-1;-1;2.50;6.50;8;3.60;-1;-1;-1;-1;-1;
32000267;4.60;8;-1;-1;-1;2.25;6.75;8.25;2.80;-1;-1;-1;-1;-1;
32000268;8;5;7;7;4.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
32000269;5.20;5.75;-1;-1;-1;5.75;8;8.50;3.40;-1;-1;-1;-1;-1;
32000270;8;6.25;6.75;7.25;5.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
32000271;7;6.25;-1;-1;-1;5.25;6.25;7.50;2.80;-1;-1;-1;-1;-1;
32000272;9.20;6;8.75;1.75;3.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
32000273;-1;8;-1;-1;-1;9;9.50;-1;-1;-1;-1;-1;-1;-1;
32000274;8.40;4.75;8.50;7.50;5;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
32000275;6.80;4.75;-1;-1;-1;7;8.25;8.25;4.20;-1;-1;-1;-1;-1;
32000276;5.60;6.25;-1;-1;-1;4.50;7.75;9.50;3.80;-1;-1;-1;-1;-1;
32000277;8;-1;6;8.50;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;
32000278;3.20;5;-1;-1;-1;4.75;6.25;6.50;2.60;-1;-1;-1;-1;-1;
