SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
58002001;6.60;6;4.75;6;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002002;8.40;7.25;-1;-1;-1;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
58002003;4.80;-1;3;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002004;7.60;8.25;-1;-1;-1;5;7.75;9.75;8.60;-1;-1;-1;-1;-1;
58002005;7.60;4;4;3.25;3.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
58002006;3;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;
58002007;8;8;6.50;8.50;6.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
58002008;7.40;5.50;-1;-1;-1;7.75;8.25;9.50;4.60;-1;-1;-1;-1;-1;
58002009;5.20;6.25;-1;-1;-1;5;6;8.25;3.80;-1;-1;-1;-1;-1;
58002010;4.60;4.50;-1;-1;-1;3.50;-1;-1;-1;-1;-1;-1;-1;-1;
58002011;6.60;7;-1;-1;-1;7.75;8.25;9;3.60;-1;-1;-1;-1;-1;
58002012;7.80;8.25;7.50;8.50;8.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
58002013;7.60;8.25;5.25;6;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002014;7.80;8;-1;-1;-1;7;7.75;9.25;7.80;-1;-1;-1;-1;-1;
58002015;8.80;9;-1;-1;-1;6.25;7.25;9.50;9.40;-1;-1;-1;-1;-1;
58002016;4.80;6.25;-1;-1;-1;3.50;5.75;8.75;3.80;-1;-1;-1;-1;-1;
58002017;5.40;8.25;-1;-1;-1;2.75;6.75;6.50;2.60;-1;-1;-1;-1;-1;
58002018;6.20;5;-1;-1;-1;4.50;6.75;8.25;5;-1;-1;-1;-1;-1;
58002019;6.80;8;-1;-1;-1;6.75;8;8.75;5;-1;-1;-1;-1;-1;
58002020;7.40;8;5;7.50;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
58002021;8;7.25;4.50;8.25;8.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
58002022;6.60;-1;-1;4;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002023;7.80;5;5.50;7.50;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
58002024;6.40;5.50;4.50;5.75;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
58002025;6.20;5.25;-1;-1;-1;4;7.50;8.25;3.60;-1;-1;-1;-1;-1;
58002026;-1;5.50;-1;-1;-1;6;6.25;-1;-1;-1;-1;-1;-1;-1;
58002027;-1;5.75;-1;-1;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;
58002028;4.80;7;-1;-1;-1;7;7;8.25;3.20;-1;-1;-1;-1;-1;
58002029;7;6.75;-1;-1;-1;6.25;-1;-1;-1;-1;-1;-1;-1;-1;
58002030;6.60;7;-1;-1;-1;5.50;6.25;9.25;4.60;-1;-1;-1;-1;-1;
58002031;6.40;7;-1;-1;-1;5.75;8.25;9;4;-1;-1;-1;-1;-1;
58002032;7.40;7.75;-1;-1;-1;8;8.75;8.75;7;-1;-1;-1;-1;-1;
58002033;5.20;6.25;-1;-1;-1;6.25;7;8.75;3.40;-1;-1;-1;-1;-1;
58002034;5;5.25;-1;-1;-1;3;6.75;5.75;4.20;-1;-1;-1;-1;-1;
58002035;-1;3;-1;-1;-1;2.50;7;-1;-1;-1;-1;-1;-1;-1;
58002036;8.80;-1;7.75;8.75;2.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002037;7.80;8;6.25;8;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
58002038;-1;7;-1;-1;-1;9;9.50;-1;-1;-1;-1;-1;-1;-1;
58002039;8.40;5;8;7.25;6.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
58002040;8.40;8;7;5.25;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
58002041;7;5;5.50;5;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
58002042;8.40;6.75;-1;-1;-1;7;8.50;9;5.80;-1;-1;-1;-1;-1;
58002043;5.40;7.25;-1;-1;-1;7.25;7;9;3.40;-1;-1;-1;-1;-1;
58002044;7.60;6.25;5.25;4.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
58002045;6.40;7.25;-1;-1;-1;5.50;6.50;9;5;-1;-1;-1;-1;-1;
58002046;7.20;6.75;-1;-1;-1;6;8.75;8.50;9.40;-1;-1;-1;-1;-1;
58002047;-1;5;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
58002048;7.80;6.75;6.75;4.50;3.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
58002049;7;-1;6;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002050;4;4.50;-1;-1;-1;6;6;8;3.80;-1;-1;-1;-1;-1;
58002051;5.80;5;-1;-1;-1;7.50;7;9;2.80;-1;-1;-1;-1;-1;
58002052;6.80;6.50;-1;-1;-1;5.75;8.50;9.25;4.40;-1;-1;-1;-1;-1;
58002053;3.80;3.50;-1;-1;-1;4.25;-1;-1;-1;-1;-1;-1;-1;-1;
58002054;7.20;6;6;4;5.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
58002055;7.40;-1;7.25;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002056;6.80;7.25;6.50;7.50;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002057;4.20;4.50;-1;-1;-1;4;6.75;8.75;3;-1;-1;-1;-1;-1;
58002058;5.20;5.50;-1;-1;-1;2.75;6.75;9;4.80;-1;-1;-1;-1;-1;
58002059;6;5.75;-1;-1;-1;5.75;8.25;9.25;5;-1;-1;-1;-1;-1;
58002060;6;6.75;-1;-1;-1;4.75;7.75;9;6.40;-1;-1;-1;-1;-1;
58002061;5.40;5.75;-1;-1;-1;3.25;7;9;6;-1;-1;-1;-1;-1;
58002062;7.40;5;6;6.75;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
58002063;5.20;5.75;-1;-1;-1;3.50;6.75;7.25;1.40;-1;-1;-1;-1;-1;
58002064;2.20;-1;1.75;3.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002065;6.80;6.75;-1;-1;-1;7.50;9;9.50;6.60;-1;-1;-1;-1;-1;
58002066;6;7.50;-1;-1;-1;8.50;7.50;8.25;4;-1;-1;-1;-1;-1;
58002067;8.60;7.75;8;7.25;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
58002068;6.40;7;-1;-1;-1;7;8.25;10;4;-1;-1;-1;-1;-1;
58002069;5.20;5.50;-1;-1;-1;5.50;7;9;6.60;-1;-1;-1;-1;-1;
58002070;7;-1;3;5;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
58002071;4.60;5.25;-1;-1;-1;2.25;6.50;6;3.40;-1;-1;-1;-1;-1;
58002072;8;7;4.75;5;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
58002073;6.80;5.75;-1;-1;-1;4;8.50;8.50;6.60;-1;-1;-1;-1;-1;
58002074;6.60;7.25;-1;-1;-1;2;7.75;6.50;5.40;-1;-1;-1;-1;-1;
58002075;7.80;8;-1;-1;-1;6.25;8;9.25;5.20;-1;-1;-1;-1;-1;
58002076;8;6;-1;-1;-1;3.50;7;9;4.60;-1;-1;-1;-1;-1;
58002077;8.80;7;7;8;6.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
58002078;6.20;6.75;-1;-1;-1;4.25;7;8.25;3.60;-1;-1;-1;-1;-1;
58002079;5;6.25;-1;-1;-1;2.25;7;7.75;4;-1;-1;-1;-1;-1;
58002080;4.20;6.25;-1;-1;-1;4;5.75;7.25;4;-1;-1;-1;-1;-1;
58002081;7.60;7;6.75;8;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002082;6.80;7.50;-1;-1;-1;5.50;7.75;8.50;6.80;-1;-1;-1;-1;-1;
58002083;8.20;8.75;6.75;8.25;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
58002084;6.20;7;-1;-1;-1;4;6.25;9.75;6.80;-1;-1;-1;-1;-1;
58002085;6.40;6.75;-1;-1;-1;6.50;7.25;9.25;5.20;-1;-1;-1;-1;-1;
58002086;-1;5.75;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
58002087;4;4.75;-1;-1;-1;3;6.75;6.75;2;-1;-1;-1;-1;-1;
58002088;6.20;7;-1;-1;-1;5.75;8.75;9.25;3.60;-1;-1;-1;-1;-1;
58002089;6.40;6.75;-1;-1;-1;4.50;7.25;6.50;2.40;-1;-1;-1;-1;-1;
58002090;7.40;7.75;-1;-1;-1;7.75;7.75;9.50;5.60;-1;-1;-1;-1;-1;
58002091;6.20;7;-1;-1;-1;3.75;7.50;9;7.80;-1;-1;-1;-1;-1;
58002092;6.40;6.50;-1;-1;-1;5.25;6.75;8.25;6.60;-1;-1;-1;-1;-1;
58002093;3;-1;3.50;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002094;-1;5.50;-1;-1;-1;3;6.50;-1;-1;-1;-1;-1;-1;-1;
58002095;9;-1;7.50;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002096;4.60;6;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
58002097;7.40;6.75;6.25;7;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
58002098;7.20;5.75;7.75;8;7.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
58002099;7;7.75;5;5.25;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
58002100;7;6.25;-1;-1;-1;6.25;7;8;9.80;-1;-1;-1;-1;-1;
58002101;6.40;6.50;-1;-1;-1;6.50;7.75;9;7;-1;-1;-1;-1;-1;
58002102;7;6;-1;-1;-1;6.25;5.50;9.25;4.20;-1;-1;-1;-1;-1;
58002103;4.80;4.75;-1;-1;-1;3.25;7.25;8.75;2.40;-1;-1;-1;-1;-1;
58002104;6.80;6.50;-1;-1;-1;4.75;6;9.50;5.20;-1;-1;-1;-1;-1;
58002105;9;-1;-1;8.25;9.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002106;7.40;6.25;5.50;7.50;8;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002107;5.60;2.75;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002108;8.20;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002109;7.60;7.25;-1;-1;-1;5.25;7.50;9.25;7;-1;-1;-1;-1;-1;
58002110;8.60;6.25;6.25;7.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
58002111;6;7.50;-1;-1;-1;4.50;6.75;9.75;5.80;-1;-1;-1;-1;-1;
58002112;7.20;8.25;-1;-1;-1;8.75;8.75;9.25;6.60;-1;-1;-1;-1;-1;
58002113;4.80;6.50;-1;-1;-1;3.25;6.25;8.50;5.20;-1;-1;-1;-1;-1;
58002114;4;6.75;-1;-1;-1;3.75;5.75;7.50;2.80;-1;-1;-1;-1;-1;
58002115;7.40;7.75;-1;-1;-1;4.50;7.50;9.25;4.20;-1;-1;-1;-1;-1;
58002116;6.40;6.75;6.75;6.75;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002117;7.80;-1;-1;5.75;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002118;5.40;6.50;-1;-1;-1;6.75;8;9;3.40;-1;-1;-1;-1;-1;
58002119;4.40;5.75;-1;-1;-1;2;6.50;6.25;3.80;-1;-1;-1;-1;-1;
58002120;7.40;6.50;5.50;6.50;6.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
58002121;8.60;6.25;4.75;7.50;7.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
58002122;6.20;7.25;-1;-1;-1;6.75;7;9.50;4.60;-1;-1;-1;-1;-1;
58002123;7.60;7.25;5.25;7.75;6;-1;-1;-1;5;-1;-1;-1;-1;-1;
58002124;6.20;6.50;6;5.50;5.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
58002125;7;8.50;5;2.75;4.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
58002126;7.80;5.75;5.25;6.25;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
58002127;7.40;7.75;5.75;7.25;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
58002128;5.40;6.50;-1;-1;-1;6.75;8.25;9.50;7.60;-1;-1;-1;-1;-1;
58002129;5.80;6.50;-1;-1;-1;6.50;7;8;6.60;-1;-1;-1;-1;-1;
58002130;7;8.75;-1;-1;-1;6.75;8;9;8.20;-1;-1;-1;-1;-1;
58002131;7.80;6.75;5.50;6.25;6.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
58002132;6.60;6.25;5.50;7.75;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002133;6.80;6.50;6;7;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
58002134;8;6.50;6;8;4.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
58002135;5.80;6.50;-1;-1;-1;7.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002136;4.20;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
58002137;3.80;6.25;-1;-1;-1;5.25;-1;-1;-1;-1;-1;-1;-1;-1;
58002138;6.80;5.75;-1;-1;-1;5;7.75;7.25;5.20;-1;-1;-1;-1;-1;
58002139;5.40;6;-1;-1;-1;3;8;9.75;4;-1;-1;-1;-1;-1;
58002140;4.80;6;-1;-1;-1;4.50;6.50;8;4;-1;-1;-1;-1;-1;
58002141;6.80;6.25;-1;-1;-1;4.75;7;8.25;5.20;-1;-1;-1;-1;-1;
58002142;6.80;7;-1;-1;-1;4.75;7.75;9.25;5.80;-1;-1;-1;-1;-1;
58002143;7;5;-1;-1;-1;4.25;7.75;9;6;-1;-1;-1;-1;-1;
58002145;7;6.50;6.50;8;7.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
58002146;7.40;6.50;5.25;7.25;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
58002147;5.20;7;-1;-1;-1;4.50;6.25;9;3.80;-1;-1;-1;-1;-1;
58002148;7.60;6;6;6.75;6.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
58002149;8.20;8.25;-1;-1;-1;6.25;8.75;9.50;6.40;-1;-1;-1;-1;-1;
58002150;6.80;6;3.75;5;5.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
58002151;8.80;7.75;5.50;8;7.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
58002152;7.60;8.25;7.25;8;6;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
58002153;4.60;6;-1;-1;-1;3.50;-1;-1;-1;-1;-1;-1;-1;-1;
58002154;7;6.50;4.25;6;4.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
58002155;7;7.25;8;7.25;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
58002156;8;6.75;7;5.25;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002157;8.40;7;7.25;8.25;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
58002158;7.60;7;-1;-1;-1;5.75;7.25;9.50;7.20;-1;-1;-1;-1;-1;
58002159;8.40;6.25;7;7.25;6.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
58002160;7.60;8;7.75;7.25;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
58002161;6;5.50;-1;-1;-1;5;6.75;9.50;7.60;-1;-1;-1;-1;-1;
58002162;9.20;6.75;7.25;6.25;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
58002163;-1;5;-1;-1;-1;4;6.50;-1;-1;-1;-1;-1;-1;-1;
58002164;7.80;6.75;5.50;3.25;4.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
58002165;8.20;7.75;6;7.25;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
58002166;4.20;-1;1.50;2.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002167;6.80;6.75;-1;-1;-1;6.50;7.75;9.25;6.80;-1;-1;-1;-1;-1;
58002168;8;6.75;7.50;8.75;8.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002169;4.60;7.50;-1;-1;-1;3;5.50;7;4.40;-1;-1;-1;-1;-1;
58002170;5.80;6;-1;-1;-1;6.50;7.75;8;5.20;-1;-1;-1;-1;-1;
58002171;6;6.25;-1;-1;-1;4.25;6.50;8.75;3.40;-1;-1;-1;-1;-1;
58002172;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002173;6;6.75;-1;-1;-1;3;6.75;8.25;6;-1;-1;-1;-1;-1;
58002174;6.20;7.25;5.50;7;4;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
58002175;7;6.25;6.50;6;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
58002176;4;4.75;-1;-1;-1;6.50;-1;-1;-1;-1;-1;-1;-1;-1;
58002177;4.80;4.75;-1;-1;-1;2.25;-1;-1;-1;-1;-1;-1;-1;-1;
58002178;7.60;7.25;-1;-1;-1;7.50;8;9.50;7.40;-1;-1;-1;-1;-1;
58002179;-1;6.25;-1;-1;-1;4.50;6.75;-1;-1;-1;-1;-1;-1;-1;
58002180;7.60;6.50;-1;-1;-1;8.50;-1;-1;-1;-1;-1;-1;-1;-1;
58002181;-1;5.25;-1;-1;-1;6;7.50;-1;-1;-1;-1;-1;-1;-1;
58002182;7.60;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;
58002183;7.60;6.50;3.75;6;4.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
58002184;-1;4.50;-1;-1;-1;2.50;6.25;-1;-1;-1;-1;-1;-1;-1;
58002185;4.60;-1;3.75;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002186;5.40;6.50;-1;-1;-1;5.25;4;7;3.40;-1;-1;-1;-1;-1;
58002187;8.60;8;-1;-1;-1;8.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002188;7;7.75;7;7;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002189;7.80;-1;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002190;8.60;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002191;8;7.25;6.50;7;7.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
58002192;8.20;8.25;-1;-1;-1;8;8.75;10;8;-1;-1;-1;-1;-1;
58002193;-1;5.75;-1;-1;-1;6.75;7;-1;-1;-1;-1;-1;-1;-1;
58002194;7.60;7;5;6.75;6.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
58002195;5;6.75;-1;-1;-1;4.50;6.75;9.75;5.80;-1;-1;-1;-1;-1;
58002196;5;7.50;-1;-1;-1;4;8;9.25;3.80;-1;-1;-1;-1;-1;
58002197;7.60;7.25;-1;-1;-1;4.75;6.50;8.50;6.40;-1;-1;-1;-1;-1;
58002198;5.40;5.50;-1;-1;-1;5.50;6.50;8.25;4.40;-1;-1;-1;-1;-1;
58002199;7.40;6.25;7;5.75;5.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
58002200;6.20;7;-1;-1;-1;6.25;-1;-1;-1;-1;-1;-1;-1;-1;
58002201;7.20;6.75;-1;-1;-1;5.75;6.75;9.50;7.60;-1;-1;-1;-1;-1;
58002202;6.40;7;-1;-1;-1;7.50;8;9.75;8.20;-1;-1;-1;-1;-1;
58002203;6.20;7.50;-1;-1;-1;5.25;7;7.50;5.80;-1;-1;-1;-1;-1;
58002204;6.80;7;-1;-1;-1;4.50;7.25;8.75;5.40;-1;-1;-1;-1;-1;
58002205;7.40;6.50;8;8;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
58002206;7.20;8;-1;-1;-1;7;6.75;9;8;-1;-1;-1;-1;-1;
58002207;6.40;7;6.25;5.75;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
58002208;5.40;6.75;-1;-1;-1;6.75;6.75;8;4.80;-1;-1;-1;-1;-1;
58002209;8.40;6.75;6.25;7.75;7.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
58002210;9.40;6;7.75;6.25;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
58002211;5.80;6.50;-1;-1;-1;6;6.75;9.25;6;-1;-1;-1;-1;-1;
58002212;5;6.50;1.75;3.50;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
58002213;5;7;-1;-1;-1;3.75;7.50;8.75;6.80;-1;-1;-1;-1;-1;
58002214;7.40;6.75;5.50;6.25;7.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
58002215;7.60;5.75;7.50;7;4.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
58002216;7.40;7.75;5.25;7;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
58002217;7.60;7.25;4.25;7.75;7.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
58002218;8;6.75;7.75;8;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
58002219;5.40;6.75;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;
58002220;7.40;6.75;6;6.75;5.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
58002221;4.60;6;-1;-1;-1;3.25;4.25;8;7.20;-1;-1;-1;-1;-1;
58002222;7.80;6.75;-1;-1;-1;7.75;8.75;8.50;6.20;-1;-1;-1;-1;-1;
58002223;7;7;-1;-1;-1;7.75;8.75;9.75;5.40;-1;-1;-1;-1;-1;
58002224;6.80;6.50;-1;-1;-1;4.50;6.75;7;3.40;-1;-1;-1;-1;-1;
58002225;6;4.50;-1;-1;-1;6.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002226;8.60;7.25;7.50;8.50;7.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
58002227;6.40;-1;-1;6.50;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002228;-1;5;-1;-1;-1;7;8.25;-1;-1;-1;-1;-1;-1;-1;
58002229;6.60;5.25;-1;-1;-1;4.25;6.50;9.25;4;-1;-1;-1;-1;-1;
58002230;6.60;7.50;-1;-1;-1;8.50;7.75;9.75;9.60;-1;-1;-1;-1;-1;
58002231;2.20;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
58002232;4.80;6.75;-1;-1;-1;4.50;8;9.25;4;-1;-1;-1;-1;-1;
58002233;6.60;6.25;-1;-1;-1;7.75;8;9.50;4.60;-1;-1;-1;-1;-1;
58002234;5.60;6.50;-1;-1;-1;4.50;5.50;8.25;2.40;-1;-1;-1;-1;-1;
58002235;6.40;7.50;7;8;6;-1;-1;-1;4;-1;-1;-1;-1;-1;
58002236;6;7.25;-1;-1;-1;7.25;7.75;9.75;5.60;-1;-1;-1;-1;-1;
58002237;6.60;4;5.50;6;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
58002238;7.60;8;6.50;7.75;7;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
58002239;5.60;6.50;6;4.75;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
58002240;6.20;5.75;5.25;5;4.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
58002241;8;8.25;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;-1;
58002242;6.20;6.50;-1;-1;-1;6.50;7.50;9.75;4;-1;-1;-1;-1;-1;
58002243;6.40;7;-1;-1;-1;2.75;7;7.75;3.40;-1;-1;-1;-1;-1;
58002244;5;6.50;-1;-1;-1;4.75;7;8.50;5.60;-1;-1;-1;-1;-1;
58002245;7;7;-1;-1;-1;7.50;8.75;9.75;8.40;-1;-1;-1;-1;-1;
58002246;7.40;7;-1;-1;-1;4.50;7.75;9.75;7.40;-1;-1;-1;-1;-1;
58002247;7.80;7.25;-1;-1;-1;5.75;7.75;9.25;6;-1;-1;-1;-1;-1;
58002248;5.20;7;-1;-1;-1;3;7.25;7.25;2.60;-1;-1;-1;-1;-1;
58002249;7.60;6.25;6.25;7.50;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
58002250;7;5.75;-1;-1;-1;3.50;6.50;9.50;4.20;-1;-1;-1;-1;-1;
58002251;7.80;6.75;7;7.25;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
58002252;7.20;6.50;6.25;8.25;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
58002253;4;5.50;-1;-1;-1;6.25;6.75;8.25;3.60;-1;-1;-1;-1;-1;
58002254;5;5;-1;-1;-1;6;5.75;8;5;-1;-1;-1;-1;-1;
58002255;4.40;6.25;-1;-1;-1;3.25;7.50;8.75;4.40;-1;-1;-1;-1;-1;
58002256;6.20;6.50;-1;-1;-1;5;7.50;7.25;4.40;-1;-1;-1;-1;-1;
58002257;7.20;7.75;-1;-1;-1;5.25;8.50;8.75;8.60;-1;-1;-1;-1;-1;
58002258;5;6.75;-1;-1;-1;7;7.50;9.25;8.80;-1;-1;-1;-1;-1;
58002259;5;6;-1;-1;-1;6.50;5.25;7.75;3;-1;-1;-1;-1;-1;
58002260;4.20;4.50;-1;-1;-1;3.50;5;7.25;2.40;-1;-1;-1;-1;-1;
58002261;4.60;4.25;-1;-1;-1;4.75;6;8;3.80;-1;-1;-1;-1;-1;
58002262;7;5.50;6.50;3.25;5.50;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
58002263;2.80;5.75;-1;-1;-1;5;5.75;7.25;2.20;-1;-1;-1;-1;-1;
58002264;8.20;-1;7.25;8.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
58002265;4;5.25;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002266;4;6;3.50;2.75;3.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
58002267;4.40;3.50;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;
58002268;-1;6.75;-1;-1;-1;6.75;6.75;-1;4.40;-1;-1;-1;-1;-1;
58002269;5;7;-1;-1;-1;2.75;5.50;8.25;3.80;-1;-1;-1;-1;-1;
58002270;3.80;7.25;-1;-1;-1;5;7.25;7;3.80;-1;-1;-1;-1;-1;
58002271;-1;6.25;-1;-1;-1;3.75;7.25;-1;-1;-1;-1;-1;-1;-1;
58002272;7.80;8;-1;-1;-1;8.75;8;9.50;7.20;-1;-1;-1;-1;-1;
58002273;-1;4.50;-1;-1;-1;3.25;8;-1;-1;-1;-1;-1;-1;-1;
58002275;5.80;-1;4.25;-1;-1;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
58002276;3.20;5;-1;-1;-1;3.50;6.25;6.50;3.20;-1;-1;-1;-1;-1;
58002277;5.60;6;-1;-1;-1;4.25;7;7.75;4.80;-1;-1;-1;-1;-1;
58002278;4.60;4;2.25;3;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
58002279;5.40;5.75;-1;-1;-1;5;6.75;9;3;-1;-1;-1;-1;-1;
58002280;-1;5.25;-1;-1;-1;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;
58002281;2.60;3;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
58002282;2.60;4.75;-1;-1;-1;5.25;7.25;8;2.40;-1;-1;-1;-1;-1;
