SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
44003739;7.40;7;-1;-1;-1;6.50;8.75;9.75;4.20;-1;-1;-1;-1;-1;
44003740;5.60;6;-1;-1;-1;6.25;8;9.50;8.60;-1;-1;-1;-1;-1;
44003741;7;8;-1;-1;-1;6.50;8.25;9.25;6.60;-1;-1;-1;-1;-1;
44003742;5.80;7;-1;-1;-1;2;6.25;8.50;7.60;-1;-1;-1;-1;-1;
44003743;8;8.25;-1;-1;-1;7.50;8.25;8.75;9.60;-1;-1;-1;-1;-1;
44003744;7.60;7;-1;-1;-1;7;7.25;9;9;-1;-1;-1;-1;-1;
44003745;7.80;6;-1;-1;-1;4.25;6.25;8.50;6.40;-1;-1;-1;-1;-1;
44003746;5.20;6;-1;-1;-1;3.75;5.50;7.50;6.20;-1;-1;-1;-1;-1;
44003747;8;7.75;-1;-1;-1;7.25;8;9.50;6.80;-1;-1;-1;-1;-1;
44003748;7.60;7.75;-1;-1;-1;8.50;9.25;9.75;8.40;-1;-1;-1;-1;-1;
44003749;5.80;7.50;-1;-1;-1;5.75;6.25;8.25;7.40;-1;-1;-1;-1;-1;
44003750;6;7.75;-1;-1;-1;5;8.25;9;9.20;-1;-1;-1;-1;-1;
44003751;5.60;5.50;-1;-1;-1;4.75;6.75;8.50;9;-1;-1;-1;-1;-1;
44003752;7;7.50;-1;-1;-1;8.75;9.25;10;5.20;-1;-1;-1;-1;-1;
44003753;7;6.50;-1;-1;-1;7;7.50;9.50;8;-1;-1;-1;-1;-1;
44003754;8.60;7.50;-1;-1;-1;4.75;7.50;9;9.60;-1;-1;-1;-1;-1;
44003755;7;7;-1;-1;-1;6.50;7.75;8.75;9.20;-1;-1;-1;-1;-1;
44003756;7.40;8.25;-1;-1;-1;4.50;7.50;9.25;9;-1;-1;-1;-1;-1;
44003757;6.60;8;-1;-1;-1;4.25;8.50;8.50;8;-1;-1;-1;-1;-1;
44003758;4.80;6.75;-1;-1;-1;7;8.75;9.25;6.40;-1;-1;-1;-1;-1;
44003759;5.60;6.75;-1;-1;-1;4.50;6.50;9.75;4.60;-1;-1;-1;-1;-1;
44003760;5.80;5.75;-1;-1;-1;2.75;6.25;7.50;4.60;-1;-1;-1;-1;-1;
44003761;7;7.50;-1;-1;-1;6.50;6.75;9.50;6.60;-1;-1;-1;-1;-1;
44003762;7.20;7.50;-1;-1;-1;5.50;7.50;8.50;4.60;-1;-1;-1;-1;-1;
44003763;6.80;8;-1;-1;-1;8.50;9.25;10;10;-1;-1;-1;-1;-1;
44003764;7.60;6.75;-1;-1;-1;9;7.75;10;7.60;-1;-1;-1;-1;-1;
44003765;7.20;7;-1;-1;-1;5.75;8.75;8.50;8;-1;-1;-1;-1;-1;
44003766;8.20;7.50;-1;-1;-1;6.75;7.50;9;9.20;-1;-1;-1;-1;-1;
44003767;5.80;5.75;-1;-1;-1;4;7;7;4.40;-1;-1;-1;-1;-1;
44003768;6.60;5.75;-1;-1;-1;5.75;6.25;8.75;5.20;-1;-1;-1;-1;-1;
44003769;6.80;7.50;-1;-1;-1;5.50;8.25;9.75;7.60;-1;-1;-1;-1;-1;
44003770;6;6.75;-1;-1;-1;5;7.75;8.50;8.20;-1;-1;-1;-1;-1;
44003771;5.20;4.25;-1;-1;-1;4.75;6.50;9.25;4.80;-1;-1;-1;-1;-1;
44003772;7;6;-1;-1;-1;5.75;7.75;9.75;3.80;-1;-1;-1;-1;-1;
44003773;5.40;6.50;-1;-1;-1;5;6;8;5;-1;-1;-1;-1;-1;
44003774;7;7.75;-1;-1;-1;8;7.50;9.75;7.40;-1;-1;-1;-1;-1;
44003775;6.60;7;-1;-1;-1;7.25;7.25;9.75;7;-1;-1;-1;-1;-1;
44003776;6.80;8;-1;-1;-1;4.50;7;8.25;3.60;-1;-1;-1;-1;-1;
44003777;6.40;7.25;-1;-1;-1;5.25;7;9.25;8.80;-1;-1;-1;-1;-1;
44003778;7.60;7.25;-1;-1;-1;3.75;7.25;8.75;7.80;-1;-1;-1;-1;-1;
44003779;5.80;6.25;-1;-1;-1;5.25;7;7.50;6;-1;-1;-1;-1;-1;
44003780;7;7.75;-1;-1;-1;7.50;9;9.75;8.20;-1;-1;-1;-1;-1;
44003781;5.80;6;-1;-1;-1;6;7.25;8;6.20;-1;-1;-1;-1;-1;
44003782;7.80;7.75;-1;-1;-1;6.50;6.50;9.50;7;-1;-1;-1;-1;-1;
44003783;9.20;8;-1;-1;-1;6.50;7.75;8.25;9.60;-1;-1;-1;-1;-1;
44003784;8.40;8;-1;-1;-1;6.25;7.50;9.75;6.40;-1;-1;-1;-1;-1;
44003785;5.40;7.50;-1;-1;-1;7.75;7.50;10;6.60;-1;-1;-1;-1;-1;
44003786;6.60;7;-1;-1;-1;6.75;7.50;9;7.20;-1;-1;-1;-1;-1;
44003787;6.80;7.75;-1;-1;-1;6.75;7.50;9.75;7.40;-1;-1;-1;-1;-1;
44003788;7.20;6.50;-1;-1;-1;7.50;8.75;9.50;8;-1;-1;-1;-1;-1;
44003789;7.40;7.50;-1;-1;-1;7.25;8;9.75;8;-1;-1;-1;-1;-1;
44003790;5.80;6;-1;-1;-1;3.50;7;8;7.60;-1;-1;-1;-1;-1;
44003791;7;6.50;-1;-1;-1;7.50;9.25;7.25;9.40;-1;-1;-1;-1;-1;
44003792;6.40;7;-1;-1;-1;3.75;6.25;9.25;6.80;-1;-1;-1;-1;-1;
44003793;7.40;6.75;-1;-1;-1;7;8;9.75;5;-1;-1;-1;-1;-1;
44003794;7.20;7.25;-1;-1;-1;6.25;7.25;9.50;6.80;-1;-1;-1;-1;-1;
44003795;8;8.25;-1;-1;-1;6;7.75;9.75;9.20;-1;-1;-1;-1;-1;
44003796;4.20;7.50;-1;-1;-1;6.75;8.25;9.50;8;-1;-1;-1;-1;-1;
44003797;8.40;7.25;-1;-1;-1;5.50;8;9.75;7.20;-1;-1;-1;-1;-1;
44003798;7;5.75;6.25;6.75;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
44003799;7.20;8;-1;-1;-1;8;8;9.25;6.40;-1;-1;-1;-1;-1;
44003800;7;8;-1;-1;-1;5.25;8.50;9.50;5.60;-1;-1;-1;-1;-1;
44003801;8.80;7.75;8;8.25;8;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003802;8.20;6.50;-1;-1;-1;4.50;5.25;9;3.60;-1;-1;-1;-1;-1;
44003803;8;7.83;7.25;5.75;3.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
44003804;6.60;7.50;-1;-1;-1;7;7.50;9.50;7.60;-1;-1;-1;-1;-1;
44003805;8.60;7.50;9.25;8.25;8;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003806;7.20;6.50;5.75;8;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
44003807;7.40;8;-1;-1;-1;4.75;8.50;9.50;6.40;-1;-1;-1;-1;-1;
44003808;7.40;7.50;-1;-1;-1;7.75;8.75;9.50;9;-1;-1;-1;-1;-1;
44003809;8.60;7.50;8.25;8;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
44003810;5.60;8;-1;-1;-1;2.50;7.25;8.75;6.20;-1;-1;-1;-1;-1;
44003811;7.40;6.50;5.50;7;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
44003812;7.60;6.75;6.50;7.75;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003813;7;7.25;-1;-1;-1;6;8;9.25;6.60;-1;-1;-1;-1;-1;
44003814;6;8;-1;-1;-1;5.75;7.75;9.75;6.60;-1;-1;-1;-1;-1;
44003815;7.20;7.50;6.75;6;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003816;7;8;5.25;7.25;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
44003817;8.80;5.75;7.75;6.50;4;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
44003818;7;6.50;6.25;7;6;-1;-1;-1;5;-1;-1;-1;-1;-1;
44003819;8.40;8;6.25;6.75;7;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
44003820;6.20;8.50;4.50;4.75;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
44003821;5.80;7.50;-1;-1;-1;7;7.50;8;4.60;-1;-1;-1;-1;-1;
44003822;7.80;7.75;5.75;7.75;8;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003823;7.40;7.50;-1;-1;-1;7;9.50;9.25;7.40;-1;-1;-1;-1;-1;
44003824;7.40;4.75;6.50;5.50;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
44003825;7;7.75;-1;-1;-1;7.75;8.50;9;6.60;-1;-1;-1;-1;-1;
44003826;8.40;6.75;7.25;6.75;7.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003827;5.60;7.75;-1;-1;-1;6;8.50;9.50;5.40;-1;-1;-1;-1;-1;
44003828;7;7.25;6.25;6.75;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
44003829;8.20;8;-1;-1;-1;9;7.75;9.25;9.80;-1;-1;-1;-1;-1;
44003830;5.20;6.50;-1;-1;-1;5;7.50;8.50;3.60;-1;-1;-1;-1;-1;
44003832;9;8.25;-1;-1;-1;3;8;9.50;9.80;-1;-1;-1;-1;-1;
44003833;6.80;7.25;-1;-1;-1;5;6.25;8;8;-1;-1;-1;-1;-1;
44003834;7.40;7.75;6.75;7.50;6.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
44003835;7;7.50;-1;-1;-1;7.25;8;10;8.60;-1;-1;-1;-1;-1;
44003836;5.20;6;-1;-1;-1;4.50;6.75;7.50;5.20;-1;-1;-1;-1;-1;
44003837;8.20;6.75;6.75;7.25;6.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44003838;7.60;8;-1;-1;-1;7;8.25;9;7.40;-1;-1;-1;-1;-1;
44003839;7.40;7.50;-1;-1;-1;6.50;8.75;9.25;6.80;-1;-1;-1;-1;-1;
44003840;8.60;7;9.25;8.75;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44003841;8;7.25;7.25;7;7;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003842;8.20;5.75;6.75;6.50;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
44003843;6;6.75;-1;-1;-1;6.25;7.50;9;3.80;-1;-1;-1;-1;-1;
44003844;8.20;6.50;8.25;5.75;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44003845;9.20;8;8.25;9;8.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003846;8.80;6.50;7.25;8.25;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44003847;7.60;7;-1;-1;-1;4.50;6.25;9.25;7.40;-1;-1;-1;-1;-1;
44003848;8.60;7;6.75;8;9.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44003849;8;7.50;7.75;7.25;7.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003850;8.20;7.75;6.75;8;5;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
44003851;8.80;7.50;8.50;7.25;8.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003852;8.20;7.50;7.25;8.25;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003853;7.60;7.75;7.50;8;7.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
44003854;7.80;7.25;7.25;7;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44003855;9.40;7.50;8.50;7.25;7.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003856;8.80;7.75;7.75;8.50;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
44003857;7;6.75;-1;-1;-1;8.50;8.25;8.50;5.60;-1;-1;-1;-1;-1;
44003858;7.20;8.25;4.25;7;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
44003859;7.60;7.50;6.75;8;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
44003860;9;7;6.50;8.50;6.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003861;7.40;7.50;6;7.25;7.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
44003862;7.80;7.75;-1;-1;-1;6.50;8;9.75;7.40;-1;-1;-1;-1;-1;
44003863;4.60;7.75;-1;-1;-1;6.50;8;9.75;4.60;-1;-1;-1;-1;-1;
44003864;9.80;7.50;8.50;6.75;7.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003865;5.20;5.25;-1;-1;-1;6.25;8;8.50;3.60;-1;-1;-1;-1;-1;
44003866;9;6;7.75;5.25;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003867;8;7.25;-1;-1;-1;8;7.50;8.25;7.80;-1;-1;-1;-1;-1;
44003868;8.60;7;8;9;7;-1;-1;-1;8;-1;-1;-1;-1;-1;
44003869;9;8.75;8;8;8;-1;-1;-1;10;-1;-1;-1;-1;-1;
44003870;6.80;7;-1;-1;-1;8.50;7;9.25;8.40;-1;-1;-1;-1;-1;
44003871;7.40;7.75;6.50;8;7.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
44003872;9.40;7.50;7.75;6.50;7.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44003873;6.40;6.75;-1;-1;-1;4;8;9.50;4.80;-1;-1;-1;-1;-1;
44003874;8;7.75;6.75;9;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003875;7.40;8.25;4.50;7.25;8.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003876;6.20;8.25;-1;-1;-1;6;7.50;8.25;6.60;-1;-1;-1;-1;-1;
44003877;8.20;7.75;6.50;5.75;7;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
44003878;7.20;6.75;7;9;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
44003879;7.80;7.50;5;7;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
44003880;9.60;7;7.25;9.25;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
44003881;8;7.75;-1;-1;-1;6;7.50;8.75;9.60;-1;-1;-1;-1;-1;
44003882;7.60;7.50;6;7.25;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003883;7;6.75;-1;-1;-1;3.75;8.25;7.25;8.20;-1;-1;-1;-1;-1;
44003884;6.40;7.75;-1;-1;-1;4.50;7.25;9.25;5.80;-1;-1;-1;-1;-1;
44003885;8;8.25;-1;-1;-1;6.75;7.50;9.50;-1;-1;-1;9.40;-1;-1;
44003886;7.80;8;8;8.50;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
44003887;7.40;6.75;5;7.75;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
44003888;8.60;8.25;-1;-1;-1;5.25;8.50;9.75;9.40;-1;-1;-1;-1;-1;
44003889;8.80;7.50;7;7.50;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003890;8.60;8;7.50;8;6.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003891;7.40;8;6.50;7.75;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
44003892;8.20;8.50;7.50;8;8.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003893;8.80;7;8.25;7.75;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003894;8.40;7;7.75;8.25;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003895;7;8;-1;-1;-1;7;9.25;9.50;7.20;-1;-1;-1;-1;-1;
44003896;7.20;6.50;-1;-1;-1;7.50;8.50;10;8.60;-1;-1;-1;-1;-1;
44003897;7;6.75;7;6.75;7;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
44003898;6.60;7.25;-1;-1;-1;3.75;7;9.25;5.40;-1;-1;-1;-1;-1;
44003899;8.60;6;6.75;7;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
44003901;7;7.75;6.75;7.25;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003902;7;7.50;-1;-1;-1;7.50;7.50;10;9;-1;-1;-1;-1;-1;
44003903;8;6.75;8.25;6.75;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44003904;6.80;6.25;-1;-1;-1;5.75;8.50;9;7;-1;-1;-1;-1;-1;
44003905;7.40;8;5.75;7.25;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003906;8.20;7;6.50;7.25;7.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003907;7.40;5.75;7;7.75;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
44003908;7.20;6.25;4.50;4.50;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
44003909;8.80;7.50;8.25;6.50;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003910;6.60;7.50;6.25;7;6.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
44003911;7.80;7.25;-1;-1;-1;4;6.25;8.25;6;-1;-1;-1;-1;-1;
44003912;8.20;7.25;7;8.75;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44003913;5.60;7.50;4.25;6.25;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
44003914;7.80;6.75;-1;-1;-1;4.75;7.25;10;7;-1;-1;-1;-1;-1;
44003915;7.20;7.50;-1;-1;-1;7;7.75;8.50;7;-1;-1;-1;-1;-1;
44003916;7.60;8;-1;-1;-1;5.75;8.50;9.50;9.20;-1;-1;-1;-1;-1;
44003917;7;8;6;7.75;8.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
44003918;8.20;7;8.50;7;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003919;5;6.25;-1;-1;-1;3.50;6.75;6.75;3.20;-1;-1;-1;-1;-1;
44003920;6.60;8.50;-1;-1;-1;8;8.75;8.50;-1;-1;-1;-1;-1;-1;
44003921;8.80;6.75;7.25;9.50;8.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
44003922;5.80;6.50;-1;-1;-1;5;6.75;8;6.60;-1;-1;-1;-1;-1;
44003923;8.60;7.25;6.50;7.50;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
44003924;6.80;7.25;-1;-1;-1;3.75;5;9;6.20;-1;-1;-1;-1;-1;
44003925;7;8;-1;-1;-1;8.25;7.75;9.50;6.40;-1;-1;-1;-1;-1;
44003926;9;7.50;8.50;8;7.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003927;7.60;8.25;-1;-1;-1;4.25;8.25;8.50;9.40;-1;-1;-1;-1;-1;
44003928;9;7;7;8;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44003929;9.40;7.50;8;7.50;8;-1;-1;-1;10;-1;-1;-1;-1;-1;
44003930;8;6.25;-1;-1;-1;3.50;8.50;9.25;8.80;-1;-1;-1;-1;-1;
44003931;7.20;7.25;-1;-1;-1;5.75;8.50;9.25;7.20;-1;-1;-1;-1;-1;
44003932;8.60;6.75;7;6.50;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003933;7.20;7;5;7.50;7;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
44003934;9.20;7.25;6.50;9.25;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
44003935;8.60;7.75;7.50;7.25;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003936;7.60;6.75;-1;-1;-1;5.25;8;9.50;6.40;-1;-1;-1;-1;-1;
44003937;7;7.50;5.75;4.50;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003938;7.80;7.25;-1;-1;-1;4.50;7;8.50;5.40;-1;-1;-1;-1;-1;
44003939;6.60;6.75;6.75;7.50;5;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
44003940;7.60;6.25;8;7.50;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003941;7.40;8;-1;-1;-1;7;8;9.50;6.40;-1;-1;-1;-1;-1;
44003942;6.60;7.50;-1;-1;-1;5;8;8.75;8.60;-1;-1;-1;-1;-1;
44003943;8.40;6.50;7.25;8.75;5.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
44003944;8.40;6.50;7;8.25;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003945;8.40;6;7;8.25;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003946;8.40;6.75;7;7.25;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
44003947;8.80;6.75;7.75;7.75;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
44003948;4.20;7.50;-1;-1;-1;5.75;7.75;9.25;6.80;-1;-1;-1;-1;-1;
44003949;7;7;-1;-1;-1;8.25;9.50;10;7.40;-1;-1;-1;-1;-1;
44003950;7.80;7.75;-1;-1;-1;7.75;9.50;9.75;8.60;-1;-1;-1;-1;-1;
44003951;6.80;7;-1;-1;-1;7;7.50;8.50;8.60;-1;-1;-1;-1;-1;
44003952;7.40;7.25;-1;-1;-1;4.75;8;9.25;8;-1;-1;-1;-1;-1;
44003953;8.40;6.50;8;7.50;7.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
44003954;7;7.50;-1;-1;-1;7.50;8;10;5.40;-1;-1;-1;-1;-1;
44003955;7.40;7;6;8;7;-1;-1;-1;5;-1;-1;-1;-1;-1;
44003956;7.80;7.75;8;7.75;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44003957;8.40;7.50;8.25;8.25;7.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003958;7.40;5.75;-1;-1;-1;5.75;9;9;7;-1;-1;-1;-1;-1;
44003959;7.40;6.25;-1;-1;-1;6.25;7.50;9;8.20;-1;-1;-1;-1;-1;
44003960;8.80;7;8.25;6.75;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003961;7.80;8.50;-1;-1;-1;4.50;6.75;9.50;7.40;-1;-1;-1;-1;-1;
44003962;7.80;6.75;7.50;7;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
44003963;7.60;8;-1;-1;-1;4.50;7;9;8.20;-1;-1;-1;-1;-1;
44003964;6.40;7.75;-1;-1;-1;4;7.25;8.50;5.40;-1;-1;-1;-1;-1;
44003965;8.40;8.25;8.75;8.50;8.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003966;7.20;7.25;4;6.50;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003967;8.40;8.50;-1;-1;-1;5;7.50;9.25;9.20;-1;-1;-1;-1;-1;
44003968;8;7;9.50;9.50;7.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
44003969;6.80;7;-1;-1;-1;4.75;7.75;9.50;6.60;-1;-1;-1;-1;-1;
44003970;9.20;7.50;7.50;6.75;7.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003971;7.80;6.25;-1;-1;-1;6.25;7.75;9.75;8;-1;-1;-1;-1;-1;
44003972;8.40;5.75;7.75;8.75;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
44003973;7.60;6.25;-1;-1;-1;7.75;8.50;9.75;6.20;-1;-1;-1;-1;-1;
44003974;7.80;6.75;8.25;5.75;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
44003975;9;7.25;8.50;9.25;8.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44003976;7.80;7.75;7.50;6.75;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
44003977;8.20;6.75;7.50;9;7.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44003978;8.80;8;7.75;7.25;6.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
44003979;8.40;7.50;8;8.50;8;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003980;7.40;7.75;-1;-1;-1;6.25;8.25;10;7.60;-1;-1;-1;-1;-1;
44003981;5.40;7.25;-1;-1;-1;5;8;8.25;7.60;-1;-1;-1;-1;-1;
44003982;6;7;-1;-1;-1;5;7;8.75;5;-1;-1;-1;-1;-1;
44003983;8.80;8;8.25;8;7;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003984;7;7.50;-1;-1;-1;6.50;8;9;8.80;-1;-1;-1;-1;-1;
44003985;7.80;6.50;7;6.50;6.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44003986;6;7.25;-1;-1;-1;5.75;7;9.25;4.80;-1;-1;-1;-1;-1;
44003987;8;7.25;5;5.75;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
44003988;7.40;7.75;-1;-1;-1;5.75;7.75;9;7.20;-1;-1;-1;-1;-1;
44003989;8.80;7.75;9;7;8.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44003990;8.60;6.50;8;8;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44003991;8.20;7;8;7.50;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
44003992;8;7.50;-1;-1;-1;7.50;8.25;9.50;8;-1;-1;-1;-1;-1;
44003993;6.80;6.75;-1;-1;-1;3.50;6.75;8.50;6.20;-1;-1;-1;-1;-1;
44003994;5.60;6.50;-1;-1;-1;1.50;6.75;8;5.60;-1;-1;-1;-1;-1;
44003995;7.80;8;-1;-1;-1;6;8.25;9.50;8;-1;-1;-1;-1;-1;
44003996;8;7.25;7.75;7.50;7.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44003997;9.40;7;9.25;6.50;7;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44003998;5.80;6;-1;-1;-1;3.25;7.25;9;9;-1;-1;-1;-1;-1;
44003999;8.20;7.50;7.50;9.25;8.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
44004000;9;7;9;9.25;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44004001;7.40;6.75;6.50;7.75;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
44004002;8.60;7.50;9.25;7.75;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44004003;7;6.25;-1;-1;-1;4.75;5.75;9.75;5.60;-1;-1;-1;-1;-1;
44004004;8.80;6.50;8.50;6.50;7.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
44004005;8.80;6.50;8.25;6.75;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
44004006;8;7.25;6.50;7.25;7.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44004007;8.40;6.50;6;8.50;9;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
44004008;6.20;6.25;5.75;6.50;7.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
44004009;9.60;6;9.50;6.75;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
44004010;8.80;6.25;7.75;8;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
44004011;8.80;7.50;7.50;9.75;9;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44004012;8.40;7.50;8;8.50;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
44004013;8.60;7.75;6.50;8.50;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44004014;9;7.50;8.25;8;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
44004015;8.80;6.50;8.25;8.50;7.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
44004016;7.20;6.75;6.50;5.75;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
44004017;8.60;7;6.75;8;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
