SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
54000020;6;4.50;-1;-1;-1;4.25;5.25;7.25;3.20;-1;-1;-1;-1;-1;
54000021;7.40;8;-1;-1;-1;8.50;8.50;9.25;5.20;-1;-1;-1;-1;-1;
54000022;7.40;7.50;-1;-1;-1;8.50;9;9.75;6.40;-1;-1;-1;-1;-1;
54000023;5;5;-1;-1;-1;3.75;5;7.25;2.60;-1;-1;-1;-1;-1;
54000024;6.40;6.50;-1;-1;-1;5.25;7.25;8.25;2.80;-1;-1;-1;-1;-1;
54000025;5;3.75;-1;-1;-1;3.50;6;5.50;4;-1;-1;-1;-1;-1;
54000026;6.40;4.75;-1;-1;-1;1.50;5.75;6.75;3;-1;-1;-1;-1;-1;
54000027;8.60;6.25;7.50;6.50;3.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
54000028;6.20;7.25;-1;-1;-1;3;6.50;7.50;4.20;-1;-1;-1;-1;-1;
54000029;7.40;5.75;5.25;4.75;6;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
54000030;6.40;7.25;-1;-1;-1;4.25;7;7.75;4.80;-1;-1;-1;-1;-1;
54000031;8;6;-1;-1;-1;3.25;7.75;8.75;4.20;-1;-1;-1;-1;-1;
54000032;3.60;5.25;-1;-1;-1;2.25;6;6.75;3.40;-1;-1;-1;-1;-1;
54000033;7.40;7.50;6;3.50;3.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
54000034;3.80;5.25;-1;-1;-1;3.75;4.25;6.75;1.60;-1;-1;-1;-1;-1;
54000035;6.80;7.75;5.25;7.50;3.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000036;7;8.25;-1;-1;-1;9.50;8.75;9.75;4.60;-1;-1;-1;-1;-1;
54000037;6.20;6.25;-1;-1;-1;3.75;7.25;6.25;3.20;-1;-1;-1;-1;-1;
54000038;6.40;7;-1;-1;-1;6.25;7.75;9.75;4.40;-1;-1;-1;-1;-1;
54000039;7.20;4.25;4.25;4.75;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000040;8;6.50;-1;-1;-1;5.50;7.25;8.50;3.60;-1;-1;-1;-1;-1;
54000041;6.80;3.75;6.75;5.75;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
54000042;6.80;6.25;-1;-1;-1;5.25;6.75;7;5.40;-1;-1;-1;-1;-1;
54000043;6.60;4.50;-1;-1;-1;5.25;8;9.75;4.60;-1;-1;-1;-1;-1;
54000044;7.60;6.75;6;6.50;7.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
54000045;7;5.25;-1;-1;-1;6;7;9.50;6.80;-1;-1;-1;-1;-1;
54000046;6.40;5.50;-1;-1;-1;3.75;6.50;8.25;5;-1;-1;-1;-1;-1;
54000047;5;5.50;-1;-1;-1;4.75;8.50;8.50;4.20;-1;-1;-1;-1;-1;
54000048;4.40;6.50;-1;-1;-1;3.50;6.50;8.50;3.60;-1;-1;-1;-1;-1;
54000049;6;5.75;-1;-1;-1;7;5.25;8.50;4.60;-1;-1;-1;-1;-1;
54000050;6.20;7;-1;-1;-1;3.50;6.50;8.25;4.80;-1;-1;-1;-1;-1;
54000051;2.40;6;-1;-1;-1;3.25;6.50;6;2.40;-1;-1;-1;-1;-1;
54000052;2.40;2.75;-1;-1;-1;3;2.75;4.25;4.20;-1;-1;-1;-1;-1;
54000053;8.20;7.25;7;5.75;3.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
54000054;7.40;4.25;5;4.25;3.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
54000055;7.40;6.58;7;7.25;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
54000056;7.40;7.75;7;8;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
54000057;8;5.42;7.50;7;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
54000058;7.20;7.25;-1;-1;-1;2.75;4.50;5.75;4.40;-1;-1;-1;-1;-1;
54000059;3.20;3.50;-1;-1;-1;3;5;7.25;2.40;-1;-1;-1;-1;-1;
54000060;4.60;7;-1;-1;-1;5;6;8.25;4.60;-1;-1;-1;-1;-1;
54000061;8;7.50;5.25;7.75;7;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
54000062;6.40;8.25;-1;-1;-1;4.75;5.50;9;3.40;-1;-1;-1;-1;-1;
54000063;7.20;5.25;5.50;2.25;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
54000064;5.60;6.50;-1;-1;-1;4;5.75;9;3.20;-1;-1;-1;-1;-1;
54000065;4;5.50;-1;-1;-1;5.25;7.50;7.75;3.40;-1;-1;-1;-1;-1;
54000066;7.40;5.25;-1;-1;-1;6;8;9.25;6.20;-1;-1;-1;-1;-1;
54000067;4.40;5.50;-1;-1;-1;3.50;4.75;5.75;2.40;-1;-1;-1;-1;-1;
54000068;6.60;6.50;-1;-1;-1;5.25;8;9.75;7;-1;-1;-1;-1;-1;
54000069;5;3.50;-1;-1;-1;3.50;5.25;6.25;2.80;-1;-1;-1;-1;-1;
54000070;7.40;5.50;4.25;6.25;3.50;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
54000071;4.60;5.25;-1;-1;-1;3.50;6.25;8;2;-1;-1;-1;-1;-1;
54000072;7.20;7.75;8;7;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
54000073;7.20;6.75;-1;-1;-1;5.75;6.25;9;3.40;-1;-1;-1;-1;-1;
54000074;7.40;7.75;6.50;6;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
54000075;5.80;5;-1;-1;-1;3;6;6.25;3.80;-1;-1;-1;-1;-1;
54000076;7.20;5.75;6;5.50;6.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
54000077;3.20;6.75;-1;-1;-1;5;6;8.75;3.40;-1;-1;-1;-1;-1;
54000078;7.20;6;-1;-1;-1;4.25;7.50;8.50;4.80;-1;-1;-1;-1;-1;
54000079;6;4.25;5;5.25;5;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000080;4.80;6.25;-1;-1;-1;3.50;8;9.25;4.60;-1;-1;-1;-1;-1;
54000081;4.40;5.25;-1;-1;-1;4.50;-1;-1;4;-1;-1;-1;-1;-1;
54000082;5.40;6.50;-1;-1;-1;2.75;5;6;3.20;-1;-1;-1;-1;-1;
54000083;4.60;6.50;-1;-1;-1;5.50;6;8.25;3;-1;-1;-1;-1;-1;
54000084;6.60;7;-1;-1;-1;6.25;7.75;7.75;4.40;-1;-1;-1;-1;-1;
54000085;7.20;7.25;7;6.75;6.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
54000086;3.40;3.75;-1;-1;-1;3.25;4;6.50;3.20;-1;-1;-1;-1;-1;
54000087;6.40;3.75;-1;-1;-1;4;7.50;9.25;5.60;-1;-1;-1;-1;-1;
54000088;3.80;5.50;-1;-1;-1;2.50;4.25;5.75;2.80;-1;-1;-1;-1;-1;
54000089;3.40;0.75;-1;-1;-1;3.50;5;4.75;2.60;-1;-1;-1;-1;-1;
54000090;3.80;4;-1;-1;-1;3;5.50;5.25;3.60;-1;-1;-1;-1;-1;
54000091;7.60;7.50;4.75;6.75;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000092;6.40;7;-1;-1;-1;6.75;7.50;9.50;8.20;-1;-1;-1;-1;-1;
54000093;8.80;6.50;8.75;8;7.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
54000094;7.40;6.50;-1;-1;-1;6;8.75;9.50;2.60;-1;-1;-1;-1;-1;
54000095;2;3.25;-1;-1;-1;2.75;5.50;4.75;2.20;-1;-1;-1;-1;-1;
54000096;3.40;5;-1;-1;-1;2.25;6;5.50;2.60;-1;-1;-1;-1;-1;
54000097;7.20;7.25;-1;-1;-1;5.25;8.50;9.75;6.20;-1;-1;-1;-1;-1;
54000098;5;6.25;-1;-1;-1;6;6.75;6.25;3.60;-1;-1;-1;-1;-1;
54000099;7.20;5.50;-1;-1;-1;3;7.75;7.75;3.80;-1;-1;-1;-1;-1;
54000100;7;6;-1;-1;-1;5.75;8.50;8.75;6.60;-1;-1;-1;-1;-1;
54000101;4.40;4.75;-1;-1;-1;5;7;8.50;4.60;-1;-1;-1;-1;-1;
54000102;7.60;6.75;-1;-1;-1;8.75;8;9.25;5;-1;-1;-1;-1;-1;
54000103;3.20;4.25;-1;-1;-1;3;4.25;5.25;2.60;-1;-1;-1;-1;-1;
54000104;6.40;7.50;2.75;4.25;3.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
54000105;8;8.25;-1;-1;-1;6.25;8.50;8.75;6.20;-1;-1;-1;-1;-1;
54000106;7.20;6.25;3.75;7;2.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000107;5.60;5.50;-1;-1;-1;6.25;6.50;9;3.20;-1;-1;-1;-1;-1;
54000108;7.20;5.75;-1;-1;-1;4.50;8;8;7;-1;-1;-1;-1;-1;
54000109;7.60;7.25;-1;-1;-1;8.50;8.75;10;9.20;-1;-1;-1;-1;-1;
54000110;5.40;5.75;-1;-1;-1;3.75;5.75;7.50;4.80;-1;-1;-1;-1;-1;
54000111;5.80;6;-1;-1;-1;4.25;6.50;8.25;4.20;-1;-1;-1;-1;-1;
54000112;6.60;6.50;5;5;5;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
54000113;6.80;6.25;-1;-1;-1;4;7.25;8.75;5.60;-1;-1;-1;-1;-1;
54000114;5;5.50;-1;-1;-1;1.50;6;6;3.20;-1;-1;-1;-1;-1;
54000115;4.80;6.25;-1;-1;-1;4.50;5.75;6.75;2.80;-1;-1;-1;-1;-1;
54000116;8.20;3.75;6.75;8.25;7.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
54000117;5;4.50;-1;-1;-1;3;5.75;6.50;5;-1;-1;-1;-1;-1;
54000118;8;8.50;5.50;7.50;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
54000119;5.20;7.25;-1;-1;-1;4;6.25;8.50;6;-1;-1;-1;-1;-1;
54000120;4.60;5.75;-1;-1;-1;4;7.75;9;2.40;-1;-1;-1;-1;-1;
54000121;5.60;6;-1;-1;-1;3.50;5.50;7.50;5.20;-1;-1;-1;-1;-1;
54000122;5.80;5.25;-1;-1;-1;3.75;7;7.25;4.20;-1;-1;-1;-1;-1;
54000123;3.60;4;-1;-1;-1;3;5.50;7.50;2.20;-1;-1;-1;-1;-1;
54000124;4.60;5.25;-1;-1;-1;3.50;6.75;7.25;3.60;-1;-1;-1;-1;-1;
54000125;6;7.75;-1;-1;-1;5.75;8.50;9.25;4.60;-1;-1;-1;-1;-1;
54000126;3.60;5.50;-1;-1;-1;2.75;6.25;8.25;4;-1;-1;-1;-1;-1;
54000127;9;8.25;-1;-1;-1;6.25;8;9.50;8.20;-1;-1;-1;-1;-1;
54000128;7.80;8;5.50;4;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
54000129;7.60;6.50;8.25;7.50;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
54000130;7.80;6.50;7;7.50;7.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
54000131;2.20;5.50;-1;-1;-1;2.75;4.75;6.50;3.20;-1;-1;-1;-1;-1;
54000132;5.80;5.50;-1;-1;-1;4;6.50;7.75;2.60;-1;-1;-1;-1;-1;
54000133;7.40;6.50;5.75;7.25;4.25;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
54000134;4.40;6.25;-1;-1;-1;5.75;7.25;8.75;7.80;-1;-1;-1;-1;-1;
54000135;5.60;6.50;4;3.75;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
54000136;7.40;6.75;-1;-1;-1;7.25;8;9;2.80;-1;-1;-1;-1;-1;
54000137;6.60;3.75;6.75;6.75;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000138;3;5;-1;-1;-1;3.75;6.50;5.75;3;-1;-1;-1;-1;-1;
54000139;4;5.25;-1;-1;-1;5.50;5.75;8.75;4.40;-1;-1;-1;-1;-1;
54000140;7.60;6.42;6.25;7.50;6.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
54000141;5.20;5;-1;-1;-1;6;7.50;7.75;4.60;-1;-1;-1;-1;-1;
54000142;4.20;5.75;-1;-1;-1;3.75;7;7.25;3.60;-1;-1;-1;-1;-1;
54000143;7.60;4.25;4.75;3.25;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000144;5.40;5.50;-1;-1;-1;3.75;6.75;8.75;3.80;-1;-1;-1;-1;-1;
54000145;7.40;6.75;6.50;8.25;9;-1;-1;-1;5;-1;-1;-1;-1;-1;
54000146;7.60;6.25;5.75;6;5;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
54000147;6.20;4.75;-1;-1;-1;3.25;5.50;8.50;4;-1;-1;-1;-1;-1;
54000148;4.40;5;-1;-1;-1;1.75;4.25;5;3.40;-1;-1;-1;-1;-1;
54000149;7.20;7.75;-1;-1;-1;4.50;7;9.25;7.80;-1;-1;-1;-1;-1;
54000150;5.40;6;-1;-1;-1;3.75;6.25;6.50;3.20;-1;-1;-1;-1;-1;
54000151;6.20;4.75;4.50;3.50;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
54000152;6.40;7;5.75;4.25;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
54000153;5.40;6.75;-1;-1;-1;4.75;6.75;9;4.60;-1;-1;-1;-1;-1;
54000154;4.80;3.75;-1;-1;-1;3.25;4.25;5.50;2;-1;-1;-1;-1;-1;
54000155;7.20;6.25;6;5.50;4.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
54000156;8.40;6.75;7.25;6.25;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
54000157;6.20;6.50;-1;-1;-1;5.75;8.50;9.25;5.60;-1;-1;-1;-1;-1;
54000158;6.40;6.75;5;6.25;4.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000159;3.40;3.75;-1;-1;-1;2.75;5.75;6.50;2.60;-1;-1;-1;-1;-1;
54000160;8.20;5;5.25;6;6;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000161;5.60;7.75;-1;-1;-1;6;7.75;7.25;4;-1;-1;-1;-1;-1;
54000162;6.80;6;-1;-1;-1;6.25;6.75;8.75;4.80;-1;-1;-1;-1;-1;
54000163;8;7.50;-1;-1;-1;6.75;8.50;10;6.20;-1;-1;-1;-1;-1;
54000164;6.40;5;3;4.25;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
54000165;5.60;7;-1;-1;-1;4.25;8;7.25;4.20;-1;-1;-1;-1;-1;
54000166;3.80;6;-1;-1;-1;4.50;6;6.50;2.60;-1;-1;-1;-1;-1;
54000167;7;4.75;-1;-1;-1;5.25;7.25;7.75;2.60;-1;-1;-1;-1;-1;
54000168;6.60;6.75;-1;-1;-1;4;7.50;7.75;4.40;-1;-1;-1;-1;-1;
54000169;7.20;3;6.50;7.75;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
54000170;8;6.50;5.75;6.50;6.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
54000171;4.40;5;-1;-1;-1;2.25;6;7.75;2.60;-1;-1;-1;-1;-1;
54000172;5.40;5.75;-1;-1;-1;3.50;7.25;8.50;4.20;-1;-1;-1;-1;-1;
54000173;8;6.50;5.75;5.25;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
54000174;6.60;6.75;-1;-1;-1;4.50;8;9.50;3.20;-1;-1;-1;-1;-1;
54000175;4.20;6.75;-1;-1;-1;4.25;7.25;8.25;4.60;-1;-1;-1;-1;-1;
54000176;7.20;8.50;-1;-1;-1;7.25;7.75;8.50;4.60;-1;-1;-1;-1;-1;
54000177;8;6.50;6.25;5.50;5.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
54000178;6.40;7.50;-1;-1;-1;6;6.75;10;6;-1;-1;-1;-1;-1;
54000179;5.60;4;-1;-1;-1;3;3;4.50;5.80;-1;-1;-1;-1;-1;
54000180;8.40;8;7.50;8;7.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
54000181;6.60;5.75;4.75;6.25;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
54000182;7.40;8;-1;-1;-1;8.50;9.50;9.25;7.60;-1;-1;-1;-1;-1;
54000183;7.80;7;-1;-1;-1;7.75;7.75;9.25;7.60;-1;-1;-1;-1;-1;
54000184;8.40;6.75;-1;-1;-1;8;8.75;9.50;4;-1;-1;-1;-1;-1;
54000185;5.60;5.25;-1;-1;-1;2.50;5.50;4;2.80;-1;-1;-1;-1;-1;
54000186;6;6.50;-1;-1;-1;6.50;7.25;9;5;-1;-1;-1;-1;-1;
54000187;7.40;5.50;3.75;6.50;4;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
54000188;5.80;6.75;-1;-1;-1;3.25;7.75;6.50;7.80;-1;-1;-1;-1;-1;
54000189;5.80;5.50;-1;-1;-1;6;7.25;8;9.60;-1;-1;-1;-1;-1;
54000190;7.60;5.25;-1;-1;-1;6.25;8;9.50;4.40;-1;-1;-1;-1;-1;
54000191;7.20;6.25;-1;-1;-1;8.25;8.75;8.25;5;-1;-1;-1;-1;-1;
54000192;8.40;5.50;5.50;8.25;7.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
54000193;6.20;6;-1;-1;-1;8;8.75;9.25;4;-1;-1;-1;-1;-1;
54000194;7;7.25;-1;-1;-1;7;8.25;8.50;4.40;-1;-1;-1;-1;-1;
54000195;8;5.25;5.75;4.50;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000196;8.40;8.50;-1;-1;-1;6.75;8.25;10;8.60;-1;-1;-1;-1;-1;
54000197;4.60;5;-1;-1;-1;3;7.75;8.25;3;-1;-1;-1;-1;-1;
54000198;5.40;4.50;-1;-1;-1;3;5.25;6;2.20;-1;-1;-1;-1;-1;
54000199;3.40;5.50;-1;-1;-1;2.75;6;7.25;2.20;-1;-1;-1;-1;-1;
54000200;5;3.25;-1;-1;-1;1;7;6.75;4.80;-1;-1;-1;-1;-1;
54000201;7;5.50;-1;-1;-1;5.75;6;9.25;3.80;-1;-1;-1;-1;-1;
54000202;7.60;5.75;5.75;5;4.50;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
54000203;4.60;6.50;-1;-1;-1;3.75;5.50;8.25;1.80;-1;-1;-1;-1;-1;
54000204;5.20;5.50;-1;-1;-1;4.75;7.25;8.25;5;-1;-1;-1;-1;-1;
54000205;7.40;6.75;5;6;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
54000206;7;6.50;-1;-1;-1;5;6.25;7.75;4.40;-1;-1;-1;-1;-1;
54000207;8.80;7;5.50;8.25;9.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
54000208;6.80;8;4;4.50;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
54000209;7.40;7;8.50;8;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
54000210;6.20;5;-1;-1;-1;3.50;6.50;8.50;4.40;-1;-1;-1;-1;-1;
54000211;5.20;6.25;-1;-1;-1;4.25;8;5.75;3;-1;-1;-1;-1;-1;
54000212;3.40;5.75;-1;-1;-1;4.25;5.50;7;3;-1;-1;-1;-1;-1;
54000213;4;5.75;-1;-1;-1;3.75;5.50;6;2.60;-1;-1;-1;-1;-1;
54000214;4;4.25;-1;-1;-1;2.25;5.75;7.50;3.60;-1;-1;-1;-1;-1;
54000215;5.80;6.25;-1;-1;-1;6.25;8;8.50;3.60;-1;-1;-1;-1;-1;
54000216;7.60;5.25;6.75;3.25;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
54000217;7.80;7.25;6;5.25;4.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
54000218;7;5.50;5.50;5.75;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
54000219;6.20;5.25;-1;-1;-1;5.75;5.25;8;3.20;-1;-1;-1;-1;-1;
54000220;8;8.50;-1;-1;-1;7.75;7.50;9.75;6.60;-1;-1;-1;-1;-1;
54000221;6;7;-1;-1;-1;4.25;7.50;9.50;2.20;-1;-1;-1;-1;-1;
54000222;6.20;7.25;-1;-1;-1;5.75;7.75;8.75;5.60;-1;-1;-1;-1;-1;
54000223;6.80;4.75;-1;-1;-1;6;6.75;8;2.60;-1;-1;-1;-1;-1;
54000224;4.60;6.50;-1;-1;-1;4.25;7.25;9.25;2.60;-1;-1;-1;-1;-1;
54000225;6.80;8;-1;-1;-1;3;7.75;8.25;4.80;-1;-1;-1;-1;-1;
54000226;8.20;6.25;7;7.25;7.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
54000227;8.20;5.25;6.75;8.75;8;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
54000228;6.80;6.25;-1;-1;-1;7;8.25;9;2.80;-1;-1;-1;-1;-1;
54000229;5.40;6.75;-1;-1;-1;4.75;7.25;7.75;4.60;-1;-1;-1;-1;-1;
54000230;5;6;-1;-1;-1;5;6.75;7.50;3.20;-1;-1;-1;-1;-1;
54000231;7.80;7.75;-1;-1;-1;8.75;8.75;9.75;7.40;-1;-1;-1;-1;-1;
54000232;6.60;6;-1;-1;-1;3.75;7.25;9.25;4.60;-1;-1;-1;-1;-1;
54000233;6;7.75;-1;-1;-1;4.25;6.75;8.75;5.20;-1;-1;-1;-1;-1;
54000234;7;7.75;-1;-1;-1;4;6;9;4.20;-1;-1;-1;-1;-1;
54000235;4.80;5.75;-1;-1;-1;5.50;8.25;9;3;-1;-1;-1;-1;-1;
54000236;7;6.50;-1;-1;-1;4;7.25;8.75;6.20;-1;-1;-1;-1;-1;
54000237;3;5;-1;-1;-1;3;6.50;7;3;-1;-1;-1;-1;-1;
54000238;7.20;6.50;-1;-1;-1;4.50;7.75;9.25;3.20;-1;-1;-1;-1;-1;
54000239;8;8.50;-1;-1;-1;8.75;9;9.50;4.40;-1;-1;-1;-1;-1;
54000240;3.20;6;-1;-1;-1;4.50;7;6.75;2.40;-1;-1;-1;-1;-1;
54000241;6.80;6.25;-1;-1;-1;5.25;6.75;8.75;4;-1;-1;-1;-1;-1;
54000242;5;4.75;-1;-1;-1;4;7.25;6.50;2.80;-1;-1;-1;-1;-1;
54000243;3.60;5;-1;-1;-1;2.75;6.25;5.75;3.40;-1;-1;-1;-1;-1;
54000244;7.40;8;-1;-1;-1;7.25;8.25;9.25;4.80;-1;-1;-1;-1;-1;
54000245;6.40;4;-1;-1;-1;3.25;5.25;4.75;2.80;-1;-1;-1;-1;-1;
54000246;8;7;-1;-1;-1;6;7.25;9.25;5.20;-1;-1;-1;-1;-1;
54000247;7.60;6.50;8.25;8.25;5.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
54000248;5.40;5.50;-1;-1;-1;6.25;6.50;8.50;3;-1;-1;-1;-1;-1;
54000249;5.20;4.75;-1;-1;-1;4.75;7.25;7.50;4.20;-1;-1;-1;-1;-1;
54000250;7.60;7.50;7;7.50;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
54000251;3.80;5;-1;-1;-1;3.75;5;7.25;3.40;-1;-1;-1;-1;-1;
54000252;6;6.25;-1;-1;-1;3;5;7.50;3.80;-1;-1;-1;-1;-1;
54000253;7;6.25;-1;-1;-1;8.25;7.50;9;5.60;-1;-1;-1;-1;-1;
54000254;6.80;5.75;-1;-1;-1;6.25;8;9;6.20;-1;-1;-1;-1;-1;
54000255;-1;-1;-1;-1;-1;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
54000256;8.20;7.25;-1;-1;-1;4.50;9;9.50;7.40;-1;-1;-1;-1;-1;
54000257;4;5.50;-1;-1;-1;2.50;4.25;6.75;3.60;-1;-1;-1;-1;-1;
54000258;7;3.25;-1;-1;-1;2.50;5.50;8.50;5.20;-1;-1;-1;-1;-1;
54000259;6.40;6.50;-1;-1;-1;6.50;8;8.75;5.60;-1;-1;-1;-1;-1;
54000260;7.40;7.25;-1;-1;-1;6;8;10;6.20;-1;-1;-1;-1;-1;
54000261;6.60;7.25;-1;-1;-1;5.50;8;9.50;4.80;-1;-1;-1;-1;-1;
54000262;4.60;5;-1;-1;-1;3;6.75;7.75;2.60;-1;-1;-1;-1;-1;
54000263;6.80;7.50;-1;-1;-1;7.75;7.25;9.50;8;-1;-1;-1;-1;-1;
54000264;6.80;7.75;-1;-1;-1;5.25;7.25;8.75;2.60;-1;-1;-1;-1;-1;
54000265;4;5.75;-1;-1;-1;3.50;4;4.50;2.60;-1;-1;-1;-1;-1;
54000266;7;7.25;-1;-1;-1;7;8;9.25;5;-1;-1;-1;-1;-1;
54000267;5.40;7.50;-1;-1;-1;5.25;7.50;8.25;3.80;-1;-1;-1;-1;-1;
54000268;5.40;5.75;-1;-1;-1;2.50;5.50;4;2.80;-1;-1;-1;-1;-1;
54000269;8.20;8.50;-1;-1;-1;7.25;7.50;9.75;7.40;-1;-1;-1;-1;-1;
54000270;6;7.50;-1;-1;-1;4.50;7;8.50;3;-1;-1;-1;-1;-1;
54000271;7;5.25;-1;-1;-1;5.75;7.50;9.25;4;-1;-1;-1;-1;-1;
54000272;5.60;5.25;-1;-1;-1;4.25;5;6.75;2.80;-1;-1;-1;-1;-1;
54000273;7;3.75;-1;-1;-1;5.25;5.75;7.50;3.40;-1;-1;-1;-1;-1;
54000274;7.40;7.50;-1;-1;-1;3.75;7;9.50;9;-1;-1;-1;-1;-1;
