SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
56003756;7.60;7.50;-1;-1;-1;8.25;8;9.75;6.80;-1;-1;-1;-1;-1;
56003757;8.40;8;7.50;7.50;6.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
56003758;8.60;7.50;7.50;6.50;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
56003759;6.80;7;-1;-1;-1;5;7;8.50;5;-1;-1;-1;-1;-1;
56003760;7.60;7;6.75;7.25;6.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
56003761;7.40;4.75;5.25;7.50;6.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
56003762;6.60;6;-1;-1;-1;4.75;8;8.75;3.20;-1;-1;-1;-1;-1;
56003763;8.40;6;7.50;6.75;7.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
56003764;7.60;6.75;7.25;5.25;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
56003765;-1;4.50;-1;-1;-1;5.25;5.75;-1;-1;-1;-1;-1;-1;-1;
56003766;5;5;-1;-1;-1;5;6.25;8.25;2.80;-1;-1;-1;-1;-1;
56003767;6.40;5.50;-1;-1;-1;6.75;6;8.50;3.40;-1;-1;-1;-1;-1;
56003768;5.80;6;-1;-1;-1;3.75;5;7.75;2.60;-1;-1;-1;-1;-1;
56003769;5.40;5.75;-1;-1;-1;2.50;7;8.75;3;-1;-1;-1;-1;-1;
56003770;4.60;6.50;-1;-1;-1;3;4.75;8;4;-1;-1;-1;-1;-1;
56003771;4.40;5;-1;-1;-1;2.50;6.75;8.50;2.60;-1;-1;-1;-1;-1;
56003772;7.60;7.25;-1;-1;-1;7.25;9.25;9.75;8.20;-1;-1;-1;-1;-1;
56003773;7.20;6.50;-1;-1;-1;5.75;8;9.50;4.80;-1;-1;-1;-1;-1;
56003774;8;7.75;5;8;7.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003775;5.20;5.75;-1;-1;-1;3.50;7.25;8.50;3.80;-1;-1;-1;-1;-1;
56003776;5.80;7;-1;-1;-1;5;8.25;8.25;3.20;-1;-1;-1;-1;-1;
56003777;6.60;6.25;-1;-1;-1;5.50;7.50;9.25;4.60;-1;-1;-1;-1;-1;
56003778;7.60;6.25;-1;-1;-1;7;8;9.75;7.60;-1;-1;-1;-1;-1;
56003779;6;5.25;-1;-1;-1;4.25;7;8;3.40;-1;-1;-1;-1;-1;
56003780;7.20;-1;-1;7;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
56003781;5.80;6.50;-1;-1;-1;8.50;8;9.50;4;-1;-1;-1;-1;-1;
56003782;4.60;5;-1;-1;-1;3.75;7.25;8.25;3.20;-1;-1;-1;-1;-1;
56003783;7.60;7.50;-1;-1;-1;5.75;8.75;9.75;5;-1;-1;-1;-1;-1;
56003784;9.20;7.25;8.25;8.50;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
56003785;6.20;7;-1;-1;-1;6;9;9.50;3.40;-1;-1;-1;-1;-1;
56003786;7.60;7.25;6.50;6.25;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003787;5.80;6.50;-1;-1;-1;6;7.50;8.75;3.60;-1;-1;-1;-1;-1;
56003788;6.60;3.50;5.25;3.50;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003789;8.20;6;7.25;8;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
56003790;8.60;6.50;7.50;6.50;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003791;8;6.08;7.50;5.75;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
56003792;5.20;6;-1;-1;-1;5;7.50;8.50;3.60;-1;-1;-1;-1;-1;
56003793;7.20;6.75;6;6.50;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003794;7.20;6;-1;-1;-1;5.50;6.50;7.50;2.40;-1;-1;-1;-1;-1;
56003795;8.20;5.50;-1;-1;-1;5.50;9;8.50;3.40;-1;-1;-1;-1;-1;
56003796;4.40;5.25;-1;-1;-1;4;7;8.75;4;-1;-1;-1;-1;-1;
56003797;5.80;6;-1;-1;-1;8.25;7.25;9;4.20;-1;-1;-1;-1;-1;
56003798;7.60;8.50;-1;-1;-1;5.25;7.50;9.25;7.20;-1;-1;-1;-1;-1;
56003799;5.80;6.75;-1;-1;-1;3.75;7.25;8.50;5.60;-1;-1;-1;-1;-1;
56003800;5.40;5.75;-1;-1;-1;3;5.75;7.50;4;-1;-1;-1;-1;-1;
56003801;5.20;5.25;-1;-1;-1;4.25;7.75;8.50;2.60;-1;-1;-1;-1;-1;
56003802;6.40;7.67;-1;-1;-1;6.50;9.50;9.50;5.80;-1;-1;-1;-1;-1;
56003803;7.60;7.50;-1;-1;-1;6.75;8.25;9.50;7;-1;-1;-1;-1;-1;
56003804;5.20;6.50;-1;-1;-1;4.75;8.25;9.50;4.20;-1;-1;-1;-1;-1;
56003805;8.20;7.50;5.50;5.50;9;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
56003806;7.40;7.50;-1;-1;-1;6.50;7.50;9.50;4.80;-1;-1;-1;-1;-1;
56003807;7.40;7;-1;-1;-1;5.50;7.50;9.75;6.60;-1;-1;-1;-1;-1;
56003808;6.60;6;-1;-1;-1;5.25;6.75;9.25;7.20;-1;-1;-1;-1;-1;
56003809;-1;5.25;-1;-1;-1;6;7.25;-1;-1;-1;-1;-1;-1;-1;
56003810;8;6;-1;-1;-1;7.75;8.75;9.25;8;-1;-1;-1;-1;-1;
56003811;7.60;6.75;-1;-1;-1;3.75;6.25;8.50;7.80;-1;-1;-1;-1;-1;
56003812;5.20;5.50;-1;-1;-1;4.25;6.75;7.75;4.80;-1;-1;-1;-1;-1;
56003813;7.20;6;-1;-1;-1;6.25;7.50;9;4.60;-1;-1;-1;-1;-1;
56003814;7.20;6;6;6;5;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
56003815;3.60;5.50;-1;-1;-1;6.25;7.25;8.25;2.80;-1;-1;-1;-1;-1;
56003816;6.20;6.50;-1;-1;-1;4.75;7.25;9.50;3;-1;-1;-1;-1;-1;
56003817;6.20;6;-1;-1;-1;7;8.75;8.75;3;-1;-1;-1;-1;-1;
56003818;7.40;7;5.75;7.50;5.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003819;7.40;5;-1;-1;-1;4;7.25;7.75;5;-1;-1;-1;-1;-1;
56003820;6.80;6;-1;-1;-1;4.75;7.75;8.50;4.80;-1;-1;-1;-1;-1;
56003821;8.20;5.25;8;6.75;6;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
56003822;7;5.25;-1;-1;-1;5.75;6.50;7;3.40;-1;-1;-1;-1;-1;
56003823;5.80;4.75;-1;-1;-1;5.50;7.75;7.75;4.60;-1;-1;-1;-1;-1;
56003824;9.20;6.25;8.25;7.75;7;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
56003825;6;6.50;-1;-1;-1;5.50;8;9.75;3.20;-1;-1;-1;-1;-1;
56003826;6.20;5;-1;-1;-1;6.75;7.25;8.75;2.80;-1;-1;-1;-1;-1;
56003827;5.40;5.50;-1;-1;-1;3.50;5.25;7.75;3.60;-1;-1;-1;-1;-1;
56003828;7.60;7.75;8.50;8.25;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
56003829;7.40;8;6.50;7.25;5.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
56003830;6;6.25;4.75;5;3.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
56003831;8;7;-1;-1;-1;5.75;9;9.50;4.40;-1;-1;-1;-1;-1;
56003832;7;7.25;6.25;6.50;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
56003833;8;7;6.25;7.75;8.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
56003834;7.20;6;-1;-1;-1;6.25;8;8.75;3.60;-1;-1;-1;-1;-1;
56003835;9.20;7;8;8.25;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
56003836;5.80;5.75;-1;-1;-1;6;7.75;9.25;4.60;-1;-1;-1;-1;-1;
56003837;8;6.50;7;7.50;7;-1;-1;-1;6;-1;-1;-1;-1;-1;
56003838;6.60;6.75;-1;-1;-1;6.25;7.50;9.50;7.60;-1;-1;-1;-1;-1;
56003839;4.80;6.50;-1;-1;-1;4;5.50;7.25;4.80;-1;-1;-1;-1;-1;
56003840;5;6.50;-1;-1;-1;5.75;6.50;9.50;3;-1;-1;-1;-1;-1;
56003841;5;4.50;-1;-1;-1;3.50;5.25;7.75;4;-1;-1;-1;-1;-1;
56003842;5;7.25;-1;-1;-1;4.75;7;9;4.80;-1;-1;-1;-1;-1;
56003843;7.20;6.75;-1;-1;-1;6.75;7.50;9.75;6.80;-1;-1;-1;-1;-1;
56003844;6.80;7.75;-1;-1;-1;8.50;8.50;9.50;8;-1;-1;-1;-1;-1;
56003845;8.60;6.50;7.50;7.50;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
56003846;8;7.50;6.50;5.50;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
56003847;6.40;7.50;-1;-1;-1;4.50;7;8.25;3.40;-1;-1;-1;-1;-1;
56003848;7.40;7;-1;-1;-1;7;8.25;9.75;8;-1;-1;-1;-1;-1;
56003849;8.20;5.75;6.25;6.50;6.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
56003850;6.80;7.50;-1;-1;-1;4;6.50;9.75;3.80;-1;-1;-1;-1;-1;
56003851;7.60;6;-1;-1;-1;4.75;7.50;9.25;3.60;-1;-1;-1;-1;-1;
56003852;6.80;5;-1;-1;-1;5.50;7.75;9.25;4.80;-1;-1;-1;-1;-1;
56003853;6.80;8;-1;-1;-1;5.25;6;9;5.60;-1;-1;-1;-1;-1;
56003854;5.40;6.50;-1;-1;-1;5.50;7.75;9.25;3.20;-1;-1;-1;-1;-1;
56003855;8;6.83;-1;-1;-1;5;7.50;9;3.80;-1;-1;-1;-1;-1;
56003856;4.20;4.50;-1;-1;-1;2.25;6.25;8;3.60;-1;-1;-1;-1;-1;
56003857;4.80;4.50;-1;-1;-1;3.25;4.50;7.75;3;-1;-1;-1;-1;-1;
56003858;6.40;6;-1;-1;-1;3.75;7.75;7.75;2.40;-1;-1;-1;-1;-1;
56003859;7.60;5.25;5.50;6;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
56003860;7.40;6;-1;-1;-1;7;9;9.50;6.60;-1;-1;-1;-1;-1;
56003861;7;6;-1;-1;-1;5.75;7.50;9.50;2.80;-1;-1;-1;-1;-1;
56003862;7.20;7.50;-1;-1;-1;6.75;7.25;9;4.20;-1;-1;-1;-1;-1;
56003863;7.80;6.25;-1;-1;-1;4;8;8;6.40;-1;-1;-1;-1;-1;
56003864;7;6.75;-1;-1;-1;6.75;6.50;8.50;7;-1;-1;-1;-1;-1;
56003865;9;7.50;8.25;9.50;7.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
56003866;5.60;5.25;-1;-1;-1;4;7.25;8.50;2.80;-1;-1;-1;-1;-1;
56003867;8.20;8;-1;-1;-1;8.50;8.75;9.75;8.80;-1;-1;-1;-1;-1;
56003868;7.80;5.75;7;6.75;6.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
56003869;7.60;7;-1;-1;-1;8;8;9.75;9.20;-1;-1;-1;-1;-1;
56003870;7.20;8;-1;-1;-1;6.25;6.75;9;4.20;-1;-1;-1;-1;-1;
56003871;3.20;4.75;-1;-1;-1;1.75;6.25;8;4.60;-1;-1;-1;-1;-1;
56003872;8.60;6;6.75;7.50;7;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
56003873;5.40;6.50;-1;-1;-1;1.25;5;6.75;3.40;-1;-1;-1;-1;-1;
56003874;9;7.75;7.25;8.75;8;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
56003875;7;6.50;6.25;5.75;7.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003876;4.60;6.50;-1;-1;-1;3;6.75;8.25;3.60;-1;-1;-1;-1;-1;
56003877;4.80;3;-1;-1;-1;2.25;5;6.50;2;-1;-1;-1;-1;-1;
56003878;7.40;7;-1;-1;-1;7.25;8;9.75;6.40;-1;-1;-1;-1;-1;
56003879;7.60;7;7.75;5.75;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
56003880;6.60;6;-1;-1;-1;5;8;9;3.60;-1;-1;-1;-1;-1;
56003881;6.40;5.75;-1;-1;-1;5.75;8.75;9.25;5.20;-1;-1;-1;-1;-1;
56003882;4.80;3.25;-1;-1;-1;3;5.75;6.50;3.40;-1;-1;-1;-1;-1;
56003883;6;4.25;-1;-1;-1;3.50;6.25;7.50;3.40;-1;-1;-1;-1;-1;
56003884;7.40;6.08;7.75;7;7.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
56003885;8;8.50;-1;-1;-1;6.25;8.75;9.25;8;-1;-1;-1;-1;-1;
56003886;5;5;-1;-1;-1;4;7.75;9.50;3;-1;-1;-1;-1;-1;
56003887;7.60;7.75;6;7;5.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
56003888;7.60;6.25;6.75;7.25;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
56003889;6.60;7;-1;-1;-1;3.50;7.25;9.25;5.60;-1;-1;-1;-1;-1;
56003890;8.60;7.50;5.75;9.50;9.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
56003891;8.20;5.50;-1;-1;-1;5;6.50;9.25;4.60;-1;-1;-1;-1;-1;
56003892;4.80;6;-1;-1;-1;3;5.50;8.25;3;-1;-1;-1;-1;-1;
56003893;8.20;6.25;-1;-1;-1;7.75;7.75;10;4.60;-1;-1;-1;-1;-1;
56003894;8;6;6;6.75;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
56003895;3.60;4.50;-1;-1;-1;6.75;7.25;8.25;2.60;-1;-1;-1;-1;-1;
56003896;4.40;4.25;-1;-1;-1;4;7;8.50;3.60;-1;-1;-1;-1;-1;
56003897;9;5.25;8.75;8.75;7;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
56003898;7.20;6;-1;-1;-1;4.50;5.50;7.50;4.40;-1;-1;-1;-1;-1;
56003899;7.20;6;-1;-1;-1;5;7.50;9;5.20;-1;-1;-1;-1;-1;
56003900;5;5.25;-1;-1;-1;5;9;9.75;3.40;-1;-1;-1;-1;-1;
56003901;4.60;6;-1;-1;-1;3.75;6;8.50;3.20;-1;-1;-1;-1;-1;
56003902;7.60;6.50;-1;-1;-1;7.50;8.50;10;6.40;-1;-1;-1;-1;-1;
56003903;7.20;6.25;-1;-1;-1;7.25;7;9.25;6;-1;-1;-1;-1;-1;
56003904;8.20;6.50;9.25;8.75;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
56003905;7.40;8;7;7.75;8;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
56003906;6.80;6.50;-1;-1;-1;4;7;9.25;6;-1;-1;-1;-1;-1;
56003907;5.80;6;3;3.50;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
56003908;6.20;6.75;-1;-1;-1;4;7.75;9.25;3.40;-1;-1;-1;-1;-1;
56003909;5.80;5.50;-1;-1;-1;4;6.75;8.25;4.40;-1;-1;-1;-1;-1;
56003910;8.40;6.50;8;8.75;8;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
56003911;7.60;6.50;6.75;7;6.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
56003912;5.60;5.75;-1;-1;-1;6.25;6.75;8.25;3.80;-1;-1;-1;-1;-1;
56003913;6.20;6;4.75;4.50;4.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
56003914;8.20;7;-1;-1;-1;3.75;7.50;9.50;6.60;-1;-1;-1;-1;-1;
56003915;9.40;6;8.25;8;7;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
56003916;7.20;5.17;6.25;4;5.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
56003917;6.40;6.50;-1;-1;-1;6.75;9;9.75;3.40;-1;-1;-1;-1;-1;
56003918;7.60;7.25;-1;-1;-1;8.25;8.75;9.75;6.60;-1;-1;-1;-1;-1;
56003919;5.60;6.75;-1;-1;-1;3.50;7;9.25;5;-1;-1;-1;-1;-1;
56003920;8.80;6.50;7.75;6.75;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
56003921;5;6.50;-1;-1;-1;3.75;7.25;7.75;3.20;-1;-1;-1;-1;-1;
56003922;4.40;5;-1;-1;-1;8.25;8.25;9.75;4.60;-1;-1;-1;-1;-1;
56003923;9.20;9;8;8.25;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
56003924;5;5.75;-1;-1;-1;5.50;7.50;7.75;1.80;-1;-1;-1;-1;-1;
56003925;5;6.25;-1;-1;-1;2.50;6.75;7.25;3.60;-1;-1;-1;-1;-1;
56003926;6.80;5.75;5.25;3.75;5.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
56003927;5;4.75;-1;-1;-1;4.50;5.25;9;2.60;-1;-1;-1;-1;-1;
56003928;5.60;7;-1;-1;-1;4.50;8.25;9;4;-1;-1;-1;-1;-1;
56003929;5.20;5;-1;-1;-1;3.50;6.75;7.50;3;-1;-1;-1;-1;-1;
56003930;7.20;7.50;-1;-1;-1;5.50;6.75;8.50;6.40;-1;-1;-1;-1;-1;
56003931;7.80;5.50;-1;-1;-1;6.75;8;9.50;3.40;-1;-1;-1;-1;-1;
56003932;7.80;7.50;5.50;5.25;6.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
56003933;6.80;4.92;-1;-1;-1;4.50;7;9.25;3;-1;-1;-1;-1;-1;
56003934;6;5;-1;-1;-1;3.75;6.25;8.75;3;-1;-1;-1;-1;-1;
56003935;5;5.50;-1;-1;-1;4;7.25;8.75;2.60;-1;-1;-1;-1;-1;
56003936;8.80;8;-1;-1;-1;3.75;7.50;9;8.60;-1;-1;-1;-1;-1;
56003937;6;5.83;-1;-1;-1;8.25;9.25;9.25;4.40;-1;-1;-1;-1;-1;
56003938;8.80;8;7.75;9;8.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
56003939;6.60;7.58;-1;-1;-1;4;6.50;9;4;-1;-1;-1;-1;-1;
56003940;4.20;5.75;-1;-1;-1;3;7.25;8.25;2.40;-1;-1;-1;-1;-1;
56003941;8.60;8;-1;-1;-1;9;9.50;9.75;6.20;-1;-1;-1;-1;-1;
56003942;7;7.50;-1;-1;-1;4;6.75;9;6;-1;-1;-1;-1;-1;
56003943;7.60;5.75;5.75;6.25;4;-1;-1;-1;3;-1;-1;-1;-1;-1;
56003944;5.60;5;-1;-1;-1;3.25;6.50;5.25;1.20;-1;-1;-1;-1;-1;
56003945;8;6.75;7.50;7.75;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
56003946;5.40;5.75;-1;-1;-1;7.25;7;8.75;7;-1;-1;-1;-1;-1;
56003947;6.20;4.75;-1;-1;-1;2.50;5.25;6.75;3.40;-1;-1;-1;-1;-1;
56003948;7.80;5.50;6.50;7;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
56003949;7.20;7;-1;-1;-1;6.75;8;9.50;5.60;-1;-1;-1;-1;-1;
56003950;7.40;7.50;8.25;6.75;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
56003951;7.80;6.75;7;5.75;7;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
56003952;7.60;6;7.50;6.75;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
56003953;7;6.50;-1;-1;-1;4.25;6.75;9.50;6;-1;-1;-1;-1;-1;
56003954;7.20;5.75;7.75;7.75;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
56003955;8;7.50;7.25;6.75;7.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
56003956;6;5.50;-1;-1;-1;5.75;7.50;9.75;3.20;-1;-1;-1;-1;-1;
56003957;6.80;5.75;-1;-1;-1;7;7.75;9.75;3.20;-1;-1;-1;-1;-1;
56003958;6.60;6.50;-1;-1;-1;6;7.25;9.75;5.20;-1;-1;-1;-1;-1;
56003959;6.60;5;-1;-1;-1;4.25;7;7.75;3;-1;-1;-1;-1;-1;
56003960;6.80;7;-1;-1;-1;7;8;9.25;7.80;-1;-1;-1;-1;-1;
56003961;9.20;7.25;8;9.50;8;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
56003962;7.40;7;-1;-1;-1;8;7.50;9.25;5.60;-1;-1;-1;-1;-1;
56003963;3.60;5.75;-1;-1;-1;3.25;5.75;7;2.20;-1;-1;-1;-1;-1;
56003964;3.60;5.25;-1;-1;-1;3;7.50;8.50;4.60;-1;-1;-1;-1;-1;
56003965;7.20;5.25;-1;-1;-1;3;7;9.75;3.80;-1;-1;-1;-1;-1;
56003966;7.80;6;-1;-1;-1;6.25;8.25;9.50;2.60;-1;-1;-1;-1;-1;
56003967;5.40;4;-1;-1;-1;5;6.50;7;3;-1;-1;-1;-1;-1;
56003968;7.80;6.75;7.75;8;7.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
56003969;8;7.50;-1;-1;-1;5;8.25;9.50;5.60;-1;-1;-1;-1;-1;
56003970;6.80;6.75;-1;-1;-1;6.75;7.50;9.50;5;-1;-1;-1;-1;-1;
56003971;-1;7.50;-1;-1;-1;6;8.50;-1;-1;-1;-1;-1;-1;-1;
56003972;7.60;6.50;-1;-1;-1;4;6.75;9;4.80;-1;-1;-1;-1;-1;
56003973;6.40;5.75;-1;-1;-1;3.25;7.75;9.50;5.40;-1;-1;-1;-1;-1;
56003974;6.60;4.75;-1;-1;-1;3.50;6.50;9;4.60;-1;-1;-1;-1;-1;
56003975;6;6.50;-1;-1;-1;6.75;8.50;9.50;4.80;-1;-1;-1;-1;-1;
56003976;5.60;7.50;-1;-1;-1;5.25;4.75;7.75;8.40;-1;-1;-1;-1;-1;
56003977;6.80;6.25;-1;-1;-1;3.50;7.50;9.75;5.80;-1;-1;-1;-1;-1;
56003978;5.60;5;-1;-1;-1;3;7.50;7.50;2.80;-1;-1;-1;-1;-1;
56003979;5.80;4.75;-1;-1;-1;5.50;7.25;8.50;4.60;-1;-1;-1;-1;-1;
56003980;8.40;7.50;-1;-1;-1;7.50;8.50;9.50;7.80;-1;-1;-1;-1;-1;
56003981;6.40;6.50;-1;-1;-1;5.75;7.75;9.25;3.80;-1;-1;-1;-1;-1;
56003982;7;6;-1;-1;-1;7;8;8.75;4.40;-1;-1;-1;-1;-1;
56003983;6.60;5;-1;-1;-1;4.50;6.50;8;3.60;-1;-1;-1;-1;-1;
56003984;6.60;6.50;-1;-1;-1;5.25;8.25;9;5.80;-1;-1;-1;-1;-1;
56003985;6.40;6.75;-1;-1;-1;4.50;6.75;8.75;4.60;-1;-1;-1;-1;-1;
56003986;8.60;6.50;7.25;7.75;8;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
56003987;7.80;6;-1;-1;-1;7;7.25;9.25;7.60;-1;-1;-1;-1;-1;
56003988;6.40;8.50;-1;-1;-1;7.75;9.25;9.25;7.40;-1;-1;-1;-1;-1;
56003989;6.40;7.50;-1;-1;-1;4.25;6.50;8.50;3;-1;-1;-1;-1;-1;
56003990;6.20;6;-1;-1;-1;5;7.25;8.75;5;-1;-1;-1;-1;-1;
56003991;6.60;6.50;-1;-1;-1;2.25;6.50;8.25;3;-1;-1;-1;-1;-1;
56003992;4.80;7;-1;-1;-1;3.25;7;8;3.80;-1;-1;-1;-1;-1;
56003993;7.20;6;-1;-1;-1;5.50;8;9.25;2.20;-1;-1;-1;-1;-1;
56003994;5.20;5;3.75;3.75;3.25;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
56003995;7.40;8.25;-1;-1;-1;8.75;8.50;9.75;6.20;-1;-1;-1;-1;-1;
56003996;6.20;5.25;-1;-1;-1;4.75;7.25;8.25;4;-1;-1;-1;-1;-1;
56003997;4.80;5.75;-1;-1;-1;6.75;7.50;8.75;3.60;-1;-1;-1;-1;-1;
56003998;6.60;6.25;-1;-1;-1;7;7.50;9.50;6.40;-1;-1;-1;-1;-1;
56003999;3.80;7;-1;-1;-1;4.25;5.50;8.25;3;-1;-1;-1;-1;-1;
56004000;4.60;5.25;-1;-1;-1;4.75;7;8.50;2.80;-1;-1;-1;-1;-1;
56004001;5.40;6.25;-1;-1;-1;4;8;9.50;5.40;-1;-1;-1;-1;-1;
56004002;8;6.25;7.25;8;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
56004003;7.80;6.75;-1;-1;-1;6;7.25;9.25;5;-1;-1;-1;-1;-1;
56004004;6.20;6.50;-1;-1;-1;6;7.50;8.75;4.80;-1;-1;-1;-1;-1;
56004005;4.40;5.75;-1;-1;-1;4;7.75;9.75;3.60;-1;-1;-1;-1;-1;
56004006;7.80;5.25;-1;-1;-1;3.50;5.75;8.75;4.40;-1;-1;-1;-1;-1;
56004007;7.80;7.50;8.25;6.50;8;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
56004008;6.80;7;-1;-1;-1;4;7;9.75;4;-1;-1;-1;-1;-1;
56004009;6.80;7.25;-1;-1;-1;8.25;6.75;9.50;4.60;-1;-1;-1;-1;-1;
56004010;7.80;7.50;-1;-1;-1;8;8.50;9.25;4.60;-1;-1;-1;-1;-1;
56004011;6.20;7;-1;-1;-1;7;8.50;9.75;3.40;-1;-1;-1;-1;-1;
56004012;5.40;6;-1;-1;-1;2.75;5.50;7.50;2.40;-1;-1;-1;-1;-1;
56004013;7.40;5.83;8.25;6.25;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
56004014;6.20;6.75;-1;-1;-1;5;7;9.50;5.40;-1;-1;-1;-1;-1;
56004015;3.80;5;-1;-1;-1;2.25;8;8.75;4.20;-1;-1;-1;-1;-1;
56004016;7.60;7.50;-1;-1;-1;4.75;7.50;9.25;5;-1;-1;-1;-1;-1;
56004017;7.20;6.50;6.50;5.25;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
56004018;8;7.25;6.50;7.50;7;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
56004019;7.80;6.25;7.25;7.25;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
56004020;4.40;6;-1;-1;-1;3.50;7.50;8.25;4.40;-1;-1;-1;-1;-1;
56004021;8.40;7.75;6.75;7.25;8.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
56004022;7.80;7.25;7;6.75;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
56004023;6.60;6;-1;-1;-1;6;8.25;9;4.20;-1;-1;-1;-1;-1;
56004024;8;8;6.25;7.75;9;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
56004025;7;8;-1;-1;-1;6.50;8;9;6.20;-1;-1;-1;-1;-1;
56004026;9;6.75;8.25;6.75;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
56004027;8.80;8;8.50;7.50;7.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
56004028;5.40;5.75;-1;-1;-1;4.75;7;8.75;4.20;-1;-1;-1;-1;-1;
56004029;7.60;5.50;-1;-1;-1;6.75;7.50;9;3.20;-1;-1;-1;-1;-1;
56004030;6.20;7.25;-1;-1;-1;5.25;7.50;9.75;7;-1;-1;-1;-1;-1;
56004031;5.60;5;-1;-1;-1;4.75;8.25;9;4.20;-1;-1;-1;-1;-1;
56004032;6.20;6.08;-1;-1;-1;4.50;6;8.25;4.20;-1;-1;-1;-1;-1;
