SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
60000030;8.80;7;8;8.25;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
60000031;7.20;5.75;7.25;7.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
60000032;7;7.25;5.50;6.25;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
60000033;6.60;7.25;-1;-1;-1;5.50;6.75;9.25;8.20;-1;-1;-1;-1;-1;
60000034;7.60;8.50;-1;-1;-1;6.75;8.25;8.50;9.20;-1;-1;-1;-1;-1;
60000035;6.20;7;-1;-1;-1;5;8.25;8.50;5;-1;-1;-1;-1;-1;
60000036;6.60;7;-1;-1;-1;6.75;8.75;9;3.40;-1;-1;-1;-1;-1;
60000037;6.60;6.25;-1;-1;-1;5;7.75;9.50;3.40;-1;-1;-1;-1;-1;
60000038;7.80;7.25;-1;-1;-1;5.25;8;9.50;4.80;-1;-1;-1;-1;-1;
60000039;8.40;6.50;7.25;6.50;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
60000040;4.20;8.75;-1;-1;-1;7.50;8.75;8.75;6;-1;-1;-1;-1;-1;
60000041;6.60;7.25;-1;-1;-1;4.50;6.75;9;3.20;-1;-1;-1;-1;-1;
60000042;9;7.58;8.75;8;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
60000043;7.80;6.25;5.25;8.50;8.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
60000044;4.80;4.58;-1;-1;-1;4.75;7;-1;-1;-1;-1;-1;-1;-1;
60000045;8.80;5.25;8.50;8.50;5.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
60000046;7.60;6.50;6.50;7;6.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
60000047;5.20;6;-1;-1;-1;7;7.75;9.75;6.60;-1;-1;-1;-1;-1;
60000048;6.20;7.50;-1;-1;-1;3.50;5.75;8.50;7;-1;-1;-1;-1;-1;
60000049;6;7;-1;-1;-1;5.25;7.50;9;3.20;-1;-1;-1;-1;-1;
60000050;7.40;8;-1;-1;-1;8.75;8.50;10;8.60;-1;-1;-1;-1;-1;
60000051;8.40;8.25;-1;-1;-1;6;7.75;9.50;8.60;-1;-1;-1;-1;-1;
60000052;8.20;7.50;8;7.75;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
60000053;6.60;8;-1;-1;-1;5;7.50;9.25;5;-1;-1;-1;-1;-1;
60000054;7.80;7.50;-1;-1;-1;5.75;8.75;8.50;8.40;-1;-1;-1;-1;-1;
60000055;5.40;6.50;-1;-1;-1;5.50;6.50;7.50;4;-1;-1;-1;-1;-1;
60000056;5.80;6;-1;-1;-1;5;8;9.25;4.60;-1;-1;-1;-1;-1;
60000057;2.80;6;-1;-1;-1;4.50;5.75;-1;-1;-1;-1;-1;-1;-1;
60000058;8.80;6.25;5.50;7.75;8.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
60000059;8.60;6.75;7.75;3.75;4.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
60000060;-1;5;-1;-1;-1;6.75;8.75;-1;-1;-1;-1;-1;-1;-1;
60000061;7.80;7.50;-1;-1;-1;5;7.25;8.50;7.20;-1;-1;-1;-1;-1;
60000062;7.60;8;-1;-1;-1;5.75;7.75;8.75;8.20;-1;-1;-1;-1;-1;
60000063;5.20;7;-1;-1;-1;4.50;7;8.75;2.80;-1;-1;-1;-1;-1;
60000064;6.40;6.25;-1;-1;-1;4.50;7.50;9.50;3.40;-1;-1;-1;-1;-1;
60000065;4.20;6.50;-1;-1;-1;4;7;8.25;4.40;-1;-1;-1;-1;-1;
60000066;8.20;5.75;8;7.50;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
60000067;5.20;6.75;-1;-1;-1;6;7.25;8.75;4.40;-1;-1;-1;-1;-1;
60000068;5.60;6.25;-1;-1;-1;4;6.75;9.25;3.80;-1;-1;-1;-1;-1;
60000069;8.60;7.25;-1;-1;-1;6.25;7.50;9.25;9.60;-1;-1;-1;-1;-1;
60000070;7.40;7;6.75;5.25;4.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
60000071;5.80;5.75;-1;-1;-1;2.50;5.25;9.50;2.60;-1;-1;-1;-1;-1;
60000072;6.80;8.25;5.50;7.25;6.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
60000073;7.40;5.50;5;7;6.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
60000074;7;7.75;7;5.25;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
60000075;5.40;5.75;-1;-1;-1;2.75;5.75;7;4.80;-1;-1;-1;-1;-1;
60000076;3.20;5.50;-1;-1;-1;2.50;5.75;5.25;4;-1;-1;-1;-1;-1;
60000077;7.60;7.50;-1;-1;-1;6;6.25;10;6.80;-1;-1;-1;-1;-1;
60000078;6.40;6.25;-1;-1;-1;6.25;7.50;8.25;5.40;-1;-1;-1;-1;-1;
60000079;7;7.50;-1;-1;-1;5;7.50;9.50;4.20;-1;-1;-1;-1;-1;
60000080;7.60;8;6.75;6.50;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
60000081;6.20;7;-1;-1;-1;5.50;8.25;9.50;4;-1;-1;-1;-1;-1;
60000082;6.40;8.25;-1;-1;-1;9.50;9.25;9.75;5;-1;-1;-1;-1;-1;
60000083;6.80;3.75;-1;-1;-1;3.75;6;-1;-1;-1;-1;-1;-1;-1;
60000084;6.60;6.25;-1;-1;-1;4.25;7;7.75;4;-1;-1;-1;-1;-1;
60000085;8.80;7.50;6.50;8.25;9.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
60000086;-1;7.25;-1;-1;-1;6.75;7.50;-1;-1;-1;-1;-1;-1;-1;
60000087;7;7.50;-1;-1;-1;4.25;7;9;6.20;-1;-1;-1;-1;-1;
60000088;7;7;-1;-1;-1;6;8.25;8.75;6.20;-1;-1;-1;-1;-1;
60000089;6.40;7.50;-1;-1;-1;7.25;8.25;9.50;7.60;-1;-1;-1;-1;-1;
60000090;7.60;6.75;-1;-1;-1;1.50;7;7;6.20;-1;-1;-1;-1;-1;
60000091;7.60;7.50;7.25;8.25;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
60000092;-1;6;-1;-1;-1;5.75;8.50;-1;-1;-1;-1;-1;-1;-1;
60000093;8.40;7.75;6.50;6.75;5.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
60000094;4;5.75;3.75;2.25;2.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
60000095;4.40;7.50;-1;-1;-1;3;8;9;6.20;-1;-1;-1;-1;-1;
60000096;7.20;6.75;-1;-1;-1;5;8.25;10;5.60;-1;-1;-1;-1;-1;
60000097;7.40;7.25;6;3.75;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
60000098;5.80;7;-1;-1;-1;3.75;6;8.75;3.60;-1;-1;-1;-1;-1;
60000099;6.80;8;-1;-1;-1;4.75;7.75;9.75;6.80;-1;-1;-1;-1;-1;
60000100;7.60;6.75;4.75;5;4.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
60000101;6.80;7.50;2;3.50;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
60000102;6.40;8;-1;-1;-1;4;6.50;9;7;-1;-1;-1;-1;-1;
60000103;8.20;6.25;6.25;6;4.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
60000104;7.80;7.50;-1;-1;-1;7.25;8.75;9.75;9;-1;-1;-1;-1;-1;
60000105;7.20;7.17;-1;-1;-1;4.75;7.50;10;8.20;-1;-1;-1;-1;-1;
60000106;7.60;6.50;7;6.50;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
60000107;7.60;8.50;-1;-1;-1;8;8.50;9.50;8.40;-1;-1;-1;-1;-1;
60000108;5.60;7;-1;-1;-1;5.25;5.75;8;6;-1;-1;-1;-1;-1;
60000109;7.40;8;7;7.25;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
60000110;7.60;8;6.75;5.50;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
60000111;7.40;7.75;-1;-1;-1;5.50;8;8.25;7.80;-1;-1;-1;-1;-1;
60000112;6;7.50;4.50;4.25;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
60000113;6.20;7;3.75;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60000114;6.20;6.75;-1;-1;-1;5.50;7.75;9;5.20;-1;-1;-1;-1;-1;
60000115;8.20;-1;-1;8.50;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60000116;4.40;5.75;-1;-1;-1;8.25;6.50;8.50;5.60;-1;-1;-1;-1;-1;
60000117;5;6.25;-1;-1;-1;2.50;6.25;7.25;3.80;-1;-1;-1;-1;-1;
60000118;7.60;6.50;5.50;7.25;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
60000119;6.20;7.75;-1;-1;-1;8.25;8;9.25;9.40;-1;-1;-1;-1;-1;
60000120;6.20;8.75;-1;-1;-1;8.75;7.75;10;6.40;-1;-1;-1;-1;-1;
60000121;7.80;5;4.50;5;5.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
60000122;6.20;7;-1;-1;-1;4.75;7.25;9.25;7.40;-1;-1;-1;-1;-1;
60000123;8.60;7.75;7;6.50;7.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
60000124;5.80;6;-1;-1;-1;5;7.75;8;5.60;-1;-1;-1;-1;-1;
60000125;6.80;7.75;-1;-1;-1;7.50;8.25;9.50;5;-1;-1;-1;-1;-1;
60000126;3.60;6.50;-1;-1;-1;3.75;4.75;6.50;4;-1;-1;-1;-1;-1;
60000127;5.20;5.75;-1;-1;-1;3.75;8;9.50;3.80;-1;-1;-1;-1;-1;
60000128;4.20;4.50;-1;-1;-1;5.25;6.50;8;7.60;-1;-1;-1;-1;-1;
60000129;4.60;3.50;-1;-1;-1;3.25;5.50;-1;-1;-1;-1;-1;-1;-1;
60000130;6.60;7;-1;-1;-1;3.25;7.25;9.75;6.80;-1;-1;-1;-1;-1;
60000131;7.40;7.50;5.25;7.50;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
60000132;6.20;7.25;-1;-1;-1;4.25;7;-1;-1;-1;-1;-1;-1;-1;
60000133;7;8;-1;-1;-1;6.75;8;8.50;4.40;-1;-1;-1;-1;-1;
60000134;8.80;8.50;6.25;6.50;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
60000135;5.80;6.75;-1;-1;-1;7;8.25;8.25;5;-1;-1;-1;-1;-1;
60000136;7;5;-1;-1;-1;5.25;7.75;9.50;6;-1;-1;-1;-1;-1;
60000137;7.80;8;5.75;6.50;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
60000138;8;6.75;6.50;3.50;3;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
60000139;3.60;6.25;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
60000140;6.60;7.25;5.50;5;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
60000141;5.40;7.50;-1;-1;-1;5.50;7;7.50;4.80;-1;-1;-1;-1;-1;
60000142;7.40;6;6.50;4.75;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
60000143;-1;7;-1;-1;-1;8.50;7;-1;-1;-1;-1;-1;-1;-1;
60000144;8;6.75;-1;-1;-1;6.75;7.75;8.75;5.40;-1;-1;-1;-1;-1;
60000145;4.80;7.50;4.50;6;7;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
60000146;7.80;7.25;7;7;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
60000147;6.20;5.75;-1;-1;-1;4.75;6.50;8.75;3.60;-1;-1;-1;-1;-1;
60000148;5.80;6.75;-1;-1;-1;4.25;6.75;8.75;5;-1;-1;-1;-1;-1;
60000149;6.80;7.50;-1;-1;-1;5.25;7.25;9;9.80;-1;-1;-1;-1;-1;
60000150;7.40;7.50;8;7.50;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
60000151;7.80;7.50;-1;-1;-1;5.50;8;9.75;5.80;-1;-1;-1;-1;-1;
60000152;6.80;8;3.50;5.50;3.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
60000153;6.20;5.75;-1;-1;-1;5.50;6.75;9.25;3;-1;-1;-1;-1;-1;
60000154;6;6.50;-1;-1;-1;9;8.75;9.50;6.40;-1;-1;-1;-1;-1;
60000155;6;5.50;-1;-1;-1;3;7.50;8.25;5.80;-1;-1;-1;-1;-1;
60000156;6.20;7.75;-1;-1;-1;5.50;7;9.25;5.80;-1;-1;-1;-1;-1;
60000157;7;7.75;-1;-1;-1;6.75;9.25;9.50;5.60;-1;-1;-1;-1;-1;
60000158;7.40;5;7.50;7;5.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
60000159;6.80;5.50;-1;-1;-1;8.25;7.50;9.75;4.60;-1;-1;-1;-1;-1;
60000160;9;8.50;-1;-1;-1;6.50;8.25;10;8.40;-1;-1;-1;-1;-1;
60000161;8.40;8.25;-1;-1;-1;7.25;8;8.50;9;-1;-1;-1;-1;-1;
60000162;7.60;7.75;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;
60000163;4.20;7.25;-1;-1;-1;3;6;9;2;-1;-1;-1;-1;-1;
60000164;7.40;6;7.75;8;6.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
60000165;9.40;7.75;6;8.25;9;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
60000166;-1;7.25;-1;-1;-1;8.25;7.75;-1;-1;-1;-1;-1;-1;-1;
60000167;6.60;6.75;-1;-1;-1;7.75;8.50;9.25;5.20;-1;-1;-1;-1;-1;
60000168;6;5.50;-1;-1;-1;6.50;6.25;-1;-1;-1;-1;-1;-1;-1;
60000169;5.80;6.50;-1;-1;-1;3.25;5;6;6;-1;-1;-1;-1;-1;
60000170;8;7.75;7;5.75;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
60000171;6.80;4;-1;-1;-1;6.75;7.25;8.25;8.60;-1;-1;-1;-1;-1;
60000172;2.60;5.75;-1;-1;-1;3;6.50;6;2.80;-1;-1;-1;-1;-1;
60000173;8.60;8.25;-1;-1;-1;4.50;6.75;9.25;9.20;-1;-1;-1;-1;-1;
60000174;5.60;5.50;-1;-1;-1;3.50;7.50;8.25;2.40;-1;-1;-1;-1;-1;
60000175;7.60;6;-1;-1;-1;6.25;8;8;6.40;-1;-1;-1;-1;-1;
60000176;5.60;6.50;-1;-1;-1;4.50;6.25;8.50;7.20;-1;-1;-1;-1;-1;
60000177;6.20;6.25;4.75;4.25;5.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
60000178;7.20;7.50;-1;-1;-1;7.75;8.25;9.50;4.80;-1;-1;-1;-1;-1;
60000179;6;7.50;-1;-1;-1;6.50;8.25;9.25;8;-1;-1;-1;-1;-1;
60000180;7.60;6.75;-1;-1;-1;6.75;8.25;9.75;7.60;-1;-1;-1;-1;-1;
60000181;4;7;-1;-1;-1;3;6.75;8.50;5.20;-1;-1;-1;-1;-1;
60000182;8.40;7.50;8.25;8.75;6.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
60000183;7.60;8.75;-1;-1;-1;7.75;7.50;-1;-1;-1;-1;-1;-1;-1;
60000184;8.40;9.25;-1;-1;-1;9.75;8.50;10;7.80;-1;-1;-1;-1;-1;
60000185;6.40;5.75;-1;-1;-1;2.50;7;5.50;4.80;-1;-1;-1;-1;-1;
60000186;7.80;6;6.25;5;6.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
60000187;6.40;6.50;-1;-1;-1;7.50;8.50;9;7.40;-1;-1;-1;-1;-1;
60000188;5.20;5.25;-1;-1;-1;2.75;6.50;8;3.80;-1;-1;-1;-1;-1;
60000189;7.60;6.50;7.50;6.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
60000190;6;5.75;-1;-1;-1;6.50;7;-1;-1;-1;-1;-1;-1;-1;
60000191;7.80;7.75;-1;-1;-1;6.75;8.75;9.75;5;-1;-1;-1;-1;-1;
60000192;8;8;-1;-1;-1;3.50;7.25;9;8.40;-1;-1;-1;-1;-1;
60000193;9.20;8;7.75;8.25;8.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
60000194;7.60;6;-1;-1;-1;8;6.75;8.50;6.60;-1;-1;-1;-1;-1;
60000195;4.80;7.25;5.75;3.25;4;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
60000196;7.60;8.75;6.75;7.75;7;-1;-1;-1;9;-1;-1;-1;-1;-1;
60000197;5.20;6.25;-1;-1;-1;5.50;9.25;7.50;3.40;-1;-1;-1;-1;-1;
60000198;6.60;7;-1;-1;-1;7.50;8.50;9.25;5.40;-1;-1;-1;-1;-1;
60000199;7;8.75;-1;-1;-1;6.75;9;9.50;8.20;-1;-1;-1;-1;-1;
60000200;7.20;5.50;6.25;5.50;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
60000201;5.60;6.25;-1;-1;-1;6.25;7.75;9;6.80;-1;-1;-1;-1;-1;
60000202;8.40;8;-1;-1;-1;7.50;8.75;9.50;8.60;-1;-1;-1;-1;-1;
60000203;7.60;7.25;-1;-1;-1;6.25;7.25;8.75;5.40;-1;-1;-1;-1;-1;
60000204;9;7.75;7.50;8.25;6;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
60000205;5.40;7.50;-1;-1;-1;4;6.50;9.25;5.60;-1;-1;-1;-1;-1;
60000206;6;7.25;-1;-1;-1;6.75;8;9.50;5;-1;-1;-1;-1;-1;
60000207;7.60;7.33;4.50;6.25;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60000208;8.40;6.50;-1;-1;-1;7;9;9;6.80;-1;-1;-1;-1;-1;
60000209;-1;6.50;-1;-1;-1;7.50;7.75;-1;-1;-1;-1;-1;-1;-1;
60000210;4.20;5.25;-1;-1;-1;3;7;9;3.20;-1;-1;-1;-1;-1;
60000211;7;7;-1;-1;-1;4;7.75;8.75;4.80;-1;-1;-1;-1;-1;
60000212;6.60;6;-1;-1;-1;2.50;7.25;8.25;3;-1;-1;-1;-1;-1;
60000213;6.40;7.50;-1;-1;-1;7.25;8;10;5.40;-1;-1;-1;-1;-1;
60000214;7.60;7.25;7.75;8.25;7;-1;-1;-1;7;-1;-1;-1;-1;-1;
60000215;8.80;6.50;8.25;7.25;8;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
60000216;-1;5.75;-1;-1;-1;5;8;-1;-1;-1;-1;-1;-1;-1;
60000217;5.40;6.75;-1;-1;-1;6.25;7.50;-1;-1;-1;-1;-1;-1;-1;
60000218;5;6.25;-1;-1;-1;6.25;6.50;-1;-1;-1;-1;-1;-1;-1;
60000219;7.80;7.50;6.50;8.25;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
60000220;-1;8.25;-1;-1;-1;8.50;8.75;-1;-1;-1;-1;-1;-1;-1;
60000221;7.80;-1;-1;8;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60000222;6;6.50;5;5.75;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
60000223;6.40;7.75;-1;-1;-1;7.25;6.25;7.50;9.20;-1;-1;-1;-1;-1;
60000224;6.20;7;-1;-1;-1;4.50;7.75;8;4.20;-1;-1;-1;-1;-1;
60000225;2.60;3.75;-1;-1;-1;3.75;6.25;-1;-1;-1;-1;-1;-1;-1;
60000226;7.60;8;-1;-1;-1;6;7.50;9.25;6.20;-1;-1;-1;-1;-1;
60000227;7.20;6.25;7;6.25;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
60000228;8.60;8;-1;-1;-1;5.50;8;9.75;6;-1;-1;-1;-1;-1;
60000229;8.40;4.25;8.25;5;5;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
60000230;6.60;7.50;4.75;4.75;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
60000231;6.60;3.75;-1;-1;-1;4.50;7;8.75;2.60;-1;-1;-1;-1;-1;
60000232;6;6.50;6.25;5.75;7;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
60000233;8;7.75;8;8;7.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
60000234;8.80;8;7.25;9.50;9.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
60000235;8.20;7.75;7.25;8.50;8.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
60000236;8.60;7.50;7.75;8.25;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
60000237;8;6.50;-1;-1;-1;8;9;9.25;6;-1;-1;-1;-1;-1;
60000238;7.80;8;6.50;7;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
60000239;6.60;8.25;-1;-1;-1;8.25;8.25;9;3.80;-1;-1;-1;-1;-1;
60000240;6;6.50;-1;-1;-1;3;5.75;8;5.40;-1;-1;-1;-1;-1;
60000241;8.40;8.75;-1;-1;-1;8.50;8.75;10;10;-1;-1;-1;-1;-1;
60000242;8;6.50;-1;-1;-1;5.50;7;10;5.20;-1;-1;-1;-1;-1;
60000243;6.80;7.25;-1;-1;-1;6;7.75;9.25;3.60;-1;-1;-1;-1;-1;
60000244;5.40;6.50;-1;-1;-1;6;8.50;9;4.80;-1;-1;-1;-1;-1;
60000245;3;5.50;-1;-1;-1;3.75;4.75;7.50;4;-1;-1;-1;-1;-1;
60000246;-1;7.75;-1;-1;-1;7.75;9.50;-1;-1;-1;-1;-1;-1;-1;
60000247;7.80;6.50;-1;-1;-1;4.75;7.50;8.25;4.80;-1;-1;-1;-1;-1;
60000248;6.40;6.75;-1;-1;-1;4.50;6.75;8.50;3.40;-1;-1;-1;-1;-1;
60000249;6.60;6;-1;-1;-1;6;7.75;8.25;3.20;-1;-1;-1;-1;-1;
60000250;5.80;6;-1;-1;-1;5.25;7.75;6.25;4;-1;-1;-1;-1;-1;
60000251;7.80;5.75;7;7.50;6.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
60000252;8.40;7.50;7.50;7.75;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
60000253;3.80;6.25;-1;-1;-1;4;6.50;6.50;3.80;-1;-1;-1;-1;-1;
60000254;7.80;6.75;-1;-1;-1;5.25;8;8.50;7;-1;-1;-1;-1;-1;
60000255;8.60;8.50;8;8;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
60000256;7.20;5;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;-1;
60000257;6.80;6.75;-1;-1;-1;4.50;6.50;8.25;5.60;-1;-1;-1;-1;-1;
60000258;8.80;6.50;7.75;7.25;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
60000259;7.80;6.25;6;7.50;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
60000260;8.40;5.25;5.75;8.75;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
60000261;6.40;6.25;-1;-1;-1;8;6.50;8;5;-1;-1;-1;-1;-1;
60000262;8.20;7.75;-1;-1;-1;4.25;7.75;9.25;6.40;-1;-1;-1;-1;-1;
60000263;6.60;7.50;-1;-1;-1;8.75;9;9.25;4.40;-1;-1;-1;-1;-1;
60000264;6.80;7;-1;-1;-1;4.25;8;9.50;4.60;-1;-1;-1;-1;-1;
60000265;8.40;6.25;8;8;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
60000266;7.60;6.75;5.25;7;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
60000267;4.20;3.50;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
60000268;6.60;7.50;7.75;5.75;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
60000269;7;-1;4.50;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
60000270;8.20;7;7;7.75;4.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
60000271;6.80;5.75;-1;-1;-1;5.25;7;8.25;3.60;-1;-1;-1;-1;-1;
60000272;5.20;5.75;-1;-1;-1;2.50;7;7.25;3.20;-1;-1;-1;-1;-1;
60000273;7;5.75;6;4.75;6;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
60000274;7.60;7.25;-1;-1;-1;6.50;7.25;9.50;6.20;-1;-1;-1;-1;-1;
60000275;-1;5;-1;-1;-1;5.25;7.50;-1;-1;-1;-1;-1;-1;-1;
