SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
51000110;7.80;7.75;7.50;3;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000111;7.40;5.75;-1;-1;-1;6.25;6;6.75;8.80;-1;-1;-1;-1;-1;
51000112;7.80;7;3.50;8.50;8;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
51000113;8;7.25;-1;-1;-1;4.75;9;7.75;8.80;-1;-1;-1;-1;-1;
51000114;8.20;7.25;8;7.25;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000115;8;7.25;7.50;4.50;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
51000116;7.40;7;6.50;5.75;2.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
51000117;5.60;6.50;-1;-1;-1;5.75;7.75;8;3.40;-1;-1;-1;-1;-1;
51000118;8.40;8.50;7.25;4.75;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
51000119;7.80;7;5;5.75;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
51000120;8.60;7.50;4.75;8.75;8;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
51000121;7.80;6.50;-1;-1;-1;5.50;-1;-1;-1;-1;-1;-1;-1;-1;
51000122;5.20;7.50;-1;-1;-1;4.50;6.25;8.75;7.20;-1;-1;-1;-1;-1;
51000123;8;8.50;8;4.50;7;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000124;8;7.50;-1;-1;-1;6.75;7.50;8.50;9.20;-1;-1;-1;-1;-1;
51000125;9;8.50;6.75;8.25;8;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
51000126;6.80;7.50;-1;-1;-1;7.50;7.50;6.50;5.20;-1;-1;-1;-1;-1;
51000127;3.80;5.50;-1;-1;-1;3.25;6.50;7;3;-1;-1;-1;-1;-1;
51000128;8;8.50;8;7.75;6.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
51000129;2.60;5.25;-1;-1;-1;5.50;5.25;-1;-1;-1;-1;-1;-1;-1;
51000130;5.40;6;-1;-1;-1;4;5.75;8.50;1.80;-1;-1;-1;-1;-1;
51000131;2.60;4.25;-1;-1;-1;3;6.75;7.25;1.80;-1;-1;-1;-1;-1;
51000132;7;9;-1;-1;-1;9.50;9.25;9.50;7.80;-1;-1;-1;-1;-1;
51000133;4.40;5;-1;-1;-1;4.25;7.75;-1;-1;-1;-1;-1;-1;-1;
51000134;8.80;8.25;-1;-1;-1;8.25;8.50;9.50;8;-1;-1;-1;-1;-1;
51000135;8.80;8;8.25;5.75;3.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
51000136;8.60;8.50;4.25;8.25;7.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
51000137;7.40;6.75;7;5.50;4.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
51000138;6.80;8.75;-1;-1;-1;9.50;9.50;7.50;9;-1;-1;-1;-1;-1;
51000139;6.60;7.75;-1;-1;-1;7;8.50;9.25;7;-1;-1;-1;-1;-1;
51000140;8.80;8.25;-1;-1;-1;5.50;6.75;9;8.80;-1;-1;-1;-1;-1;
51000141;7.80;9;-1;-1;-1;6.50;7.75;9.75;8.80;-1;-1;-1;-1;-1;
51000142;9.20;7.50;8.25;8.25;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
51000143;7.60;6.25;-1;-1;-1;5.75;6.50;9;8.40;-1;-1;-1;-1;-1;
51000144;5.20;7;-1;-1;-1;5.25;6.75;7.50;4;-1;-1;-1;-1;-1;
51000145;5.60;5.75;-1;-1;-1;7.75;-1;-1;-1;-1;-1;-1;-1;-1;
51000146;3;6;-1;-1;-1;4;5.75;7.75;3;-1;-1;-1;-1;-1;
51000147;4.20;5.75;-1;-1;-1;3.75;-1;-1;-1;-1;-1;-1;-1;-1;
51000148;9;6.50;7.75;5.75;6.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000149;6.80;5.50;-1;-1;-1;4.75;7.50;9.50;7.40;-1;-1;-1;-1;-1;
51000150;7;8.25;6.75;8.50;8.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000151;8.80;6.75;7.75;7.75;7.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
51000152;5.80;9.25;-1;-1;-1;8;7.25;9;9.40;-1;-1;-1;-1;-1;
51000153;7.20;8.25;-1;-1;-1;7;8;8.75;8.40;-1;-1;-1;-1;-1;
51000154;6.60;7.50;5.50;3.75;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000155;8.60;7;5.50;8.25;8;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
51000156;8.80;7;7.75;5.25;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000157;8;7.50;4.75;8;8.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
51000158;8.60;6.75;7.25;8.25;8.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
51000159;8.40;6.25;7.25;7.50;7;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000160;8;6.50;6.50;3.75;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000161;2.80;4.50;-1;-1;-1;4.50;7.50;-1;-1;-1;-1;-1;-1;-1;
51000162;8.40;7;6.50;5.25;4.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
51000163;5.40;8.50;-1;-1;-1;8.75;9.50;9.25;8.60;-1;-1;-1;-1;-1;
51000164;8.20;6.25;7.75;2.50;3.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000165;7.80;-1;5.25;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
51000166;7.80;5.50;6;7.50;5.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
51000167;7;8;-1;-1;-1;8.75;8.50;9.25;8.80;-1;-1;-1;-1;-1;
51000168;7.60;8.25;-1;-1;-1;8.25;8.75;9;8.60;-1;-1;-1;-1;-1;
51000169;8.80;4.75;7;7.50;4.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
51000170;9;8.25;-1;-1;-1;8.75;9.50;9.25;8.80;-1;-1;-1;-1;-1;
51000171;3;3.75;-1;-1;-1;3.75;5.75;6.75;3;-1;-1;-1;-1;-1;
51000172;7.80;6.50;8;5;3.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
51000173;6.60;6.25;-1;-1;-1;8.75;8;8.50;7.20;-1;-1;-1;-1;-1;
51000174;4.20;1.50;-1;-1;-1;2.25;3.25;-1;-1;-1;-1;-1;-1;-1;
51000175;7.60;7.75;7;6.25;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
51000176;8.80;4.75;6.25;8.25;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000177;6.80;8.25;-1;-1;-1;4.75;7;8.75;7.40;-1;-1;-1;-1;-1;
51000178;8.60;8;6;8.50;9.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
51000179;5.40;8.50;-1;-1;-1;7.50;8.75;8.50;7.60;-1;-1;-1;-1;-1;
51000180;8;8.50;-1;-1;-1;5.75;8;9;8.40;-1;-1;-1;-1;-1;
51000181;6.40;6.75;-1;-1;-1;4;6;7.75;4.20;-1;-1;-1;-1;-1;
51000182;7.20;7.75;-1;-1;-1;6.75;8.25;7.50;7.40;-1;-1;-1;-1;-1;
51000183;-1;-1;-1;-1;-1;3.25;7;8.25;-1;-1;-1;-1;-1;-1;
51000184;7.80;6.75;8;7.25;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000185;9.20;7;8;8.25;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000186;8.20;9;8;8;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
51000187;8;5.75;7.25;4.75;4.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
51000188;3.60;5;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
51000189;8;5.25;7.25;8.50;3.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
51000190;8.60;5.50;8;8.25;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000191;5.40;5.75;-1;-1;-1;4.75;7.25;7.50;2.40;-1;-1;-1;-1;-1;
51000192;6.40;6;-1;-1;-1;6.75;7.75;8.50;4.60;-1;-1;-1;-1;-1;
51000193;7.60;6.50;8.25;7.75;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
51000194;7.40;7.75;-1;-1;-1;6;7.75;8.25;7;-1;-1;-1;-1;-1;
51000195;7.60;6.25;6.75;3;3.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
51000196;7.60;6.75;6;6;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
51000197;7.60;7;-1;-1;-1;5.50;7.25;7.75;8.80;-1;-1;-1;-1;-1;
51000198;4.80;6.25;0.75;4;3.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
51000199;5.60;7;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;-1;
51000200;7.80;6.25;7.25;5.50;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000201;8.20;7.75;6;5.75;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000202;8;5.75;6;5;3.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
51000203;6.80;6.25;7;4.75;4.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
51000204;4;5.25;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
51000205;7.60;8;6;5.50;7;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000206;8;6.75;-1;-1;-1;6.25;7.75;8.75;6.60;-1;-1;-1;-1;-1;
51000207;7.40;7.75;-1;-1;-1;5.50;7.50;9;8.20;-1;-1;-1;-1;-1;
51000208;7;6.50;6.25;4.50;3.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000209;8;7.75;7.50;5.50;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000210;7.80;7.50;6;5;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000211;8.60;8.50;8.75;8;7.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
51000212;6.80;5.83;-1;-1;-1;8;7.25;7.75;7.20;-1;-1;-1;-1;-1;
51000213;7.80;6.50;7.50;4.50;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
51000214;3;4;-1;-1;-1;4.75;7.25;7.75;3.20;-1;-1;-1;-1;-1;
51000215;8.20;6;7.25;8.75;5.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
51000216;4.40;5.25;-1;-1;-1;4.75;5.75;8;3.20;-1;-1;-1;-1;-1;
51000217;7.40;8.25;-1;-1;-1;7;7.75;8;7.20;-1;-1;-1;-1;-1;
51000218;4.40;5;-1;-1;-1;5.50;7;-1;-1;-1;-1;-1;-1;-1;
51000219;7.20;6.25;6.50;6.25;4;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
51000220;5.80;6;-1;-1;-1;5.50;7;9.25;2.40;-1;-1;-1;-1;-1;
51000221;6.40;5.08;-1;-1;-1;5.75;7.25;8.75;3.60;-1;-1;-1;-1;-1;
51000222;5.40;5.50;-1;-1;-1;5.25;6.75;8.75;2.60;-1;-1;-1;-1;-1;
51000223;8;8.25;5.75;8.25;7.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
51000224;8;8.50;5.25;8;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
51000225;8.40;7.75;6.25;4.75;7.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
51000226;6;5.75;-1;-1;-1;2.25;6.75;6.25;3.80;-1;-1;-1;-1;-1;
51000227;8.20;9;-1;-1;-1;7.25;8.50;9.75;8.40;-1;-1;-1;-1;-1;
51000228;7.60;5.50;5.75;3.50;3.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000229;5.40;6.12;-1;-1;-1;3.50;8;9;3.60;-1;-1;-1;-1;-1;
51000230;6;5.75;-1;-1;-1;7.25;8.25;7.50;7;-1;-1;-1;-1;-1;
51000231;7;7;-1;-1;-1;5.25;-1;-1;-1;-1;-1;-1;-1;-1;
51000232;4.60;5.58;-1;-1;-1;4.75;5.50;-1;-1;-1;-1;-1;-1;-1;
51000233;3.20;4;-1;-1;-1;3;4;-1;-1;-1;-1;-1;-1;-1;
51000234;7.40;7.50;5.75;3.50;3.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000235;8.60;8.75;7;8;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
51000236;7.80;8.50;-1;-1;-1;7.25;7.50;9.75;8.80;-1;-1;-1;-1;-1;
51000237;5.80;4.58;-1;-1;-1;6;6;7.75;2.60;-1;-1;-1;-1;-1;
51000238;4.20;2.50;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
51000239;9;6.25;8;6.25;6.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
51000240;8.40;8.50;6.25;7.25;7.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000241;5.60;4.50;-1;-1;-1;4.50;7;-1;-1;-1;-1;-1;-1;-1;
51000242;7.80;6;-1;-1;-1;5;8.75;8.25;7.40;-1;-1;-1;-1;-1;
51000243;3.80;6.75;-1;-1;-1;5.25;-1;-1;-1;-1;-1;-1;-1;-1;
51000244;8.40;7.50;-1;-1;-1;5.25;7.75;7.75;8.40;-1;-1;-1;-1;-1;
51000245;-1;6.25;-1;-1;-1;7.25;6;-1;-1;-1;-1;-1;-1;-1;
51000246;8.20;7.50;-1;-1;-1;4.50;8.25;9.25;8.40;-1;-1;-1;-1;-1;
51000247;8.80;6.75;7.50;8.75;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000248;5.80;7.25;-1;-1;-1;3.75;7.25;8.25;5;-1;-1;-1;-1;-1;
51000249;7.60;7;-1;-1;-1;2.75;7.25;7.75;8.60;-1;-1;-1;-1;-1;
51000250;6.20;7.50;-1;-1;-1;4.75;7.25;8;4.40;-1;-1;-1;-1;-1;
51000251;7.60;6.50;-1;-1;-1;4.50;6.25;7.25;7.80;-1;-1;-1;-1;-1;
51000252;8.40;8.50;-1;-1;-1;6.50;6.50;9;8.80;-1;-1;-1;-1;-1;
51000253;8.20;8.50;-1;-1;-1;8;8.25;9.75;10;-1;-1;-1;-1;-1;
51000254;3;4.25;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
51000255;8;8;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;-1;
51000256;2.40;2;-1;-1;-1;2.50;-1;-1;-1;-1;-1;-1;-1;-1;
51000257;4;6.75;-1;-1;-1;6;6.50;7.50;3.60;-1;-1;-1;-1;-1;
51000258;7.20;7;-1;-1;-1;5.50;7;8.75;8.40;-1;-1;-1;-1;-1;
51000259;5.80;5.75;-1;-1;-1;6.75;8.75;9.25;9.80;-1;-1;-1;-1;-1;
51000260;7;8;-1;-1;-1;7.50;7;9.50;9.20;-1;-1;-1;-1;-1;
51000261;5;5.50;-1;-1;-1;5.75;5.50;-1;-1;-1;-1;-1;-1;-1;
51000262;6.40;6.50;-1;-1;-1;5.50;6.25;-1;-1;-1;-1;-1;-1;-1;
51000263;8.40;8.25;8.25;8.75;7.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
51000264;6;7.25;-1;-1;-1;6.75;-1;-1;-1;-1;-1;-1;-1;-1;
51000265;-1;9.25;-1;-1;-1;9;9.50;-1;-1;-1;-1;-1;-1;-1;
51000266;5;6.75;-1;-1;-1;6.50;7;-1;-1;-1;-1;-1;-1;-1;
51000267;7.60;8.75;-1;-1;-1;5;7.50;7.50;7.80;-1;-1;-1;-1;-1;
51000268;4.80;6;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
51000269;8.80;6.75;7.75;7.25;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
51000270;7;8.25;-1;-1;-1;8;8.50;9.75;7.40;-1;-1;-1;-1;-1;
51000271;7.80;7;5;8;8;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
51000272;7.20;8.25;8;4.50;4.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
51000273;3;2.75;-1;-1;-1;2.75;-1;4.75;3.20;-1;-1;-1;-1;-1;
51000274;8.20;6;6.50;6.75;8.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
51000275;5.80;5.83;-1;-1;-1;7.75;7.75;8.75;2.80;-1;-1;-1;-1;-1;
51000276;6;4;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
