SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
61002550;5.60;6.25;-1;-1;-1;2.50;5.50;7.25;2.60;-1;-1;-1;-1;-1;
61002551;7.80;7.75;6.25;7.75;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
61002552;5;5.25;-1;-1;-1;2.25;7;6.50;2.80;-1;-1;-1;-1;-1;
61002553;3;6;-1;-1;-1;2.75;6.75;6.75;3;-1;-1;-1;-1;-1;
61002554;4.60;5.25;-1;-1;-1;4.25;5.75;8.25;3.80;-1;-1;-1;-1;-1;
61002555;8.20;9.25;-1;-1;-1;5.75;7.50;9.50;10;-1;-1;-1;-1;-1;
61002556;9;8;4.75;8.50;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002557;-1;5.75;-1;-1;-1;6;6.50;-1;-1;-1;-1;-1;-1;-1;
61002558;4.20;5;-1;-1;-1;2;5.50;5.75;2;-1;-1;-1;-1;-1;
61002559;7.80;-1;8.25;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
61002560;8.60;5.25;-1;-1;-1;7.50;8.25;10;7.20;-1;-1;-1;-1;-1;
61002561;5.60;7;4;7.25;5.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002562;4.40;6.25;-1;-1;-1;7.25;8.25;9.25;3.40;-1;-1;-1;-1;-1;
61002563;5.60;5;-1;-1;-1;6.25;7.25;8.75;2.40;-1;-1;-1;-1;-1;
61002564;5.20;6.75;-1;-1;-1;3.50;7;9.25;5.40;-1;-1;-1;-1;-1;
61002565;7.80;-1;3.25;4.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002566;2.60;5.75;-1;-1;-1;2.75;5.25;5.50;2.40;-1;-1;-1;-1;-1;
61002567;6.60;5.75;-1;-1;-1;7.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002568;4.40;3.75;-1;-1;-1;3.75;6.75;9;3;-1;-1;-1;-1;-1;
61002569;7.60;6.50;-1;-1;-1;6.25;7.75;9.50;5.60;-1;-1;-1;-1;-1;
61002570;6.60;4.75;4.25;4.50;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
61002571;5.40;5.25;-1;-1;-1;6;7.50;8.25;3.80;-1;-1;-1;-1;-1;
61002572;4;4;-1;-1;-1;4.25;6;-1;-1;-1;-1;-1;-1;-1;
61002573;2.60;5;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;-1;-1;
61002574;5;6.92;-1;-1;-1;5.50;6.50;7.75;5;-1;-1;-1;-1;-1;
61002575;4.60;5;-1;-1;-1;5.25;6.50;7.75;4.60;-1;-1;-1;-1;-1;
61002576;8.40;-1;8.25;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002577;7.20;5.50;-1;-1;-1;3.50;7;8.50;10;-1;-1;-1;-1;-1;
61002578;3;4.50;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
61002579;7.40;6.25;6.75;8;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
61002580;5.60;6.25;-1;-1;-1;4.75;7.25;9.75;4.20;-1;-1;-1;-1;-1;
61002581;4.60;4.25;-1;-1;-1;4;7.75;8.25;1.80;-1;-1;-1;-1;-1;
61002582;7.80;7.25;-1;-1;-1;8.25;-1;-1;-1;-1;-1;-1;-1;-1;
61002583;8;8;5.25;5.50;7.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
61002584;-1;4.75;-1;-1;-1;4.25;5.50;-1;-1;-1;-1;-1;-1;-1;
61002585;5.80;6.75;-1;-1;-1;7.50;7.75;9.75;4;-1;-1;-1;-1;-1;
61002586;7;7;4;8.25;6.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
61002587;3.40;6.50;-1;-1;-1;3;7;9.25;4.40;-1;-1;-1;-1;-1;
61002588;8.60;6.50;6.75;7.25;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
61002589;6.60;-1;-1;5.75;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002590;7;7;-1;-1;-1;5.25;7.50;7.75;5.80;-1;-1;-1;-1;-1;
61002591;8;7;5;3;4.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
61002592;7.60;6;4.75;4;3.75;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
61002593;6.60;7.50;-1;-1;-1;4.75;7.50;10;5;-1;-1;-1;-1;-1;
61002594;5.60;7;-1;-1;-1;3.75;7;8.25;4.40;-1;-1;-1;-1;-1;
61002595;7.60;7.50;7;7.50;6.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002596;-1;3.50;-1;-1;-1;2.25;2.50;-1;-1;-1;-1;-1;-1;-1;
61002597;7.60;7.50;5.50;7.50;7;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002598;6.40;5.75;5.50;4.75;4;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
61002599;3.80;4.75;-1;-1;-1;1.25;-1;-1;-1;-1;-1;-1;-1;-1;
61002600;7.60;8;4.50;6;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002601;4.40;5.50;-1;-1;-1;3.75;6.50;8.25;2.20;-1;-1;-1;-1;-1;
61002602;4.60;5.50;-1;-1;-1;3.75;6.75;9.75;4.40;-1;-1;-1;-1;-1;
61002603;-1;5;-1;-1;-1;7.50;6.50;-1;-1;-1;-1;-1;-1;-1;
61002604;8.20;7;8.50;8;7;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
61002605;8;7.25;6.50;8.25;7.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
61002606;6.60;7.75;-1;-1;-1;5.50;8.25;9.75;3.40;-1;-1;-1;-1;-1;
61002607;7.60;6.75;-1;-1;-1;7.25;7.50;10;5.60;-1;-1;-1;-1;-1;
61002608;8.20;8;-1;-1;-1;4;7.25;9;10;-1;-1;-1;-1;-1;
61002609;4.60;8.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002610;6.60;6.25;-1;-1;-1;5.75;8.25;9.75;3.60;-1;-1;-1;-1;-1;
61002611;4;5.75;-1;-1;-1;3.75;6.50;6.75;3.60;-1;-1;-1;-1;-1;
61002612;-1;7;-1;-1;-1;8.75;8.75;-1;-1;-1;-1;-1;-1;-1;
61002613;5.60;8.50;-1;-1;-1;6.25;6.25;8.25;5.20;-1;-1;-1;-1;-1;
61002614;-1;4.25;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
61002615;7.80;6.50;8;6;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
61002616;-1;7;-1;-1;-1;8;8;-1;-1;-1;-1;-1;-1;-1;
61002617;8.20;8.75;7;8.25;7;-1;-1;-1;8;-1;-1;-1;-1;-1;
61002618;7.60;7;6.25;6.75;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
61002619;4.40;4;-1;-1;-1;4.75;7.50;9.50;2.40;-1;-1;-1;-1;-1;
61002620;7.80;8;6.50;7.25;8;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002621;-1;7.50;-1;-1;-1;5.75;8;-1;-1;-1;-1;-1;-1;-1;
61002622;4.60;7;-1;-1;-1;2.75;5.25;8;4;-1;-1;-1;-1;-1;
61002623;5.80;5.75;-1;-1;-1;2.75;6.25;8.50;3.80;-1;-1;-1;-1;-1;
61002624;3.60;5.75;2;4.25;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
61002625;4.60;2.75;-1;-1;-1;2.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002626;7;6.75;-1;-1;-1;7.50;8.50;9.50;7.60;-1;-1;-1;-1;-1;
61002627;8.20;-1;2.75;8;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002628;6;6.75;4.25;5.75;3.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002629;5.40;7;-1;-1;-1;4.75;6;7.75;3;-1;-1;-1;-1;-1;
61002630;5.80;6;-1;-1;-1;5.50;7;8.75;8.20;-1;-1;-1;-1;-1;
61002631;2;6.25;-1;-1;-1;2;4.50;8;2;-1;-1;-1;-1;-1;
61002632;5.40;6.75;-1;-1;-1;7.50;8.50;9;4.40;-1;-1;-1;-1;-1;
61002633;8.60;7.75;8;7.25;8;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002634;8.80;-1;8.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002635;7.20;6.50;7.75;6.75;6.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002636;7;5.75;2.75;8.50;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
61002637;6.80;8;6.25;6.25;5.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
61002638;-1;4;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
61002639;-1;6;-1;-1;-1;3.75;8;-1;-1;-1;-1;-1;-1;-1;
61002640;3.60;6.50;-1;-1;-1;3.75;6;9;3;-1;-1;-1;-1;-1;
61002641;5;7.50;-1;-1;-1;4.75;6.25;9.25;4;-1;-1;-1;-1;-1;
61002642;3.40;7.50;-1;-1;-1;2.50;5;8;3;-1;-1;-1;-1;-1;
61002643;7;6;-1;-1;-1;4.75;6.25;8;5.20;-1;-1;-1;-1;-1;
61002644;7.20;6;5;5.75;3;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
61002645;8;7.25;6.75;7;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
61002646;2.80;4.25;-1;-1;-1;3.25;4;-1;-1;-1;-1;-1;-1;-1;
61002647;-1;3.25;-1;-1;-1;2.25;4;-1;-1;-1;-1;-1;-1;-1;
61002648;6.20;6;4.75;7.25;4.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
61002649;5.20;5.50;-1;-1;-1;6.75;7.50;8;4.20;-1;-1;-1;-1;-1;
61002651;4;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
61002652;-1;6.50;-1;-1;-1;6.25;6.75;-1;-1;-1;-1;-1;-1;-1;
61002653;-1;5.75;-1;-1;-1;4;7.25;-1;-1;-1;-1;-1;-1;-1;
61002654;7.80;6;-1;-1;-1;6.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002655;4.40;5.75;-1;-1;-1;2.50;6.25;7.75;4.40;-1;-1;-1;-1;-1;
61002656;7;8;6.25;7.25;6;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
61002657;4;6.25;-1;-1;-1;4.50;5.75;6.25;2.60;-1;-1;-1;-1;-1;
61002658;5.40;6.75;5.75;4;6;-1;-1;-1;3;-1;-1;-1;-1;-1;
61002659;7.80;7.25;5.25;4.75;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
61002660;4.20;4.50;-1;-1;-1;3.50;6.50;7.75;2.60;-1;-1;-1;-1;-1;
61002661;-1;5;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
61002662;8.60;5;7;8.50;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
61002663;7.60;5.50;4.75;4.75;4.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
61002664;7.40;-1;-1;8.25;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002665;-1;4.50;-1;-1;-1;3.75;7.25;-1;-1;-1;-1;-1;-1;-1;
61002666;2;2;2.50;2.75;1.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002667;2.60;4.75;-1;-1;-1;2.25;5.50;-1;-1;-1;-1;-1;-1;-1;
61002668;6.40;5.75;-1;-1;-1;6;6.50;9.25;3.60;-1;-1;-1;-1;-1;
61002669;7.80;-1;-1;7.75;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002670;8.80;-1;-1;7.75;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002671;8.60;-1;-1;7.25;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002672;3;6.50;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002673;6.20;6.50;-1;-1;-1;6.75;7.50;-1;-1;-1;-1;-1;-1;-1;
61002674;-1;5.25;-1;-1;-1;6.50;4.50;-1;-1;-1;-1;-1;-1;-1;
61002675;2.60;6;-1;-1;-1;5.50;6.75;-1;-1;-1;-1;-1;-1;-1;
61002676;3;1.25;-1;-1;-1;4.25;3.50;-1;-1;-1;-1;-1;-1;-1;
61002677;8;7.75;4.50;5.50;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002678;6.20;8.25;5;5.50;5;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
61002679;7.20;6.75;6.75;6;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
61002680;5.60;7.25;-1;-1;-1;8.50;8.50;9.50;6;-1;-1;-1;-1;-1;
61002681;7.60;6.75;6.50;8.25;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
61002682;6;6.75;6;7;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002683;8.40;7.25;-1;-1;-1;8.75;-1;-1;-1;-1;-1;-1;-1;-1;
61002684;6.60;7.50;-1;-1;-1;9;9.25;-1;-1;-1;-1;-1;-1;-1;
61002685;8.60;-1;6;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002686;7;7.75;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
61002687;7.60;9;-1;-1;-1;8.25;9;9.75;6;-1;-1;-1;-1;-1;
61002688;7.40;5.75;6.25;6.50;5.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
61002689;3.40;6.75;-1;-1;-1;4;7.50;8.75;4.20;-1;-1;-1;-1;-1;
61002690;7.20;4.75;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;-1;
61002691;4.40;2.50;-1;-1;-1;4.25;6.75;8.25;3.20;-1;-1;-1;-1;-1;
61002692;5.20;5.75;-1;-1;-1;3.50;4.75;6.50;2.60;-1;-1;-1;-1;-1;
61002693;7.60;-1;-1;8;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002694;5.40;-1;-1;4.25;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002695;-1;5.75;-1;-1;-1;7.75;8;-1;-1;-1;-1;-1;-1;-1;
61002696;8.60;6.50;7;7.50;7.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
61002697;9.20;8;7;7.75;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
61002698;6.80;6.50;6;6.50;6;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
61002699;3.40;6;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;-1;-1;
61002700;7.20;7.50;5.75;5.25;5;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
61002701;-1;6.25;-1;-1;-1;6.75;9;-1;-1;-1;-1;-1;-1;-1;
61002702;-1;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002703;6;6;-1;-1;-1;4;6.75;7.50;2.60;-1;-1;-1;-1;-1;
61002704;-1;7.25;-1;-1;-1;8.25;8.25;-1;-1;-1;-1;-1;-1;-1;
61002705;7.60;-1;6;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002706;7.60;7;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002707;2;5.25;-1;-1;-1;3;3.25;-1;-1;-1;-1;-1;-1;-1;
61002708;3.20;7;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
61002709;7.40;6.25;3.50;7;8;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002710;5.80;7.75;-1;-1;-1;2.75;5.50;8.25;5.40;-1;-1;-1;-1;-1;
61002711;7.20;7.25;-1;-1;-1;6.25;7.50;9.50;4.80;-1;-1;-1;-1;-1;
61002712;7.20;8;6.50;6;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
61002713;7.20;8.25;-1;-1;-1;8.75;8.25;10;8.40;-1;-1;-1;-1;-1;
61002714;7;6.75;5.25;5.50;4;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002715;7.20;7.75;-1;-1;-1;5.25;8.75;9.75;4.40;-1;-1;-1;-1;-1;
61002716;5.80;7.25;-1;-1;-1;3;7;8.50;3.80;-1;-1;-1;-1;-1;
61002717;5;5.50;-1;-1;-1;5.25;8;8;5;-1;-1;-1;-1;-1;
61002718;-1;4.50;-1;-1;-1;3.25;4.75;-1;-1;-1;-1;-1;-1;-1;
61002719;5.40;6.50;-1;-1;-1;4.75;8.25;9.75;4.20;-1;-1;-1;-1;-1;
61002720;7.40;6;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
61002721;5.60;5.75;-1;-1;-1;5.25;5.25;7.50;4.20;-1;-1;-1;-1;-1;
61002722;6.40;7;6.50;3.75;7.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
61002723;6.20;6;-1;-1;-1;5.75;7.50;8.25;3.40;-1;-1;-1;-1;-1;
61002724;3;6.75;-1;-1;-1;2;4.75;5.75;3;-1;-1;-1;-1;-1;
61002725;3.60;6.75;-1;-1;-1;6.25;8;9.25;3.60;-1;-1;-1;-1;-1;
61002726;-1;5.75;-1;-1;-1;7.50;6.50;-1;-1;-1;-1;-1;-1;-1;
61002727;-1;2.75;-1;-1;-1;5.75;5;-1;-1;-1;-1;-1;-1;-1;
61002728;5.40;6;-1;-1;-1;4;7.75;9.25;4;-1;-1;-1;-1;-1;
61002729;6.60;6.25;3.50;6.50;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
61002730;8.20;7.25;7.50;8;7.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002731;3.40;-1;-1;4.50;3.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002732;-1;5.75;-1;-1;-1;7.50;7.50;-1;-1;-1;-1;-1;-1;-1;
61002733;6.40;5;-1;-1;-1;4.75;7.50;8.50;5.20;-1;-1;-1;-1;-1;
61002734;3.60;5.25;-1;-1;-1;3.75;6.25;7.75;3.40;-1;-1;-1;-1;-1;
61002735;-1;3.50;-1;-1;-1;5.75;4.50;-1;-1;-1;-1;-1;-1;-1;
61002736;7.20;7;-1;-1;-1;4.50;8.50;9.50;4.60;-1;-1;-1;-1;-1;
61002737;5.80;7;-1;-1;-1;6.25;7;8.75;5;-1;-1;-1;-1;-1;
61002738;6.60;7.50;-1;-1;-1;6.25;8.50;9.75;7.80;-1;-1;-1;-1;-1;
61002739;7.80;7.75;7;7.75;7;-1;-1;-1;8;-1;-1;-1;-1;-1;
61002740;7;6.75;6.75;6;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002741;6;6;-1;-1;-1;5.75;8.25;9;3.60;-1;-1;-1;-1;-1;
61002742;6.60;5.75;6;7;5;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
61002743;8.80;8.75;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
61002744;7;-1;5.25;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002745;8.40;7.25;5.75;5.50;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
61002746;7;6.50;-1;-1;-1;6;7.50;8.25;5.40;-1;-1;-1;-1;-1;
61002747;3.40;5;-1;-1;-1;6;5.50;5.75;4.40;-1;-1;-1;-1;-1;
61002748;8;8.25;6.25;7.25;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
61002749;3.60;6.25;-1;-1;-1;1.75;6.75;6.75;4.20;-1;-1;-1;-1;-1;
61002750;-1;2.50;-1;-1;-1;4.50;5;-1;-1;-1;-1;-1;-1;-1;
61002751;8.80;-1;7.25;8.50;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002752;3.80;-1;2.50;-1;-1;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
61002753;6.60;7;-1;-1;-1;4.25;-1;-1;-1;-1;-1;-1;-1;-1;
61002754;8.40;7.75;7.50;6.50;7.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
61002755;-1;5.50;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
61002756;7.80;7.25;6.25;8.25;7.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002757;5.80;7;-1;-1;-1;3.50;7.25;10;2.40;-1;-1;-1;-1;-1;
61002758;8.60;6.25;8.75;9;7;-1;-1;-1;7;-1;-1;-1;-1;-1;
61002759;-1;5.50;-1;-1;-1;1.75;6.50;-1;-1;-1;-1;-1;-1;-1;
61002760;3;3.50;-1;-1;-1;1.75;6.25;9.50;3.20;-1;-1;-1;-1;-1;
61002761;6.80;5.50;-1;-1;-1;6.75;6.75;8.50;5.20;-1;-1;-1;-1;-1;
61002762;6;5.75;5.50;4;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002763;6.20;6.25;-1;-1;-1;5.50;7.50;9.25;3.40;-1;-1;-1;-1;-1;
61002764;7.60;5.75;-1;-1;-1;6.75;7.75;7.75;6.40;-1;-1;-1;-1;-1;
61002765;7;-1;7.75;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002766;6.60;-1;-1;6.50;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002767;-1;1.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002768;-1;4.50;-1;-1;-1;4.25;5;-1;-1;-1;-1;-1;-1;-1;
61002769;8.60;6.25;-1;-1;-1;9.50;-1;-1;-1;-1;-1;-1;-1;-1;
61002770;-1;5.50;-1;-1;-1;3.25;5.75;-1;-1;-1;-1;-1;-1;-1;
61002771;5.20;-1;4.25;5.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002773;8.60;6;6;8.50;8.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
61002774;7.60;6.25;-1;-1;-1;1.75;-1;-1;-1;-1;-1;-1;-1;-1;
61002775;7.20;7.50;-1;-1;-1;7.75;8.25;9.75;5.60;-1;-1;-1;-1;-1;
61002776;6.80;6.75;7;3.25;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
61002777;9;8.25;7.75;6.75;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
61002778;5.40;6.25;-1;-1;-1;7.50;8;9.50;4.80;-1;-1;-1;-1;-1;
61002779;7;-1;5.50;5.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002780;6;4.75;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
61002781;6.20;5.25;3.25;3.25;4.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002782;8.20;8.75;7.50;7;7.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
61002783;-1;5;-1;-1;-1;4;5.50;-1;-1;-1;-1;-1;-1;-1;
61002784;-1;5;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
61002785;7.80;7;7.25;8.75;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
61002786;-1;3.25;-1;-1;-1;5.75;5.25;-1;-1;-1;-1;-1;-1;-1;
61002787;8.80;7;9.25;8.25;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
61002788;5.20;5.50;-1;-1;-1;4.50;7.50;-1;-1;-1;-1;-1;-1;-1;
61002789;8.20;6.50;5.50;7;6.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
61002790;5;6.25;-1;-1;-1;3.50;6.50;8.25;3.80;-1;-1;-1;-1;-1;
61002791;6.20;6.25;-1;-1;-1;3.75;6.50;7.75;3.60;-1;-1;-1;-1;-1;
61002792;3.80;7.25;-1;-1;-1;6.75;8.50;9.25;3.60;-1;-1;-1;-1;-1;
61002793;7;5.75;5.25;3.75;5.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
61002794;8.20;8.25;6.25;8.50;6.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
61002795;5.60;4.25;5.75;4.75;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
61002796;7.20;6.25;5;4;5;-1;-1;-1;4;-1;-1;-1;-1;-1;
61002797;3.20;6.50;-1;-1;-1;4.25;6.50;8.75;2.20;-1;-1;-1;-1;-1;
61002798;4;5.50;2.25;3.50;3.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
61002799;7;8;-1;-1;-1;7.25;9;9;3.80;-1;-1;-1;-1;-1;
61002800;4.80;4.75;-1;-1;-1;6.75;6.25;8;3.40;-1;-1;-1;-1;-1;
61002801;6.20;4.25;-1;-1;-1;6.25;8.25;9;3;-1;-1;-1;-1;-1;
61002803;6.80;6.50;1.75;4.50;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
61002804;8.80;7.75;7.75;8.25;6.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
61002805;6.80;8.50;6.50;8;7;-1;-1;-1;4;-1;-1;-1;-1;-1;
61002806;-1;3.50;-1;-1;-1;7.50;8.25;-1;-1;-1;-1;-1;-1;-1;
61002807;6;5;-1;-1;-1;7.25;8.25;8.75;5;-1;-1;-1;-1;-1;
61002808;6.60;6.50;6.50;5.75;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
61002809;3.20;5.50;4.25;3;4;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
61002810;7.60;6.75;5.75;6;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002811;8.80;7.75;6.25;7.50;6.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
61002812;6.40;7.50;-1;-1;-1;5.25;7.25;9;4;-1;-1;-1;-1;-1;
61002813;5.40;7.25;3.50;3.50;3.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
61002814;7.60;6.50;6.25;8.50;7.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
61002815;-1;7;-1;-1;-1;6.25;6.75;-1;-1;-1;-1;-1;-1;-1;
61002817;5;5.75;-1;-1;-1;3.50;6.75;9.25;3.40;-1;-1;-1;-1;-1;
61002818;6.80;5.92;-1;-1;-1;6.25;7.75;9.25;3.80;-1;-1;-1;-1;-1;
61002819;5;-1;3;3.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
61002820;5.20;3.25;-1;-1;-1;2;7.50;-1;-1;-1;-1;-1;-1;-1;
61002821;8.40;6.75;6;8;5.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
61002822;7.20;5.50;5.50;7.50;5.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
61002823;4.80;7.25;-1;-1;-1;3.50;7.50;9;2.80;-1;-1;-1;-1;-1;
61002824;6.40;6.75;4.50;6.25;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
61002826;6.60;6;6;5.25;5;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
61002827;5.40;6.75;5.50;4;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
61002828;6.60;5.75;-1;-1;-1;1.50;7;8.50;6;-1;-1;-1;-1;-1;
61002829;5.60;6.25;-1;-1;-1;5.25;6.25;9;3.80;-1;-1;-1;-1;-1;
61002830;7.40;4.50;-1;-1;-1;2;6.75;7.50;4.80;-1;-1;-1;-1;-1;
61002831;-1;6.50;-1;-1;-1;8.50;9.75;-1;-1;-1;-1;-1;-1;-1;
61002832;1.40;3.25;-1;-1;-1;3.50;6.25;-1;-1;-1;-1;-1;-1;-1;
61002833;5;6.50;-1;-1;-1;6.50;8.50;9;2.80;-1;-1;-1;-1;-1;
