SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
59001453;8.80;8.50;-1;-1;-1;8.50;-1;-1;-1;-1;-1;-1;-1;-1;
59001454;8.60;7.67;8.75;8;7.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
59001455;-1;7;-1;-1;-1;4;6;-1;-1;-1;-1;-1;-1;-1;
59001456;-1;4.75;-1;-1;-1;5.25;7;-1;-1;-1;-1;-1;-1;-1;
59001457;-1;6.25;-1;-1;-1;5.25;6.75;-1;-1;-1;-1;-1;-1;-1;
59001458;4.60;8;-1;-1;-1;3.25;6.25;7.25;4;-1;-1;-1;-1;-1;
59001459;5.60;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;
59001460;-1;7.75;-1;-1;-1;5.50;6.50;-1;-1;-1;-1;-1;-1;-1;
59001461;7.40;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;-1;-1;
59001462;6.80;8.25;-1;-1;-1;5.50;8.25;8;4.80;-1;-1;-1;-1;-1;
59001463;7.20;6.25;-1;-1;-1;5;6.50;8.50;6.60;-1;-1;-1;-1;-1;
59001464;-1;7;-1;-1;-1;6.50;7;-1;-1;-1;-1;-1;-1;-1;
59001465;6.40;8;-1;-1;-1;3.25;6.50;7.75;3.60;-1;-1;-1;-1;-1;
59001466;5.80;7;-1;-1;-1;5.25;6.25;6.50;8.80;-1;-1;-1;-1;-1;
59001467;8;6.50;4;6.75;6.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
59001468;8.60;7.50;8.25;5;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
59001469;-1;8.50;-1;-1;-1;8.50;9.25;-1;-1;-1;-1;-1;-1;-1;
59001470;4;7;-1;-1;-1;7.25;6.50;8.25;7;-1;-1;-1;-1;-1;
59001471;7;6.75;6;5;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
59001472;7.80;8.50;-1;-1;-1;8;8.75;9.25;8.80;-1;-1;-1;-1;-1;
59001473;6.40;8.50;-1;-1;-1;5.75;7;8.50;5.40;-1;-1;-1;-1;-1;
59001474;6;7.75;-1;-1;-1;2.75;6.50;6.75;6.40;-1;-1;-1;-1;-1;
59001475;7;7.50;4.25;5.50;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
59001476;8.40;9;6;5.75;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
59001477;8.60;9.25;-1;-1;-1;3.50;7.75;7.25;6;-1;-1;-1;-1;-1;
59001478;8.20;8.75;5.75;7.50;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001479;8.40;9;7;6.50;7.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
59001480;5.60;8.50;-1;-1;-1;4.50;7;7.75;7.40;-1;-1;-1;-1;-1;
59001481;7;9;7;4.25;5;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
59001482;7;8;6;7;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001483;7.60;7.50;7.25;7.75;5.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
59001484;6.40;8.25;-1;-1;-1;4.50;7.50;7;5;-1;-1;-1;-1;-1;
59001485;7.20;8.25;6.25;7.25;6.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
59001486;7.80;8.50;6;7.75;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
59001487;7.40;6.50;-1;-1;-1;9.50;-1;-1;-1;-1;-1;-1;-1;-1;
59001488;4.60;8.25;2.25;3;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
59001489;9;7.50;8.75;8.75;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
59001490;7.80;9;-1;-1;-1;4;7;6.75;8.80;-1;-1;-1;-1;-1;
59001491;5.60;8.25;-1;-1;-1;5.25;6.75;8;6.20;-1;-1;-1;-1;-1;
59001492;6.80;7.75;5.75;7.50;3.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001493;5.60;8;-1;-1;-1;2.75;5.75;8.25;4.40;-1;-1;-1;-1;-1;
59001494;6.60;8;-1;-1;-1;2.75;6.75;8;7.80;-1;-1;-1;-1;-1;
59001495;5.40;7.75;-1;-1;-1;2.50;6.25;7.75;5.20;-1;-1;-1;-1;-1;
59001496;7.60;8.25;4.50;5.25;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001497;6;7.25;3.50;3.50;3.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001498;6;8;-1;-1;-1;2.50;5.75;6.75;3.20;-1;-1;-1;-1;-1;
59001499;4.60;6.50;-1;-1;-1;3.50;6.75;9;5;-1;-1;-1;-1;-1;
59001500;5.20;7;-1;-1;-1;4.50;6.50;7;4.20;-1;-1;-1;-1;-1;
59001501;4.40;6.75;-1;-1;-1;4.50;7;8.75;3.20;-1;-1;-1;-1;-1;
59001502;4.20;7;-1;-1;-1;3.25;5.25;7.50;2.40;-1;-1;-1;-1;-1;
59001503;6.20;7.75;4.50;4;3.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
59001504;6.40;6.50;5.25;2;4.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
59001505;4;7;-1;-1;-1;3.50;4.75;7.50;2.60;-1;-1;-1;-1;-1;
59001506;4.20;8;-1;-1;-1;4.25;6;8;4.80;-1;-1;-1;-1;-1;
59001507;7.80;6.75;6.75;5.75;5;-1;-1;-1;6;-1;-1;-1;-1;-1;
59001508;3;6.80;-1;-1;-1;4.75;6.75;5.50;7.60;-1;-1;-1;-1;-1;
59001509;6;6.50;-1;-1;-1;6;8;8.25;3.20;-1;-1;-1;-1;-1;
59001510;6.40;8;-1;-1;-1;5.25;7.50;7.75;5;-1;-1;-1;-1;-1;
59001511;8.20;8;6.25;7.25;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
59001512;2.60;6;-1;-1;-1;3.25;6.25;6.25;2.20;-1;-1;-1;-1;-1;
59001513;7.80;7;7.50;6.50;5.50;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
59001514;8;5;-1;-1;-1;4.75;7.50;9.75;6;-1;-1;-1;-1;-1;
59001515;8.40;9;-1;-1;-1;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
59001516;6.20;7.25;5;6.25;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
59001517;4;6;-1;-1;-1;3.50;6;7.25;2.20;-1;-1;-1;-1;-1;
59001518;7.60;6.75;6.75;7.50;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
59001519;8.20;-1;-1;7.75;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001520;7.60;7.50;-1;-1;-1;4;6.25;7;4.20;-1;-1;-1;-1;-1;
59001521;4;7.25;-1;-1;-1;4.50;7.25;7.75;2.40;-1;-1;-1;-1;-1;
59001522;5.20;7.50;5.25;4;2.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
59001523;7.60;6.75;-1;-1;-1;3;6.75;8.50;4.20;-1;-1;-1;-1;-1;
59001524;6.60;7;-1;-1;-1;5;6.75;9.25;3.20;-1;-1;-1;-1;-1;
59001525;6.40;4.50;-1;-1;-1;3;5;6.50;4.20;-1;-1;-1;-1;-1;
59001526;4.80;7;-1;-1;-1;2;5;5.25;3.60;-1;-1;-1;-1;-1;
59001527;5.60;6.50;-1;-1;-1;2.75;6.50;6.25;2.80;-1;-1;-1;-1;-1;
59001528;6.80;6;-1;-1;-1;2.25;6.50;7.75;5.40;-1;-1;-1;-1;-1;
59001529;8.20;7.50;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
59001530;6.80;7;6.25;3.50;3;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
59001531;7.20;7.75;-1;-1;-1;4;5.50;7;3.40;-1;-1;-1;-1;-1;
59001532;6.20;6;-1;-1;-1;2.75;6.75;6.50;3;-1;-1;-1;-1;-1;
59001533;4.80;6;-1;-1;-1;4;6;6.25;3.40;-1;-1;-1;-1;-1;
59001534;7;6.50;6.50;8.50;7.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
59001535;6;5.50;5;5.25;5.25;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
59001536;6.20;7.50;-1;-1;-1;3;6.75;6.75;2.80;-1;-1;-1;-1;-1;
59001537;5.80;4;4;4.25;3.75;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
59001538;5;6.50;-1;-1;-1;1.75;6.50;6.25;3;-1;-1;-1;-1;-1;
59001539;5.60;4.25;-1;-1;-1;2;7.25;6.75;2.80;-1;-1;-1;-1;-1;
59001540;5.20;6.50;-1;-1;-1;4.25;7.75;8.50;3.60;-1;-1;-1;-1;-1;
59001541;5.40;5.75;-1;-1;-1;3;6.75;5.75;3.60;-1;-1;-1;-1;-1;
59001542;6.80;6;4.50;3.25;2.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
59001543;6.40;7.75;-1;-1;-1;4.25;7.50;9.25;4.40;-1;-1;-1;-1;-1;
59001544;5.40;3.75;-1;-1;-1;2.50;5;5.50;2.80;-1;-1;-1;-1;-1;
59001545;9;-1;-1;9;9.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001546;6.40;6;-1;-1;-1;3.25;5.25;8.50;3.60;-1;-1;-1;-1;-1;
59001547;6.40;6;-1;-1;-1;4.75;7.25;9;3;-1;-1;-1;-1;-1;
59001548;2.80;-1;-1;3.50;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001549;5.60;7.75;-1;-1;-1;6.25;6.50;8.25;8.80;-1;-1;-1;-1;-1;
59001550;4.60;7.25;4.50;3.50;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
59001551;5.60;6.50;-1;-1;-1;4;6.50;7.50;3.80;-1;-1;-1;-1;-1;
59001552;6.80;6.50;-1;-1;-1;3;4.50;7.75;4;-1;-1;-1;-1;-1;
59001553;5.60;-1;4;3.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001554;7.40;7.25;-1;-1;-1;3.50;6.50;8;8;-1;-1;-1;-1;-1;
59001555;6.40;6.50;5;6.50;5.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
59001556;7.40;-1;-1;5.75;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
59001557;4;7.25;-1;-1;-1;2;7.25;7.75;2.80;-1;-1;-1;-1;-1;
59001558;6.80;7.25;-1;-1;-1;3;6.75;9;5.80;-1;-1;-1;-1;-1;
59001559;5.80;6.25;-1;-1;-1;2.50;7.25;6.75;2;-1;-1;-1;-1;-1;
59001560;6.40;4.75;-1;-1;-1;7.75;8.25;9;5;-1;-1;-1;-1;-1;
59001561;5.40;5.50;-1;-1;-1;4.25;8;7.25;4.40;-1;-1;-1;-1;-1;
59001562;8.40;8;8;8;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
59001563;7.80;-1;-1;8.50;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001564;6;6;4.75;3.50;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
59001565;6.20;3.50;-1;-1;-1;4.75;6;7;5.60;-1;-1;-1;-1;-1;
59001566;8.80;7.75;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;
59001567;6.40;7.50;-1;-1;-1;5;7.75;7;7;-1;-1;-1;-1;-1;
59001568;7.20;-1;-1;6.50;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001569;7.60;8;-1;-1;-1;6.75;7.25;8;5.80;-1;-1;-1;-1;-1;
59001570;5.20;-1;-1;6.25;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001571;2.20;-1;-1;3.75;4.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001572;6.20;6.75;-1;-1;-1;1.75;7.25;7;2.60;-1;-1;-1;-1;-1;
59001573;5.40;7.25;-1;-1;-1;3.25;6.75;7.25;3.40;-1;-1;-1;-1;-1;
59001574;4.80;7.25;-1;-1;-1;3.25;4.50;4.50;3.80;-1;-1;-1;-1;-1;
59001575;7.40;4.50;5.75;6;4;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
59001576;7.40;8.50;-1;-1;-1;4.50;7.75;9.50;3.20;-1;-1;-1;-1;-1;
59001577;7.40;-1;-1;7.75;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001578;6.60;7.50;-1;-1;-1;5;8.25;7.75;2.20;-1;-1;-1;-1;-1;
59001579;5.80;6.50;7.50;5;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
59001580;5.80;6.25;-1;-1;-1;5.25;7.25;10;6.80;-1;-1;-1;-1;-1;
59001581;4.40;5;-1;-1;-1;5;8;8.25;3.80;-1;-1;-1;-1;-1;
59001582;6;4.25;-1;-1;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
59001583;8;-1;7.25;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001584;5.60;7.75;6.25;5.25;4.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
59001585;6;5.50;-1;-1;-1;2.25;6.25;5.50;4;-1;-1;-1;-1;-1;
59001586;5;7.50;-1;-1;-1;3.75;7.50;8.75;3.80;-1;-1;-1;-1;-1;
59001587;5;-1;-1;4;5.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001588;2;4.75;-1;-1;-1;3.75;6;6.75;4.60;-1;-1;-1;-1;-1;
59001589;5.40;5.50;-1;-1;-1;2.50;4.75;8;3.60;-1;-1;-1;-1;-1;
59001590;2.80;4.50;-1;-1;-1;2.25;5.75;7;3;-1;-1;-1;-1;-1;
59001591;4.80;7;3.75;5;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
59001592;6.80;6.75;-1;-1;-1;3.25;6;7.75;3.40;-1;-1;-1;-1;-1;
59001593;5.60;6.75;-1;-1;-1;3;5.75;9;6;-1;-1;-1;-1;-1;
59001594;4.40;5.25;-1;-1;-1;4;6;7;3.20;-1;-1;-1;-1;-1;
59001595;3.60;4;-1;-1;-1;3.50;6.25;5.50;4.20;-1;-1;-1;-1;-1;
59001596;7.20;6.50;-1;-1;-1;3.75;7;9;4.80;-1;-1;-1;-1;-1;
59001597;6.40;7.25;6.25;4;4.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
59001598;5.80;-1;5.25;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001599;7.80;6;5.25;6.25;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
59001600;3.20;3.50;-1;-1;-1;4.75;3.25;6.75;2.60;-1;-1;-1;-1;-1;
59001601;6;4.25;-1;-1;-1;4.75;7.50;8;4.60;-1;-1;-1;-1;-1;
59001602;5.20;-1;5;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001603;7;6.50;4.75;6;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
59001604;6;6.25;-1;-1;-1;4.50;6.25;8.25;5;-1;-1;-1;-1;-1;
59001605;4.60;3.50;-1;-1;-1;2.50;5.75;6.75;2.20;-1;-1;-1;-1;-1;
59001606;5.60;6.25;4.25;3;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
59001607;3.60;5.25;-1;-1;-1;2.25;5.50;6.50;2.60;-1;-1;-1;-1;-1;
59001608;7.20;-1;-1;6.25;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001609;7.40;7.25;5;6.25;4;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
59001610;6.20;7.50;-1;-1;-1;3.25;7;7.50;2;-1;-1;-1;-1;-1;
59001611;6;6.50;-1;-1;-1;2.75;6.75;6.75;4.40;-1;-1;-1;-1;-1;
59001612;6.20;7.50;5.75;3.50;4.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
59001613;4.80;4.25;-1;-1;-1;3;8;8.75;3.20;-1;-1;-1;-1;-1;
59001614;5.80;5.75;5.25;1.50;2.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
59001615;8;8;-1;-1;-1;5.50;7.75;8.75;6.20;-1;-1;-1;-1;-1;
59001616;7.40;-1;-1;8.25;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001617;4.60;4.50;-1;-1;-1;3.75;6.75;6;3.80;-1;-1;-1;-1;-1;
59001618;5.20;6.75;-1;-1;-1;3.75;6;8.25;4;-1;-1;-1;-1;-1;
59001619;7.40;7;6.75;7.50;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
59001620;7.40;8.25;5.50;6.25;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
59001621;4.20;5.50;-1;-1;-1;4.50;6.25;7.50;3.80;-1;-1;-1;-1;-1;
59001622;4.60;5.67;-1;-1;-1;3.75;6;7.75;3.80;-1;-1;-1;-1;-1;
59001623;6.20;6.50;-1;-1;-1;5.75;7;8.75;3.40;-1;-1;-1;-1;-1;
59001624;6.80;5.50;5.50;5;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
59001625;8;8.50;6.50;7;3.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
59001626;5.40;6.25;-1;-1;-1;3.25;5.75;8.50;3.60;-1;-1;-1;-1;-1;
59001627;7.40;7;7;5.50;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
59001628;6.40;7;-1;-1;-1;4;6.50;8.50;5.20;-1;-1;-1;-1;-1;
59001629;3.20;6;-1;-1;-1;4;7;8.50;2.80;-1;-1;-1;-1;-1;
59001630;6.80;8;-1;-1;-1;2;5.25;7.50;6;-1;-1;-1;-1;-1;
59001631;5.40;7;-1;-1;-1;3.50;6.50;8;3.40;-1;-1;-1;-1;-1;
59001632;7.40;7.50;-1;-1;-1;4.75;8.25;8.25;6.40;-1;-1;-1;-1;-1;
59001633;6.60;6.25;-1;-1;-1;5.50;6.75;7.75;8;-1;-1;-1;-1;-1;
59001634;5.40;6.25;-1;-1;-1;3.75;6.50;8;2.80;-1;-1;-1;-1;-1;
59001635;5;7;6;6;4.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
59001636;5;6;-1;-1;-1;5;6.50;8.75;2;-1;-1;-1;-1;-1;
59001637;7.20;4.25;-1;-1;-1;5.25;6;7.50;4.20;-1;-1;-1;-1;-1;
59001638;7.20;6.50;4.50;6.50;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
59001639;6.40;6;-1;-1;-1;5;5;8.75;2.20;-1;-1;-1;-1;-1;
59001640;4.80;6;-1;-1;-1;4.25;7.25;7.75;2.80;-1;-1;-1;-1;-1;
59001641;6.20;7;-1;-1;-1;7.75;8.50;9;9;-1;-1;-1;-1;-1;
59001642;5.40;6.50;-1;-1;-1;6.25;6.75;9.75;2.80;-1;-1;-1;-1;-1;
59001643;7.60;7.75;3.75;4.25;4.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
59001644;6.80;7.25;-1;-1;-1;1.75;5.50;7.50;3.40;-1;-1;-1;-1;-1;
59001645;5.80;7;-1;-1;-1;4.25;6;9;3.20;-1;-1;-1;-1;-1;
59001646;6.40;7.25;-1;-1;-1;2.25;5.50;8.50;3.80;-1;-1;-1;-1;-1;
59001647;3.80;5;-1;-1;-1;3.50;4;6.50;4.60;-1;-1;-1;-1;-1;
59001648;6.20;6.50;5.50;4.75;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
59001649;7.80;7.25;4.75;6.50;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
59001650;8.60;-1;-1;7.50;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001651;7.20;6.25;6;4.75;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
59001652;6.20;6;6;3;6;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
59001653;5.20;5;-1;-1;-1;2.25;5.75;6.25;4;-1;-1;-1;-1;-1;
59001654;6;6.75;-1;-1;-1;4.50;5.50;8;4;-1;-1;-1;-1;-1;
59001655;6.80;-1;-1;6.75;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001656;5.80;6.75;7;4;5.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
59001657;6;6.75;-1;-1;-1;4;7;8.75;3.40;-1;-1;-1;-1;-1;
59001658;5.60;4.75;-1;-1;-1;4.50;6.50;7;7.80;-1;-1;-1;-1;-1;
59001659;6;6;4.25;4;5;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
59001660;7.60;-1;-1;6.75;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001661;6.60;5.25;4.75;4.25;2.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
59001662;4.80;7.25;-1;-1;-1;2.75;6.50;5.50;2.60;-1;-1;-1;-1;-1;
59001663;5.80;-1;-1;7.25;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001664;7.40;6.50;6.25;4.25;3.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
59001665;6;6.50;-1;-1;-1;3.75;6.50;7.25;4.20;-1;-1;-1;-1;-1;
59001666;6.80;7;-1;-1;-1;4.50;5.25;6.75;4.60;-1;-1;-1;-1;-1;
59001667;6.40;6.75;5.25;5.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
59001668;6.80;6.80;7.25;7;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
59001669;4.80;6.50;-1;-1;-1;1.75;5.50;6;3.80;-1;-1;-1;-1;-1;
59001670;3.80;3;2;1.25;2.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
59001671;6;6.25;-1;-1;-1;3.50;5.25;8;3;-1;-1;-1;-1;-1;
59001672;7.80;7.75;7;7.25;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
59001673;6.80;8;-1;-1;-1;5.50;6.75;9;7.80;-1;-1;-1;-1;-1;
59001674;4.20;6.50;-1;-1;-1;2;6.25;8;2.60;-1;-1;-1;-1;-1;
59001675;4.40;6.25;-1;-1;-1;3.50;6.75;6.50;3;-1;-1;-1;-1;-1;
59001676;5.60;3.75;4.25;4;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
59001677;5.60;6.25;-1;-1;-1;7;5.50;8.25;4;-1;-1;-1;-1;-1;
59001678;5;6.50;-1;-1;-1;3.75;5.25;7.25;1.20;-1;-1;-1;-1;-1;
59001679;8.40;-1;7.25;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001680;6.40;7.50;3.50;4;3.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
59001681;7.80;7.50;6;6.75;4;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
59001682;7.20;-1;-1;6.50;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001683;5.20;4.50;-1;-1;-1;1.50;5.25;6.50;3.20;-1;-1;-1;-1;-1;
59001684;6.20;7.50;-1;-1;-1;3.25;5.75;8.25;5.60;-1;-1;-1;-1;-1;
59001685;6.60;-1;-1;6.25;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001686;5.20;8.25;-1;-1;-1;2.25;6.25;7;2.60;-1;-1;-1;-1;-1;
59001687;5.20;6.75;-1;-1;-1;4.50;5.75;9;4;-1;-1;-1;-1;-1;
59001688;7.20;6.25;6.25;6.25;6.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
59001689;6.40;6.25;-1;-1;-1;4.25;7.50;8.50;4.40;-1;-1;-1;-1;-1;
59001690;8.40;6;7.25;8;6.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
59001692;3.80;6.42;-1;-1;-1;4;6.75;6.75;4.40;-1;-1;-1;-1;-1;
59001693;4.80;6.75;-1;-1;-1;3;5.50;7;5.20;-1;-1;-1;-1;-1;
59001694;8.20;7;6.25;6.50;6.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
59001695;8.60;-1;-1;7.50;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001696;3.20;4.75;-1;-1;-1;3.75;4;4.75;2.40;-1;-1;-1;-1;-1;
59001697;4.80;6;-1;-1;-1;2.25;5.75;6.75;4.40;-1;-1;-1;-1;-1;
59001698;3.80;5.75;-1;-1;-1;3.25;6;7;3.40;-1;-1;-1;-1;-1;
59001699;3.60;5;-1;-1;-1;3.25;4.25;6.50;2.80;-1;-1;-1;-1;-1;
59001700;6;7;4.25;7;4.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
59001701;3;-1;4.50;4.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001702;5;6;-1;-1;-1;2.25;3.75;4.75;4.20;-1;-1;-1;-1;-1;
59001703;7;4.50;-1;-1;-1;4;5;6.75;6.80;-1;-1;-1;-1;-1;
59001704;7.80;8.75;8;8.25;5;-1;-1;-1;6;-1;-1;-1;-1;-1;
59001705;7.60;6;5.75;7.25;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
59001706;8.80;-1;-1;8.75;-1;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
59001707;4;6.25;4.50;3.25;5;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
59001708;6.60;6.25;5.50;4.50;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
59001709;7.80;6.25;-1;-1;-1;4.75;7.50;8.25;6.60;-1;-1;-1;-1;-1;
59001710;5.20;6.50;-1;-1;-1;5.25;5.50;7.75;5.60;-1;-1;-1;-1;-1;
59001711;4.80;7;-1;-1;-1;3.50;6.50;9;2.80;-1;-1;-1;-1;-1;
59001712;7.80;7.25;7.50;7.25;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
59001713;5.20;5;-1;-1;-1;3.75;4.50;7;4.80;-1;-1;-1;-1;-1;
59001714;4;6.50;-1;-1;-1;4;5.50;8.50;4;-1;-1;-1;-1;-1;
59001715;6.80;7;-1;-1;-1;6.75;8.50;9.75;5.80;-1;-1;-1;-1;-1;
59001716;2.20;6;-1;-1;-1;2.25;5.25;6.75;2.60;-1;-1;-1;-1;-1;
59001717;7.80;-1;5.50;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001718;6.20;5;5.50;4.50;4.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
59001719;4;7;-1;-1;-1;4.25;6;6.75;6;-1;-1;-1;-1;-1;
59001720;4.20;6.50;-1;-1;-1;3.50;6.25;6.25;4.60;-1;-1;-1;-1;-1;
59001721;3.80;7.50;-1;-1;-1;3.25;6.75;6.50;3.40;-1;-1;-1;-1;-1;
59001722;5;6.50;-1;-1;-1;5.50;7.25;7.75;2.60;-1;-1;-1;-1;-1;
59001723;5.80;7.50;4.75;5.50;2.25;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
59001724;7;-1;-1;7.75;6.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001725;7.20;7.25;5;6.50;4.75;-1;-1;-1;2.20;-1;-1;-1;-1;-1;
59001726;5.20;-1;-1;6.25;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001727;8.40;-1;8.50;8.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
59001728;5.20;5.50;-1;-1;-1;4;3.75;7.75;4.60;-1;-1;-1;-1;-1;
59001729;8;7.50;-1;-1;-1;3.25;6.75;9;5;-1;-1;-1;-1;-1;
59001730;3.60;6.75;-1;-1;-1;4;6.75;7.50;7.80;-1;-1;-1;-1;-1;
59001731;7.80;7.50;7.25;6.50;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
