SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
46000018;8.80;6.25;5.25;8.50;8.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
46000019;8.40;7.25;5.75;8;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000020;7;7.50;-1;-1;-1;6.75;7.25;7.75;9;-1;-1;-1;-1;-1;
46000021;5.20;6.75;-1;-1;-1;7.75;7;8.75;7;-1;-1;-1;-1;-1;
46000022;5.80;6.25;-1;-1;-1;7;8.75;-1;-1;-1;-1;-1;-1;-1;
46000023;8.60;8.75;-1;-1;-1;5.50;8;9;9.20;-1;-1;-1;-1;-1;
46000024;9;7;5;5.75;5;-1;-1;-1;8;-1;-1;-1;-1;-1;
46000025;8;6;5.50;4.25;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
46000026;6;6.75;-1;-1;-1;5;8;9.25;3.60;-1;-1;-1;-1;-1;
46000027;8.80;7.75;7;6;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
46000028;3;5.50;-1;-1;-1;3;5.75;-1;-1;-1;-1;-1;-1;-1;
46000029;9;7.50;8.75;7.50;8.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
46000030;8.40;8.50;8.50;7.25;7.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
46000031;6;4.25;-1;-1;-1;5;7.50;9;-1;-1;-1;8.60;-1;-1;
46000032;6.60;8;-1;-1;-1;8.75;9;8.75;6.20;-1;-1;-1;-1;-1;
46000033;6.60;5.75;-1;-1;-1;6.75;7.25;9.75;7.20;-1;-1;-1;-1;-1;
46000034;6;3.75;4.25;4.50;3.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
46000035;7.40;7.50;-1;-1;-1;5.75;7.25;9.50;7.60;-1;-1;-1;-1;-1;
46000036;6.60;6.50;-1;-1;-1;3.75;7.50;8.50;2.20;-1;-1;-1;-1;-1;
46000037;6.60;6.50;-1;-1;-1;4.25;7;9;4.40;-1;-1;-1;-1;-1;
46000038;7.60;8;-1;-1;-1;7;8.50;9.75;7.20;-1;-1;-1;-1;-1;
46000039;7;7;5.25;4.75;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
46000040;6.20;7;-1;-1;-1;5.25;7;9.50;4.20;-1;-1;-1;-1;-1;
46000041;6.80;6.50;-1;-1;-1;2.75;5.50;8.75;3.80;-1;-1;-1;-1;-1;
46000042;6.40;8.25;3.25;5.75;5;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
46000043;6.80;7.50;-1;-1;-1;6.25;8.50;9.75;7.60;-1;-1;-1;-1;-1;
46000044;6.40;8.25;-1;-1;-1;6.25;8;8.25;6.40;-1;-1;-1;-1;-1;
46000045;4;7.75;-1;-1;-1;4.50;8;9;3.40;-1;-1;-1;-1;-1;
46000046;6.60;-1;5.50;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
46000047;6.20;6.50;-1;-1;-1;3.50;8;7;3.60;-1;-1;-1;-1;-1;
46000048;7;8;-1;-1;-1;6.25;8.50;10;7.20;-1;-1;-1;-1;-1;
46000049;6;6.25;-1;-1;-1;3.25;6.75;8;4.20;-1;-1;-1;-1;-1;
46000050;7.40;6.75;-1;-1;-1;3.50;7.75;9;3.60;-1;-1;-1;-1;-1;
46000051;6;7.75;-1;-1;-1;5.25;6.50;9.75;3.60;-1;-1;-1;-1;-1;
46000052;5.60;7.75;-1;-1;-1;6.25;8.25;9.75;6;-1;-1;-1;-1;-1;
46000053;8.80;7.75;6.50;8.50;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
46000054;9.20;7.75;6;8.75;9.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
46000055;6.20;7.25;3.50;3.25;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
46000056;5.40;7;-1;-1;-1;6.25;8;-1;-1;-1;-1;-1;-1;-1;
46000057;7.80;8.25;-1;-1;-1;6;7.75;8.75;9.20;-1;-1;-1;-1;-1;
46000058;7.40;6.50;5.75;6.75;7.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
46000059;6.40;8;-1;-1;-1;6.50;7;8.75;9;-1;-1;-1;-1;-1;
46000060;7.80;8.25;-1;-1;-1;7.25;6.75;8;9;-1;-1;-1;-1;-1;
46000061;8;7.75;7.25;7.50;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
46000062;6.60;7.25;4.75;4.50;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000063;7.60;7.75;7;6.75;7.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
46000064;7.20;5.75;8;6;4.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
46000065;7;6;6.25;6.50;5.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
46000066;7.60;7.25;5;5.25;3.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000067;7.40;7.50;7;8;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
46000068;4;3.25;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
46000069;5.20;7.25;7;3.50;3.75;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
46000070;8.80;5.25;7.25;4.75;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
46000071;7.40;8.50;-1;-1;-1;5.75;7.75;7.75;7;-1;-1;-1;-1;-1;
46000072;6;6;-1;-1;-1;5;6.50;8;4.80;-1;-1;-1;-1;-1;
46000073;7;6;6.50;4.25;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000074;8;8.50;-1;-1;-1;6.25;7.50;9.75;8.40;-1;-1;-1;-1;-1;
46000075;4.60;5;-1;-1;-1;6.25;7.50;8.75;2.20;-1;-1;-1;-1;-1;
46000076;8.60;6.75;8.75;6.75;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
46000077;8.80;7.50;8.25;7;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
46000078;6.80;7;6;6.50;3.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000079;8.60;6;8.25;7.75;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
46000080;4.80;6.75;-1;-1;-1;4;6.75;7.75;2.40;-1;-1;-1;-1;-1;
46000081;7.80;7.75;7.50;7;7.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
46000082;5.60;6.50;-1;-1;-1;2.50;6.50;8.75;5.20;-1;-1;-1;-1;-1;
46000083;8;7.50;8.50;7.25;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
46000084;8.60;5.75;4.50;8;9.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
46000085;6.40;8.25;6;5.50;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
46000086;4.20;6.75;-1;-1;-1;5;5.75;-1;-1;-1;-1;-1;-1;-1;
46000087;3.80;4;-1;-1;-1;4;6.25;8;3.60;-1;-1;-1;-1;-1;
46000088;6.80;7.50;-1;-1;-1;7;8.25;9.50;7.20;-1;-1;-1;-1;-1;
46000089;4.80;7.75;-1;-1;-1;4.75;6.50;7.75;4.20;-1;-1;-1;-1;-1;
46000090;9;6;8.25;8.75;3.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
46000091;6.80;6;7;5.50;5;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
46000092;7.20;7;5.75;6.25;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
46000093;8;7.75;-1;-1;-1;6.25;8.25;9.25;7;-1;-1;-1;-1;-1;
46000094;6;7.50;-1;-1;-1;5.75;6.50;9.25;3.80;-1;-1;-1;-1;-1;
46000095;3.60;5.25;-1;-1;-1;3.75;4.50;6.50;3.60;-1;-1;-1;-1;-1;
46000096;6.40;6.50;-1;-1;-1;2.75;6.75;7.50;3.80;-1;-1;-1;-1;-1;
46000097;8.60;7.75;7;8.25;7.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
46000098;6;7.25;-1;-1;-1;5;8.50;10;7.20;-1;-1;-1;-1;-1;
46000099;8.40;6.25;-1;-1;-1;8;8.75;10;5.60;-1;-1;-1;-1;-1;
46000100;-1;0;-1;-1;-1;6.75;5.25;-1;-1;-1;-1;-1;-1;-1;
46000101;9.20;6;8;9.50;4.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
46000102;6.40;7;-1;-1;-1;5;8;9;8.80;-1;-1;-1;-1;-1;
46000103;8.80;6;7;8.50;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
46000104;4.60;8.25;-1;-1;-1;6.50;8.25;8.75;4.20;-1;-1;-1;-1;-1;
46000105;5.80;7;-1;-1;-1;7.50;7.75;9.50;7;-1;-1;-1;-1;-1;
46000106;6.20;6.25;-1;-1;-1;5.25;8.25;8.50;5.60;-1;-1;-1;-1;-1;
46000107;7.20;8;5.75;4;5.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000108;2;3.75;-1;-1;-1;4;5;-1;-1;-1;-1;-1;-1;-1;
46000109;8.40;6.50;8.50;8.25;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000110;8.40;7;-1;-1;-1;6;7.25;9.75;6.20;-1;-1;-1;-1;-1;
46000111;6.40;5.50;-1;-1;-1;6;6;8.25;4;-1;-1;-1;-1;-1;
46000112;7.40;5.75;-1;-1;-1;7;8.25;-1;-1;-1;-1;-1;-1;-1;
46000113;6.60;7;6;6;4.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
46000114;5.60;6;-1;-1;-1;6.25;7.50;8.25;3.60;-1;-1;-1;-1;-1;
46000115;7.20;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
46000116;2.40;0.50;-1;-1;-1;2.25;2.75;-1;-1;-1;-1;-1;-1;-1;
46000117;9;8;-1;-1;-1;9;8.25;8.50;9;-1;-1;-1;-1;-1;
46000118;7.80;7.25;-1;-1;-1;7.50;8;8.25;7.80;-1;-1;-1;-1;-1;
46000119;5;5.75;-1;-1;-1;8.50;8.50;9.25;6.60;-1;-1;-1;-1;-1;
46000120;8.80;6.50;7;3.50;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
46000121;6.40;5.75;-1;-1;-1;5.50;7.50;9;2;-1;-1;-1;-1;-1;
46000122;-1;5.50;-1;-1;-1;2.75;6;-1;-1;-1;-1;-1;-1;-1;
46000123;7.80;6;-1;-1;-1;7;8.50;8.50;5.20;-1;-1;-1;-1;-1;
46000124;7.40;7.25;-1;-1;-1;6.25;7.25;8;4.20;-1;-1;-1;-1;-1;
46000125;7.40;7.50;6.25;7.50;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000126;7;7;5.25;4.25;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
46000127;5.80;8.25;-1;-1;-1;5.25;7.75;9.25;7.20;-1;-1;-1;-1;-1;
46000128;-1;8.50;-1;-1;-1;7.50;7.25;-1;-1;-1;-1;-1;-1;-1;
46000129;9;7.25;8.25;7.25;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
46000130;7.60;8.50;-1;-1;-1;9.25;8.50;9.75;8.60;-1;-1;-1;-1;-1;
46000131;8.20;7.75;-1;-1;-1;4;6;8.50;8;-1;-1;-1;-1;-1;
46000132;7.20;7.25;-1;-1;-1;3.25;6.50;8.50;3;-1;-1;-1;-1;-1;
46000133;6;6.25;-1;-1;-1;5.75;6.75;7.75;3.80;-1;-1;-1;-1;-1;
46000134;8.80;7.25;5.50;8.25;8.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
46000135;7.80;-1;7.25;-1;-1;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000136;8.40;8.50;-1;-1;-1;6.75;7;8.25;7.20;-1;-1;-1;-1;-1;
46000137;5.40;6.50;-1;-1;-1;5.25;7.25;7;2.80;-1;-1;-1;-1;-1;
46000138;5.80;6.25;6;4.25;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
46000139;6.20;7.25;-1;-1;-1;6;8;9.25;6;-1;-1;-1;-1;-1;
46000140;4.20;7.50;-1;-1;-1;5.50;9.25;8;4.40;-1;-1;-1;-1;-1;
46000141;5.20;4.75;-1;-1;-1;3.75;7;8.25;3.40;-1;-1;-1;-1;-1;
46000142;7.60;7.75;-1;-1;-1;8;9;9.50;9.60;-1;-1;-1;-1;-1;
46000143;9.60;6.50;7.50;9;9.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
46000144;6.40;7.75;5;4;4;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
46000145;7.60;7.75;-1;-1;-1;5;7.25;9.50;9.20;-1;-1;-1;-1;-1;
46000146;8.40;7.75;-1;-1;-1;7;8.25;10;8.80;-1;-1;-1;-1;-1;
46000147;6.80;6.25;-1;-1;-1;4.75;6.25;8;4.20;-1;-1;-1;-1;-1;
46000148;3;3.25;-1;-1;-1;2;7.25;-1;-1;-1;-1;-1;-1;-1;
46000149;6;6.50;-1;-1;-1;3.75;7;9.25;7.20;-1;-1;-1;-1;-1;
46000150;7.60;4.25;7.75;7.75;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
46000151;8;7.75;5.75;9;10;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
46000152;4.20;4.50;-1;-1;-1;5;5.50;8;4;-1;-1;-1;-1;-1;
46000153;4;8.75;-1;-1;-1;3;6.75;8.25;3;-1;-1;-1;-1;-1;
46000154;3;5.50;-1;-1;-1;5;6;-1;-1;-1;-1;-1;-1;-1;
46000155;9;7.75;7.25;7.75;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
46000156;4.80;7.50;-1;-1;-1;3.50;5.75;8.25;3.40;-1;-1;-1;-1;-1;
46000157;9.60;8.50;-1;-1;-1;3.25;7.50;9;8.20;-1;-1;-1;-1;-1;
46000158;8.40;8.50;5.50;7.25;5.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
46000159;7.60;7.25;5.75;8;4.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
46000160;8.20;8.50;-1;-1;-1;5.50;8.25;9.25;9;-1;-1;-1;-1;-1;
46000161;6;7.25;-1;-1;-1;4.25;7.25;9;3.40;-1;-1;-1;-1;-1;
46000162;8.40;8.50;7.50;6.75;7.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
46000163;5.60;7.75;-1;-1;-1;5.75;7.25;9.50;4;-1;-1;-1;-1;-1;
46000164;6.40;6.25;-1;-1;-1;3;5.25;6.25;5.40;-1;-1;-1;-1;-1;
46000165;5;7;-1;-1;-1;5.75;6.25;-1;-1;-1;-1;-1;-1;-1;
46000166;7.80;7.25;5.25;7.25;7;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000167;5.40;7.50;-1;-1;-1;4.25;8.25;8;8.80;-1;-1;-1;-1;-1;
46000168;7.60;6.25;7;7.75;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000169;6.20;6.75;-1;-1;-1;6.50;7.75;9.75;4.20;-1;-1;-1;-1;-1;
46000170;7.40;7.75;6;4.75;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
46000171;5.80;5;-1;-1;-1;4.25;7.25;8;3.60;-1;-1;-1;-1;-1;
46000172;7.40;7.75;-1;-1;-1;7.25;8;9.75;4;-1;-1;-1;-1;-1;
46000173;8.20;7.50;6.50;7.75;6.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
46000174;6.80;6.75;-1;-1;-1;6.75;7.50;9.50;4.40;-1;-1;-1;-1;-1;
46000175;5.80;7;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
46000176;7.40;7.25;7.25;6.75;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
46000177;9.20;7.75;4.50;7.75;7.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000178;4.40;5;-1;-1;-1;1;3.75;-1;-1;-1;-1;-1;-1;-1;
46000179;7.20;6;-1;-1;-1;7.50;8;8.50;6.40;-1;-1;-1;-1;-1;
46000180;5.40;5.25;-1;-1;-1;4.50;8.25;-1;-1;-1;-1;-1;-1;-1;
46000181;8.20;6.75;6.25;8;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
46000182;5.20;5.50;-1;-1;-1;2.75;6;7.25;4.80;-1;-1;-1;-1;-1;
46000183;6.20;5.75;-1;-1;-1;6.75;6;7.25;3.60;-1;-1;-1;-1;-1;
46000184;6.40;-1;-1;7.75;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
46000185;3;7;-1;-1;-1;5.50;5.50;6.75;2.60;-1;-1;-1;-1;-1;
46000186;4.80;6.75;-1;-1;-1;3.25;6.25;7;3.20;-1;-1;-1;-1;-1;
46000187;2.40;3.75;-1;-1;-1;3.50;5.75;6.75;3.60;-1;-1;-1;-1;-1;
46000188;8.60;6.75;7.25;7.50;4.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
46000189;6.80;4.25;7.25;6.75;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
46000190;8.60;6;5.25;7;5.25;-1;-1;-1;3;-1;-1;-1;-1;-1;
46000191;4.60;7;-1;-1;-1;4.75;8;9;5.40;-1;-1;-1;-1;-1;
46000192;8.40;8;6.25;8.25;9.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000193;5.60;6.50;-1;-1;-1;5.25;6.50;8.25;3.80;-1;-1;-1;-1;-1;
46000194;3;4.75;-1;-1;-1;1.75;5.50;-1;-1;-1;-1;-1;-1;-1;
46000195;5.80;7;-1;-1;-1;5.75;7.75;-1;-1;-1;-1;-1;-1;-1;
46000196;8.40;7;7.25;6.25;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
46000197;8.60;6.25;7.25;8.75;7;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000198;2.80;1.25;-1;-1;-1;4.50;6.75;-1;-1;-1;-1;-1;-1;-1;
46000199;6.80;6.75;-1;-1;-1;6.75;8.25;9.75;3;-1;-1;-1;-1;-1;
46000200;4;3.75;-1;-1;-1;4.75;6.25;7;5;-1;-1;-1;-1;-1;
46000201;8.40;8.25;6.75;8.25;8.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
46000202;7.60;7.75;6;4.25;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
46000203;8;7.50;-1;-1;-1;6.75;7.75;9.50;7.20;-1;-1;-1;-1;-1;
46000204;7.40;6;-1;-1;-1;6;7.25;8;5.80;-1;-1;-1;-1;-1;
46000205;8.20;7.75;-1;-1;-1;4.75;7.75;8.75;9.40;-1;-1;-1;-1;-1;
46000206;5.20;7.50;-1;-1;-1;7.75;8.25;8.75;3.40;-1;-1;-1;-1;-1;
46000207;8.20;8;-1;-1;-1;7.75;8.25;9.75;8.80;-1;-1;-1;-1;-1;
46000208;6.20;3.50;-1;-1;-1;6.25;7.75;9.25;4.40;-1;-1;-1;-1;-1;
46000209;7.40;7.25;8.50;7.50;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
46000210;7.60;8.25;-1;-1;-1;4;8;9;6.40;-1;-1;-1;-1;-1;
46000211;7.80;7.25;7;7.75;6.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
46000212;7;8.25;-1;-1;-1;5.50;9;10;7;-1;-1;-1;-1;-1;
46000213;5.40;6.50;-1;-1;-1;3.25;7.25;8.75;4;-1;-1;-1;-1;-1;
46000214;6.40;7.50;-1;-1;-1;5;5.75;9.50;3.20;-1;-1;-1;-1;-1;
46000215;5.80;7;-1;-1;-1;5.25;6.50;8;1.80;-1;-1;-1;-1;-1;
46000216;7;6.75;-1;-1;-1;4.50;6.75;9;4.80;-1;-1;-1;-1;-1;
46000217;5.20;7.50;-1;-1;-1;3.25;6.50;7;3;-1;-1;-1;-1;-1;
46000218;5.80;8.25;-1;-1;-1;6;7.50;9;3.80;-1;-1;-1;-1;-1;
46000219;8.40;7.25;8.75;8;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000220;7.80;6.50;7;7.75;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000221;6;7.25;-1;-1;-1;8.25;6;7.75;3.80;-1;-1;-1;-1;-1;
46000222;6;7.50;6.50;6.25;6.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000223;7.80;7;-1;-1;-1;7;8.75;9.50;5.80;-1;-1;-1;-1;-1;
46000224;5.80;7;3.50;3.75;4.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
46000225;8.60;4.75;8;7.50;4;-1;-1;-1;6;-1;-1;-1;-1;-1;
46000226;7.80;7.50;6.25;6.50;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
46000227;3.80;2.75;4;4.75;2.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000228;2.60;5.50;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
46000229;7.80;7.50;5.50;8.50;5;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
46000230;7.60;6.75;5;6;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
46000231;4.40;6.25;-1;-1;-1;3;5.75;9;7.40;-1;-1;-1;-1;-1;
46000232;7.80;9;-1;-1;-1;7.25;8;9;8.20;-1;-1;-1;-1;-1;
46000233;4;6.50;-1;-1;-1;4.50;7.25;9;2.40;-1;-1;-1;-1;-1;
46000234;6.40;8;5.25;4.50;6.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000235;7.20;6;5.75;3.50;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
46000236;7.40;6.50;6.25;5.50;4.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000237;6.20;4;-1;-1;-1;5.25;5.25;9;5.40;-1;-1;-1;-1;-1;
46000238;7.60;6.75;7.75;7.50;3.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
46000239;6.20;6.25;-1;-1;-1;5.75;8;9.50;9;-1;-1;-1;-1;-1;
46000240;7.20;7.75;4.50;5;4;-1;-1;-1;8;-1;-1;-1;-1;-1;
46000241;5.80;6.50;5;6;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
46000242;7.80;-1;-1;7;7.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
46000243;7.80;6.50;-1;-1;-1;6;6.75;8.75;9;-1;-1;-1;-1;-1;
46000244;6.40;6.25;-1;-1;-1;8.25;8.25;9.50;4.80;-1;-1;-1;-1;-1;
46000245;8;5.50;7.75;7.50;3.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
46000246;5;6;-1;-1;-1;3.50;5.75;7.75;2.40;-1;-1;-1;-1;-1;
46000247;9;7.25;8;8.25;8.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
46000248;6;7;-1;-1;-1;4;6.25;8.25;4.20;-1;-1;-1;-1;-1;
46000249;5.60;6.75;-1;-1;-1;3.75;5.50;7.50;2;-1;-1;-1;-1;-1;
46000250;7.20;7.25;5.75;7.75;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000251;8.40;6.50;7.25;7.50;7.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
46000252;8;8;7.75;5.25;3.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
46000253;6.60;6;-1;-1;-1;6.25;6.75;8.75;9.20;-1;-1;-1;-1;-1;
46000254;6.60;7;5;5.75;6;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
46000255;7.60;5.25;7;6.75;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000256;9.20;6.50;9;9;3.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
46000257;4.40;5.75;5.25;4.50;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
46000258;8.80;6;8.50;8;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
46000259;3;5;-1;-1;-1;3;5;-1;-1;-1;-1;-1;-1;-1;
46000260;8;5.50;7.75;6.75;5.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
46000261;7;6.75;5;2.75;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
46000262;4.80;7.50;-1;-1;-1;3.75;7.50;8.25;3.40;-1;-1;-1;-1;-1;
46000263;4.60;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
46000264;4.60;6.25;-1;-1;-1;2.25;6.50;-1;-1;-1;-1;-1;-1;-1;
46000265;7.20;5.75;4.50;6.25;7.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
46000266;7.20;8.50;-1;-1;-1;6.75;8.75;10;4.80;-1;-1;-1;-1;-1;
46000267;8.40;7.50;7;7.75;7.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
46000268;9;7.25;7.25;5;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
46000269;8.40;8.25;-1;-1;-1;5.75;7.25;9.75;9;-1;-1;-1;-1;-1;
46000270;8.20;7;-1;-1;-1;7;8.75;9.75;7.40;-1;-1;-1;-1;-1;
46000271;8.20;8;5;7;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
46000272;7;5.75;6.50;6.75;6.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
46000273;8.80;7;7.75;9.25;8.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
46000274;7.60;8;6.50;8.75;7.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
46000275;7.40;7.50;-1;-1;-1;7.25;6;9.50;4.80;-1;-1;-1;-1;-1;
