SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
38000109;7;7.25;-1;-1;-1;8.25;8.50;9.75;7.60;-1;-1;-1;-1;-1;
38000110;4.60;6.75;-1;-1;-1;2.50;6.50;9.50;5.20;-1;-1;-1;-1;-1;
38000111;4.80;7;-1;-1;-1;6;6.75;9.50;5.40;-1;-1;-1;-1;-1;
38000112;4.20;5.75;-1;-1;-1;4.75;7.25;8.75;2.60;-1;-1;-1;-1;-1;
38000113;7;6;-1;-1;-1;7.50;8.75;9.75;6;-1;-1;-1;-1;-1;
38000114;7.60;7;-1;-1;-1;6.25;8;9;8.40;-1;-1;-1;-1;-1;
38000115;7.60;6.75;6.25;7.50;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
38000116;4.80;6.75;-1;-1;-1;4;8;8;3.40;-1;-1;-1;-1;-1;
38000117;8;7.25;7.50;7;6.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000118;7;7.50;-1;-1;-1;6.75;9;9.25;5.80;-1;-1;-1;-1;-1;
38000119;7.40;7.75;6.25;8;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
38000120;6.80;7;-1;-1;-1;7;7.50;9.50;5.40;-1;-1;-1;-1;-1;
38000121;7.60;7.50;-1;-1;-1;8.75;8.25;9.25;8.20;-1;-1;-1;-1;-1;
38000122;6;7.25;-1;-1;-1;7.50;8.50;9;4.40;-1;-1;-1;-1;-1;
38000123;5.80;6.50;-1;-1;-1;7;7.75;8.50;6.80;-1;-1;-1;-1;-1;
38000124;6.80;6.50;-1;-1;-1;3.25;7.50;8.50;5;-1;-1;-1;-1;-1;
38000125;4.80;6.25;-1;-1;-1;2.75;7.75;7.50;4.80;-1;-1;-1;-1;-1;
38000126;5.60;6.25;-1;-1;-1;3.25;7.50;7;4.60;-1;-1;-1;-1;-1;
38000127;5.40;5.75;-1;-1;-1;5;6.75;7.50;3.40;-1;-1;-1;-1;-1;
38000128;6.20;6.08;-1;-1;-1;4.25;7.75;9;7.60;-1;-1;-1;-1;-1;
38000129;5;3.66;-1;-1;-1;3;6.25;6;5.20;-1;-1;-1;-1;-1;
38000130;5.20;5.50;-1;-1;-1;7.25;7.50;8.25;5.20;-1;-1;-1;-1;-1;
38000131;7.20;7.50;-1;-1;-1;7.75;8;9.50;6.60;-1;-1;-1;-1;-1;
38000132;8.20;8.50;7.25;7.25;8.50;-1;-1;-1;10;-1;-1;-1;-1;-1;
38000133;9.40;4.25;7.50;8.25;4.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
38000134;8.80;7;6.50;8.25;7;-1;-1;-1;9;-1;-1;-1;-1;-1;
38000135;8.60;6.75;8.50;4.75;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000136;8.40;5;8.25;7.25;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
38000137;8.40;6;8.50;8.50;7;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
38000138;9;6.50;6;8;9.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
38000139;7.80;8;-1;-1;-1;8.50;7.25;9.50;7;-1;-1;-1;-1;-1;
38000140;8.40;6.75;7.50;8;9;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
38000141;8.60;7.50;8.50;5.25;6;-1;-1;-1;10;-1;-1;-1;-1;-1;
38000142;7.60;7.25;7.75;8;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
38000143;6.20;7.08;-1;-1;-1;4.25;7.50;7.50;7.20;-1;-1;-1;-1;-1;
38000144;8.60;6.25;7.50;8.50;5.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
38000145;8.20;4;8.25;6.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000146;9.40;7;9;7.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000147;7.80;4;-1;-1;-1;5.50;7.25;9;9.60;-1;-1;-1;-1;-1;
38000148;9;4.33;8.25;8.50;7.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000149;8.80;5.50;8.25;8.75;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
38000150;8.80;7.25;8.50;8.25;6.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000151;8.60;4.50;8.25;8;4.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
38000152;6.60;6.50;6.50;6.75;3.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
38000153;8.20;6;7.25;4.25;4.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
38000154;8;6.25;5.50;8;9;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
38000155;7.80;4.75;-1;-1;-1;7.75;-1;-1;8.40;-1;-1;-1;-1;-1;
38000156;9;7;8.50;9;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
38000157;7.80;8.50;-1;-1;-1;6.25;6.75;9;8.80;-1;-1;-1;-1;-1;
38000158;8.40;6.75;7.25;7.75;5.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000159;7.80;7.75;-1;-1;-1;3.75;5.75;7.75;9;-1;-1;-1;-1;-1;
38000160;9.40;8.50;-1;-1;-1;7;7.50;9.25;9.20;-1;-1;-1;-1;-1;
38000161;9;7;8;8.25;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
38000162;9.20;7.75;9.25;7.50;7.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000163;8.20;7.25;-1;-1;-1;7;8.25;8.50;9.60;-1;-1;-1;-1;-1;
38000164;9;7.25;-1;-1;-1;9;6.75;8.25;9;-1;-1;-1;-1;-1;
38000165;3.60;-1;3.50;2.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
38000166;8.40;5;7;4.75;4.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000167;7.80;7;8.50;7.25;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
38000168;8.80;8.75;7.50;7.25;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000169;9;6.50;7;9;9.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000170;8.60;5.25;5.50;5.50;3.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
38000171;8.80;7;7.25;8.25;8;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
38000172;4.60;2.50;-1;-1;-1;4.25;5.75;-1;-1;-1;-1;-1;-1;-1;
38000173;4.20;5.50;-1;-1;-1;4.75;5.75;-1;-1;-1;-1;-1;-1;-1;
38000174;7.40;7.25;-1;-1;-1;6.25;6.25;8.75;9.40;-1;-1;-1;-1;-1;
38000175;8.60;8.50;-1;-1;-1;6;8.50;9.75;9.40;-1;-1;-1;-1;-1;
38000176;8.60;6.50;8.25;7;4.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000177;8.80;7.50;8.50;6;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000178;8.60;8.50;-1;-1;-1;6;8.50;9.25;9.20;-1;-1;-1;-1;-1;
38000179;3.20;1.75;-1;-1;-1;3.25;3.25;-1;-1;-1;-1;-1;-1;-1;
38000180;8.60;6.25;7.25;7.25;6;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000181;8.80;8.25;8.25;8;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
38000182;4.20;2.50;-1;-1;-1;4.25;6;-1;-1;-1;-1;-1;-1;-1;
38000183;8.20;6.75;6.75;7.75;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
38000184;8.80;7;7.75;8.75;5.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
38000185;9.20;7.25;9.25;5;7.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
38000186;7.20;3.50;-1;-1;-1;3.25;5.25;-1;7.80;-1;-1;-1;-1;-1;
38000187;-1;4.50;-1;-1;-1;6.25;8.25;-1;-1;-1;-1;-1;-1;-1;
38000188;8.80;8.25;7.25;7.50;6.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
38000189;7.40;5.50;5.75;7.75;8.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
38000190;8;6;8.25;9;4.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000191;9;4.25;7;7.75;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
38000192;6;5;-1;-1;-1;3.75;6.25;-1;-1;-1;-1;-1;-1;-1;
38000194;5.40;5;-1;-1;-1;5.25;6;-1;-1;-1;-1;-1;-1;-1;
38000195;8.60;6.50;8.25;8.50;5;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
38000196;8.40;5.50;4.50;7.25;9.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
38000197;8.80;6;7.75;7;7.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000198;8.20;5.50;8;4;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
38000199;7.60;7;7.25;6.50;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000200;7.60;8.75;-1;-1;-1;7;8.75;9;8.40;-1;-1;-1;-1;-1;
38000201;9;7.25;7.50;9.25;9;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000202;-1;4;-1;-1;-1;5;7.50;-1;-1;-1;-1;-1;-1;-1;
38000203;9.20;4.25;8.50;4;4.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
38000204;-1;5.50;-1;-1;-1;3;6.75;-1;-1;-1;-1;-1;-1;-1;
38000205;-1;7;-1;-1;-1;8;8.25;-1;-1;-1;-1;-1;-1;-1;
38000206;8.40;6.75;8.50;9.25;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
38000207;-1;4.75;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
38000208;7.60;8.25;-1;-1;-1;5;7.75;9.50;9.40;-1;-1;-1;-1;-1;
38000209;2.80;4;-1;-1;-1;2.50;7.25;-1;-1;-1;-1;-1;-1;-1;
38000210;3;3;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
38000211;2.20;-1;2.75;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
38000212;3.60;3.25;-1;-1;-1;5.50;5.50;7;2.40;-1;-1;-1;-1;-1;
38000213;5.80;5;-1;-1;-1;4.25;-1;-1;-1;-1;-1;-1;-1;-1;
38000214;9.20;7;8.75;9;6;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
38000215;9;6.50;8.75;8.75;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000216;3;4;-1;-1;-1;3.75;3.50;-1;-1;-1;-1;-1;-1;-1;
38000217;7.80;6;7.50;4;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000218;4;2.50;-1;-1;-1;3.50;4.25;-1;-1;-1;-1;-1;-1;-1;
38000219;-1;5.75;-1;-1;-1;8;8.50;-1;-1;-1;-1;-1;-1;-1;
38000220;9.20;7.50;7.25;8;8;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
38000221;9;8;-1;-1;-1;5;7.50;9.25;9.80;-1;-1;-1;-1;-1;
38000222;8.60;8.75;-1;-1;-1;7.50;7.25;8.75;9.60;-1;-1;-1;-1;-1;
38000223;8.40;7.25;5.75;6.75;7.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
38000224;8.40;5.50;8.25;9;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000225;9;4;8;6.25;5.25;-1;-1;-1;10;-1;-1;-1;-1;-1;
38000226;5;6;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
38000227;2.60;4;-1;-1;-1;3.50;6;-1;-1;-1;-1;-1;-1;-1;
38000228;8.80;7;7;7.75;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000229;8.60;5.75;8.50;5.25;5;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
38000230;5.40;4.50;-1;-1;-1;2;6.25;-1;-1;-1;-1;-1;-1;-1;
38000231;8.20;4.91;6.75;6.75;3.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
38000232;6.20;5.25;-1;-1;-1;5;5.50;-1;-1;-1;-1;-1;-1;-1;
38000233;3;3.41;-1;-1;-1;3.75;6.25;-1;5.20;-1;-1;-1;-1;-1;
38000234;-1;7.50;-1;-1;-1;3.25;7.25;-1;-1;-1;-1;-1;-1;-1;
38000235;7.60;8;5.50;8.25;9;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
38000236;8.80;6.50;8.25;9;6.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
38000237;7.80;5.25;-1;-1;-1;6.50;7.50;8.50;9.40;-1;-1;-1;-1;-1;
38000238;9.60;5.25;5.50;9.25;9.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
38000239;-1;4.75;-1;-1;-1;2.50;6.25;-1;-1;-1;-1;-1;-1;-1;
38000240;8;7.75;4;8.25;8.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
38000241;7.80;8;-1;-1;-1;8;9.25;8.50;9.80;-1;-1;-1;-1;-1;
38000242;8.20;7.75;-1;-1;-1;6.75;7.75;9;9.40;-1;-1;-1;-1;-1;
38000243;8;-1;8.50;4.75;3.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
38000244;8.80;6.75;8.75;7;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
38000245;9.20;5.50;7.25;6.25;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
38000246;1.60;5;-1;-1;-1;3;7;8.25;6.60;-1;-1;-1;-1;-1;
38000247;-1;5.75;-1;-1;-1;6.50;6.25;-1;-1;-1;-1;-1;-1;-1;
38000248;2.80;-1;-1;-1;-1;3.75;4.50;-1;-1;-1;-1;-1;-1;-1;
38000249;8.60;6.75;7;7.75;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
38000250;-1;3.25;-1;-1;-1;4.25;6.50;-1;-1;-1;-1;-1;-1;-1;
38000251;8.60;8.25;6.75;7.75;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000252;4.60;4;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;
38000253;7.80;6.50;8.25;4.75;3;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000254;8.40;7.50;6.25;8.25;8;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000255;2.20;5.75;-1;-1;-1;5.25;8;-1;-1;-1;-1;-1;-1;-1;
38000256;8.20;-1;-1;8.25;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
38000257;3;2;-1;-1;-1;2.50;3;-1;-1;-1;-1;-1;-1;-1;
38000258;8.20;5.50;8;7.50;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000259;8.20;6.25;8.50;7.75;5.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
38000260;7.60;9;-1;-1;-1;7;8.75;8.75;9.80;-1;-1;-1;-1;-1;
38000262;8.20;6.50;7.50;4.50;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
38000263;6.40;7;-1;-1;-1;6.25;8;-1;-1;-1;-1;-1;-1;-1;
38000264;9;5.75;8.75;8.50;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
38000265;8;-1;6.25;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;
38000266;7.20;5.75;4.75;5.75;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
38000267;-1;5.25;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
38000268;8.40;3.25;8.25;8.50;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
38000269;1.80;1.50;-1;-1;-1;2.50;4.25;-1;-1;-1;-1;-1;-1;-1;
38000271;4.20;4.25;-1;-1;-1;4;5.50;-1;-1;-1;-1;-1;-1;-1;
38000272;6.20;7;-1;-1;-1;3.25;7.50;-1;-1;-1;-1;-1;-1;-1;
38000273;-1;6;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
38000274;8;6;8.25;8.75;6;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
38000275;8.60;7;8.25;8.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
38000276;4.40;5.25;-1;-1;-1;3.75;7.50;-1;-1;-1;-1;-1;-1;-1;
38000277;8.80;5.75;5;9;9.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
38000278;4.80;5.50;-1;-1;-1;4.25;-1;-1;-1;-1;-1;-1;-1;-1;
38000279;9.20;4.50;9.75;6;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
