SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
36000967;8.40;6.75;7.75;7.50;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
36000968;8;6.50;7.25;7.50;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
36000969;7;4.25;7.75;3.50;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
36000970;8.40;7.50;-1;-1;-1;7.75;7.75;9.50;9.40;-1;-1;-1;-1;-1;
36000971;9;6.75;7.25;7;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36000972;7.60;5;6.75;3.75;3.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36000973;8.40;-1;7.50;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36000974;8.20;7;-1;-1;-1;5.25;8.25;8;9;-1;-1;-1;-1;-1;
36000975;7;6;-1;-1;-1;3.50;6.25;9;7.20;-1;-1;-1;-1;-1;
36000976;7.40;8.25;-1;-1;-1;3.75;6.25;8;8.60;-1;-1;-1;-1;-1;
36000977;8;-1;6.50;8.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36000978;9.20;6.25;7.50;5.75;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
36000979;8.40;5.75;8;7.50;6.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36000980;8.80;5.50;-1;-1;-1;9.50;8.75;9.75;8.60;-1;-1;-1;-1;-1;
36000981;8;6.75;6.25;7.25;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
36000982;8.40;-1;6.50;-1;-1;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
36000983;8;6.50;8.25;7.75;4.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
36000984;9;5.50;6.25;7.50;8;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
36000985;8.40;8.50;-1;-1;-1;9.50;-1;-1;-1;-1;-1;-1;-1;-1;
36000986;8.20;-1;6.75;6.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36000987;8.80;5.25;8;6.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
36000988;8.20;6;7;8.75;5.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
36000989;8.20;6;7.75;6;4.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36000990;8;-1;6.50;0.75;2.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36000991;8.80;6.75;-1;-1;-1;6.25;8;9.25;9;-1;-1;-1;-1;-1;
36000992;7.80;6.25;7.50;7.75;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36000993;7.60;6.25;7.75;8;4;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
36000994;7.80;8;-1;-1;-1;9.50;8;9.75;8.20;-1;-1;-1;-1;-1;
36000995;6.80;8.25;-1;-1;-1;3.75;7.25;8.50;7.40;-1;-1;-1;-1;-1;
36000996;7;5.25;4.50;2.50;4;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36000997;7.80;6.25;6.25;8;5.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
36000998;9;6.50;8;8;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36000999;8.40;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001000;7.40;6;-1;-1;-1;1.75;6.25;7.75;6;-1;-1;-1;-1;-1;
36001001;6.60;7.75;-1;-1;-1;4.25;8;9.50;8.40;-1;-1;-1;-1;-1;
36001002;8.40;7;6;7.50;4.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
36001003;7.40;7;7;5.25;4.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001004;7;6.50;-1;-1;-1;5;6.75;8;8.40;-1;-1;-1;-1;-1;
36001005;8.60;7.25;6;7.25;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001006;8.40;5.50;6.25;8.50;4.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36001007;8;6.25;7.50;4.75;4.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001008;8;6.25;7.50;6.25;4.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001009;6.40;5.75;-1;-1;-1;2.50;-1;-1;-1;-1;-1;-1;-1;-1;
36001010;8.80;6.50;8.75;8.25;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001011;-1;6.50;-1;-1;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;
36001012;-1;6;-1;-1;-1;7;8.25;-1;-1;-1;-1;-1;-1;-1;
36001013;8.20;6;7.75;8.25;4.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36001014;9;6.50;7.75;8.25;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
36001015;7.80;8;-1;-1;-1;7.50;8.25;10;9.60;-1;-1;-1;-1;-1;
36001016;8.80;6;5.75;8.25;8.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001017;7;7;-1;-1;-1;6.25;8;8.25;8.40;-1;-1;-1;-1;-1;
36001018;2.80;2.75;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
36001019;8.40;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
36001020;7.40;7.75;-1;-1;-1;6.25;8;8.75;9;-1;-1;-1;-1;-1;
36001021;8.80;7.75;7.50;7.25;6;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
36001022;8;8.25;-1;-1;-1;6.50;7.75;9.25;6.80;-1;-1;-1;-1;-1;
36001023;8.80;6;7.50;9;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
36001024;8.20;7.75;-1;-1;-1;8;8;9.50;9.60;-1;-1;-1;-1;-1;
36001025;8.60;6.25;8;7;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
36001026;9;6;8;7.75;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
36001027;7.60;5.25;7.50;5.25;5;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001028;8.80;7;8.25;6.25;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
36001029;7.20;5.50;7.50;4.75;7.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
36001030;4.20;6.25;-1;-1;-1;-1;-1;7.50;-1;-1;-1;-1;-1;-1;
36001031;6.60;6.25;-1;-1;-1;3.25;5.75;6.75;4;-1;-1;-1;-1;-1;
36001032;3.60;3.50;-1;-1;-1;2.50;6;-1;5.80;-1;-1;-1;-1;-1;
36001033;8;7;6;5.75;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
36001034;7;7.50;-1;-1;-1;3.75;8.25;9;6.20;-1;-1;-1;-1;-1;
36001035;9.20;6;7.75;8.50;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36001036;6;7.75;-1;-1;-1;5.50;6.50;8.50;8;-1;-1;-1;-1;-1;
36001037;7.60;6;7.25;5.75;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
36001038;6.60;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
36001039;7.80;6.25;7.25;6.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
36001040;8;7;7.50;7.50;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36001041;8.40;5;7.50;5.25;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001042;7.80;7.75;-1;-1;-1;5.75;7.25;9;9.80;-1;-1;-1;-1;-1;
36001043;8.60;7;5.25;4.25;6;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36001044;7.60;5.75;7;5;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001045;5.60;7.25;-1;-1;-1;4.50;7;9;7.40;-1;-1;-1;-1;-1;
36001046;8;7;5;6;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
36001047;8.20;8.25;-1;-1;-1;7.75;8;10;9.60;-1;-1;-1;-1;-1;
36001048;8.60;7.50;-1;-1;-1;5.75;8.75;9.25;9.40;-1;-1;-1;-1;-1;
36001049;-1;8;-1;-1;-1;6.50;6.75;-1;-1;-1;-1;-1;-1;-1;
36001050;8.20;7;5.50;7.75;9.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
36001051;6.20;7;-1;-1;-1;4.75;8.75;9.50;8.60;-1;-1;-1;-1;-1;
36001052;-1;5.50;-1;-1;-1;3;6.75;-1;-1;-1;-1;-1;-1;-1;
36001053;9;5.25;7;7.25;4.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
36001054;8;5.25;7.50;3.75;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001055;9;5;8.50;7.75;7.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36001056;7.40;5.50;6.75;7.75;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
36001057;-1;7;-1;-1;-1;9.25;8.75;-1;-1;-1;-1;-1;-1;-1;
36001058;7.60;7.75;-1;-1;-1;5.50;6.75;8;8.60;-1;-1;-1;-1;-1;
36001059;8.40;8.50;-1;-1;-1;5.50;7.75;8.75;9.60;-1;-1;-1;-1;-1;
36001060;8;8.25;-1;-1;-1;4.25;8.25;8;9.20;-1;-1;-1;-1;-1;
36001061;7.40;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
36001062;8;4.75;7.50;8.25;7.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
36001063;9.20;5.50;8.25;5.25;4.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
36001064;8.60;5.75;8;7.75;4.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001065;1.40;3;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;-1;
36001066;2.80;3.50;-1;-1;-1;3.75;4.75;6.50;2.80;-1;-1;-1;-1;-1;
36001067;7.80;6;8;8.50;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
36001068;5.80;6;5;3.25;3;-1;-1;-1;4;-1;-1;-1;-1;-1;
36001069;7.80;6.50;7.50;7.25;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
36001070;7.80;6.25;5;4.50;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
36001071;7;5.50;7;4.75;3.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
36001072;8.40;-1;7.50;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001073;6.40;6.50;-1;-1;-1;4;7;9.25;3.60;-1;-1;-1;-1;-1;
36001074;2.20;4;-1;-1;-1;2.25;4.50;5.50;1.40;-1;-1;-1;-1;-1;
36001075;-1;7.25;-1;-1;-1;7.75;8.25;-1;-1;-1;-1;-1;-1;-1;
36001076;-1;7.25;-1;-1;-1;7.50;9.25;-1;-1;-1;-1;-1;-1;-1;
36001077;9;6.50;7.25;7.25;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001078;6.80;7.75;-1;-1;-1;3.50;5.75;6.75;8.20;-1;-1;-1;-1;-1;
36001079;7.80;7.50;-1;-1;-1;3.75;7;8.25;9.20;-1;-1;-1;-1;-1;
36001080;7.80;5;7.25;3.75;4.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36001081;6.60;8.50;-1;-1;-1;3;6.25;9.25;8.20;-1;-1;-1;-1;-1;
36001082;6.40;7.50;-1;-1;-1;5.50;6.75;9.50;8;-1;-1;-1;-1;-1;
36001083;7.60;7.75;-1;-1;-1;4;8.50;9;7.60;-1;-1;-1;-1;-1;
36001084;7;8.50;-1;-1;-1;7.75;8.50;9;7.40;-1;-1;-1;-1;-1;
36001085;7.20;6.25;7.75;7.50;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
36001086;8.80;-1;-1;7.75;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001087;7;7;-1;-1;-1;3.75;7.25;9;9.20;-1;-1;-1;-1;-1;
36001088;7.60;5.75;6.75;7.75;3.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
36001089;6;3;-1;-1;-1;1.75;5;6;2.80;-1;-1;-1;-1;-1;
36001090;7.60;7;-1;-1;-1;3.75;6.25;7.25;7.60;-1;-1;-1;-1;-1;
36001091;7.60;7.50;-1;-1;-1;5.25;6.75;8.75;8.80;-1;-1;-1;-1;-1;
36001092;9;7.25;7.25;7;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
36001093;8.40;5.75;7.50;8.25;5;-1;-1;-1;3;-1;-1;-1;-1;-1;
36001094;5.40;4.25;3.75;3.50;3.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
36001095;8.60;6.25;7;6.75;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
36001096;-1;7.50;-1;-1;-1;8.25;8.50;-1;-1;-1;-1;-1;-1;-1;
36001097;-1;7.75;-1;-1;-1;8.75;9.50;-1;-1;-1;-1;-1;-1;-1;
36001098;8.80;8;-1;-1;-1;8.75;8.50;10;8.80;-1;-1;-1;-1;-1;
36001099;7.80;-1;7;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001101;6.80;7.75;-1;-1;-1;2.75;7;8.50;8.20;-1;-1;-1;-1;-1;
36001102;9.20;7.25;7.25;9;9.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
36001103;8.40;7.75;-1;-1;-1;6.25;7;9.25;9.20;-1;-1;-1;-1;-1;
36001104;8.40;5.50;8;8.25;7;-1;-1;-1;7;-1;-1;-1;-1;-1;
36001105;8.80;6.50;6;4.75;4.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
36001106;4.60;5.25;-1;-1;-1;2;6.75;8.50;2.40;-1;-1;-1;-1;-1;
36001107;8.20;6.75;-1;-1;-1;4.25;7.50;9.25;9;-1;-1;-1;-1;-1;
36001108;7.40;7.50;-1;-1;-1;6.75;7.25;8.75;6.20;-1;-1;-1;-1;-1;
36001109;7;8;-1;-1;-1;4.75;6.75;8.25;6.20;-1;-1;-1;-1;-1;
36001110;7.80;4;7.75;6.50;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001111;7.40;7.75;-1;-1;-1;4.25;7.25;7.75;8.80;-1;-1;-1;-1;-1;
36001112;8.40;6.25;6.75;7.75;7;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001113;3.40;6.75;-1;-1;-1;3;7.25;7.50;4.20;-1;-1;-1;-1;-1;
36001114;8.20;7.25;-1;-1;-1;6.25;7.75;9.50;9.40;-1;-1;-1;-1;-1;
36001115;8.40;6.75;7.50;5.50;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001116;7.20;6.75;-1;-1;-1;4;7.50;8.25;8.40;-1;-1;-1;-1;-1;
36001117;8;8.75;-1;-1;-1;5.50;6.25;9.25;10;-1;-1;-1;-1;-1;
36001118;6.60;7.25;-1;-1;-1;4;6.25;8;7.60;-1;-1;-1;-1;-1;
36001119;8.80;7.25;8;7.50;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
36001120;7.40;7.25;-1;-1;-1;3.75;6.75;8;7.40;-1;-1;-1;-1;-1;
36001121;8.20;7.50;7.50;4.75;2.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
36001122;8;7.50;-1;-1;-1;6.75;6.75;9;8.40;-1;-1;-1;-1;-1;
36001123;8.60;7.50;8;8;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
36001124;8;6;7;8.50;7.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
36001125;7.80;8.25;-1;-1;-1;6.25;7.75;9;7.40;-1;-1;-1;-1;-1;
36001126;8;8;-1;-1;-1;8.75;8.75;9.25;9.80;-1;-1;-1;-1;-1;
36001127;5.40;4.25;-1;-1;-1;3.50;7.75;8.25;3.80;-1;-1;-1;-1;-1;
36001128;8.20;8.50;-1;-1;-1;7.75;8;9.75;9;-1;-1;-1;-1;-1;
36001129;7.60;7.50;-1;-1;-1;7.75;7.25;8.75;9.40;-1;-1;-1;-1;-1;
36001130;5.80;6.50;-1;-1;-1;3;5.50;9.50;3;-1;-1;-1;-1;-1;
36001131;6.20;7.75;-1;-1;-1;3;5.75;8.25;7.80;-1;-1;-1;-1;-1;
36001132;8;6;7.75;7.50;4.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
36001133;7.20;7.50;7.75;7.50;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36001134;7.80;5;6.50;5.75;4.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001135;8.60;5.50;7.75;5.75;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001136;8.60;7;8.50;6.25;6.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
36001137;8.20;-1;7.75;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001138;6.80;6.25;-1;-1;-1;3.75;5.50;6.75;6.60;-1;-1;-1;-1;-1;
36001139;-1;7;-1;-1;-1;8.50;7.50;-1;-1;-1;-1;-1;-1;-1;
36001140;6.20;6.75;-1;-1;-1;6.50;8;9;9.80;-1;-1;-1;-1;-1;
36001141;-1;7.50;-1;-1;-1;8.50;9.50;-1;-1;-1;-1;-1;-1;-1;
36001142;6.60;5.50;-1;-1;-1;7.75;-1;-1;-1;-1;-1;-1;-1;-1;
36001143;8;9;-1;-1;-1;7;7.50;9.50;10;-1;-1;-1;-1;-1;
36001144;8.20;5.75;6.25;3.50;4;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
36001145;7.40;7.50;-1;-1;-1;3;7.25;7.75;7;-1;-1;-1;-1;-1;
36001146;7;5;6.75;7.25;4.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
36001147;7.80;7.25;5.50;7.75;9.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
36001148;-1;4.75;-1;-1;-1;2.50;6.50;-1;-1;-1;-1;-1;-1;-1;
36001149;7.80;7.50;-1;-1;-1;4.25;5.75;8.75;6.20;-1;-1;-1;-1;-1;
36001150;7;4.75;-1;-1;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;
36001151;7.60;7;-1;-1;-1;7.25;-1;-1;-1;-1;-1;-1;-1;-1;
36001152;-1;5.25;-1;-1;-1;1.50;4;-1;-1;-1;-1;-1;-1;-1;
36001153;7.80;6;6.75;5.50;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
36001154;8.20;7;8.75;7;6.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
36001155;7.40;-1;6;8;2.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001156;8.20;6;6.25;7.50;3.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
36001157;7.60;-1;7.25;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001158;8.20;7.25;7.50;9;6;-1;-1;-1;4;-1;-1;-1;-1;-1;
36001159;7;7.50;-1;-1;-1;5.75;6.75;9.50;8.80;-1;-1;-1;-1;-1;
36001160;8;6.25;8.25;5.25;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36001161;7.60;-1;-1;5.25;8.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001162;8.60;8;-1;-1;-1;7.25;8;8.50;8.40;-1;-1;-1;-1;-1;
36001163;8.80;-1;6.50;-1;-1;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
36001164;8;6.50;8;6;4.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
36001165;9;7.50;-1;-1;-1;6.50;6.25;8.50;8.20;-1;-1;-1;-1;-1;
36001166;6.80;7;6.75;7.50;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001167;7.60;7.50;7.50;7.50;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
36001168;4.60;3.75;-1;-1;-1;3.25;-1;-1;-1;-1;-1;-1;-1;-1;
36001169;8.60;6.50;8;8.25;7;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
36001170;7.20;7;-1;-1;-1;7;8.50;9.50;7.60;-1;-1;-1;-1;-1;
36001171;7.60;6.50;7;4.75;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001172;8.60;7;6.50;7;9.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001173;7.60;7.50;-1;-1;-1;4.50;6.75;8.50;7.40;-1;-1;-1;-1;-1;
36001174;7;7.75;-1;-1;-1;7;7;9.25;7;-1;-1;-1;-1;-1;
36001175;6.60;5.50;7;4.50;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
36001176;9;7.25;7.25;8.75;10;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001177;7.80;7.75;5.25;8.25;9;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001178;7.60;8;-1;-1;-1;6;6.75;8.75;8.40;-1;-1;-1;-1;-1;
36001179;7;8;-1;-1;-1;8.75;8.50;8.75;5.60;-1;-1;-1;-1;-1;
36001180;6.60;7.25;5.75;7;6;-1;-1;-1;7;-1;-1;-1;-1;-1;
36001181;8;8;7.25;7.75;8.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001182;8.40;6.75;8.50;6.50;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
36001183;8;7.25;6.50;8;4.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
36001184;6.80;8.25;-1;-1;-1;5;6.75;9.75;8.60;-1;-1;-1;-1;-1;
36001185;-1;8.50;-1;-1;-1;9.50;9.25;-1;-1;-1;-1;-1;-1;-1;
36001186;7.40;7.50;-1;-1;-1;6.50;8;8.50;9.40;-1;-1;-1;-1;-1;
36001187;6.40;7.50;-1;-1;-1;5.50;7.50;9.75;6.40;-1;-1;-1;-1;-1;
36001188;7.40;7;7;7;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001189;6.60;5;-1;-1;-1;3.50;8;6;3.80;-1;-1;-1;-1;-1;
36001190;8.40;-1;7.25;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
36001191;7.60;6;4.75;8;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001192;-1;5;-1;-1;-1;3;4.75;-1;-1;-1;-1;-1;-1;-1;
36001193;9;7.75;8.75;8.75;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001194;5.80;6.50;6;5.25;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
36001195;7.20;5.50;5.50;4.75;3.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
36001196;8.60;7.50;7.50;8.50;8.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36001197;8.20;7.50;-1;-1;-1;9.25;7.75;9;8.20;-1;-1;-1;-1;-1;
36001198;8.80;7.50;8.25;8.75;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
36001199;8.60;7.25;7.50;9;10;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001200;8.40;6.50;7.25;4.50;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
36001201;7;6.25;6;3;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
36001202;4.60;4.75;-1;-1;-1;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
36001203;-1;7;-1;-1;-1;6.75;7.75;-1;-1;-1;-1;-1;-1;-1;
36001204;5;5.50;-1;-1;-1;4;-1;-1;2.60;-1;-1;-1;-1;-1;
36001205;8;6.75;7.50;7.75;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
36001206;8;9;-1;-1;-1;6.25;7.75;9.75;9;-1;-1;-1;-1;-1;
36001207;8;7;7.50;7.75;4.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
36001208;7.20;6;-1;-1;-1;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
36001209;9;7.50;8.25;7.75;5.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
36001210;6.60;5.75;-1;-1;-1;3.50;7.25;8.50;4.20;-1;-1;-1;-1;-1;
36001211;5.80;6;-1;-1;-1;6.75;7.75;9.25;4;-1;-1;-1;-1;-1;
36001212;7.60;7.25;-1;-1;-1;7;8.50;8.25;4;-1;-1;-1;-1;-1;
36001213;8.20;5.50;6.75;5.25;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
36001214;5.20;5.75;-1;-1;-1;4;5.25;8.25;1.60;-1;-1;-1;-1;-1;
36001215;7.80;6.75;8;8;8.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
36001216;6.20;7.50;-1;-1;-1;4.50;8.25;8.75;6.80;-1;-1;-1;-1;-1;
36001217;7.60;7;4.50;6.50;4.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
36001218;7;7.50;-1;-1;-1;5.50;7.25;9.50;5.40;-1;-1;-1;-1;-1;
36001219;7.60;7.25;-1;-1;-1;3.75;6.75;8;5.60;-1;-1;-1;-1;-1;
36001220;7.60;4.75;-1;-1;-1;6.50;7.25;9.50;4.80;-1;-1;-1;-1;-1;
36001221;4.60;7;-1;-1;-1;4.25;7.25;8.50;3.80;-1;-1;-1;-1;-1;
36001222;6;4.75;-1;-1;-1;8.25;7.25;8.50;4;-1;-1;-1;-1;-1;
36001223;5.20;6.25;4.25;5;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
36001224;5.20;6.75;-1;-1;-1;4;6.25;6.75;3.40;-1;-1;-1;-1;-1;
36001225;4.40;6.50;-1;-1;-1;3.75;6.25;8.50;2.40;-1;-1;-1;-1;-1;
36001226;6.20;7;-1;-1;-1;7.50;9;9;2.80;-1;-1;-1;-1;-1;
36001227;7.40;6.75;6;8.25;7.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
36001228;6.40;6.25;-1;-1;-1;3.50;7.25;8;3.60;-1;-1;-1;-1;-1;
36001229;7.80;7.25;-1;-1;-1;6.75;8.75;9.25;5.60;-1;-1;-1;-1;-1;
36001230;5;5.25;-1;-1;-1;7.25;7;9;4.20;-1;-1;-1;-1;-1;
36001231;8.40;6.25;8.50;8;8.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
36001232;6;5.25;-1;-1;-1;6.50;8;7.25;3.20;-1;-1;-1;-1;-1;
36001233;7.40;6.50;-1;-1;-1;6.50;7.50;9.75;4;-1;-1;-1;-1;-1;
36001234;4.80;5;-1;-1;-1;4.50;6.50;7.75;3.40;-1;-1;-1;-1;-1;
36001235;3.20;6.50;-1;-1;-1;4.50;6.50;8.50;3.60;-1;-1;-1;-1;-1;
36001236;7.80;7;6.25;8.25;5.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
36001237;6.40;6.50;-1;-1;-1;3.25;7.25;8.75;5.40;-1;-1;-1;-1;-1;
36001238;7.80;6;6.25;5.75;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
36001239;4.60;5.50;-1;-1;-1;2.50;5.25;6;2.60;-1;-1;-1;-1;-1;
36001240;6.40;6;-1;-1;-1;4;7.75;8;4.20;-1;-1;-1;-1;-1;
36001241;5.40;6;-1;-1;-1;3.75;6.75;7.50;4.60;-1;-1;-1;-1;-1;
36001242;8.60;6.25;-1;-1;-1;7.25;7.75;9.50;6.20;-1;-1;-1;-1;-1;
36001243;8;7.50;7;7.75;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
36001244;6.20;6;-1;-1;-1;5.50;7.25;9.50;3.60;-1;-1;-1;-1;-1;
36001245;8.60;5;8;8;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
