SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
62001393;5.60;8;-1;-1;-1;6.50;8;10;5.40;-1;-1;-1;-1;-1;
62001395;4.40;5.25;-1;-1;-1;3.75;6.75;6;1.40;-1;-1;-1;-1;-1;
62001396;3.60;6.50;-1;-1;-1;5.50;6.75;7.25;3.80;-1;-1;-1;-1;-1;
62001397;3.80;6.75;-1;-1;-1;4.50;6;6.75;5.40;-1;-1;-1;-1;-1;
62001398;6.20;5.50;-1;-1;-1;4.50;6.50;5.50;3.20;-1;-1;-1;-1;-1;
62001399;3.60;5;-1;-1;-1;3.50;7.75;-1;-1;-1;-1;-1;-1;-1;
62001400;8;8.50;-1;-1;-1;8.75;8;9;6.80;-1;-1;-1;-1;-1;
62001401;4.80;5.25;-1;-1;-1;4.50;8.25;9;3;-1;-1;-1;-1;-1;
62001402;5;5;-1;-1;-1;6.25;7;9;2.80;-1;-1;-1;-1;-1;
62001403;6.40;5.25;-1;-1;-1;6;8;8.75;3;-1;-1;-1;-1;-1;
62001404;4.60;5.25;-1;-1;-1;3.25;7.50;9.25;3;-1;-1;-1;-1;-1;
62001405;7;6.50;-1;-1;-1;5;7.50;7.75;4.80;-1;-1;-1;-1;-1;
62001406;4.80;5;-1;-1;-1;5;6.50;7.50;4.40;-1;-1;-1;-1;-1;
62001407;5.40;5.50;-1;-1;-1;2.75;6;7.75;3.80;-1;-1;-1;-1;-1;
62001408;3.40;3.50;-1;-1;-1;4.25;5.25;4.75;2.40;-1;-1;-1;-1;-1;
62001409;5.40;5.25;-1;-1;-1;4.25;6.25;8.25;3.60;-1;-1;-1;-1;-1;
62001410;3.20;5;-1;-1;-1;4.25;6;-1;-1;-1;-1;-1;-1;-1;
62001411;6.60;6;-1;-1;-1;6.75;7;8.50;5.80;-1;-1;-1;-1;-1;
62001412;6.80;5.50;3.75;6.75;5.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
62001413;6.40;6.50;-1;-1;-1;6.25;8;9.75;7;-1;-1;-1;-1;-1;
62001414;4.80;5.75;-1;-1;-1;3.25;6;5.25;3.40;-1;-1;-1;-1;-1;
62001415;-1;7.25;-1;-1;-1;8.25;9.25;-1;-1;-1;-1;-1;-1;-1;
62001416;5;8;-1;-1;-1;6;7.75;7.75;3.60;-1;-1;-1;-1;-1;
62001417;6.60;8;-1;-1;-1;4.50;6.50;6.75;4;-1;-1;-1;-1;-1;
62001418;4.60;6;-1;-1;-1;2.50;5.75;7.75;4.80;-1;-1;-1;-1;-1;
62001419;2.40;5;-1;-1;-1;3;6.50;7.25;3;-1;-1;-1;-1;-1;
62001420;4;6;-1;-1;-1;5;6.25;5.75;4.60;-1;-1;-1;-1;-1;
62001421;8.40;8.75;6;7.75;7.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
62001422;7.40;6;6.75;7.25;4.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
62001423;4.40;5.50;-1;-1;-1;2.25;4.50;8;4.20;-1;-1;-1;-1;-1;
62001424;6.40;7.25;-1;-1;-1;6.25;8;9;5.60;-1;-1;-1;-1;-1;
62001425;7.40;7;-1;-1;-1;2.75;5.75;8.50;5.60;-1;-1;-1;-1;-1;
62001426;5.40;5.75;-1;-1;-1;2.75;8.25;-1;-1;-1;-1;-1;-1;-1;
62001427;5;5.50;-1;-1;-1;2;7;6.50;4.40;-1;-1;-1;-1;-1;
62001428;4.40;6;-1;-1;-1;4.50;7;8.25;3.40;-1;-1;-1;-1;-1;
62001429;6.80;7.50;-1;-1;-1;5.75;7.25;7.50;5;-1;-1;-1;-1;-1;
62001430;7.20;6.50;-1;-1;-1;7;6.25;-1;-1;-1;-1;-1;-1;-1;
62001431;5.60;6.50;-1;-1;-1;6;6.75;8.50;3.60;-1;-1;-1;-1;-1;
62001432;6.20;7.50;-1;-1;-1;6.50;8;-1;-1;-1;-1;-1;-1;-1;
62001433;3.80;5;-1;-1;-1;2.75;4.50;6.75;4.20;-1;-1;-1;-1;-1;
62001434;2.80;4.25;-1;-1;-1;2;4.75;5;2.60;-1;-1;-1;-1;-1;
62001435;8.40;-1;7.25;8;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
62001436;5.20;5.50;4;3.50;4.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
62001437;4;5;-1;-1;-1;3.25;5;-1;-1;-1;-1;-1;-1;-1;
62001438;7.20;8;-1;-1;-1;8;7.50;9.75;3.40;-1;-1;-1;-1;-1;
62001439;3.20;5;-1;-1;-1;3;5.50;8.25;3.60;-1;-1;-1;-1;-1;
62001440;5.60;7;-1;-1;-1;5.25;8;8.75;4.80;-1;-1;-1;-1;-1;
62001441;6.20;6.50;-1;-1;-1;2.75;6;8;4.60;-1;-1;-1;-1;-1;
62001442;3.60;5.25;-1;-1;-1;5.25;7;7.75;3;-1;-1;-1;-1;-1;
62001443;7;6.25;-1;-1;-1;4;7.50;9.25;4.80;-1;-1;-1;-1;-1;
62001444;3.60;5;-1;-1;-1;4.50;6;7.75;3.40;-1;-1;-1;-1;-1;
62001445;6.40;6.50;-1;-1;-1;7;8.50;9.50;3.80;-1;-1;-1;-1;-1;
62001446;4.60;6.50;-1;-1;-1;5;7.25;-1;-1;-1;-1;-1;-1;-1;
62001447;7.20;8.25;-1;-1;-1;8.25;9;9.50;5.60;-1;-1;-1;-1;-1;
62001448;5.40;5.25;-1;-1;-1;5.50;7.50;-1;-1;-1;-1;-1;-1;-1;
62001449;-1;-1;-1;-1;-1;3;3.75;-1;2.60;-1;-1;-1;-1;-1;
62001450;5.80;7.50;-1;-1;-1;3;6.25;6.75;4;-1;-1;-1;-1;-1;
62001451;6.40;8.50;-1;-1;-1;7.25;8.75;9;5.40;-1;-1;-1;-1;-1;
62001452;7;5.75;4.75;4.75;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
62001453;2.80;1.50;-1;-1;-1;2.25;5;-1;-1;-1;-1;-1;-1;-1;
62001454;5.20;6.25;-1;-1;-1;6;7;6;3.60;-1;-1;-1;-1;-1;
62001455;5.60;6;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
62001456;3.20;3.75;-1;-1;-1;4.25;5;6.25;4.40;-1;-1;-1;-1;-1;
62001457;5.80;7.75;5;5.50;4;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
62001459;4.40;7.50;-1;-1;-1;5.75;7.25;8.25;8.20;-1;-1;-1;-1;-1;
62001460;6.40;7.75;-1;-1;-1;5.25;6.75;8.50;4.80;-1;-1;-1;-1;-1;
62001461;5.20;4.50;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
62001462;4;5.75;-1;-1;-1;6.25;6.75;8.75;2.60;-1;-1;-1;-1;-1;
62001463;3.60;6;-1;-1;-1;3.50;6.50;6.25;1.80;-1;-1;-1;-1;-1;
62001464;5;4.75;-1;-1;-1;2.75;4.25;4.75;3.20;-1;-1;-1;-1;-1;
62001465;4.40;1.50;-1;-1;-1;1.75;4.50;4;2;-1;-1;-1;-1;-1;
62001466;6;7.25;-1;-1;-1;6.75;9;-1;-1;-1;-1;-1;-1;-1;
62001467;3.60;2.25;-1;-1;-1;4.25;5.25;-1;-1;-1;-1;-1;-1;-1;
62001468;6.80;7.75;-1;-1;-1;6.75;8.75;-1;-1;-1;-1;-1;-1;-1;
62001469;2;6.75;-1;-1;-1;5.50;5.75;8.25;2.60;-1;-1;-1;-1;-1;
62001470;5.60;6.75;-1;-1;-1;7.25;8.50;8.25;4.40;-1;-1;-1;-1;-1;
62001471;5.40;5.75;-1;-1;-1;4;7.25;5.25;4.40;-1;-1;-1;-1;-1;
62001472;6.80;-1;7;6.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
62001473;5.20;4.25;-1;-1;-1;4.50;6.50;7;4.40;-1;-1;-1;-1;-1;
62001474;6;4.50;-1;-1;-1;6.75;6.75;-1;-1;-1;-1;-1;-1;-1;
62001475;7.60;-1;-1;6.25;5.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
62001476;5.40;4.50;-1;-1;-1;5.50;6;7;6;-1;-1;-1;-1;-1;
62001477;3.60;6.25;-1;-1;-1;2;4.75;-1;-1;-1;-1;-1;-1;-1;
62001478;3.20;1.25;-1;-1;-1;3;4;-1;-1;-1;-1;-1;-1;-1;
62001479;7.40;8;3.75;7.50;6.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
62001480;6.80;6.75;4.75;2;2.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
62001481;4.20;4;-1;-1;-1;3.25;5.25;2.75;3.60;-1;-1;-1;-1;-1;
62001482;7.60;8;5;3.75;3.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
62001483;5;5.75;-1;-1;-1;2.75;7.25;-1;-1;-1;-1;-1;-1;-1;
62001484;8.40;7.75;-1;-1;-1;6;8.50;9;5.20;-1;-1;-1;-1;-1;
62001485;4.20;4;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
62001486;6;8.25;-1;-1;-1;4.50;8;9.75;5.40;-1;-1;-1;-1;-1;
62001487;6.60;7.75;-1;-1;-1;3.25;7.75;9;4.60;-1;-1;-1;-1;-1;
62001488;6.40;3.50;-1;-1;-1;3.75;6;-1;-1;-1;-1;-1;-1;-1;
62001489;3.20;4;-1;-1;-1;4.50;5.50;-1;-1;-1;-1;-1;-1;-1;
62001490;4.80;3;-1;-1;-1;3.75;6.75;-1;-1;-1;-1;-1;-1;-1;
62001491;3.60;3.50;-1;-1;-1;2.75;6;-1;-1;-1;-1;-1;-1;-1;
62001492;6;5.75;-1;-1;-1;3.50;7.75;-1;-1;-1;-1;-1;-1;-1;
62001493;5.20;4.50;-1;-1;-1;6.25;8;-1;-1;-1;-1;-1;-1;-1;
62001494;6.40;6;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
62001495;4.60;6;-1;-1;-1;4.75;7.25;6.75;4;-1;-1;-1;-1;-1;
62001496;5;5;-1;-1;-1;5.50;6;8;4.40;-1;-1;-1;-1;-1;
62001497;6;6.50;-1;-1;-1;5.75;7.50;8.75;2.80;-1;-1;-1;-1;-1;
62001498;3.80;3;-1;-1;-1;3.75;7;-1;-1;-1;-1;-1;-1;-1;
62001499;3;6;-1;-1;-1;3.75;5.25;8.75;5;-1;-1;-1;-1;-1;
62001500;-1;8.50;-1;-1;-1;9;9.50;-1;-1;-1;-1;-1;-1;-1;
62001501;3.60;6.50;-1;-1;-1;2.25;7.25;6.50;3.80;-1;-1;-1;-1;-1;
62001502;6.80;8.25;-1;-1;-1;5.25;7.75;8;6.20;-1;-1;-1;-1;-1;
62001503;6.20;6.50;-1;-1;-1;4;7.75;-1;-1;-1;-1;-1;-1;-1;
62001504;5;7.50;-1;-1;-1;6;7;9;3.60;-1;-1;-1;-1;-1;
62001505;3.40;5.25;-1;-1;-1;3;4.25;3.75;2.20;-1;-1;-1;-1;-1;
62001506;8.20;7;6;6.25;3.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
62001507;5;8.25;-1;-1;-1;6;7.75;9;4;-1;-1;-1;-1;-1;
62001508;5.80;8;-1;-1;-1;6.75;8.25;9.25;6.40;-1;-1;-1;-1;-1;
62001509;3.60;7;-1;-1;-1;3;6;7.25;2.40;-1;-1;-1;-1;-1;
62001510;4;4.25;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
62001511;5;6.25;-1;-1;-1;6.50;6.75;7.75;5;-1;-1;-1;-1;-1;
62001512;5.40;6.75;-1;-1;-1;4.75;8.50;8;3.20;-1;-1;-1;-1;-1;
62001513;5.80;7.75;-1;-1;-1;4.50;7;6.75;7;-1;-1;-1;-1;-1;
62001514;7;7.75;5.50;5.75;6;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
62001515;6.80;8.50;-1;-1;-1;8.25;8.50;9;4.80;-1;-1;-1;-1;-1;
62001516;7.40;7.75;-1;-1;-1;6;7.75;6.75;5.20;-1;-1;-1;-1;-1;
62001517;-1;9;-1;-1;-1;8.75;9;-1;-1;-1;-1;-1;-1;-1;
62001518;5;5;-1;-1;-1;5.75;7;7.50;3;-1;-1;-1;-1;-1;
62001519;4.40;5.25;-1;-1;-1;2.75;7.50;8;3.40;-1;-1;-1;-1;-1;
62001520;3.20;7.25;-1;-1;-1;3;5;7.75;3.40;-1;-1;-1;-1;-1;
62001521;3.80;3;-1;-1;-1;4;4.75;-1;-1;-1;-1;-1;-1;-1;
62001522;4;4.25;-1;-1;-1;2.50;6.75;-1;-1;-1;-1;-1;-1;-1;
62001523;3.80;5;-1;-1;-1;7.75;7;7.75;7;-1;-1;-1;-1;-1;
62001524;6;7.25;-1;-1;-1;5.50;8;8.75;4.20;-1;-1;-1;-1;-1;
62001525;7.60;6.75;4.25;4.50;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
62001526;5.40;5.75;-1;-1;-1;4;7.75;-1;-1;-1;-1;-1;-1;-1;
62001527;6.40;6.50;-1;-1;-1;5.50;7.50;8.50;4.40;-1;-1;-1;-1;-1;
62001528;2.60;1.25;-1;-1;-1;3.25;5;-1;-1;-1;-1;-1;-1;-1;
62001529;6.20;8.50;-1;-1;-1;3.75;6.50;8;9.20;-1;-1;-1;-1;-1;
62001530;6;7;-1;-1;-1;7.25;9;-1;-1;-1;-1;-1;-1;-1;
62001531;-1;8;-1;-1;-1;8.25;8;-1;-1;-1;-1;-1;-1;-1;
62001532;4.80;6;-1;-1;-1;2.25;5.50;4.75;2.80;-1;-1;-1;-1;-1;
62001533;5;6.50;-1;-1;-1;5.50;7.75;-1;-1;-1;-1;-1;-1;-1;
62001534;5.60;6;-1;-1;-1;6.50;5.50;9;6;-1;-1;-1;-1;-1;
62001535;6.80;6.75;-1;-1;-1;6.50;7.75;8.50;6.40;-1;-1;-1;-1;-1;
62001536;7;-1;5.25;3.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
62001537;5.80;6.25;4.50;3.50;4.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
62001538;5;3.75;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
62001539;4;3;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
62001540;6.40;7.75;-1;-1;-1;6.25;8.25;9.75;3.20;-1;-1;-1;-1;-1;
62001541;4.20;5;-1;-1;-1;1.75;4.75;-1;-1;-1;-1;-1;-1;-1;
62001542;3.80;2.50;-1;-1;-1;2.50;6.25;-1;-1;-1;-1;-1;-1;-1;
62001543;5.40;5.50;-1;-1;-1;6.25;7.50;9.75;3.60;-1;-1;-1;-1;-1;
62001544;4.20;5.50;-1;-1;-1;3.50;7;8;2.60;-1;-1;-1;-1;-1;
62001545;7.40;8;7.75;7.50;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
62001546;5.60;8.50;-1;-1;-1;3.50;6.75;7.75;4;-1;-1;-1;-1;-1;
62001547;4.80;8.25;-1;-1;-1;6.25;7;8.25;2.80;-1;-1;-1;-1;-1;
62001548;4.40;6.75;-1;-1;-1;2.50;6.50;-1;-1;-1;-1;-1;-1;-1;
62001549;5.40;5;-1;-1;-1;5.50;6.50;-1;-1;-1;-1;-1;-1;-1;
62001550;4.60;4.50;-1;-1;-1;3.25;7.75;-1;-1;-1;-1;-1;-1;-1;
62001551;5;6;-1;-1;-1;5.50;7.25;7.75;2.20;-1;-1;-1;-1;-1;
62001552;1.60;4.50;-1;-1;-1;2.75;4;7;3;-1;-1;-1;-1;-1;
62001553;4;7.75;-1;-1;-1;5.50;5.75;-1;-1;-1;-1;-1;-1;-1;
62001554;3.60;4;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
62001555;4.60;5;-1;-1;-1;3;6.75;-1;-1;-1;-1;-1;-1;-1;
62001556;6;6.50;-1;-1;-1;2;7.25;9.25;3.80;-1;-1;-1;-1;-1;
62001557;5.20;6;-1;-1;-1;4;6.25;6.25;4.40;-1;-1;-1;-1;-1;
62001558;2.80;7.50;-1;-1;-1;6.50;5;7.50;2.80;-1;-1;-1;-1;-1;
62001559;-1;5.50;-1;-1;-1;4.75;8.25;-1;-1;-1;-1;-1;-1;-1;
62001560;6.80;7.50;-1;-1;-1;4;6.75;7.50;4.20;-1;-1;-1;-1;-1;
62001561;6.80;7.50;-1;-1;-1;6;7.50;-1;-1;-1;-1;-1;-1;-1;
62001562;4.40;6.25;-1;-1;-1;3.75;6;-1;-1;-1;-1;-1;-1;-1;
62001563;3.20;5.75;-1;-1;-1;3;6.25;7;3.60;-1;-1;-1;-1;-1;
62001564;4.80;6;-1;-1;-1;5.25;6.50;9;3.20;-1;-1;-1;-1;-1;
62001565;4.80;7.25;-1;-1;-1;7.50;7.75;9;3.80;-1;-1;-1;-1;-1;
62001566;4.20;2.25;-1;-1;-1;2.75;6.75;-1;-1;-1;-1;-1;-1;-1;
62001567;7.20;6.25;-1;-1;-1;6.50;7.25;9.75;4.20;-1;-1;-1;-1;-1;
62001568;5.40;7.75;-1;-1;-1;4.75;7.50;9.25;4.20;-1;-1;-1;-1;-1;
62001569;3.80;5;-1;-1;-1;4.25;6.25;7.25;2;-1;-1;-1;-1;-1;
62001570;5.60;6.75;-1;-1;-1;2.75;7.25;-1;-1;-1;-1;-1;-1;-1;
62001571;7.60;6.50;6.75;6;3.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
62001572;5.40;6.50;-1;-1;-1;7.75;8.50;9;7;-1;-1;-1;-1;-1;
62001573;4.40;3.75;-1;-1;-1;3;5.50;-1;-1;-1;-1;-1;-1;-1;
62001574;7.80;5.75;6;5.75;5.25;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
62001575;6.80;7.25;-1;-1;-1;6.75;8.50;9.50;4.80;-1;-1;-1;-1;-1;
62001576;3.60;7.25;-1;-1;-1;2.75;7.75;9;4.40;-1;-1;-1;-1;-1;
62001577;5.40;7.50;-1;-1;-1;8.50;8;9;4.60;-1;-1;-1;-1;-1;
62001578;8;6.25;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
62001579;4.20;3;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
62001580;4.80;7.75;-1;-1;-1;3.75;7.50;7.25;2.40;-1;-1;-1;-1;-1;
62001582;4.40;2.50;-1;-1;-1;6.25;7;-1;-1;-1;-1;-1;-1;-1;
62001583;4.80;2.25;-1;-1;-1;3.75;8.25;9.75;3.40;-1;-1;-1;-1;-1;
62001584;6.20;6.50;5.50;3.25;4.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
62001585;3.40;6;-1;-1;-1;2.75;6;7.25;4.20;-1;-1;-1;-1;-1;
62001586;5.20;6.50;-1;-1;-1;3.25;6.75;7.50;5;-1;-1;-1;-1;-1;
62001587;7;-1;4.25;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
62001588;2.20;3;-1;-1;-1;4.25;5.75;-1;-1;-1;-1;-1;-1;-1;
62001589;6.20;7.25;-1;-1;-1;6;8.25;10;7.40;-1;-1;-1;-1;-1;
62001590;4.60;6.50;-1;-1;-1;3.25;7;-1;-1;-1;-1;-1;-1;-1;
62001591;5.80;6.75;-1;-1;-1;8;8.50;9.25;8.20;-1;-1;-1;-1;-1;
62001592;3.80;6.50;-1;-1;-1;6.50;5.50;7.75;3;-1;-1;-1;-1;-1;
62001593;3.60;4;-1;-1;-1;3.25;6;5;2.60;-1;-1;-1;-1;-1;
62001594;3;5.50;-1;-1;-1;6;7;9.25;3.20;-1;-1;-1;-1;-1;
62001595;7;5.50;4.75;5.50;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
62001597;4.80;5.50;-1;-1;-1;3.75;7.25;9.25;3.40;-1;-1;-1;-1;-1;
62001598;6.20;7.50;-1;-1;-1;5.50;7.50;9;4.20;-1;-1;-1;-1;-1;
62001599;7.80;6.50;-1;-1;-1;3.50;7.75;8.50;6;-1;-1;-1;-1;-1;
62001600;6.40;5.75;-1;-1;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;
62001601;4.80;7.25;-1;-1;-1;5.50;6;-1;-1;-1;-1;-1;-1;-1;
62001602;4;6.50;-1;-1;-1;3.75;6.75;7.25;4.60;-1;-1;-1;-1;-1;
62001603;4.20;6.75;-1;-1;-1;4.50;6;8.50;4;-1;-1;-1;-1;-1;
62001604;5.20;5;-1;-1;-1;2.75;7;-1;-1;-1;-1;-1;-1;-1;
62001605;2.60;5;-1;-1;-1;5;6.50;6.50;3.40;-1;-1;-1;-1;-1;
62001606;4;5.75;-1;-1;-1;4.25;5.50;7;2.80;-1;-1;-1;-1;-1;
62001607;3;5.50;-1;-1;-1;4.50;6.25;7;3.20;-1;-1;-1;-1;-1;
62001608;4.40;5.75;-1;-1;-1;4.50;7.50;-1;-1;-1;-1;-1;-1;-1;
62001610;5.60;8;-1;-1;-1;7;6.75;-1;-1;-1;-1;-1;-1;-1;
62001611;5.60;7.50;4.25;3.50;2.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
62001612;6.80;7.75;-1;-1;-1;7;8.25;9;5.40;-1;-1;-1;-1;-1;
62001613;5.20;8.25;-1;-1;-1;6.25;7.75;-1;-1;-1;-1;-1;-1;-1;
62001614;3.20;5.50;-1;-1;-1;2.75;4.75;7.25;3;-1;-1;-1;-1;-1;
62001615;3.60;5.50;-1;-1;-1;3.75;5.75;-1;-1;-1;-1;-1;-1;-1;
62001616;4.60;6.75;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
62001617;4.80;6.25;-1;-1;-1;6.50;7.50;8.75;3.40;-1;-1;-1;-1;-1;
62001618;7;7.25;-1;-1;-1;4;7.75;-1;-1;-1;-1;-1;-1;-1;
62001619;5;6.75;-1;-1;-1;4;6.50;9;3.40;-1;-1;-1;-1;-1;
62001620;8.40;7.25;7.75;8;6.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
62001621;5;7.50;-1;-1;-1;3.25;7.75;8.75;3;-1;-1;-1;-1;-1;
62001622;5;6.75;-1;-1;-1;4.50;4.50;7.75;4.80;-1;-1;-1;-1;-1;
62001623;3.60;5.25;-1;-1;-1;2.25;7;8.25;4.60;-1;-1;-1;-1;-1;
62001624;5.20;7.75;-1;-1;-1;5;5.25;8.50;3;-1;-1;-1;-1;-1;
62001625;5.20;7.75;-1;-1;-1;4.75;7;9;3.20;-1;-1;-1;-1;-1;
62001626;7.60;8.25;-1;-1;-1;7.75;8.25;9.25;5.80;-1;-1;-1;-1;-1;
62001627;5.60;7;-1;-1;-1;5.50;7.25;7;3.60;-1;-1;-1;-1;-1;
62001628;6.40;7;-1;-1;-1;7;7.25;9;4.80;-1;-1;-1;-1;-1;
62001629;5;6.25;-1;-1;-1;3.50;6.25;5.50;2.80;-1;-1;-1;-1;-1;
62001630;4.60;7.75;-1;-1;-1;6.75;7.25;7.50;2.60;-1;-1;-1;-1;-1;
62001631;7.20;8.25;5.50;7.50;7;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
62001632;7.20;7.50;-1;-1;-1;5.25;7.25;9.50;4.40;-1;-1;-1;-1;-1;
62001633;8.40;6.75;8.50;6;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
62001634;4;4.25;-1;-1;-1;2.50;5.75;7.50;2.20;-1;-1;-1;-1;-1;
62001635;4.80;6.25;-1;-1;-1;3.50;7.50;9.25;2.80;-1;-1;-1;-1;-1;
62001636;6.80;5.50;-1;-1;-1;7.25;7.50;8.25;5.40;-1;-1;-1;-1;-1;
62001637;6;7;-1;-1;-1;4.25;7.25;8;2.80;-1;-1;-1;-1;-1;
62001638;6.40;7.25;-1;-1;-1;6.50;8.25;9.50;3;-1;-1;-1;-1;-1;
62001639;4.60;3.25;-1;-1;-1;3;6;5.25;3;-1;-1;-1;-1;-1;
62001640;6.80;7;-1;-1;-1;3.75;8;9.75;3.80;-1;-1;-1;-1;-1;
62001641;2.20;5.75;-1;-1;-1;4.25;5;6.25;3;-1;-1;-1;-1;-1;
62001642;7.80;7.75;-1;-1;-1;4.75;6.75;7.50;4;-1;-1;-1;-1;-1;
62001643;7.20;7.50;-1;-1;-1;7.50;9;9.50;6;-1;-1;-1;-1;-1;
62001644;8;7.25;7;8;5.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
62001645;3.80;5.50;-1;-1;-1;4.50;6.50;7;2.60;-1;-1;-1;-1;-1;
62001646;7.60;6.75;5;7;7.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
62001647;6.20;8;-1;-1;-1;4.50;7.25;9.25;4.20;-1;-1;-1;-1;-1;
62001648;7;8;-1;-1;-1;5.75;8.25;7.75;3.60;-1;-1;-1;-1;-1;
62001649;4.80;8.25;-1;-1;-1;4.75;8.25;8.25;5;-1;-1;-1;-1;-1;
62001650;7.80;7.25;6.75;7.75;5.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
62001651;6.80;6.25;-1;-1;-1;4.25;7.50;9.25;3.20;-1;-1;-1;-1;-1;
62001652;4.60;5.25;-1;-1;-1;5;7.50;9.50;3.80;-1;-1;-1;-1;-1;
62001653;6;8.25;-1;-1;-1;9;9.50;7;5.80;-1;-1;-1;-1;-1;
62001654;7.60;6;5.75;6.25;5;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
62001655;7.80;6.50;7;7.75;8.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
62001656;7.60;7;-1;-1;-1;7.50;7.75;9;4.20;-1;-1;-1;-1;-1;
62001657;7.20;8;-1;-1;-1;7.75;8.25;9.75;4.80;-1;-1;-1;-1;-1;
62001658;8;7;-1;-1;-1;7;8.75;8;5.40;-1;-1;-1;-1;-1;
62001659;5.60;6.50;-1;-1;-1;5;8.25;9;4.40;-1;-1;-1;-1;-1;
62001660;6;6;-1;-1;-1;4;6;9.25;3;-1;-1;-1;-1;-1;
62001661;4.80;7.75;-1;-1;-1;3.75;6;8;5;-1;-1;-1;-1;-1;
62001662;5.20;6;-1;-1;-1;3.25;6.25;7.25;4;-1;-1;-1;-1;-1;
62001663;7.20;8;5.25;7;8.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
62001664;7.20;7.50;-1;-1;-1;7.25;8;8;4.80;-1;-1;-1;-1;-1;
62001665;3.60;7;-1;-1;-1;1.75;6.25;6.75;3.40;-1;-1;-1;-1;-1;
62001666;4.40;7;-1;-1;-1;4.50;6;8.75;2.60;-1;-1;-1;-1;-1;
62001667;7;7.75;-1;-1;-1;6.25;8.75;8.50;6;-1;-1;-1;-1;-1;
62001668;6.40;3.50;-1;-1;-1;3.75;6.50;7;4.80;-1;-1;-1;-1;-1;
62001669;4.80;4.50;-1;-1;-1;1.75;4.50;7.25;2.80;-1;-1;-1;-1;-1;
62001670;4.40;6.25;-1;-1;-1;3.25;6.50;7.75;3.20;-1;-1;-1;-1;-1;
62001671;3.80;7.50;-1;-1;-1;6.50;7.75;8.50;2.60;-1;-1;-1;-1;-1;
62001672;5.80;7;-1;-1;-1;7;7.50;8.75;6.20;-1;-1;-1;-1;-1;
62001673;7.20;8;4.75;6.75;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
62001674;6.40;8.50;-1;-1;-1;6.50;7.25;9.75;3.60;-1;-1;-1;-1;-1;
62001675;7.80;8;7.75;8;8.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
62001676;8.80;7.75;8;8.25;8;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
