SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
45000770;6.40;7.75;5.75;6;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
45000771;6;6.50;-1;-1;-1;5.75;7.50;9;6.20;-1;-1;-1;-1;-1;
45000772;7.20;5.50;6.50;6.25;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
45000773;5.40;5.25;-1;-1;-1;6;7;8.50;3.60;-1;-1;-1;-1;-1;
45000774;2.60;5.75;-1;-1;-1;2.50;5.50;4.75;2.80;-1;-1;-1;-1;-1;
45000775;7.40;7;-1;-1;-1;8;6.75;9.75;4.20;-1;-1;-1;-1;-1;
45000776;3.80;6;-1;-1;-1;5;7;9;3.80;-1;-1;-1;-1;-1;
45000777;5.40;6.50;-1;-1;-1;6.50;6.75;8.75;3;-1;-1;-1;-1;-1;
45000778;3.80;5.25;-1;-1;-1;5;7.50;7.50;4.40;-1;-1;-1;-1;-1;
45000779;6.20;6.75;-1;-1;-1;6.75;6.75;8;3.20;-1;-1;-1;-1;-1;
45000780;6.80;6.25;6.75;6.25;6;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
45000781;2.80;3.75;-1;-1;-1;2.50;5.50;4.75;3;-1;-1;-1;-1;-1;
45000782;4.40;6;-1;-1;-1;6.25;7.75;8.50;4.20;-1;-1;-1;-1;-1;
45000783;4.40;3.25;-1;-1;-1;2.50;5;6.75;3;-1;-1;-1;-1;-1;
45000784;5.40;3.75;-1;-1;-1;2;6.75;7;3.80;-1;-1;-1;-1;-1;
45000785;3;4.75;-1;-1;-1;4;6;4;2.20;-1;-1;-1;-1;-1;
45000786;5.60;6;-1;-1;-1;5.25;7.25;9.50;6.40;-1;-1;-1;-1;-1;
45000787;3;4;-1;-1;-1;2.50;3.25;6.50;3.40;-1;-1;-1;-1;-1;
45000788;5.20;7.25;-1;-1;-1;4.25;6.75;8.75;4.40;-1;-1;-1;-1;-1;
45000789;5.60;4.25;-1;-1;-1;5.25;6.25;8.50;4.20;-1;-1;-1;-1;-1;
45000790;8.20;7.50;-1;-1;-1;7.25;6.75;9;6.80;-1;-1;-1;-1;-1;
45000791;5.40;6.25;-1;-1;-1;3.25;7;8;4.40;-1;-1;-1;-1;-1;
45000792;6.80;5.75;-1;-1;-1;8.25;7.25;9.50;4.80;-1;-1;-1;-1;-1;
45000793;5;3.50;-1;-1;-1;4.25;6.25;8.50;3.60;-1;-1;-1;-1;-1;
45000794;3.80;4.75;-1;-1;-1;3.25;5.25;7.50;4;-1;-1;-1;-1;-1;
45000795;3.80;4;-1;-1;-1;4;5.25;6.50;4.20;-1;-1;-1;-1;-1;
45000796;3.20;5;-1;-1;-1;3;5.75;6.50;2.60;-1;-1;-1;-1;-1;
45000797;7;6.75;-1;-1;-1;3.75;6.25;8.50;3.60;-1;-1;-1;-1;-1;
45000798;6.20;7.50;-1;-1;-1;5.75;8.25;9.75;6.60;-1;-1;-1;-1;-1;
45000799;5.60;7;-1;-1;-1;7.25;6;9.50;4;-1;-1;-1;-1;-1;
45000800;2.20;6.50;-1;-1;-1;5;6.50;8.50;2.60;-1;-1;-1;-1;-1;
45000801;3.40;5;-1;-1;-1;2.75;4.50;5.75;4.20;-1;-1;-1;-1;-1;
45000802;7;6.25;-1;-1;-1;6.25;6;9;4.80;-1;-1;-1;-1;-1;
45000803;3;5;-1;-1;-1;3;6.50;6.75;3.20;-1;-1;-1;-1;-1;
45000804;4.20;6.50;-1;-1;-1;3;5.25;5.75;4;-1;-1;-1;-1;-1;
45000805;6;7.75;-1;-1;-1;8.25;8.25;9.25;7.60;-1;-1;-1;-1;-1;
45000806;7.80;7.25;6.25;6.50;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
45000807;7.20;7.25;-1;-1;-1;6.50;7.75;9.75;4.20;-1;-1;-1;-1;-1;
45000808;4.20;5.75;-1;-1;-1;6.25;7.50;7;3;-1;-1;-1;-1;-1;
45000809;6.80;6;-1;-1;-1;4.75;7.50;8;2.60;-1;-1;-1;-1;-1;
45000810;3.60;6.25;-1;-1;-1;3.75;4.50;7.50;3.60;-1;-1;-1;-1;-1;
45000811;6.60;5.25;-1;-1;-1;4.75;7.25;8.75;3;-1;-1;-1;-1;-1;
45000812;5.40;6;3.75;4.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
45000813;7.80;5.75;-1;-1;-1;5;7.25;9.75;5.20;-1;-1;-1;-1;-1;
45000814;3.20;5;-1;-1;-1;3;5.50;7.75;3;-1;-1;-1;-1;-1;
45000815;4.60;5;-1;-1;-1;3.25;6.50;8;3.40;-1;-1;-1;-1;-1;
45000816;8.40;6.50;-1;-1;-1;7.25;8.75;8.75;3.60;-1;-1;-1;-1;-1;
45000817;5.20;3.75;-1;-1;-1;3.75;5.25;6.75;2.60;-1;-1;-1;-1;-1;
45000818;3;4.25;-1;-1;-1;4;5.50;6.75;3.20;-1;-1;-1;-1;-1;
45000819;3.40;4.25;-1;-1;-1;2.75;5.75;6.25;4;-1;-1;-1;-1;-1;
45000820;5;5.25;-1;-1;-1;2;4.75;6.50;4.60;-1;-1;-1;-1;-1;
45000821;6;6;-1;-1;-1;3.75;6;7.50;5;-1;-1;-1;-1;-1;
45000822;5;5.75;-1;-1;-1;7.25;7.25;8.75;2.40;-1;-1;-1;-1;-1;
45000823;3.60;5.50;-1;-1;-1;4.50;7.25;8;3.60;-1;-1;-1;-1;-1;
45000824;4;5.50;-1;-1;-1;7;8.50;8.75;4.20;-1;-1;-1;-1;-1;
45000825;2.80;2.50;-1;-1;-1;2.50;5.25;6.25;3.20;-1;-1;-1;-1;-1;
45000826;6;4.75;-1;-1;-1;3.25;6;9.25;3;-1;-1;-1;-1;-1;
45000827;6.40;5.50;-1;-1;-1;4.50;6.75;6.75;4.40;-1;-1;-1;-1;-1;
45000828;8.40;8;-1;-1;-1;8.75;8.75;9.75;7.80;-1;-1;-1;-1;-1;
45000829;7;6.50;-1;-1;-1;6.50;9;9.25;3.40;-1;-1;-1;-1;-1;
45000830;6.80;8.25;-1;-1;-1;5.25;7.25;8.25;7.40;-1;-1;-1;-1;-1;
45000831;2.20;3.50;-1;-1;-1;3.25;7.50;6.25;3.40;-1;-1;-1;-1;-1;
45000832;5.40;6.50;-1;-1;-1;3.25;5.75;5.75;2.80;-1;-1;-1;-1;-1;
45000833;7.40;7.25;-1;-1;-1;5.25;6.75;8.75;6.40;-1;-1;-1;-1;-1;
45000834;6.80;6.25;-1;-1;-1;6.75;6.75;7.25;4;-1;-1;-1;-1;-1;
45000835;5.60;5.50;-1;-1;-1;3.25;-1;-1;3.40;-1;-1;-1;-1;-1;
45000836;6;5;-1;-1;-1;3.75;6.75;7.50;3.40;-1;-1;-1;-1;-1;
45000837;7;7.75;6.75;5;4;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
45000838;8;7.25;7.25;8;5.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
45000839;7.60;5.50;8;6.50;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
45000840;7.20;6.50;-1;-1;-1;6;6.75;8;7.40;-1;-1;-1;-1;-1;
45000841;7.40;5.50;3.25;1.75;3.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
45000842;7.40;8.75;-1;-1;-1;4.25;7.75;9.25;8.80;-1;-1;-1;-1;-1;
45000843;2.80;6.75;-1;-1;-1;3;7.25;-1;2.60;-1;-1;-1;-1;-1;
45000844;2.40;7;-1;-1;-1;3.75;6;8;3.20;-1;-1;-1;-1;-1;
45000845;8.60;7.25;8.50;7.75;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
45000846;8.20;5;8.75;5.25;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
45000847;5.40;5.25;-1;-1;-1;4;6.75;8.50;3.40;-1;-1;-1;-1;-1;
45000848;6.60;5.75;-1;-1;-1;4.25;7;8.50;8.20;-1;-1;-1;-1;-1;
45000849;8;8;8;7.50;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
45000850;8.60;6;3.75;8;7.25;-1;-1;-1;3;-1;-1;-1;-1;-1;
45000851;6.60;6;-1;-1;-1;3.50;7.75;8.50;4;-1;-1;-1;-1;-1;
45000852;7.20;7;7;6.50;6.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
45000853;5.60;7;-1;-1;-1;6.75;7.50;9.50;4;-1;-1;-1;-1;-1;
45000854;7.80;8;-1;-1;-1;4.25;6.75;9.25;7;-1;-1;-1;-1;-1;
45000855;5.80;7.75;-1;-1;-1;3.25;7.50;8.50;4.20;-1;-1;-1;-1;-1;
45000856;4.80;7;-1;-1;-1;5.25;7;7.75;3;-1;-1;-1;-1;-1;
45000857;8;9.25;-1;-1;-1;6.75;8.50;9.75;9.60;-1;-1;-1;-1;-1;
45000858;5.60;7.50;-1;-1;-1;3.50;7.50;7.50;5.20;-1;-1;-1;-1;-1;
45000859;6.40;5.50;-1;-1;-1;4.25;6.50;9.75;4;-1;-1;-1;-1;-1;
45000860;6.60;7.25;-1;-1;-1;4.75;8.25;8.75;4;-1;-1;-1;-1;-1;
45000861;6.80;6.50;-1;-1;-1;4;8;8;8;-1;-1;-1;-1;-1;
45000862;3.60;6.50;-1;-1;-1;3.50;8;8.25;7;-1;-1;-1;-1;-1;
45000863;4.20;6.50;-1;-1;-1;5.25;6.75;8.75;4.80;-1;-1;-1;-1;-1;
45000864;7.20;6.75;-1;-1;-1;6;7;7.75;5.80;-1;-1;-1;-1;-1;
45000865;2;4.75;-1;-1;-1;4.75;5.75;5;3.80;-1;-1;-1;-1;-1;
45000866;4.60;5.25;-1;-1;-1;2.75;4.50;5;2.80;-1;-1;-1;-1;-1;
45000867;8.20;5.25;6.25;8;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
45000868;7.80;4.75;6.25;7.50;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
45000869;7.40;5.75;-1;-1;-1;4.75;7;7.75;3.40;-1;-1;-1;-1;-1;
45000870;7.60;8;6.25;8.25;5;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
45000871;4.60;8;-1;-1;-1;3.25;6.50;8.50;5.40;-1;-1;-1;-1;-1;
45000872;5;4.50;3.75;3.25;4.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
45000873;7.20;7.75;-1;-1;-1;4.25;5;9.25;4.80;-1;-1;-1;-1;-1;
45000874;7.80;8.50;-1;-1;-1;7;8.75;10;8.80;-1;-1;-1;-1;-1;
45000875;7.20;7;5.50;4.50;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
45000876;2.60;7;-1;-1;-1;2.50;6;6.75;3.40;-1;-1;-1;-1;-1;
45000877;7;7;-1;-1;-1;4;7;9.25;4.40;-1;-1;-1;-1;-1;
45000878;2;6.50;-1;-1;-1;2.75;5;8.75;3.80;-1;-1;-1;-1;-1;
45000879;6.20;5.25;-1;-1;-1;4.25;6.75;9.50;6;-1;-1;-1;-1;-1;
45000880;4.40;6.75;-1;-1;-1;2.50;6.25;9;4.20;-1;-1;-1;-1;-1;
45000881;3.40;7.50;-1;-1;-1;6.75;7.50;8.75;3.20;-1;-1;-1;-1;-1;
45000882;5.20;6;-1;-1;-1;6.50;7.25;8.25;2.60;-1;-1;-1;-1;-1;
45000883;8.60;6.50;6.50;7;6.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
45000885;2;6.25;-1;-1;-1;2.50;6;6.50;3.60;-1;-1;-1;-1;-1;
45000886;7.40;6.50;-1;-1;-1;6.50;8.75;9.75;4.20;-1;-1;-1;-1;-1;
45000887;3.80;6.25;-1;-1;-1;4.75;6.25;6.50;3.20;-1;-1;-1;-1;-1;
45000888;7;6.75;-1;-1;-1;2.75;6.75;8.50;3.60;-1;-1;-1;-1;-1;
45000889;7;6.50;-1;-1;-1;4.75;8;8.75;4.40;-1;-1;-1;-1;-1;
45000890;5.40;7;-1;-1;-1;2.75;6.50;8.25;6.80;-1;-1;-1;-1;-1;
45000891;6;7.75;-1;-1;-1;8.50;8.25;9;5;-1;-1;-1;-1;-1;
45000892;6;7.25;-1;-1;-1;4.25;7.25;9;5.40;-1;-1;-1;-1;-1;
45000893;4.40;6;-1;-1;-1;3.25;6.25;7;3.80;-1;-1;-1;-1;-1;
45000894;8;6.75;6.50;6.75;6.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
45000895;4.20;5.25;-1;-1;-1;2.75;5.75;6;3.60;-1;-1;-1;-1;-1;
45000896;5.80;7.50;-1;-1;-1;5.50;7;7.25;4.20;-1;-1;-1;-1;-1;
45000897;5.40;8.25;-1;-1;-1;3.75;6.75;6;8;-1;-1;-1;-1;-1;
45000898;7.20;5.75;-1;-1;-1;3.50;6;7.75;5;-1;-1;-1;-1;-1;
45000899;5.80;8.25;-1;-1;-1;6.25;9.25;9.50;4.80;-1;-1;-1;-1;-1;
45000900;4.20;5.25;-1;-1;-1;3.75;6.50;7;2.80;-1;-1;-1;-1;-1;
45000901;3;7.25;-1;-1;-1;3.50;6.50;8;3.20;-1;-1;-1;-1;-1;
45000902;3.20;5.50;-1;-1;-1;3.75;5.25;8;3.60;-1;-1;-1;-1;-1;
45000903;4.40;4.75;-1;-1;-1;4.25;7.25;8.75;3.60;-1;-1;-1;-1;-1;
45000904;6;5.75;-1;-1;-1;3.75;7.25;8.50;5.80;-1;-1;-1;-1;-1;
45000905;4.20;5.25;-1;-1;-1;3.50;7;9;2.60;-1;-1;-1;-1;-1;
45000906;8;8.25;7.75;8.50;4.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
45000907;6;7.50;-1;-1;-1;3.75;6.25;8.25;3.80;-1;-1;-1;-1;-1;
45000908;8.60;7;-1;-1;-1;7;9.25;9.75;8.80;-1;-1;-1;-1;-1;
45000909;4;3.50;-1;-1;-1;2.25;6.75;7.50;3.40;-1;-1;-1;-1;-1;
45000910;7.40;7;6;6.50;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
45000911;4.20;6;-1;-1;-1;3.25;6.25;7.25;4;-1;-1;-1;-1;-1;
45000912;8.60;8;6.50;6.75;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
45000913;8;8.50;5.25;6.50;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
45000914;6.20;5.75;-1;-1;-1;3.50;6.75;6.25;5.80;-1;-1;-1;-1;-1;
45000915;3.60;5.75;-1;-1;-1;5.75;8;8.25;4.60;-1;-1;-1;-1;-1;
45000916;7.20;4.50;-1;-1;-1;3.25;6.25;7;5;-1;-1;-1;-1;-1;
45000917;5.60;4.50;-1;-1;-1;3.50;5.75;7.25;3;-1;-1;-1;-1;-1;
45000918;6.20;6.75;5;4.50;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
45000919;8;4;7;6.75;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
45000920;8;6;7.75;6.25;6.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
45000921;8;7;5.25;3.25;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
45000922;6.20;5.25;-1;-1;-1;3.75;7;9.75;3.80;-1;-1;-1;-1;-1;
45000923;6.80;5.75;-1;-1;-1;3.75;7.25;9;5.40;-1;-1;-1;-1;-1;
45000924;5.20;7.50;-1;-1;-1;6.25;8.25;8.50;5.60;-1;-1;-1;-1;-1;
45000925;6.20;6.25;-1;-1;-1;4.25;8;9.50;3.20;-1;-1;-1;-1;-1;
45000926;8.40;6;6.75;8;6.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
45000928;3.40;6.25;-1;-1;-1;5.50;7.25;7.50;2.40;-1;-1;-1;-1;-1;
45000929;6;6;-1;-1;-1;7.50;8.75;9.50;5;-1;-1;-1;-1;-1;
45000930;5.60;5.25;-1;-1;-1;3;6.25;8.50;5.40;-1;-1;-1;-1;-1;
45000931;8.20;8;8.25;6;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
45000932;5.40;5.50;-1;-1;-1;5.50;7.75;9.25;3.80;-1;-1;-1;-1;-1;
45000933;4.20;4.25;-1;-1;-1;2.25;4.50;4.25;3.20;-1;-1;-1;-1;-1;
45000934;8.80;5.50;-1;-1;-1;7.75;8.25;9;5;-1;-1;-1;-1;-1;
45000935;7;3.75;6.75;5.75;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
45000936;8.20;6.25;-1;-1;-1;6.75;8.50;10;6;-1;-1;-1;-1;-1;
45000937;5;3.50;-1;-1;-1;4.50;6.75;9;7;-1;-1;-1;-1;-1;
45000938;8.40;6;7.25;8;7.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
45000939;2.60;3.50;-1;-1;-1;2.50;4.75;7;4;-1;-1;-1;-1;-1;
45000940;5;6.25;-1;-1;-1;5;5.75;8.50;4.20;-1;-1;-1;-1;-1;
45000941;6.80;7;-1;-1;-1;6.50;8.25;9.25;8.20;-1;-1;-1;-1;-1;
45000942;7.60;7.75;-1;-1;-1;5;7.75;9.25;7.40;-1;-1;-1;-1;-1;
45000943;3.40;7.50;-1;-1;-1;2.50;6;8.25;4.60;-1;-1;-1;-1;-1;
45000944;5.40;6;-1;-1;-1;5;7.50;7.50;7.20;-1;-1;-1;-1;-1;
45000945;8.80;7;7.75;8.25;5.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
45000946;5.80;5.50;-1;-1;-1;4.50;8.25;9.50;3;-1;-1;-1;-1;-1;
45000947;5;5;-1;-1;-1;3.25;7;5.50;5;-1;-1;-1;-1;-1;
45000948;4.80;6.25;-1;-1;-1;5.25;7.75;9.25;4;-1;-1;-1;-1;-1;
45000949;4;5.25;-1;-1;-1;2.50;4.50;6.75;1.60;-1;-1;-1;-1;-1;
45000950;7.40;6.75;-1;-1;-1;5.25;7.50;9;8;-1;-1;-1;-1;-1;
45000951;3.20;5.25;-1;-1;-1;1.50;6.50;9;3.40;-1;-1;-1;-1;-1;
45000952;5.20;6;-1;-1;-1;3.25;6.50;7.75;5.40;-1;-1;-1;-1;-1;
45000953;7.60;6;-1;-1;-1;4;7.75;7.75;3.80;-1;-1;-1;-1;-1;
45000954;3.40;5.25;-1;-1;-1;5.25;7.50;9;3;-1;-1;-1;-1;-1;
45000955;3.60;6.25;-1;-1;-1;4;6.25;8;4.40;-1;-1;-1;-1;-1;
45000956;6.20;5.50;-1;-1;-1;4;6.50;8.50;2.80;-1;-1;-1;-1;-1;
45000957;7;6;6.25;5.75;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
45000958;5.60;6.25;-1;-1;-1;6.50;7.75;8.75;3;-1;-1;-1;-1;-1;
45000959;4;5.75;-1;-1;-1;4;5;5.25;2.20;-1;-1;-1;-1;-1;
45000960;3.80;5;-1;-1;-1;3.50;8;8;3.20;-1;-1;-1;-1;-1;
45000961;5;5.25;-1;-1;-1;3.50;6.50;9.50;2.60;-1;-1;-1;-1;-1;
45000962;7;6.50;-1;-1;-1;3.75;7.75;8.50;2.60;-1;-1;-1;-1;-1;
45000963;3.40;5.25;-1;-1;-1;4;8;8;2.80;-1;-1;-1;-1;-1;
45000964;5.20;6.50;-1;-1;-1;4.75;6.25;7.75;5.40;-1;-1;-1;-1;-1;
45000965;7.60;6;5.50;6.25;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
45000966;5;5.50;-1;-1;-1;7;6.25;8.50;3.20;-1;-1;-1;-1;-1;
45000967;7.20;5.50;5.75;5.75;4.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
45000968;4.80;5.75;-1;-1;-1;4.75;7.25;6.25;4.20;-1;-1;-1;-1;-1;
45000969;5.60;8;-1;-1;-1;5.50;8;9.25;6.60;-1;-1;-1;-1;-1;
45000970;3.20;7;-1;-1;-1;2.75;3;5.25;3.20;-1;-1;-1;-1;-1;
45000971;5;7;-1;-1;-1;5.75;9.50;8.75;4.80;-1;-1;-1;-1;-1;
45000972;3.60;5.50;-1;-1;-1;4.25;4.50;3;3.80;-1;-1;-1;-1;-1;
45000973;5.60;5;-1;-1;-1;2.75;4.75;7.50;3;-1;-1;-1;-1;-1;
45000974;8.60;6.50;7;6.75;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
45000975;6;7.75;-1;-1;-1;2;5.25;8.25;7.80;-1;-1;-1;-1;-1;
45000976;6.40;7;-1;-1;-1;7.25;8.25;9.75;8.20;-1;-1;-1;-1;-1;
45000977;6.80;7.25;-1;-1;-1;3.50;7.50;8.75;8.40;-1;-1;-1;-1;-1;
45000978;5.80;6;-1;-1;-1;5;7.25;9;3.40;-1;-1;-1;-1;-1;
45000979;4.40;5.75;-1;-1;-1;4;7.50;8;4.20;-1;-1;-1;-1;-1;
45000980;4.80;6;-1;-1;-1;6.25;7.75;8.75;3;-1;-1;-1;-1;-1;
45000981;7.60;6.50;7;8.75;5.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
45000982;2.60;5;-1;-1;-1;3.50;5;7;2.80;-1;-1;-1;-1;-1;
45000983;5.80;6.25;-1;-1;-1;3.50;7;8.50;5.20;-1;-1;-1;-1;-1;
45000984;5.60;5.50;-1;-1;-1;3;6.25;8.25;4.60;-1;-1;-1;-1;-1;
45000985;1.80;3;-1;-1;-1;4.50;6.50;6.25;3;-1;-1;-1;-1;-1;
45000986;2.60;5.75;-1;-1;-1;3;7;6.50;4.40;-1;-1;-1;-1;-1;
45000987;7.20;6;-1;-1;-1;3.75;5.75;6.75;5.80;-1;-1;-1;-1;-1;
45000988;6;5.75;-1;-1;-1;5.50;7.75;7.50;4.20;-1;-1;-1;-1;-1;
45000989;9;5.25;8.25;8.25;7.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
45000990;8;7.25;-1;-1;-1;5;8;9.25;4.40;-1;-1;-1;-1;-1;
45000991;8.60;5.25;6.50;6.50;6.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
45000992;7.80;6.75;6.50;6;6.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
45000993;7;4.75;-1;-1;-1;6.25;7;9;6.80;-1;-1;-1;-1;-1;
45000994;6.60;6.75;-1;-1;-1;5.50;8;9;6.60;-1;-1;-1;-1;-1;
45000995;5;7;-1;-1;-1;4.75;6.25;8.75;3.80;-1;-1;-1;-1;-1;
45000996;7.20;7.25;-1;-1;-1;4.50;7.25;9.75;6.80;-1;-1;-1;-1;-1;
45000997;4;6.50;-1;-1;-1;3.50;6.75;7.75;4.40;-1;-1;-1;-1;-1;
45000998;6.80;6.25;-1;-1;-1;6.50;8.25;9.50;4.20;-1;-1;-1;-1;-1;
45000999;5.80;6;-1;-1;-1;3.50;6.50;8.75;6.20;-1;-1;-1;-1;-1;
45001000;5.60;6.50;-1;-1;-1;5;8;9;4.80;-1;-1;-1;-1;-1;
45001001;8;6.50;-1;-1;-1;3.25;7.25;7.75;6.60;-1;-1;-1;-1;-1;
45001002;4.60;5.75;-1;-1;-1;3.75;7;8.50;5;-1;-1;-1;-1;-1;
45001003;6.80;6.50;-1;-1;-1;4;8;8;3.60;-1;-1;-1;-1;-1;
45001004;3.20;4;-1;-1;-1;5.75;6.25;8;3.20;-1;-1;-1;-1;-1;
45001005;2.80;4.75;-1;-1;-1;2.25;5.25;5.25;1.60;-1;-1;-1;-1;-1;
45001006;5.60;5.75;-1;-1;-1;1.75;6.25;7;3.20;-1;-1;-1;-1;-1;
45001007;9.40;5.75;9;9;4.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
45001008;4.20;5.75;-1;-1;-1;3;5.50;7.25;3;-1;-1;-1;-1;-1;
45001009;5.20;5.50;-1;-1;-1;4.25;6.25;8.75;-1;-1;-1;-1;-1;2.80;
45001010;6.80;6.25;-1;-1;-1;5.25;7.50;9.50;5.20;-1;-1;-1;-1;-1;
45001011;6.80;8.50;-1;-1;-1;5;8;8.75;6.20;-1;-1;-1;-1;-1;
45001012;6;5.25;-1;-1;-1;3.50;7.25;7.25;3.80;-1;-1;-1;-1;-1;
45001013;9.20;6.75;7;8.25;6.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
45001014;5;5.75;-1;-1;-1;3.25;6.75;6.75;3.60;-1;-1;-1;-1;-1;
45001015;4.80;6.50;-1;-1;-1;6.50;7;7.50;5;-1;-1;-1;-1;-1;
45001016;4.20;6.75;-1;-1;-1;4.50;8;6.50;3.80;-1;-1;-1;-1;-1;
45001017;2.80;4;-1;-1;-1;2.25;4.50;5.75;2.40;-1;-1;-1;-1;-1;
45001018;4;4.75;-1;-1;-1;4.25;6.25;6.25;2.40;-1;-1;-1;-1;-1;
45001019;7;7.50;-1;-1;-1;3.25;7.25;9.25;-1;-1;-1;-1;-1;7.40;
45001020;6.80;6.50;-1;-1;-1;4;5.25;7.50;5.60;-1;-1;-1;-1;-1;
45001021;5.80;5.75;-1;-1;-1;2.25;4.75;7.25;4.80;-1;-1;-1;-1;-1;
45001022;6.80;5;-1;-1;-1;3.50;8;8.75;4.60;-1;-1;-1;-1;-1;
45001023;6.60;5;6.50;6;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
45001024;8.60;6.25;6.75;7.25;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
45001025;2.60;4.25;-1;-1;-1;2.25;5.75;6.75;2.40;-1;-1;-1;-1;-1;
45001026;7.20;6.50;-1;-1;-1;5.50;8.25;9.50;4.40;-1;-1;-1;-1;-1;
45001027;6.40;6.50;-1;-1;-1;4.50;6.50;9.25;5.80;-1;-1;-1;-1;-1;
45001028;5.20;5.50;-1;-1;-1;3;6.50;7.25;2.60;-1;-1;-1;-1;-1;
45001029;4.60;6.50;-1;-1;-1;2.50;7;7;7.20;-1;-1;-1;-1;-1;
45001030;5.20;5.75;-1;-1;-1;4.50;6.25;7.50;4.20;-1;-1;-1;-1;-1;
45001031;5.20;6.75;-1;-1;-1;3.50;5.75;7.25;2.60;-1;-1;-1;-1;-1;
45001032;6;7.75;-1;-1;-1;4.50;6;7;4.80;-1;-1;-1;-1;-1;
45001033;5.60;7.25;-1;-1;-1;3.50;7;8.50;4.20;-1;-1;-1;-1;-1;
45001034;6.20;8;-1;-1;-1;3.50;5.50;8.25;5.60;-1;-1;-1;-1;-1;
45001035;7.20;7.75;-1;-1;-1;5;8.25;9.25;6.40;-1;-1;-1;-1;-1;
45001036;7.40;8.25;-1;-1;-1;5.50;7.75;8.50;7.20;-1;-1;-1;-1;-1;
45001037;8;7.50;7;7.75;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
45001038;5;6;-1;-1;-1;3.75;5.50;7;4.20;-1;-1;-1;-1;-1;
45001039;4;6;-1;-1;-1;2.50;6;6.50;3.40;-1;-1;-1;-1;-1;
45001040;8;8;7.50;6.25;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
45001041;7.60;4.75;5;7.75;2.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
45001042;3.60;4.25;-1;-1;-1;3.25;4.25;5.50;4.20;-1;-1;-1;-1;-1;
45001043;6;5.25;-1;-1;-1;3.50;6.50;8.75;4.20;-1;-1;-1;-1;-1;
45001044;5.60;5.75;-1;-1;-1;4.75;6.50;9;3.80;-1;-1;-1;-1;-1;
45001045;8.80;7.25;7.50;8.50;8.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
45001046;2.80;3.75;-1;-1;-1;3;3.50;2.75;2.20;-1;-1;-1;-1;-1;
45001047;5.20;6.50;-1;-1;-1;2.75;7.50;8.75;5;-1;-1;-1;-1;-1;
