SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
42000029;8.60;7;6.75;7.75;7.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000030;7;7.50;6.50;8.25;8;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
42000031;9.20;7;8;9.25;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000032;8.80;7.25;-1;-1;-1;5.25;6.75;9.25;6.80;-1;-1;-1;-1;-1;
42000033;7.60;6.50;6.25;6.25;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000034;7.60;5.75;-1;-1;-1;6.50;6.75;6.75;8;-1;-1;-1;-1;-1;
42000035;7.80;6.25;7;6.25;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000036;8;7;7.75;7.75;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000037;7.80;6.25;-1;-1;-1;4.75;7.50;8.75;7.20;-1;-1;-1;-1;-1;
42000038;8.60;7.25;8.75;7;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000039;6.60;6;-1;-1;-1;3.75;6.25;9.50;5.80;-1;-1;-1;-1;-1;
42000040;8;7.50;8.50;9.50;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000041;6.60;7;-1;-1;-1;4.75;7.50;9;6.20;-1;-1;-1;-1;-1;
42000042;7.40;6.75;-1;-1;-1;3.75;6.50;8.75;8.20;-1;-1;-1;-1;-1;
42000043;8.40;7.75;5.75;7.75;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000044;6.60;7;-1;-1;-1;5.75;7.75;9.50;6.80;-1;-1;-1;-1;-1;
42000045;8.40;6.75;7;5.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000046;7.60;6.25;7;6.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000047;7.60;7.25;-1;-1;-1;3.25;7.50;8.25;8.40;-1;-1;-1;-1;-1;
42000048;8.40;7;8.50;8.75;7.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000049;6.80;6.75;-1;-1;-1;1.75;6.25;8.75;7.20;-1;-1;-1;-1;-1;
42000050;7.40;8.25;4.75;5.75;3.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000051;7.60;6.75;6;7.25;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
42000052;8.20;7;-1;-1;-1;6;7.25;9.50;9;-1;-1;-1;-1;-1;
42000053;8.60;5.75;7.50;6.75;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
42000054;5.40;6.25;-1;-1;-1;6;6.50;9;8.80;-1;-1;-1;-1;-1;
42000055;8;6.50;8;7;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
42000056;7.60;6.50;6.50;8;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000057;8.40;7.50;7.25;8;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000058;6.80;8.25;-1;-1;-1;4.75;7;9.50;5.40;-1;-1;-1;-1;-1;
42000059;6;4.50;-1;-1;-1;4.50;6.25;8;3;-1;-1;-1;-1;-1;
42000060;8.40;6.50;7.75;9;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000061;7.60;6.25;-1;-1;-1;8.50;8;8.75;9.80;-1;-1;-1;-1;-1;
42000062;8;6.50;7.75;7.50;5.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000063;7;7.50;-1;-1;-1;6.75;8.75;9.75;-1;-1;-1;-1;-1;-1;
42000064;7;7;-1;-1;-1;1.75;6.50;9.25;3.20;-1;-1;-1;-1;-1;
42000065;6.80;6.50;6;8;4.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
42000066;8.20;5.75;7.50;7.25;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
42000067;8.80;5.75;7.25;8.25;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000068;8.20;6.75;7.75;8;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000069;7.40;7;5.50;7.50;7.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
42000070;6.40;6;-1;-1;-1;2.25;5.50;7.50;4.60;-1;-1;-1;-1;-1;
42000071;4.60;5;-1;-1;-1;5.25;7.75;9;2.80;-1;-1;-1;-1;-1;
42000072;7.80;7;6.50;6.50;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000073;8.20;6;8.25;7.25;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000074;8;6.50;7.75;7.25;7.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000075;7.60;6.25;-1;-1;-1;4.25;7.25;9.75;6.60;-1;-1;-1;-1;-1;
42000076;8;7.50;7;6.50;5.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
42000077;5.60;8;6.50;5.25;5;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
42000078;7;8;-1;-1;-1;5;7.25;8.50;8;-1;-1;-1;-1;-1;
42000079;7.60;7.25;-1;-1;-1;6.50;7.50;10;6.80;-1;-1;-1;-1;-1;
42000080;7;7.25;6.50;8;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
42000081;8.40;6;7.50;5.75;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
42000082;7.80;7.50;6.25;8;8.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000083;7.60;7;7.25;8.50;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000084;7.20;5.50;-1;-1;-1;5.25;7.50;8.50;4;-1;-1;-1;-1;-1;
42000085;8;7;8.25;8;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000086;7.40;7;6.25;6.25;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000087;7.20;5.25;7.50;7.25;6.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
42000088;7.40;5.25;-1;-1;-1;4;6.25;7.75;3.80;-1;-1;-1;-1;-1;
42000089;8.60;6.50;8.25;9.50;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000090;7.20;6;-1;-1;-1;3.75;6.25;7.75;7;-1;-1;-1;-1;-1;
42000091;8.20;7.25;7.75;7.75;7;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000092;7.60;7.50;-1;-1;-1;4;7.25;9;7.40;-1;-1;-1;-1;-1;
42000093;6.20;6.75;-1;-1;-1;3.50;6.50;9.75;5.80;-1;-1;-1;-1;-1;
42000094;8.80;6.50;7.25;8.25;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000095;8.60;5.50;8.25;8.25;5.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000096;7.20;7;-1;-1;-1;5.75;7.75;9;8;-1;-1;-1;-1;-1;
42000097;8.80;6.75;6.75;5.75;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000098;6.20;6.75;7;6;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
42000099;7.20;7.50;-1;-1;-1;8.25;9;9.50;9.40;-1;-1;-1;-1;-1;
42000100;8.60;8;7.75;6.25;4.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000101;9.20;6.25;8.75;8.75;7.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
42000102;7.60;6.75;-1;-1;-1;8.50;8.25;9.25;7.80;-1;-1;-1;-1;-1;
42000103;7.80;6.50;7;5.75;7.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000104;7.40;6;6;7;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000105;4.60;3.50;-1;-1;-1;5;5.50;7;3.60;-1;-1;-1;-1;-1;
42000106;7.60;6.50;8;3.75;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000107;8.60;7;7.50;5.25;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000108;8.40;6.75;7.25;8.25;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
42000109;6.60;7;-1;-1;-1;7.50;8.50;9.25;9.20;-1;-1;-1;-1;-1;
42000110;8.20;7.75;8.25;8;8.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000111;8.80;6.25;7.50;7.50;6;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000112;6.60;7.25;-1;-1;-1;7.25;7.75;9.50;8.20;-1;-1;-1;-1;-1;
42000113;6.80;7.25;-1;-1;-1;6.25;8.50;8.75;8;-1;-1;-1;-1;-1;
42000114;7.20;6.50;5.25;6.25;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
42000115;8.60;5.75;4.50;7.50;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000116;7;7.75;-1;-1;-1;3.50;6.25;8;6.80;-1;-1;-1;-1;-1;
42000117;7.60;5.25;6.75;7;6.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
42000118;7.60;8.25;-1;-1;-1;5;7.75;9.25;6;-1;-1;-1;-1;-1;
42000119;8;6.50;6.25;5.50;4.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000120;8.40;7.25;-1;-1;-1;4.25;6.75;8;8.60;-1;-1;-1;-1;-1;
42000121;8.60;7.50;7.25;7.75;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000122;7;7.75;-1;-1;-1;5.50;8.50;9.25;9.20;-1;-1;-1;-1;-1;
42000123;8;8.50;-1;-1;-1;6;7.75;8.50;9.20;-1;-1;-1;-1;-1;
42000124;7.40;7.50;8;8.25;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000125;6.40;7.25;-1;-1;-1;5;7.25;9.25;7.60;-1;-1;-1;-1;-1;
42000126;8.40;7.50;5.25;7.75;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000127;6.80;6.75;6.25;3.75;4.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000128;7.20;5.25;-1;-1;-1;4;6.50;8.50;4;-1;-1;-1;-1;-1;
42000129;7.40;6.25;7.50;7.75;5;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
42000130;6.40;6.25;5.75;4.75;3.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
42000131;7;6.50;-1;-1;-1;4.25;7.75;9;8.40;-1;-1;-1;-1;-1;
42000132;8.40;6.75;7;8.25;8;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000133;7.80;5.75;6;5.25;6.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
42000134;8.20;7;7.50;7;6.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000135;8.40;7.50;6.75;5.75;6;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
42000136;8.20;6.75;7.50;8;7;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
42000137;9;7;6.50;8.75;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000138;8.40;7;7.75;6.50;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000139;8;6.25;6.50;7.75;8;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000140;7.20;7.25;-1;-1;-1;6;7.75;9.25;8.40;-1;-1;-1;-1;-1;
42000141;7.20;7.25;-1;-1;-1;7.75;8;9.50;7.20;-1;-1;-1;-1;-1;
42000142;8;5.75;-1;-1;-1;7.25;8.75;9.50;8;-1;-1;-1;-1;-1;
42000143;7;7.75;-1;-1;-1;8.50;9.25;10;7.80;-1;-1;-1;-1;-1;
42000144;6.40;5;-1;-1;-1;5.50;6.75;9.50;5;-1;-1;-1;-1;-1;
42000145;8;7.25;6.50;8.25;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000146;8.80;7;8;9;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
42000147;8.20;7.50;5.50;6;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000148;5.80;7.25;-1;-1;-1;4.75;7.50;7.75;8.60;-1;-1;-1;-1;-1;
42000149;8.40;8.25;-1;-1;-1;8;9.25;10;8;-1;-1;-1;-1;-1;
42000150;8.20;7;5.75;8;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000151;6.80;7.25;-1;-1;-1;4.25;7.25;6.50;6.40;-1;-1;-1;-1;-1;
42000152;7.20;7.50;-1;-1;-1;6;6.75;9.75;8.20;-1;-1;-1;-1;-1;
42000153;7.80;6.75;-1;-1;-1;6.50;7.75;8.75;7.80;-1;-1;-1;-1;-1;
42000154;7.80;5.75;7;8;3.75;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
42000155;8.40;8.25;8;8;7.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
42000156;8;7.75;7.25;8;7;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000157;6.80;6.25;-1;-1;-1;3.25;7;9.25;4.80;-1;-1;-1;-1;-1;
42000158;8;8.25;8;8;7.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
42000159;6.40;7.75;-1;-1;-1;7.25;7.75;9;6;-1;-1;-1;-1;-1;
42000160;8.20;8.50;-1;-1;-1;5.25;7;9.50;9.20;-1;-1;-1;-1;-1;
42000161;8.20;5.75;7;7.50;4.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
42000162;8.40;6.75;8.50;8.25;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000163;8.40;6.25;8;8.50;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000164;7.80;8.25;7.50;7.25;8.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000165;8.20;6.75;8.25;4.75;6;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000166;8;7;8.25;7.25;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000167;8;6.75;8;6.25;6.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
42000168;8.20;6;7.75;5.50;5;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000169;7.80;6.75;6.50;7.75;6.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000170;8.80;8;8;6.75;6.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000171;7.60;7.25;7.50;8;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000172;7.60;6;-1;-1;-1;6.50;7.50;9.75;7.80;-1;-1;-1;-1;-1;
42000173;6.40;7.50;-1;-1;-1;6.25;7.25;9.50;8.60;-1;-1;-1;-1;-1;
42000174;7.60;5.75;8.25;8;6.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
42000175;5.20;5.75;-1;-1;-1;5;5.25;8.75;3.80;-1;-1;-1;-1;-1;
42000176;8.60;7.75;8.75;8.25;5.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000177;8.60;7.50;7.25;7.75;7.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000178;8;6.25;4.50;7.75;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000179;7.60;7;7.25;4.25;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000180;8.20;6.25;7;6.25;5;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000181;8;7.25;7;4.25;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000182;8.20;6;7.75;7;6.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000183;9;5.75;8.50;8.50;5.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
42000184;6.80;6.50;-1;-1;-1;4.25;6.75;8.25;8.20;-1;-1;-1;-1;-1;
42000185;6.80;7;7;6;5;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000186;8.20;6.50;6.75;5.50;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000187;8.40;6.50;-1;-1;-1;5;8.75;8.75;8.40;-1;-1;-1;-1;-1;
42000188;8.20;6.75;7;8;4;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
42000189;8.60;6.75;8;7.50;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
42000190;7;6.50;-1;-1;-1;7.25;7.75;8.75;3.60;-1;-1;-1;-1;-1;
42000191;7.20;5.75;7.50;5.75;3.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000192;8.40;6.50;7.75;6.50;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000193;7.40;6;6.50;6.25;6;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
42000194;7.60;5.75;7;6.25;4.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
42000195;8.60;6.75;8;8.50;7;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000196;9.40;6.75;7;8.50;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
42000197;6;5.25;5.50;4.75;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
42000198;6.60;6.50;-1;-1;-1;5.25;7.75;8.50;5.80;-1;-1;-1;-1;-1;
42000199;7.80;7;8.25;5.50;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000200;7.20;7.50;-1;-1;-1;6.25;7.75;7;8.40;-1;-1;-1;-1;-1;
42000201;7.40;7.25;6;7.75;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000202;6.80;6.75;-1;-1;-1;4.25;8;8.25;5;-1;-1;-1;-1;-1;
42000203;6.20;4.75;-1;-1;-1;3.50;5.50;7.25;3.80;-1;-1;-1;-1;-1;
42000204;7;5.75;6.75;7.25;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
42000205;7.40;6.25;-1;-1;-1;6.50;7;9.25;6.40;-1;-1;-1;-1;-1;
42000206;7.80;7.25;7;6.50;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
42000207;7.40;6.67;-1;-1;-1;8;8.25;8;5;-1;-1;-1;-1;-1;
42000208;6.80;7;7.75;7.75;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000209;6.20;5.25;-1;-1;-1;2.75;7.25;8.50;4;-1;-1;-1;-1;-1;
42000210;7.20;5.92;-1;-1;-1;3.25;6.75;9.25;7;-1;-1;-1;-1;-1;
42000211;8;8;-1;-1;-1;6;8.50;9.50;4.40;-1;-1;-1;-1;-1;
42000212;7;8.50;-1;-1;-1;4;7;8;8.20;-1;-1;-1;-1;-1;
42000213;7.40;6.75;-1;-1;-1;5.50;7.75;9.50;8;-1;-1;-1;-1;-1;
42000214;8.80;8;8.25;9;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000215;6.40;8.25;8;8.50;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000216;7.80;6.25;6;5.75;5;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
42000217;3;5.75;-1;-1;-1;3.75;5;5.50;1.60;-1;-1;-1;-1;-1;
42000218;7.80;7;6.75;7;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
42000219;6.40;6.75;-1;-1;-1;3.75;6.50;8.25;6.20;-1;-1;-1;-1;-1;
42000220;6.60;6;-1;-1;-1;4.25;7.50;8.25;4.60;-1;-1;-1;-1;-1;
42000221;8.40;6.75;7.25;8;6.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000222;7.80;7.25;-1;-1;-1;4.25;7.25;9.75;8.80;-1;-1;-1;-1;-1;
42000223;6.80;7;5;7.25;4;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000224;7;8.25;-1;-1;-1;3.75;6.25;9;7.60;-1;-1;-1;-1;-1;
42000225;8.60;6.75;4.50;6.25;6.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000226;6;6;-1;-1;-1;6.25;9;9.75;4.60;-1;-1;-1;-1;-1;
42000227;6;7.25;-1;-1;-1;6.75;7.25;10;6.60;-1;-1;-1;-1;-1;
42000228;8.20;6.50;7.50;7.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000229;7;7.25;5.75;6.25;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000230;8.60;6.50;7.25;8.50;5.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
42000231;8.40;6;6.75;5.50;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
42000232;5.60;5.75;-1;-1;-1;3;6.50;9.50;2.60;-1;-1;-1;-1;-1;
42000233;8.40;6.25;5.75;5;8;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000234;7.80;7.50;7.25;6.75;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000235;5.20;7;-1;-1;-1;3.50;6.50;7;7;-1;-1;-1;-1;-1;
42000236;7.20;6.25;7.50;3.75;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
42000237;9.20;6;8.75;8.25;8;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
42000238;8.60;6;6.75;6;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000239;8.40;6;8.50;6.75;7.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000240;5;6;-1;-1;-1;6.25;6.75;9.25;7.40;-1;-1;-1;-1;-1;
42000241;8.20;7.25;-1;-1;-1;6.50;8;8.25;8.80;-1;-1;-1;-1;-1;
42000242;7.40;6.50;7.50;5.75;6.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000243;9.20;4;7.25;7.75;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
42000244;7.80;6.75;7.25;4.50;4.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000245;7.60;5.75;7;6.25;5;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
42000246;7.60;6.50;7.25;8.25;6.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
42000247;7.40;6;-1;-1;-1;2.25;6;8;7.80;-1;-1;-1;-1;-1;
42000248;6.60;6.75;-1;-1;-1;7.75;8;9.50;7;-1;-1;-1;-1;-1;
42000249;5.60;6.75;-1;-1;-1;6.25;7;8.75;8;-1;-1;-1;-1;-1;
42000250;6.80;5.25;-1;-1;-1;3.75;5.50;6.25;2.40;-1;-1;-1;-1;-1;
42000251;6.80;6.25;-1;-1;-1;7;7;9.75;10;-1;-1;-1;-1;-1;
42000252;8.20;6.50;6.50;7.75;7;-1;-1;-1;7;-1;-1;-1;-1;-1;
42000253;8.20;7.50;7.25;8.50;8;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
42000254;6.20;6.25;5;4;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000255;4.20;4.50;-1;-1;-1;2.75;4.75;5.75;2.40;-1;-1;-1;-1;-1;
42000256;5.40;5.50;-1;-1;-1;4.25;6.25;9.50;7.20;-1;-1;-1;-1;-1;
42000257;6.40;6.25;-1;-1;-1;5.75;7.25;9.50;5.80;-1;-1;-1;-1;-1;
42000258;7.80;5.75;-1;-1;-1;7.50;7.75;8.50;2.60;-1;-1;-1;-1;-1;
42000259;8.20;6.50;7.25;7.50;5.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
42000260;8.80;6;7.50;8;6;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
42000261;5.80;4.50;4.75;4.50;3.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
42000262;7.40;7.50;7.50;6.25;6.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
42000263;7.40;5.25;-1;-1;-1;4.50;7.75;9;8.40;-1;-1;-1;-1;-1;
42000264;7.20;7.25;7;8.25;5.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
42000265;6;7;5.25;6.75;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
42000266;8.60;7.25;7.50;7.50;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
42000267;8.60;7.75;8;7.25;6.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
42000268;7.80;7.25;7.25;7.75;5;-1;-1;-1;8;-1;-1;-1;-1;-1;
42000269;8.40;6.50;7;7.50;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
42000270;7;5.75;-1;-1;-1;4;6.75;7.25;4.80;-1;-1;-1;-1;-1;
42000271;8.60;7;-1;-1;-1;6.25;7;9.50;8.60;-1;-1;-1;-1;-1;
42000272;7.20;5;6.50;6.50;5.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
42000273;8.20;6;8.50;6;5.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
42000274;8.20;6.75;5.25;8.75;8.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
