SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
13000032;8.40;6.25;8;7.75;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
13000033;9;8.75;-1;-1;-1;4.25;4.75;9;10;-1;-1;-1;-1;-1;
13000034;8;9.25;-1;-1;-1;7.75;8.50;9.75;9.80;-1;-1;-1;-1;-1;
13000035;8.40;8.50;8.25;7.75;8;-1;-1;-1;8;-1;-1;-1;-1;-1;
13000036;9;8;8.50;5.75;7;-1;-1;-1;10;-1;-1;-1;-1;-1;
13000037;6.80;8.75;-1;-1;-1;3.25;5.75;9;9.40;-1;-1;-1;-1;-1;
13000038;8.40;8;4.50;5.50;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
13000039;9.20;6.25;5.25;7.75;8.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
13000040;8;7.50;-1;-1;-1;5.25;7.25;9.25;9;-1;-1;-1;-1;-1;
13000041;8.20;8.50;4.75;6;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000042;7.20;6.25;-1;-1;-1;5.75;7.75;-1;-1;-1;-1;-1;-1;-1;
13000043;3;6;-1;-1;-1;1.50;6.50;-1;-1;-1;-1;-1;-1;-1;
13000044;8.80;7.75;8.75;9;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000045;9.20;7;8.25;7.50;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
13000046;8.60;6.75;7.50;8.25;7;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
13000047;6.80;6.75;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;-1;
13000048;4.20;5.75;-1;-1;-1;3.25;6;-1;-1;-1;-1;-1;-1;-1;
13000049;8.80;6.50;7.75;8.50;4.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
13000050;4.20;5;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
13000051;9;5.25;8;3.50;4.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000052;8;8.75;-1;-1;-1;5.75;8.25;9.25;9.60;-1;-1;-1;-1;-1;
13000053;3.20;5;-1;-1;-1;2.75;5;-1;-1;-1;-1;-1;-1;-1;
13000054;7.80;7.75;-1;-1;-1;4.50;5.25;7.75;9;-1;-1;-1;-1;-1;
13000055;1.80;2.50;-1;-1;-1;4;4.25;-1;-1;-1;-1;-1;-1;-1;
13000056;9.20;8.50;8.75;9.50;8;-1;-1;-1;10;-1;-1;-1;-1;-1;
13000057;8;5.75;7;6.75;4.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000058;7;5.75;4.50;3.25;3;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000059;8.20;6.75;8.25;4.75;3.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000060;8.80;7.50;7;8.25;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000061;9.80;7.75;8;7;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000062;8.40;6.75;8;4.75;5.50;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
13000063;6.60;8.75;-1;-1;-1;3.25;6.25;8.25;8.60;-1;-1;-1;-1;-1;
13000064;7.80;7.75;7.75;4.25;3.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000065;4.80;6.50;-1;-1;-1;3.25;5;-1;-1;-1;-1;-1;-1;-1;
13000066;4.40;5.50;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
13000067;9;7.25;8.50;8;6.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000068;5.80;5.25;-1;-1;-1;5.25;7.50;-1;-1;-1;-1;-1;-1;-1;
13000069;9;6.25;7.75;7.25;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
13000070;8.80;8.25;8.25;8.50;9.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
13000071;8.60;6.25;7.25;7.75;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000072;9.20;8.75;-1;-1;-1;8.50;8;10;9.80;-1;-1;-1;-1;-1;
13000073;8.80;6.75;8.25;3.75;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000074;3.40;6.50;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;
13000075;4.20;6;-1;-1;-1;5;7.50;-1;-1;-1;-1;-1;-1;-1;
13000076;8.20;8.75;-1;-1;-1;5.25;7.75;8.50;9.20;-1;-1;-1;-1;-1;
13000077;8.60;6.75;7;8;5.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
13000078;8.80;6.75;7.75;7.75;8;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
13000079;9.20;8.50;6.75;5.50;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000080;3.80;6.50;-1;-1;-1;5.25;6.25;-1;-1;-1;-1;-1;-1;-1;
13000081;8.80;8;6.25;4.75;6;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000082;8.80;5.50;7.50;3.50;4.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000083;9.20;7.75;7.50;8.75;8;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000084;6.20;7;-1;-1;-1;5;7.25;-1;-1;-1;-1;-1;-1;-1;
13000085;9.20;7.50;8;9.25;4.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
13000086;8;7.75;6;6.50;5.75;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000087;2.80;4;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
13000088;9.20;8.75;-1;-1;-1;10;6.25;9;9.20;-1;-1;-1;-1;-1;
13000089;8.80;7.75;7.75;8;4;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000090;4.40;5.50;-1;-1;-1;2.25;5.25;-1;-1;-1;-1;-1;-1;-1;
13000091;8.40;9;-1;-1;-1;6;7;9.25;8.80;-1;-1;-1;-1;-1;
13000092;8.40;8.50;6.25;8.50;8;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000093;8.80;9;-1;-1;-1;4.50;7.75;8.75;7.40;-1;-1;-1;-1;-1;
13000094;8;8.25;7.50;4.50;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000095;9.40;8.25;7.75;7.25;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000096;9.20;9;-1;-1;-1;7.25;8.25;9.75;9.60;-1;-1;-1;-1;-1;
13000097;5;8.50;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
13000098;2.20;-1;4;1.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
13000099;6.40;7;-1;-1;-1;7.25;7.25;-1;-1;-1;-1;-1;-1;-1;
13000100;9;5;6;5;5;-1;-1;-1;8;-1;-1;-1;-1;-1;
13000101;8;5.50;6.25;7.75;1.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
13000102;5;6.25;-1;-1;-1;6;8.50;-1;-1;-1;-1;-1;-1;-1;
13000103;8;9;-1;-1;-1;7;7.75;8.50;9.20;-1;-1;-1;-1;-1;
13000104;7.40;8.50;-1;-1;-1;7;6.25;8.25;9.40;-1;-1;-1;-1;-1;
13000105;9.40;9;-1;-1;-1;7.50;6.50;10;9.60;-1;-1;-1;-1;-1;
13000106;8.80;8;7.75;6.50;7;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000107;5.60;7.50;-1;-1;-1;8;7.75;-1;-1;-1;-1;-1;-1;-1;
13000108;8.80;9;-1;-1;-1;7.50;7.75;9.50;9.80;-1;-1;-1;-1;-1;
13000109;8;9;-1;-1;-1;7.25;7.75;9;10;-1;-1;-1;-1;-1;
13000110;9.20;7.50;5.25;8.50;8.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000111;6;6.50;-1;-1;-1;4.25;6.50;-1;-1;-1;-1;-1;-1;-1;
13000112;6;7;-1;-1;-1;5.75;7;-1;-1;-1;-1;-1;-1;-1;
13000113;8.20;8;5.50;8;8.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
13000114;5;7.25;-1;-1;-1;2.50;6.50;-1;-1;-1;-1;-1;-1;-1;
13000115;4.40;8.75;-1;-1;-1;9.25;9;8.25;7.80;-1;-1;-1;-1;-1;
13000116;3.60;7.75;-1;-1;-1;5.75;6.75;-1;-1;-1;-1;-1;-1;-1;
13000117;8.60;9;-1;-1;-1;7.75;8.75;8.75;10;-1;-1;-1;-1;-1;
13000118;8.80;8;7.25;5;4.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000119;9.20;5.75;7.75;8.25;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
13000120;8.80;7;9.25;9;6.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000121;7.60;9;-1;-1;-1;7.75;9;9.50;8.80;-1;-1;-1;-1;-1;
13000122;4.60;3.75;-1;-1;-1;2.25;5;-1;-1;-1;-1;-1;-1;-1;
13000123;8.40;6;8;8;5.50;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000124;9.20;9;-1;-1;-1;6;7.75;9.50;9.80;-1;-1;-1;-1;-1;
13000125;8.60;8;5.50;8;8.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
13000126;-1;2.75;-1;-1;-1;5.75;6;-1;-1;-1;-1;-1;-1;-1;
13000127;8.20;3.75;-1;-1;-1;8.50;-1;-1;-1;-1;-1;-1;-1;-1;
13000128;5.60;6;-1;-1;-1;4.75;7;-1;-1;-1;-1;-1;-1;-1;
13000129;8.40;8.75;-1;-1;-1;9.25;8;9.50;9.40;-1;-1;-1;-1;-1;
13000130;5.20;4.25;-1;-1;-1;4.25;6;-1;-1;-1;-1;-1;-1;-1;
13000131;4.60;5;-1;-1;-1;3.25;5.75;-1;-1;-1;-1;-1;-1;-1;
13000132;9;6.25;5.50;8;8.75;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000133;4.80;3.50;-1;-1;-1;2.25;6.50;-1;-1;-1;-1;-1;-1;-1;
13000134;8.60;8.25;-1;-1;-1;9.50;7.75;-1;-1;-1;-1;-1;-1;-1;
13000135;6;7.50;-1;-1;-1;4;6.50;-1;-1;-1;-1;-1;-1;-1;
13000136;5;3.50;-1;-1;-1;1.50;6.25;-1;-1;-1;-1;-1;-1;-1;
13000137;8.40;8.25;5;8.75;5.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000138;5.20;5;-1;-1;-1;3.50;7;-1;-1;-1;-1;-1;-1;-1;
13000139;7.80;8.50;-1;-1;-1;4.75;6.75;9.25;9.40;-1;-1;-1;-1;-1;
13000140;4.20;6.50;-1;-1;-1;2.75;7.25;-1;-1;-1;-1;-1;-1;-1;
13000141;6.20;6.50;-1;-1;-1;4.75;6.75;-1;-1;-1;-1;-1;-1;-1;
13000142;4;7;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
13000143;8.40;7.75;6.75;3.25;3;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000144;6.40;3.50;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
13000145;5;4.50;-1;-1;-1;4.75;6.50;-1;-1;-1;-1;-1;-1;-1;
13000146;9.60;6.25;8;7.25;6.75;-1;-1;-1;10;-1;-1;-1;-1;-1;
13000147;3.60;5.50;-1;-1;-1;5.75;7.75;-1;-1;-1;-1;-1;-1;-1;
13000148;3.80;3;-1;-1;-1;2.75;-1;-1;-1;-1;-1;-1;-1;-1;
13000149;2.80;3.75;-1;-1;-1;2.50;4.75;-1;-1;-1;-1;-1;-1;-1;
13000150;8.20;6.25;6.75;8;7.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
13000151;7.80;8.75;-1;-1;-1;7;7.75;8.75;9.60;-1;-1;-1;-1;-1;
13000152;8.60;9;5;5.75;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000153;8.20;7.50;5;6.50;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000154;8.60;8.50;8.50;9;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
13000155;7.80;8.25;-1;-1;-1;9.50;8.50;9.50;8.60;-1;-1;-1;-1;-1;
13000156;4.20;5.75;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
13000157;8;8.75;5.50;7;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000158;3.40;4.75;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
13000159;4;4;-1;-1;-1;2.25;5.75;-1;-1;-1;-1;-1;-1;-1;
13000160;3;3.50;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;-1;
13000161;8.60;8.75;-1;-1;-1;7;7.50;9.25;9.80;-1;-1;-1;-1;-1;
13000162;9;6.25;8;8.25;3.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
13000163;7.80;8.75;-1;-1;-1;5.50;7.25;9.25;9.20;-1;-1;-1;-1;-1;
13000164;6.60;9;-1;-1;-1;8.50;9;9.50;10;-1;-1;-1;-1;-1;
13000165;8;7.25;5.50;8.50;8;-1;-1;-1;5;-1;-1;-1;-1;-1;
13000166;8.80;6;5.25;9;8.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
13000167;3.40;4.50;-1;-1;-1;3.25;6.75;-1;-1;-1;-1;-1;-1;-1;
13000168;5.60;7.25;-1;-1;-1;5.25;6.75;-1;-1;-1;-1;-1;-1;-1;
13000169;8.60;9.25;-1;-1;-1;5.25;8;9.75;10;-1;-1;-1;-1;-1;
13000170;5;4.50;-1;-1;-1;6.25;7.25;-1;-1;-1;-1;-1;-1;-1;
13000171;8.80;8.25;8;8.75;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000172;8.80;6.50;9;8.75;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
13000173;1.80;6.50;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
13000174;8.80;7;7.50;8.25;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000175;6.80;8.25;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;
13000176;-1;6.75;-1;-1;-1;6.75;8.50;-1;-1;-1;-1;-1;-1;-1;
13000177;3;4.75;-1;-1;-1;1.75;5;-1;-1;-1;-1;-1;-1;-1;
13000178;7.40;5.25;3.75;7.75;4;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
13000179;8.60;8;4.75;9.25;8.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
13000180;9.20;8.75;8;7.75;7.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000181;7.20;8.50;-1;-1;-1;5.75;7.75;9;9.40;-1;-1;-1;-1;-1;
13000182;7.80;8.50;7.75;5.75;4.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000183;8;7;7.75;6.75;3;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
13000184;7.60;8;-1;-1;-1;3;6.50;7.25;8.60;-1;-1;-1;-1;-1;
13000185;8.40;8.75;-1;-1;-1;8;8;9.75;9.60;-1;-1;-1;-1;-1;
13000186;8.20;7.25;6.25;8.75;8.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000187;5.60;5.75;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
13000188;4.80;-1;3.75;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
13000189;9.20;7.25;5;8.25;9;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
13000190;8.40;8;4.25;8.50;8.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
13000191;8.40;6.75;7.75;7.50;5.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000192;8.60;5.25;8;6.50;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
13000193;8;8.75;-1;-1;-1;9;6.75;7.75;10;-1;-1;-1;-1;-1;
13000194;5.20;5.25;-1;-1;-1;3.25;7.50;-1;-1;-1;-1;-1;-1;-1;
13000195;9;8.50;7.50;8.25;8.25;-1;-1;-1;10;-1;-1;-1;-1;-1;
13000196;8.60;8.75;-1;-1;-1;7;8.25;8.50;10;-1;-1;-1;-1;-1;
13000197;8;8;-1;-1;-1;4.75;8.25;9.50;9.80;-1;-1;-1;-1;-1;
13000198;8.20;7.50;-1;-1;-1;4.75;7.25;9.25;10;-1;-1;-1;-1;-1;
13000199;6;8.75;-1;-1;-1;9.25;9;8.50;9.40;-1;-1;-1;-1;-1;
13000200;8.80;9.25;-1;-1;-1;6.50;8.25;10;9.80;-1;-1;-1;-1;-1;
13000201;8.40;7.75;6.50;8.50;8;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000202;4;6;-1;-1;-1;3;4;-1;-1;-1;-1;-1;-1;-1;
13000203;1.60;5;-1;-1;-1;8.25;-1;-1;-1;-1;-1;-1;-1;-1;
13000204;8.20;8.75;-1;-1;-1;9.50;9.25;9.75;6.40;-1;-1;-1;-1;-1;
13000205;9;7.50;6.25;8.50;8.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
13000206;9.20;7.50;5.75;7.75;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
13000207;9.20;9;-1;-1;-1;7.75;7.75;8.50;9.80;-1;-1;-1;-1;-1;
13000208;8;7;7.50;6.50;7.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
13000209;8.60;8.25;-1;-1;-1;5.50;7;9;7.80;-1;-1;-1;-1;-1;
13000210;9;8.75;5.75;8.75;8.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
13000211;7.80;7.75;-1;-1;-1;7.25;7;9.50;9.60;-1;-1;-1;-1;-1;
13000212;8.80;7.50;7.50;8.25;3.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
13000213;8.80;8.50;-1;-1;-1;6;8;9.50;9.60;-1;-1;-1;-1;-1;
13000214;4.80;3;-1;-1;-1;2;6.50;-1;-1;-1;-1;-1;-1;-1;
13000215;5.80;9.25;-1;-1;-1;9.75;9;8.25;6;-1;-1;-1;-1;-1;
13000216;8.60;8.25;-1;-1;-1;4;5.50;9.50;9.40;-1;-1;-1;-1;-1;
13000217;8.80;9;-1;-1;-1;8.50;8.75;10;9.80;-1;-1;-1;-1;-1;
13000218;6.20;8.50;-1;-1;-1;7.50;8.75;9;5.60;-1;-1;-1;-1;-1;
13000219;8.40;7.75;7.25;8.25;5.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
13000220;8.80;8.50;-1;-1;-1;6;7;8.75;9.80;-1;-1;-1;-1;-1;
13000221;8.20;8.75;6.50;5.50;4.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000222;8.20;8.25;5.75;5.75;8.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
13000223;9;7.25;7.50;9.75;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000224;3;5;-1;-1;-1;2;5;-1;-1;-1;-1;-1;-1;-1;
13000225;8.80;9;-1;-1;-1;7.25;7.25;8.75;9.80;-1;-1;-1;-1;-1;
13000226;8.80;8.50;-1;-1;-1;5.25;8;9.50;9.80;-1;-1;-1;-1;-1;
13000227;9;9;-1;-1;-1;7.50;7.25;9.50;9.20;-1;-1;-1;-1;-1;
13000228;8.60;8.25;7.50;5.25;6;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000229;5.80;7.75;-1;-1;-1;6.75;7.25;-1;-1;-1;-1;-1;-1;-1;
13000230;2.60;5;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
13000231;5.40;6.50;-1;-1;-1;5.50;8.25;-1;-1;-1;-1;-1;-1;-1;
13000232;8.40;7;7.25;4.25;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000233;4;6;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;-1;-1;
13000234;3.80;-1;3;2.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
13000235;8.60;7.50;7.75;6;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
13000236;9.60;7;8.25;3.50;4.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000237;7.20;4.50;7.50;6.75;3;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
13000238;6;6.75;-1;-1;-1;6.50;7.75;-1;-1;-1;-1;-1;-1;-1;
13000239;8.60;6;6;9;8.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
13000240;6.40;7.25;-1;-1;-1;5.25;6.25;8.25;9.40;-1;-1;-1;-1;-1;
13000241;8.40;7.50;-1;-1;-1;3;7.50;9;9.40;-1;-1;-1;-1;-1;
13000242;9.40;7.50;8.75;8.75;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
13000243;8.60;7;-1;-1;-1;4.75;7;8;9.60;-1;-1;-1;-1;-1;
13000244;9;6.75;8.25;6.50;5.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000245;3.60;5.50;-1;-1;-1;4.75;6.25;-1;-1;-1;-1;-1;-1;-1;
13000246;8.40;8.75;6.50;8;8.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000247;9;6.50;8.25;7;6.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
13000248;5.40;5;-1;-1;-1;2.50;8;-1;-1;-1;-1;-1;-1;-1;
13000249;4;5;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
13000250;2.60;4.50;-1;-1;-1;2.25;6.25;-1;-1;-1;-1;-1;-1;-1;
13000251;9.60;8.25;8.50;9.25;10;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000252;4.40;6.50;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
13000253;9.40;7.50;9.25;9.25;8.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000254;8.80;9;-1;-1;-1;8;8.50;10;9.60;-1;-1;-1;-1;-1;
13000255;4.80;8;-1;-1;-1;4.75;-1;-1;-1;-1;-1;-1;-1;-1;
13000256;2.20;5.75;-1;-1;-1;5.25;7.50;-1;-1;-1;-1;-1;-1;-1;
13000257;8.20;9;-1;-1;-1;5.50;8.75;9;10;-1;-1;-1;-1;-1;
13000258;9.40;7.25;6.25;7.75;7.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
13000259;7.80;8.50;-1;-1;-1;6.25;8;8.75;9.80;-1;-1;-1;-1;-1;
13000260;2.80;4.50;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
13000261;4.40;6.50;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
13000262;7.40;8.50;-1;-1;-1;6.50;8.50;9.25;7;-1;-1;-1;-1;-1;
13000263;8.80;7.75;-1;-1;-1;5.50;7.50;9.50;9.60;-1;-1;-1;-1;-1;
13000264;2.80;4.25;-1;-1;-1;3.25;6;-1;-1;-1;-1;-1;-1;-1;
13000265;1.80;7.50;-1;-1;-1;8;7.50;-1;-1;-1;-1;-1;-1;-1;
13000266;8.60;8;8;8.50;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
13000267;8.40;8.50;-1;-1;-1;6.75;6.25;9.25;9.60;-1;-1;-1;-1;-1;
13000268;8.60;7.50;8.75;7;5.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
13000269;9;9;-1;-1;-1;6.25;7.75;9.50;10;-1;-1;-1;-1;-1;
13000270;8.40;8.50;-1;-1;-1;5;7.75;9.25;9.80;-1;-1;-1;-1;-1;
13000271;8.80;7.50;8.25;8.75;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
13000272;5.60;8.25;-1;-1;-1;9.25;9.75;9.75;9.40;-1;-1;-1;-1;-1;
13000273;8.40;9;-1;-1;-1;6.50;7.75;9.75;9.40;-1;-1;-1;-1;-1;
13000274;8.20;9.25;-1;-1;-1;6.75;8.50;9.50;9.80;-1;-1;-1;-1;-1;
13000275;8.80;9;-1;-1;-1;8.50;7.50;9.50;9.40;-1;-1;-1;-1;-1;
13000276;3.60;5;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
