SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
41000024;5.80;6.75;6.25;6;7;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
41000025;3.20;5.25;-1;-1;-1;5.50;6;8.75;5.20;-1;-1;-1;-1;-1;
41000026;2.40;4;-1;-1;-1;3.75;5.75;6;2.20;-1;-1;-1;-1;-1;
41000027;2;3;-1;-1;-1;3;5.75;7;2.40;-1;-1;-1;-1;-1;
41000028;3.40;2;-1;-1;-1;4.25;5.75;6;3.20;-1;-1;-1;-1;-1;
41000029;5.40;5.50;-1;-1;-1;5.50;6;-1;-1;-1;-1;-1;-1;-1;
41000030;7;6.25;5.25;6;6.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
41000031;7.80;8;8;8.75;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
41000032;8.60;5.50;7;6.25;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
41000033;6.60;6.50;-1;-1;-1;4.50;7;8;6.40;-1;-1;-1;-1;-1;
41000034;3.40;4;-1;-1;-1;4;4.75;6.75;2.80;-1;-1;-1;-1;-1;
41000035;3.40;2.25;-1;-1;-1;3;6;7.50;2.60;-1;-1;-1;-1;-1;
41000036;4.20;3.75;-1;-1;-1;5;6.50;-1;-1;-1;-1;-1;-1;-1;
41000037;6;7.50;-1;-1;-1;8;9;9.50;8.60;-1;-1;-1;-1;-1;
41000038;5;6.50;-1;-1;-1;5.75;5.50;8.25;5.80;-1;-1;-1;-1;-1;
41000039;7.80;8;5.75;6.50;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
41000040;6.80;8;-1;-1;-1;9.25;7.50;9.75;9.60;-1;-1;-1;-1;-1;
41000041;5;6.50;-1;-1;-1;4.75;6;9.25;2.80;-1;-1;-1;-1;-1;
41000042;8.60;5.75;6.25;8;7.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
41000043;4.20;7;-1;-1;-1;5;7.50;9;5.60;-1;-1;-1;-1;-1;
41000044;7.20;6;4.75;6.75;6;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
41000045;2.80;1.50;-1;-1;-1;2;3;4;3.40;-1;-1;-1;-1;-1;
41000046;3.20;5.75;-1;-1;-1;3.75;6.50;7;2.60;-1;-1;-1;-1;-1;
41000047;-1;5.75;-1;-1;-1;7;6.75;-1;-1;-1;-1;-1;-1;-1;
41000048;3.20;3.50;-1;-1;-1;2.25;5.75;5.50;2.40;-1;-1;-1;-1;-1;
41000049;3.20;3.25;-1;-1;-1;3;5.75;6.25;3.40;-1;-1;-1;-1;-1;
41000050;-1;5;-1;-1;-1;5.75;6.50;-1;-1;-1;-1;-1;-1;-1;
41000051;2.80;1.25;-1;-1;-1;4.75;3.75;-1;-1;-1;-1;-1;-1;-1;
41000052;4.40;5.75;-1;-1;-1;4.50;7.50;9.50;4.80;-1;-1;-1;-1;-1;
41000053;7;8.25;-1;-1;-1;9;8.25;9;9.20;-1;-1;-1;-1;-1;
41000054;3.40;2.50;-1;-1;-1;2.25;6.25;5.50;4.60;-1;-1;-1;-1;-1;
41000055;3.60;3;-1;-1;-1;3.50;7.25;7.75;2.40;-1;-1;-1;-1;-1;
41000056;7.40;7.25;-1;-1;-1;7.50;8;9.50;8.60;-1;-1;-1;-1;-1;
41000057;3.80;4;-1;-1;-1;4;5.75;8;3;-1;-1;-1;-1;-1;
41000058;6.60;6.75;5.25;6;6.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
41000059;8.80;6.50;6.25;7;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
41000060;5.60;6.25;-1;-1;-1;8;8.25;9.50;5.60;-1;-1;-1;-1;-1;
41000061;4.80;7;-1;-1;-1;2.75;6.25;7.50;3.60;-1;-1;-1;-1;-1;
41000062;3.20;5.75;-1;-1;-1;4.50;5.25;6.25;2.20;-1;-1;-1;-1;-1;
41000063;7.40;5.75;-1;-1;-1;3;6.25;7;3.40;-1;-1;-1;-1;-1;
41000064;7.60;6.75;4.75;7.50;5.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
41000065;5.80;5.75;-1;-1;-1;5.25;6;8.25;3.40;-1;-1;-1;-1;-1;
41000066;4.20;5;-1;-1;-1;4.75;6;7.25;3.40;-1;-1;-1;-1;-1;
41000067;3.60;4.75;-1;-1;-1;2.25;5.50;7.25;2.60;-1;-1;-1;-1;-1;
41000068;5;5.25;-1;-1;-1;3.25;4.50;8.75;4.80;-1;-1;-1;-1;-1;
41000069;3.60;2.25;-1;-1;-1;2.50;6;7.75;2;-1;-1;-1;-1;-1;
41000070;2.60;2;-1;-1;-1;2;5;1.75;2.60;-1;-1;-1;-1;-1;
41000071;-1;4.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
41000072;4.40;6;-1;-1;-1;7;6.75;8.50;3.20;-1;-1;-1;-1;-1;
41000073;2.60;3.25;-1;-1;-1;1.25;4.75;3.75;2.80;-1;-1;-1;-1;-1;
41000074;2.40;5.25;2.75;-1;3.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
41000075;6.80;2.75;4.25;5.75;4;-1;-1;-1;3;-1;-1;-1;-1;-1;
41000076;7.20;7.75;-1;-1;-1;9;9.50;8.50;5.40;-1;-1;-1;-1;-1;
41000077;5.20;5.50;4.75;3.50;5.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
41000078;2;3.25;-1;-1;-1;3.25;4.25;6;3.20;-1;-1;-1;-1;-1;
41000079;2.20;3;-1;-1;-1;3.25;3;4;3.60;-1;-1;-1;-1;-1;
41000080;5.40;3.25;-1;-1;-1;3;3;7;4.60;-1;-1;-1;-1;-1;
41000081;6.60;5;-1;-1;-1;6.50;6.25;8.50;3.20;-1;-1;-1;-1;-1;
41000082;2.60;5;-1;-1;-1;3;4.25;6.75;2.60;-1;-1;-1;-1;-1;
41000083;6.20;6.50;4.75;5.50;3.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
41000084;2;4.50;-1;-1;-1;4.75;6;-1;-1;-1;-1;-1;-1;-1;
41000085;7.80;4.50;6.75;8.25;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
41000086;3;1.75;-1;-1;-1;2.50;2.50;-1;-1;-1;-1;-1;-1;-1;
41000087;5;4.75;-1;-1;-1;3.75;6.50;8.50;4;-1;-1;-1;-1;-1;
41000088;3.80;5.25;-1;-1;-1;4.50;6.50;6.75;3.80;-1;-1;-1;-1;-1;
41000089;3.40;4.50;-1;-1;-1;2.75;2.75;4.75;1.80;-1;-1;-1;-1;-1;
41000090;4.20;6.75;-1;-1;-1;3.75;6.75;8;3;-1;-1;-1;-1;-1;
41000091;3.20;4.50;-1;-1;-1;7;7.75;7.50;3.20;-1;-1;-1;-1;-1;
41000092;6;3.25;-1;-1;-1;3.50;7.25;8.75;2;-1;-1;-1;-1;-1;
41000093;2.40;4.50;-1;-1;-1;5.75;4.75;7.75;3.20;-1;-1;-1;-1;-1;
41000094;6;6.50;2.50;4.25;3.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
41000095;4.20;3.25;-1;-1;-1;5.50;8;6.75;3.40;-1;-1;-1;-1;-1;
41000096;6.20;5;3.75;2.75;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
41000097;7;3.75;5.50;4.50;4.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
41000098;3.40;2.75;-1;-1;-1;4.75;4.50;7.25;2.60;-1;-1;-1;-1;-1;
41000099;6.20;4;-1;-1;-1;7;7.75;9.50;3.40;-1;-1;-1;-1;-1;
41000100;2.60;3.50;-1;-1;-1;4;4.50;7.50;2.20;-1;-1;-1;-1;-1;
41000101;6.40;4.50;3.75;2.75;3;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
41000102;4.20;4;-1;-1;-1;3.50;7;-1;-1;-1;-1;-1;-1;-1;
41000103;4.80;4.75;-1;-1;-1;4;6;8.75;3.60;-1;-1;-1;-1;-1;
41000104;2.80;3.50;-1;-1;-1;1.75;4.25;5;3.40;-1;-1;-1;-1;-1;
41000105;4.60;4.50;-1;-1;-1;3.25;3.75;7;3.20;-1;-1;-1;-1;-1;
41000106;5.40;5;-1;-1;-1;5.75;6.75;7.50;3.20;-1;-1;-1;-1;-1;
41000107;5.80;5.25;-1;-1;-1;6;6.50;8.50;2.80;-1;-1;-1;-1;-1;
41000108;2.80;4.50;-1;-1;-1;2.50;4.25;6.25;2.60;-1;-1;-1;-1;-1;
41000109;5;3;-1;-1;-1;3;4;5;2.40;-1;-1;-1;-1;-1;
41000110;2.80;3.25;-1;-1;-1;3.25;5.25;6.75;2.80;-1;-1;-1;-1;-1;
41000111;4.20;6.75;-1;-1;-1;6.50;6.25;8.75;3.60;-1;-1;-1;-1;-1;
41000112;1.80;2;-1;-1;-1;3.25;2.75;2.50;3.20;-1;-1;-1;-1;-1;
41000113;4.20;5.25;-1;-1;-1;3;6;8.25;2.80;-1;-1;-1;-1;-1;
41000114;6;3.25;-1;-1;-1;5.25;5.50;6.75;2.80;-1;-1;-1;-1;-1;
41000115;4;3.75;-1;-1;-1;4.75;6;7.50;3;-1;-1;-1;-1;-1;
41000116;2.40;2.75;-1;-1;-1;1.75;3.25;4.25;2.60;-1;-1;-1;-1;-1;
41000117;3.60;4.50;-1;-1;-1;6.75;7.50;8.25;2.20;-1;-1;-1;-1;-1;
41000118;6.80;5.25;4;5.75;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
41000119;1.80;1.50;-1;-1;-1;2.50;3.25;3.75;2.60;-1;-1;-1;-1;-1;
41000120;3.80;4;-1;-1;-1;5;7.25;8.50;2.80;-1;-1;-1;-1;-1;
41000121;3.20;1.75;-1;-1;-1;2;3;2.75;2;-1;-1;-1;-1;-1;
41000122;1.80;2;-1;-1;-1;3.25;4;5;2.20;-1;-1;-1;-1;-1;
41000123;5.20;6;6.50;2.75;4;-1;-1;-1;3;-1;-1;-1;-1;-1;
41000124;1.80;5.25;-1;-1;-1;6;7.50;5.25;2.40;-1;-1;-1;-1;-1;
41000125;2.40;5.25;-1;-1;-1;3.25;4.75;6.75;3;-1;-1;-1;-1;-1;
41000126;4;2.50;-1;-1;-1;2.75;3.75;4.25;2.20;-1;-1;-1;-1;-1;
41000127;7.40;6;5.50;4;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
41000128;8.20;7;6;7.25;8.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
41000129;4.60;4;4.50;3.25;5.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
41000130;3.40;5.25;-1;-1;-1;3;6.25;5;1.60;-1;-1;-1;-1;-1;
41000131;3.80;5.75;2.25;2.50;5.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
41000132;6.40;5.75;-1;-1;-1;6.25;7;7;5.80;-1;-1;-1;-1;-1;
41000133;3.60;5;-1;-1;-1;3.75;6;8.75;2.60;-1;-1;-1;-1;-1;
41000134;4.40;6;-1;-1;-1;4.25;6.25;8.75;3.60;-1;-1;-1;-1;-1;
41000135;3.60;5.50;2.75;4.25;5;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
41000136;3.20;2.50;-1;-1;-1;4.25;3.75;-1;-1;-1;-1;-1;-1;-1;
41000137;2.60;4;-1;-1;-1;3.75;4.25;5.75;2.40;-1;-1;-1;-1;-1;
41000138;3.40;4;-1;-1;-1;3.50;5;6.25;3;-1;-1;-1;-1;-1;
41000139;2.60;3.25;-1;-1;-1;5.25;3.50;5.75;1.80;-1;-1;-1;-1;-1;
41000140;2.20;4.75;-1;-1;-1;3.75;7;7.50;2.60;-1;-1;-1;-1;-1;
41000141;4;4.50;-1;-1;-1;3;5;6.75;4;-1;-1;-1;-1;-1;
41000142;4;3.50;-1;-1;-1;5.50;6.75;8;1.80;-1;-1;-1;-1;-1;
41000143;1.80;2.50;-1;-1;-1;2;4.25;6;2;-1;-1;-1;-1;-1;
41000144;1.40;4;-1;-1;-1;3;5.50;5.50;3.40;-1;-1;-1;-1;-1;
41000145;5.80;5;4.75;4.25;3.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
41000146;1.40;1.25;-1;-1;-1;4;5.75;5.75;2.60;-1;-1;-1;-1;-1;
41000147;2.60;2;-1;-1;-1;4.25;4.25;7.75;2.60;-1;-1;-1;-1;-1;
41000148;3.80;3;-1;-1;-1;3.50;5.50;6.50;3;-1;-1;-1;-1;-1;
41000149;3.60;3;-1;-1;-1;3;5.50;5.75;2;-1;-1;-1;-1;-1;
41000150;5.80;5.25;-1;-1;-1;6.75;6.75;-1;-1;-1;-1;-1;-1;-1;
41000151;1.40;1.75;-1;-1;-1;4.50;5.75;6.75;2.80;-1;-1;-1;-1;-1;
41000152;6.20;6;-1;-1;-1;8.50;8.25;9.50;4.40;-1;-1;-1;-1;-1;
41000153;2.40;3.25;-1;-1;-1;3.75;6.75;-1;-1;-1;-1;-1;-1;-1;
41000154;2.40;4.25;-1;-1;-1;3;2.25;5.50;3;-1;-1;-1;-1;-1;
41000155;5;3.50;-1;-1;-1;3;6;8.25;3.80;-1;-1;-1;-1;-1;
41000156;8;5;6.25;6;3.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
41000157;4.60;3.50;-1;-1;-1;2.75;5.75;7;2.60;-1;-1;-1;-1;-1;
41000158;3.60;6;-1;-1;-1;4.50;7;7.50;2.60;-1;-1;-1;-1;-1;
41000159;2;3.75;-1;-1;-1;3.25;6;6.25;2.60;-1;-1;-1;-1;-1;
41000160;4.20;2.50;-1;-1;-1;3.25;4.75;7.75;3;-1;-1;-1;-1;-1;
41000161;2.80;3.75;-1;-1;-1;2.50;5.25;6.50;3.80;-1;-1;-1;-1;-1;
41000162;2;5;-1;-1;-1;4.50;4.50;3.50;2.60;-1;-1;-1;-1;-1;
41000163;3.60;3;-1;-1;-1;3.50;5.50;7.75;2.60;-1;-1;-1;-1;-1;
41000165;4;6;5.75;3.75;2.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
41000166;2.20;2.25;-1;-1;-1;4;3.75;3.25;3.20;-1;-1;-1;-1;-1;
41000167;4.60;4.50;-1;-1;-1;4.75;7.25;-1;-1;-1;-1;-1;-1;-1;
41000168;4.40;3.75;-1;-1;-1;1.75;5;6.75;3;-1;-1;-1;-1;-1;
41000169;4.40;2;-1;-1;-1;3.25;5.25;-1;-1;-1;-1;-1;-1;-1;
41000170;4.80;4;-1;-1;-1;3.50;5.50;7.25;3.60;-1;-1;-1;-1;-1;
41000171;3.80;3.50;-1;-1;-1;2.25;5.25;6.25;2.60;-1;-1;-1;-1;-1;
41000172;8;6.75;-1;-1;-1;3.25;5.75;6.25;8.20;-1;-1;-1;-1;-1;
41000173;8.60;3.75;7.25;6.75;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
41000174;7.60;3;6.25;7.50;3.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
41000175;8;4.50;6.75;7.50;3.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
41000176;7.80;4;7.75;7.25;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
41000177;6;3.50;-1;-1;-1;1.75;5;7.50;2;-1;-1;-1;-1;-1;
41000178;3.40;2;-1;-1;-1;3.75;7.25;8.25;3.60;-1;-1;-1;-1;-1;
41000179;6.40;5.50;-1;-1;-1;8;8.75;9;4.40;-1;-1;-1;-1;-1;
41000180;7.20;6.25;-1;-1;-1;7.75;8.25;9.75;4;-1;-1;-1;-1;-1;
41000181;2;0.50;-1;-1;-1;2;3.25;-1;-1;-1;-1;-1;-1;-1;
41000182;6;4.25;-1;-1;-1;4.25;6.75;8;4.40;-1;-1;-1;-1;-1;
41000183;7.40;7;-1;-1;-1;5.75;8;8.25;8;-1;-1;-1;-1;-1;
41000184;2.80;1.75;-1;-1;-1;2.75;4;3.50;1.60;-1;-1;-1;-1;-1;
41000185;7;8;-1;-1;-1;6.75;8.50;8.50;8.40;-1;-1;-1;-1;-1;
41000186;6.20;5;-1;-1;-1;3.50;7.75;6.25;4;-1;-1;-1;-1;-1;
41000187;7.80;7.75;-1;-1;-1;8.25;8;9;9.40;-1;-1;-1;-1;-1;
41000188;8;6.50;-1;-1;-1;7;8.75;9;5.60;-1;-1;-1;-1;-1;
41000189;7.80;7.25;-1;-1;-1;6.25;7.75;8.25;9.60;-1;-1;-1;-1;-1;
41000190;8;5.75;-1;-1;-1;4.50;6.50;8.50;7.20;-1;-1;-1;-1;-1;
41000191;5;4.75;-1;-1;-1;3;6;8.25;4.20;-1;-1;-1;-1;-1;
41000192;4.20;5.25;-1;-1;-1;4.75;6.25;7.75;4.60;-1;-1;-1;-1;-1;
41000193;3;4.50;-1;-1;-1;3.25;5.50;8;3.40;-1;-1;-1;-1;-1;
41000194;4;4;-1;-1;-1;4;6.50;7.25;3;-1;-1;-1;-1;-1;
41000195;2.40;2.75;-1;-1;-1;2.25;5.75;4;2.20;-1;-1;-1;-1;-1;
41000196;5.20;4.75;-1;-1;-1;3;5.50;6.50;5;-1;-1;-1;-1;-1;
41000197;6.40;4.50;-1;-1;-1;5.25;6.50;7.25;4.20;-1;-1;-1;-1;-1;
41000198;2.80;2;-1;-1;-1;2;6.50;6.75;3;-1;-1;-1;-1;-1;
41000199;6.40;7;-1;-1;-1;6.25;7.50;9.50;7.80;-1;-1;-1;-1;-1;
41000200;3;5;-1;-1;-1;4;6;8.75;4.20;-1;-1;-1;-1;-1;
41000201;5.40;3.75;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
41000202;6.40;4.25;-1;-1;-1;8.25;7.75;8.50;4.60;-1;-1;-1;-1;-1;
41000203;1.60;3.25;-1;-1;-1;3.25;4.25;-1;-1;-1;-1;-1;-1;-1;
41000204;5;4.50;-1;-1;-1;2.50;6;7.75;6.60;-1;-1;-1;-1;-1;
41000205;4.60;3.25;-1;-1;-1;2.25;7;6.75;5.20;-1;-1;-1;-1;-1;
41000206;4;6;-1;-1;-1;5.25;7.25;9.25;4.60;-1;-1;-1;-1;-1;
41000207;4.20;-1;4.75;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
41000208;8.20;4.50;5.50;7.50;5.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
41000209;6.40;6;3.50;5.50;4.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
41000210;3.60;3.50;-1;-1;-1;2.75;5.25;4.75;3.80;-1;-1;-1;-1;-1;
41000211;6.40;6.75;-1;-1;-1;4.50;8.75;9.50;5.40;-1;-1;-1;-1;-1;
41000212;5;4.25;-1;-1;-1;3;7.25;7.25;4.80;-1;-1;-1;-1;-1;
41000213;6;4.25;-1;-1;-1;6.25;7.25;8;5;-1;-1;-1;-1;-1;
41000214;8.20;6.25;-1;-1;-1;5.50;7.75;8.50;7.60;-1;-1;-1;-1;-1;
41000215;3;1.50;-1;-1;-1;2;5;-1;-1;-1;-1;-1;-1;-1;
41000216;3;2.50;-1;-1;-1;3.50;3.75;4;3;-1;-1;-1;-1;-1;
41000217;3.60;2.25;-1;-1;-1;3.25;7.25;6.50;2.80;-1;-1;-1;-1;-1;
41000218;6.40;7.25;-1;-1;-1;5.50;7.75;8.50;5.80;-1;-1;-1;-1;-1;
41000219;5;2.25;-1;-1;-1;2.75;5.75;7;5;-1;-1;-1;-1;-1;
41000220;7.20;5.75;6.25;7;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
41000221;8.40;7;8.25;6.50;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
41000222;6.60;4.50;-1;-1;-1;5;8;8.50;6.40;-1;-1;-1;-1;-1;
41000223;8.20;4.50;5.50;6.50;4;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
41000224;4.80;4.75;-1;-1;-1;3;6;8.50;3.20;-1;-1;-1;-1;-1;
41000225;3.20;2.75;-1;-1;-1;2.50;5;5.50;2.60;-1;-1;-1;-1;-1;
41000226;7;5;8;8;4.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
41000227;5.20;6;-1;-1;-1;4.75;5.25;8.50;3.20;-1;-1;-1;-1;-1;
41000228;5.40;5;-1;-1;-1;7.25;7.50;8.50;4.60;-1;-1;-1;-1;-1;
41000229;7.60;5.50;5;5.25;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
41000230;6.40;5.75;3;4;4.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
41000231;8.80;6.25;7;6.75;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
41000232;3;3.75;-1;-1;-1;1.75;6.25;5.50;6.80;-1;-1;-1;-1;-1;
41000233;3.40;6;2.50;1.50;4;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
41000234;8.40;3;6;4.25;4.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
41000235;3.20;2.75;-1;-1;-1;3.50;6.25;7.75;4.40;-1;-1;-1;-1;-1;
41000236;4.80;5;-1;-1;-1;2.75;6.75;8.50;5.20;-1;-1;-1;-1;-1;
41000237;6;6;-1;-1;-1;5.75;7.50;9.25;5;-1;-1;-1;-1;-1;
41000238;2.40;4;-1;-1;-1;2.75;6.75;8.75;5.60;-1;-1;-1;-1;-1;
41000239;8;5.75;-1;-1;-1;5.75;7.75;9;7.80;-1;-1;-1;-1;-1;
41000240;2.60;-1;2.50;3.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
41000241;2.80;5;-1;-1;-1;5;6.25;6.50;6;-1;-1;-1;-1;-1;
41000242;4.80;5.25;-1;-1;-1;3;5.75;7.25;6.20;-1;-1;-1;-1;-1;
41000243;7.40;5.75;-1;-1;-1;7;8.75;9.50;8.20;-1;-1;-1;-1;-1;
41000244;8.40;7;-1;-1;-1;7;8.25;8.25;9;-1;-1;-1;-1;-1;
41000245;2.40;3.50;-1;-1;-1;3;6;6.50;6.20;-1;-1;-1;-1;-1;
41000246;5.40;3.50;-1;-1;-1;4.25;5.75;7.75;6;-1;-1;-1;-1;-1;
41000247;3.60;5;-1;-1;-1;3.25;5.75;6.75;6;-1;-1;-1;-1;-1;
41000248;2.60;2.50;-1;-1;-1;2.75;6.50;7;7;-1;-1;-1;-1;-1;
41000249;5.60;5.75;3.75;3.75;4.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
41000250;6.60;6;-1;-1;-1;4;7.25;7;5.40;-1;-1;-1;-1;-1;
41000251;4;6.25;-1;-1;-1;3;5.50;8;7;-1;-1;-1;-1;-1;
41000252;8.20;5;5.75;8.25;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
41000253;7.20;6;-1;-1;-1;5.50;6.75;10;7;-1;-1;-1;-1;-1;
41000254;5.40;4.25;-1;-1;-1;3.50;7;7.50;6.80;-1;-1;-1;-1;-1;
41000255;2.60;5;-1;-1;-1;3.25;5.50;6.25;3;-1;-1;-1;-1;-1;
41000256;4.80;6.50;-1;-1;-1;2.75;7;7.50;3.20;-1;-1;-1;-1;-1;
41000257;3.60;4.25;-1;-1;-1;4.25;4.50;8;3.80;-1;-1;-1;-1;-1;
41000258;2.80;1.50;-1;-1;-1;3.50;4.50;-1;-1;-1;-1;-1;-1;-1;
41000259;4;4.75;-1;-1;-1;3.25;5.75;7.75;3.80;-1;-1;-1;-1;-1;
41000260;7.40;6;-1;-1;-1;5.25;6.75;9.50;9.40;-1;-1;-1;-1;-1;
41000261;3.60;4.50;-1;-1;-1;4;5.75;8.25;2.80;-1;-1;-1;-1;-1;
41000262;4;2.75;-1;-1;-1;3.25;7.50;8.50;3;-1;-1;-1;-1;-1;
41000263;3.40;6.50;-1;-1;-1;4.50;7;7.75;4.40;-1;-1;-1;-1;-1;
41000264;4.40;3.50;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
41000265;4.80;3.50;-1;-1;-1;5.25;5.50;-1;-1;-1;-1;-1;-1;-1;
41000266;8.20;7;7.75;8.50;6.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
41000267;8;7.50;-1;-1;-1;7.75;9;9;5.60;-1;-1;-1;-1;-1;
41000268;4;6.75;-1;-1;-1;2.25;5.75;5.75;2.60;-1;-1;-1;-1;-1;
41000269;5.40;6.50;-1;-1;-1;8.50;6.25;8.25;5.80;-1;-1;-1;-1;-1;
41000270;4.20;4.50;-1;-1;-1;3.50;6.75;7.50;3.60;-1;-1;-1;-1;-1;
41000271;5.40;5.25;-1;-1;-1;3.50;6;8;3.60;-1;-1;-1;-1;-1;
41000272;6.40;4;-1;-1;-1;4.50;7.75;8.50;5.80;-1;-1;-1;-1;-1;
41000273;2.80;2.75;-1;-1;-1;3.50;5.50;6.25;5;-1;-1;-1;-1;-1;
41000274;5;6;-1;-1;-1;4;7.50;9;5.40;-1;-1;-1;-1;-1;
41000275;6.60;6;-1;-1;-1;6.75;7;9.75;8;-1;-1;-1;-1;-1;
41000276;5;4.25;-1;-1;-1;6;6.50;7.50;3.80;-1;-1;-1;-1;-1;
41000277;8;5.75;-1;-1;-1;6.50;6.75;8;6;-1;-1;-1;-1;-1;
