SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
7000788;5.40;6.25;-1;-1;-1;6;7;8.50;6.40;-1;-1;-1;-1;-1;
7000789;6.60;5;-1;-1;-1;5.25;7.75;7;4.20;-1;-1;-1;-1;-1;
7000790;8;6.50;6.25;8.25;7;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
7000791;7.60;6.25;-1;-1;-1;8.75;8.25;9.50;5;-1;-1;-1;-1;-1;
7000792;4.80;4.50;-1;-1;-1;4.25;5.50;6.75;4.60;-1;-1;-1;-1;-1;
7000793;5.60;5;-1;-1;-1;4.50;6;8;5.40;-1;-1;-1;-1;-1;
7000794;7.80;5.50;-1;-1;-1;6.25;8.25;8.50;4.20;-1;-1;-1;-1;-1;
7000795;4.20;4;-1;-1;-1;4.25;5.75;7.75;4.40;-1;-1;-1;-1;-1;
7000796;6.60;4;-1;-1;-1;5.25;7.25;8.25;4.20;-1;-1;-1;-1;-1;
7000797;6.20;7.25;-1;-1;-1;8.25;9.75;9.75;7.20;-1;-1;-1;-1;-1;
7000798;6.40;7;-1;-1;-1;3.50;6.25;7.25;5.80;-1;-1;-1;-1;-1;
7000799;6.20;5.50;-1;-1;-1;7.50;8.25;9.75;4.20;-1;-1;-1;-1;-1;
7000800;6.80;5;7;7.50;7.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
7000801;6.40;7;-1;-1;-1;7.50;8.25;9.50;6.20;-1;-1;-1;-1;-1;
7000802;4.20;3.75;-1;-1;-1;4.75;6.50;6;4.80;-1;-1;-1;-1;-1;
7000803;6.20;4.50;-1;-1;-1;4;7;7.25;4.40;-1;-1;-1;-1;-1;
7000804;8.20;6.25;6.25;7.50;6.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
7000805;7.20;6.50;7.25;8;6.75;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
7000806;6.40;7.25;-1;-1;-1;8.50;8.75;9;8;-1;-1;-1;-1;-1;
7000807;5.80;5;-1;-1;-1;6.25;8;8;4.40;-1;-1;-1;-1;-1;
7000808;5.80;6.50;-1;-1;-1;8;8.25;9;6.40;-1;-1;-1;-1;-1;
7000809;7;6;6.25;7;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000810;5.80;5.75;-1;-1;-1;3.75;4.25;7.25;5.20;-1;-1;-1;-1;-1;
7000811;6.20;5;-1;-1;-1;7.25;8.25;7.75;5;-1;-1;-1;-1;-1;
7000812;7;5.75;-1;-1;-1;8.75;8;9.75;5.40;-1;-1;-1;-1;-1;
7000813;6.80;6.75;-1;-1;-1;5.25;7.75;8.75;7;-1;-1;-1;-1;-1;
7000814;8.20;8.25;7.25;7.50;7.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
7000815;7.40;6.25;6.50;6.50;6.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
7000816;7.80;6.75;-1;-1;-1;9.50;9;9;6.80;-1;-1;-1;-1;-1;
7000817;7.40;6;6.75;7.50;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
7000818;7.80;6.25;-1;-1;-1;8.50;8.25;9;8.20;-1;-1;-1;-1;-1;
7000819;4.80;5;-1;-1;-1;6.25;7.50;8.75;4.60;-1;-1;-1;-1;-1;
7000820;5.60;4;-1;-1;-1;2.75;6;5.75;5.40;-1;-1;-1;-1;-1;
7000821;6;6.75;-1;-1;-1;7.75;8;8.75;4.40;-1;-1;-1;-1;-1;
7000822;6.60;7;-1;-1;-1;7;7;9.50;5.60;-1;-1;-1;-1;-1;
7000823;7.40;6.50;-1;-1;-1;8.25;8.75;8.50;4.80;-1;-1;-1;-1;-1;
7000824;6.60;5.50;-1;-1;-1;2.50;7.75;9.25;4.40;-1;-1;-1;-1;-1;
7000825;6.80;5.50;-1;-1;-1;6.75;7.25;8;6;-1;-1;-1;-1;-1;
7000826;5.60;4.75;-1;-1;-1;5.25;8.25;9;4.20;-1;-1;-1;-1;-1;
7000827;6.20;6.75;-1;-1;-1;6.75;8.25;8.75;6.20;-1;-1;-1;-1;-1;
7000828;7;7;-1;-1;-1;5.50;8.25;9.75;4.40;-1;-1;-1;-1;-1;
7000829;7.80;7.25;-1;-1;-1;8.25;9;9.75;7;-1;-1;-1;-1;-1;
7000830;6.80;6;-1;-1;-1;4;4.50;8;5.80;-1;-1;-1;-1;-1;
7000831;5.80;6.25;-1;-1;-1;3.50;7;7.50;5;-1;-1;-1;-1;-1;
7000832;6;6.50;-1;-1;-1;2;6.50;8.50;3.60;-1;-1;-1;-1;-1;
7000833;3.80;3.75;-1;-1;-1;4;6.25;6;5;-1;-1;-1;-1;-1;
7000834;4.60;6.50;-1;-1;-1;5;7.75;8.50;4.80;-1;-1;-1;-1;-1;
7000835;5.60;7.75;-1;-1;-1;6.50;7.75;8;5.80;-1;-1;-1;-1;-1;
7000836;4.80;3.75;-1;-1;-1;5;5.75;6.75;5;-1;-1;-1;-1;-1;
7000837;8.20;7.50;6.75;7.75;7.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
7000838;8.20;6.75;7;8.75;5.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
7000839;5;3.75;-1;-1;-1;2.75;4.25;6;3.40;-1;-1;-1;-1;-1;
7000840;4.20;4.75;-1;-1;-1;2.25;5.75;5.25;4.60;-1;-1;-1;-1;-1;
7000841;4.40;3.75;-1;-1;-1;3;6.75;6;3;-1;-1;-1;-1;-1;
7000842;8;6.50;7.25;8.50;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
7000843;5.60;5.75;-1;-1;-1;5.75;6.75;8.50;3.40;-1;-1;-1;-1;-1;
7000844;7.60;7.50;-1;-1;-1;8.25;8.50;9.50;7;-1;-1;-1;-1;-1;
7000845;5.60;3.75;-1;-1;-1;3.75;5.50;6.25;4.60;-1;-1;-1;-1;-1;
7000846;3.40;3.50;-1;-1;-1;2;5;7.25;4.40;-1;-1;-1;-1;-1;
7000847;8;7.25;-1;-1;-1;9.25;9;8;6.60;-1;-1;-1;-1;-1;
7000848;7.80;7.25;-1;-1;-1;8.25;8.25;9.50;6.60;-1;-1;-1;-1;-1;
7000849;6.40;4.75;6.25;5.75;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
7000850;4.80;5.75;-1;-1;-1;5;6.25;7.75;3.60;-1;-1;-1;-1;-1;
7000851;5.80;5.25;-1;-1;-1;7;7.50;8.50;4;-1;-1;-1;-1;-1;
7000852;7;5.50;5;4.75;6.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
7000853;5.80;5.50;-1;-1;-1;8;8;9;6.60;-1;-1;-1;-1;-1;
7000854;6.20;7.25;-1;-1;-1;5.25;8.25;9.75;7.20;-1;-1;-1;-1;-1;
7000855;8;6;7.50;6;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
7000856;5.80;6;-1;-1;-1;2.25;8;7.75;5.20;-1;-1;-1;-1;-1;
7000857;4.40;5.75;-1;-1;-1;4;6.75;7.50;3.20;-1;-1;-1;-1;-1;
7000858;5.40;5.25;-1;-1;-1;3.25;6.50;7.75;3.40;-1;-1;-1;-1;-1;
7000859;7.40;6.75;-1;-1;-1;8;8.50;9.75;7.80;-1;-1;-1;-1;-1;
7000860;7;6.75;-1;-1;-1;9;8;9.50;7;-1;-1;-1;-1;-1;
7000861;5;5.50;-1;-1;-1;5;6.75;8.50;5;-1;-1;-1;-1;-1;
7000862;5.40;4;-1;-1;-1;3.25;4.75;7.75;4.60;-1;-1;-1;-1;-1;
7000863;5.80;5;-1;-1;-1;4;6.25;6.25;4;-1;-1;-1;-1;-1;
7000864;8.80;4.25;7.25;8;8;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
7000865;2.80;1.75;-1;-1;-1;2.50;4.50;5.50;2.80;-1;-1;-1;-1;-1;
7000866;6.40;4;-1;-1;-1;7;7.50;7.75;5;-1;-1;-1;-1;-1;
7000867;6.40;5.25;-1;-1;-1;6.50;8.50;9.25;5.40;-1;-1;-1;-1;-1;
7000868;6.20;5.75;-1;-1;-1;4;7;9.75;5.20;-1;-1;-1;-1;-1;
7000869;8.40;6;5.50;6.50;6.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
7000870;6.80;6.75;-1;-1;-1;7.75;8.25;8.75;7;-1;-1;-1;-1;-1;
7000871;4.80;5.75;-1;-1;-1;4.50;5.75;7.75;4.20;-1;-1;-1;-1;-1;
7000872;6.20;6.50;-1;-1;-1;7;8;9.25;4.60;-1;-1;-1;-1;-1;
7000873;5.80;5.50;-1;-1;-1;9;8;9.25;5.40;-1;-1;-1;-1;-1;
7000874;6.40;5.25;-1;-1;-1;5.25;6;8;5;-1;-1;-1;-1;-1;
7000875;4.20;6.50;5.50;6;5;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
7000876;7.40;6.25;-1;-1;-1;6.50;7.75;9;5.40;-1;-1;-1;-1;-1;
7000877;8;5.75;8;8.25;6;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
7000878;6.20;6;-1;-1;-1;3.50;7.50;8.25;4.80;-1;-1;-1;-1;-1;
7000879;6.20;4.50;-1;-1;-1;3.75;5.50;8.75;5.20;-1;-1;-1;-1;-1;
7000880;6.20;4;-1;-1;-1;7.75;7;8.50;4.20;-1;-1;-1;-1;-1;
7000881;8.40;7.75;7;8;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
7000882;4.80;5;-1;-1;-1;5;5;6.25;5;-1;-1;-1;-1;-1;
7000883;5.80;6;-1;-1;-1;4.50;7.50;9.25;5.20;-1;-1;-1;-1;-1;
7000884;6.80;7;-1;-1;-1;8;9.25;9;5.80;-1;-1;-1;-1;-1;
7000885;5.60;6.50;-1;-1;-1;6.50;6.50;8.50;4.20;-1;-1;-1;-1;-1;
7000886;5.20;3.75;-1;-1;-1;3;5.75;8.75;3.80;-1;-1;-1;-1;-1;
7000887;7.60;5.75;-1;-1;-1;5.25;7.75;8;6.20;-1;-1;-1;-1;-1;
7000888;4.60;3.50;-1;-1;-1;2.75;5.50;5.50;3.80;-1;-1;-1;-1;-1;
7000889;7;4.75;-1;-1;-1;5;6;8;4.80;-1;-1;-1;-1;-1;
7000890;5.40;5.75;-1;-1;-1;4;5.75;6.50;5;-1;-1;-1;-1;-1;
7000891;6.60;6.75;-1;-1;-1;7.25;7.75;9.25;5.60;-1;-1;-1;-1;-1;
7000892;6.80;5.75;-1;-1;-1;8.75;8.50;8.25;4.80;-1;-1;-1;-1;-1;
7000893;4.40;8.50;-1;-1;-1;8;8;9;4.80;-1;-1;-1;-1;-1;
7000894;6;7;-1;-1;-1;8.25;9;8.50;6;-1;-1;-1;-1;-1;
7000895;7.40;7;-1;-1;-1;6.25;8;8.75;5.60;-1;-1;-1;-1;-1;
7000896;7.80;6.25;7.50;7.75;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000897;6.40;6.50;-1;-1;-1;5.75;7.25;8;6.20;-1;-1;-1;-1;-1;
7000898;8.60;6;7.50;9;7;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
7000899;4.20;6.50;-1;-1;-1;7;6.50;7.50;4.20;-1;-1;-1;-1;-1;
7000900;5.80;5.75;-1;-1;-1;5;7.50;8.50;5.40;-1;-1;-1;-1;-1;
7000901;3.20;3.50;-1;-1;-1;4.25;6;8.50;3.80;-1;-1;-1;-1;-1;
7000902;8;6;5.50;7;6.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
7000903;2.80;3.75;-1;-1;-1;3.25;5;6;2.80;-1;-1;-1;-1;-1;
7000904;6.20;7;-1;-1;-1;6.25;7.25;8.75;5.60;-1;-1;-1;-1;-1;
7000905;6.80;5;6.75;8;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
7000906;8.20;6.50;8;8;7.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
7000907;7.80;5;7;7.25;6.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000908;6.60;4.75;-1;-1;-1;4.50;6.50;8;4.60;-1;-1;-1;-1;-1;
7000909;6.60;6.25;-1;-1;-1;8;8.25;8.25;5;-1;-1;-1;-1;-1;
7000910;6;2.25;-1;-1;-1;3;7;6;5.20;-1;-1;-1;-1;-1;
7000911;7;4.50;-1;-1;-1;5.75;6;7;5.60;-1;-1;-1;-1;-1;
7000912;6.60;7;-1;-1;-1;8.75;8.25;8.25;6;-1;-1;-1;-1;-1;
7000913;5;5.50;-1;-1;-1;5;6.75;8.50;3.40;-1;-1;-1;-1;-1;
7000914;5.40;6.25;-1;-1;-1;5;8.25;8.75;5.20;-1;-1;-1;-1;-1;
7000915;7.60;6.50;7.25;7.75;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
7000916;8.60;6.25;8.25;8.50;7;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000917;6.80;6.75;-1;-1;-1;7.25;8.50;8.25;6.40;-1;-1;-1;-1;-1;
7000918;6.20;5.75;-1;-1;-1;5.25;6.75;7.50;4;-1;-1;-1;-1;-1;
7000919;6;6.75;-1;-1;-1;6.75;7;8.75;6;-1;-1;-1;-1;-1;
7000920;6.20;4;-1;-1;-1;4;5.50;8.50;4.60;-1;-1;-1;-1;-1;
7000921;6.80;6.50;-1;-1;-1;7;6.75;9.50;6.40;-1;-1;-1;-1;-1;
7000922;5.40;5.25;-1;-1;-1;6.25;7.50;7.75;4.80;-1;-1;-1;-1;-1;
7000923;5.80;4.75;-1;-1;-1;5.75;7;8.25;4.60;-1;-1;-1;-1;-1;
7000924;6.80;7.75;-1;-1;-1;8;8.75;9;5.20;-1;-1;-1;-1;-1;
7000925;3.60;3.50;-1;-1;-1;4;5.75;6;3.80;-1;-1;-1;-1;-1;
7000926;6.40;4.75;-1;-1;-1;7.25;7.50;9.75;7.80;-1;-1;-1;-1;-1;
7000927;8;6.50;7.50;8;8;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
7000928;5.60;5.50;-1;-1;-1;7.50;8.25;9.50;4;-1;-1;-1;-1;-1;
7000929;4.80;5;-1;-1;-1;4.25;5.75;8;4;-1;-1;-1;-1;-1;
7000930;5.20;4;-1;-1;-1;4.25;6.25;7.75;4;-1;-1;-1;-1;-1;
7000931;7.60;8;-1;-1;-1;9.50;9.25;9.75;8.80;-1;-1;-1;-1;-1;
7000932;7;7;-1;-1;-1;4.75;7.50;8.75;5.20;-1;-1;-1;-1;-1;
7000933;5.60;6;-1;-1;-1;9;8;9.50;4.80;-1;-1;-1;-1;-1;
7000934;6.60;7.25;-1;-1;-1;6.75;8.25;9;5.80;-1;-1;-1;-1;-1;
7000935;6.40;6.50;-1;-1;-1;4;6.75;9.25;5.80;-1;-1;-1;-1;-1;
7000936;6.60;7;-1;-1;-1;5.75;7;8.25;6.80;-1;-1;-1;-1;-1;
7000937;5.20;4.75;-1;-1;-1;4.75;5.75;6;4.20;-1;-1;-1;-1;-1;
7000938;6;7;-1;-1;-1;4.75;8;9;6.40;-1;-1;-1;-1;-1;
7000939;5.80;5.25;-1;-1;-1;2.25;7.50;8.50;5.80;-1;-1;-1;-1;-1;
7000940;5.80;6.75;-1;-1;-1;5;8.25;9.25;4.40;-1;-1;-1;-1;-1;
7000941;7.40;7.75;-1;-1;-1;8.50;8.50;9.25;6.80;-1;-1;-1;-1;-1;
7000942;8;8.75;3.25;6.25;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
7000943;8.80;7.50;7.25;7.50;7;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
7000944;6;6.75;-1;-1;-1;6.50;7;9;4.60;-1;-1;-1;-1;-1;
7000945;4.40;6.75;-1;-1;-1;5.75;8;7;5.60;-1;-1;-1;-1;-1;
7000946;3.80;5.25;-1;-1;-1;6.50;6.75;7.50;4.40;-1;-1;-1;-1;-1;
7000947;8;6.25;-1;-1;-1;5.75;8.75;9.50;5.40;-1;-1;-1;-1;-1;
7000948;6.20;6.25;-1;-1;-1;4.75;7;7.50;4.60;-1;-1;-1;-1;-1;
7000949;6;5.75;-1;-1;-1;4.50;7;6;4.80;-1;-1;-1;-1;-1;
7000950;4;4;-1;-1;-1;4.50;5.25;6.50;4.40;-1;-1;-1;-1;-1;
7000951;6;5.50;-1;-1;-1;3.75;7.25;8.50;4.20;-1;-1;-1;-1;-1;
7000952;6.60;5.50;4.75;7.50;6.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
7000953;6.20;5.50;-1;-1;-1;3.75;6.75;8.50;3.20;-1;-1;-1;-1;-1;
7000954;4;4.75;-1;-1;-1;3.75;6;7.25;3.60;-1;-1;-1;-1;-1;
7000955;6.20;5.50;-1;-1;-1;3.25;6.50;7.75;5.60;-1;-1;-1;-1;-1;
7000956;7;6.25;6.75;6.25;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
7000957;6.40;6.50;-1;-1;-1;8;7.75;8.75;5.60;-1;-1;-1;-1;-1;
7000958;7.60;5.75;-1;-1;-1;4;6.25;7.50;7.20;-1;-1;-1;-1;-1;
7000959;4.20;5.75;-1;-1;-1;7.75;7.75;9;4.20;-1;-1;-1;-1;-1;
7000960;7.60;6.25;4;4.25;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000961;7;5.25;-1;-1;-1;5.50;7.50;9.75;4.40;-1;-1;-1;-1;-1;
7000962;7.60;6;5.25;5.25;4;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
7000963;-1;7;-1;-1;-1;8.50;9;-1;-1;-1;-1;-1;-1;-1;
7000964;5;5;-1;-1;-1;4.50;7.25;7.50;3.20;-1;-1;-1;-1;-1;
7000965;8;7.25;7.50;7.50;8;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
7000966;6.40;7;-1;-1;-1;8.50;8.75;9.50;4.80;-1;-1;-1;-1;-1;
7000967;6.20;6;-1;-1;-1;6;8.75;9.50;4.80;-1;-1;-1;-1;-1;
7000968;7.80;6.25;-1;-1;-1;5.25;7.75;6.50;5.40;-1;-1;-1;-1;-1;
7000969;4.40;5.50;-1;-1;-1;4.50;6.50;7.25;3.80;-1;-1;-1;-1;-1;
7000970;1;2;-1;-1;-1;4;4.75;-1;-1;-1;-1;-1;-1;-1;
7000971;5.60;5.25;-1;-1;-1;4.75;6.25;7.75;3.80;-1;-1;-1;-1;-1;
7000972;4.60;4.25;-1;-1;-1;3.50;6.25;6.25;4.40;-1;-1;-1;-1;-1;
7000973;5.80;5.75;-1;-1;-1;6;7.25;8.75;6.20;-1;-1;-1;-1;-1;
7000974;6.80;7;-1;-1;-1;6.75;7.75;8;5.60;-1;-1;-1;-1;-1;
7000975;8;5.75;-1;-1;-1;2.75;6;8.25;5.40;-1;-1;-1;-1;-1;
7000976;4;4.50;-1;-1;-1;7;8.25;8;3.60;-1;-1;-1;-1;-1;
7000977;4.40;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
7000978;7.80;6.50;8;5;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
7000979;8.60;5.75;6.50;8.50;8.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
7000980;7.20;6.75;5.25;8.50;7.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
7000981;4.40;3.50;-1;-1;-1;3.50;5.50;5;3.60;-1;-1;-1;-1;-1;
7000982;7.20;6.75;-1;-1;-1;5.25;7;7.50;4.40;-1;-1;-1;-1;-1;
7000983;6.80;5;-1;-1;-1;3.25;6;5;3.40;-1;-1;-1;-1;-1;
7000984;6.20;5;-1;-1;-1;4;7;7.75;3.20;-1;-1;-1;-1;-1;
7000985;4.80;6;-1;-1;-1;8.75;7.25;7.50;5.20;-1;-1;-1;-1;-1;
7000986;8.20;5.25;7.25;7.50;6.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
7000987;6.40;5.25;-1;-1;-1;7.25;7.75;9.25;2.80;-1;-1;-1;-1;-1;
7000988;6.20;5.75;-1;-1;-1;7;7.50;9;2.60;-1;-1;-1;-1;-1;
7000989;8.20;6;7;8.25;6;-1;-1;-1;5;-1;-1;-1;-1;-1;
7000990;-1;5.50;-1;-1;-1;7.50;8;-1;-1;-1;-1;-1;-1;-1;
7000991;6.40;6.25;-1;-1;-1;4.50;7;8;3.20;-1;-1;-1;-1;-1;
7000992;7;6.50;-1;-1;-1;7;8.50;7.75;5;-1;-1;-1;-1;-1;
7000993;6.60;6;-1;-1;-1;5.50;8;8.25;5.20;-1;-1;-1;-1;-1;
7000994;6.60;3.75;-1;-1;-1;3.25;6.25;7.25;3.20;-1;-1;-1;-1;-1;
7000995;4;6;-1;-1;-1;5;6.50;8.75;5.80;-1;-1;-1;-1;-1;
7000996;7.60;7.25;-1;-1;-1;9;8.75;9.25;6;-1;-1;-1;-1;-1;
7000997;8.40;6.75;7.25;7;7.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
7000998;7.60;5.50;-1;-1;-1;4.75;6.25;7.75;4.60;-1;-1;-1;-1;-1;
7000999;5.20;6.50;-1;-1;-1;7.50;7.50;9;4.60;-1;-1;-1;-1;-1;
7001000;5.40;5.75;-1;-1;-1;3;5.75;8.25;3.20;-1;-1;-1;-1;-1;
7001001;7;7.25;-1;-1;-1;7.75;7.75;9;5;-1;-1;-1;-1;-1;
7001002;6.20;6;-1;-1;-1;3.50;6.50;8;4.80;-1;-1;-1;-1;-1;
7001003;7.40;7.75;-1;-1;-1;6.75;7.25;8.75;5.20;-1;-1;-1;-1;-1;
7001004;7.40;6.25;4.25;7.25;6;-1;-1;-1;6;-1;-1;-1;-1;-1;
7001005;3.80;5.75;-1;-1;-1;6.25;6.50;9.25;5;-1;-1;-1;-1;-1;
7001006;7.20;6.25;6;7.75;6.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
7001007;7.20;6.25;-1;-1;-1;7;7.50;8;5.20;-1;-1;-1;-1;-1;
7001009;8.40;4.75;6.50;7.75;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
7001010;7.40;6;5;7.75;8;-1;-1;-1;4;-1;-1;-1;-1;-1;
7001011;5.80;5.50;-1;-1;-1;3.75;6.25;9.25;3.60;-1;-1;-1;-1;-1;
7001012;4.80;5;-1;-1;-1;3;7;-1;-1;-1;-1;-1;-1;-1;
7001013;4.20;5.50;-1;-1;-1;4.50;5.50;6.75;3.20;-1;-1;-1;-1;-1;
7001014;5.40;4.25;-1;-1;-1;3;6.25;6.25;3;-1;-1;-1;-1;-1;
7001015;7.20;6.50;-1;-1;-1;7;9.25;9;6.40;-1;-1;-1;-1;-1;
7001016;7;5.50;4.25;6.50;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
7001017;7.80;5.25;7.50;7.50;4;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
7001018;7;6.75;-1;-1;-1;5.25;7;8.50;6.40;-1;-1;-1;-1;-1;
7001019;5.80;7.75;-1;-1;-1;7.25;8;8;4;-1;-1;-1;-1;-1;
7001020;7.80;7.50;-1;-1;-1;8.50;8;9.25;6.40;-1;-1;-1;-1;-1;
7001021;6.60;6.75;-1;-1;-1;4.25;7;7.75;4;-1;-1;-1;-1;-1;
7001022;5;4.75;-1;-1;-1;6;8.25;-1;-1;-1;-1;-1;-1;-1;
7001023;5.60;7;-1;-1;-1;4.25;6.25;5.75;4.20;-1;-1;-1;-1;-1;
7001024;6;4.75;-1;-1;-1;3.75;6.75;8.25;3;-1;-1;-1;-1;-1;
7001025;4.80;6;-1;-1;-1;4.50;6;8.25;3;-1;-1;-1;-1;-1;
7001026;6.40;5.50;-1;-1;-1;7.50;7.75;7.50;4.60;-1;-1;-1;-1;-1;
7001027;8;4.25;5.75;6.50;6.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
7001028;5.60;5.25;-1;-1;-1;2.50;6;7;5.20;-1;-1;-1;-1;-1;
7001029;7.20;6.75;-1;-1;-1;4.75;8;9.25;4.80;-1;-1;-1;-1;-1;
7001030;4.60;6.75;-1;-1;-1;5.25;6.75;8.75;3.80;-1;-1;-1;-1;-1;
7001031;6.20;5.75;-1;-1;-1;3.50;6.75;8.50;6.20;-1;-1;-1;-1;-1;
7001032;4.80;7;-1;-1;-1;3.25;6.25;6.50;4;-1;-1;-1;-1;-1;
7001033;4.40;4.75;-1;-1;-1;4.25;7.75;8;4.80;-1;-1;-1;-1;-1;
7001034;5.80;4.75;-1;-1;-1;4.25;6.75;8.50;4;-1;-1;-1;-1;-1;
7001035;7.40;7;-1;-1;-1;5.75;7.75;8.75;4.60;-1;-1;-1;-1;-1;
7001036;6;6.75;-1;-1;-1;7.50;8.25;9;5.40;-1;-1;-1;-1;-1;
7001037;6.40;7.50;-1;-1;-1;4;7;9;5.80;-1;-1;-1;-1;-1;
7001038;6.60;6.50;-1;-1;-1;7.25;8.50;8.25;2.40;-1;-1;-1;-1;-1;
7001039;6.80;5;-1;-1;-1;3.25;5.50;6.25;5.40;-1;-1;-1;-1;-1;
7001040;4;5.25;-1;-1;-1;4.25;6;7.75;2;-1;-1;-1;-1;-1;
7001041;7;5.50;-1;-1;-1;5.25;7.50;9;4.60;-1;-1;-1;-1;-1;
7001042;6.40;5;-1;-1;-1;2.75;5.75;7.50;5.20;-1;-1;-1;-1;-1;
7001043;7.60;7.50;-1;-1;-1;6.75;7;8;5;-1;-1;-1;-1;-1;
7001044;5.80;6.25;-1;-1;-1;3.75;5.25;6.50;4.20;-1;-1;-1;-1;-1;
7001045;8.60;7.25;4.25;9.25;6.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
7001046;8.20;8;-1;-1;-1;8.25;8;9.75;4.60;-1;-1;-1;-1;-1;
7001047;8.20;8.50;5.25;8;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
7001048;5.80;6.50;-1;-1;-1;6;7.50;8;4.80;-1;-1;-1;-1;-1;
7001049;9;6;5.75;9.50;8.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
7001050;5.20;5.25;-1;-1;-1;3.75;7.25;8.25;4.40;-1;-1;-1;-1;-1;
7001051;7.20;6.75;-1;-1;-1;6.50;7.75;9.75;5.60;-1;-1;-1;-1;-1;
7001052;7;6.75;-1;-1;-1;8.75;7.75;7.50;4.80;-1;-1;-1;-1;-1;
7001053;5;5;-1;-1;-1;3.50;5.75;6.75;2.20;-1;-1;-1;-1;-1;
7001054;6.80;4.75;-1;-1;-1;7.25;8;7;2.80;-1;-1;-1;-1;-1;
7001055;8;5.25;7.50;9;6.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
7001056;7.20;5.50;5.75;7.50;5.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
7001057;6.40;6.25;-1;-1;-1;3.25;7;8.50;3.60;-1;-1;-1;-1;-1;
7001058;7.60;7.75;-1;-1;-1;5.75;8.50;8.25;5.20;-1;-1;-1;-1;-1;
7001059;8;6.75;7;7.75;7.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
7001060;4.60;5.25;-1;-1;-1;3.50;7.25;7.25;3.80;-1;-1;-1;-1;-1;
7001061;7.20;7.50;-1;-1;-1;8;7.75;9;4.20;-1;-1;-1;-1;-1;
7001062;8.60;8;5.50;7.25;8;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
7001063;6;4;-1;-1;-1;3.50;7.25;8;2.80;-1;-1;-1;-1;-1;
7001064;-1;4.50;-1;-1;-1;4.50;5.75;-1;-1;-1;-1;-1;-1;-1;
7001065;5;6.75;-1;-1;-1;5;5.75;7.50;5;-1;-1;-1;-1;-1;
7001066;8;6.75;7;7.75;6.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
