SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
63001511;7.40;7.50;4.50;5.25;4.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
63001512;5.40;6.25;-1;-1;-1;6;7.25;8.75;4.80;-1;-1;-1;-1;-1;
63001513;7.60;6.50;5.25;6.50;6.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001514;7.40;6.50;6.50;6.75;6.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
63001515;3.80;5.50;-1;-1;-1;6;7.75;9;2.60;-1;-1;-1;-1;-1;
63001516;8.40;4.75;8;7.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001517;4.80;6;-1;-1;-1;6;6.75;7.50;5.20;-1;-1;-1;-1;-1;
63001518;7.40;7;5.25;8;5;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
63001519;6.20;5.50;4.75;4.25;5.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001520;4;5.50;3.50;3.50;4.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
63001521;5.80;5.25;4;3.75;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001522;4.40;4.75;-1;-1;-1;5;5.50;7;5.20;-1;-1;-1;-1;-1;
63001523;4.60;4.75;3.75;4.25;3.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001524;3.40;6.75;-1;-1;-1;4.75;5.25;7.25;4.40;-1;-1;-1;-1;-1;
63001525;3.20;7.75;-1;-1;-1;9.25;8.25;9.75;3.80;-1;-1;-1;-1;-1;
63001526;4;5.50;-1;-1;-1;3.75;7;8;3.60;-1;-1;-1;-1;-1;
63001527;7.20;6.25;6;6.75;5.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001528;8;7.50;6.75;7;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
63001529;7.60;4.75;6;4.75;4.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
63001530;7.40;5;6.75;7;5.50;-1;-1;-1;3;-1;-1;-1;-1;-1;
63001531;6.60;7.25;-1;-1;-1;6.75;8.75;9.25;4.40;-1;-1;-1;-1;-1;
63001532;5.20;5.50;-1;-1;-1;6.25;8;9.25;3.40;-1;-1;-1;-1;-1;
63001533;4;6;-1;-1;-1;3.75;5.25;8.50;2.80;-1;-1;-1;-1;-1;
63001534;8.20;5.75;7;7.25;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001535;5.80;8;-1;-1;-1;7.25;7.50;8.25;5;-1;-1;-1;-1;-1;
63001536;6;6;5.50;4.25;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001537;5.20;7.50;-1;-1;-1;7.75;7.50;8.50;3.20;-1;-1;-1;-1;-1;
63001538;7.80;6.75;7.50;5.75;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
63001539;5;8;-1;-1;-1;9.25;9;9;5.40;-1;-1;-1;-1;-1;
63001540;8.40;6.75;6.25;8;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
63001541;7.40;3.50;6.75;7.75;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001542;7;7.50;3.50;2.75;2.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001543;4.20;6;2.75;4;3.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001544;5.60;5.75;-1;-1;-1;3.25;5.50;7;3;-1;-1;-1;-1;-1;
63001545;4.60;7.25;-1;-1;-1;6;7.75;8;4.40;-1;-1;-1;-1;-1;
63001546;7.20;7;4;3.75;6;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001547;7.80;7;4.50;7;4.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
63001548;6.60;5.75;-1;-1;-1;6.25;6.75;8.75;4.80;-1;-1;-1;-1;-1;
63001549;8.60;5.25;7.50;7.25;3.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
63001550;7.20;7.50;6.25;5.25;6.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
63001551;7;6.75;5.25;6.75;3.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001552;7.60;7;5.50;4.50;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001553;7.80;6.50;5.75;7;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001554;3;6.25;-1;-1;-1;5;7;7.25;3.20;-1;-1;-1;-1;-1;
63001555;4.40;5.25;-1;-1;-1;3.25;5.25;8.75;6.40;-1;-1;-1;-1;-1;
63001556;7.80;6.50;6.50;6;4.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001557;6.80;5.75;-1;-1;-1;5.25;8;8.75;3.60;-1;-1;-1;-1;-1;
63001558;7.60;8.50;6.75;7.75;5.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
63001559;7;6.25;8;7;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
63001560;4.80;4.50;-1;-1;-1;4.25;5.75;8.50;2.40;-1;-1;-1;-1;-1;
63001561;6.60;5.25;4.25;6.50;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001562;6.40;4.50;-1;-1;-1;6;7.75;8.75;3.60;-1;-1;-1;-1;-1;
63001563;4.40;5;5.25;4.25;4;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
63001564;8.60;6.50;5.75;6.50;6.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
63001565;4.80;6.75;-1;-1;-1;3.25;5.75;7.75;3.80;-1;-1;-1;-1;-1;
63001566;9;7.25;9;9;8.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
63001567;5.20;6.75;-1;-1;-1;3.50;4.75;8.50;5.40;-1;-1;-1;-1;-1;
63001568;6.40;5.50;-1;-1;-1;4.50;7.25;8.50;5;-1;-1;-1;-1;-1;
63001569;4.20;5.50;-1;-1;-1;2;6;6.25;3.40;-1;-1;-1;-1;-1;
63001570;5.60;7;-1;-1;-1;7.50;9;9.50;3;-1;-1;-1;-1;-1;
63001571;7;6.25;5;5.75;6.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001572;9;6.50;4.50;3.25;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001573;4.60;7;-1;-1;-1;4;5;6.75;3.20;-1;-1;-1;-1;-1;
63001574;6.60;8;-1;-1;-1;8;9;9.25;3.80;-1;-1;-1;-1;-1;
63001575;7.40;6.75;7;7;5.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001576;4.60;7;-1;-1;-1;6.75;8.50;8.50;3.60;-1;-1;-1;-1;-1;
63001577;8.40;5;7;7.50;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
63001578;5.80;7;-1;-1;-1;3.75;6.75;8.75;6;-1;-1;-1;-1;-1;
63001579;6.60;4.50;5.75;5.75;4.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
63001580;4.40;5.50;-1;-1;-1;6;7.25;7;3.40;-1;-1;-1;-1;-1;
63001581;5.20;6;-1;-1;-1;8.25;7.50;9.50;7.60;-1;-1;-1;-1;-1;
63001582;3.80;5.25;-1;-1;-1;5.50;6.75;7.25;3.80;-1;-1;-1;-1;-1;
63001583;7.80;4.50;3.75;5;4.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001584;8;5.58;4.75;7.75;7.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
63001585;8.20;5.25;6.75;7.75;3.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001586;6.60;7.25;-1;-1;-1;8.25;7;8.75;3.80;-1;-1;-1;-1;-1;
63001587;7;5.50;3.25;4.50;4.25;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
63001588;7.80;6;6.75;7;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001589;4.40;8;-1;-1;-1;7.25;7.75;8.50;3;-1;-1;-1;-1;-1;
63001590;5.20;4.50;3.25;3.25;5.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001591;7.40;7;6.75;7.25;6.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001592;7.40;7;5.75;5.50;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001593;6.80;5.75;5;3;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
63001594;6.40;6.75;4.75;7.75;6.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001595;7;7.25;-1;-1;-1;8;8.25;9.75;5.60;-1;-1;-1;-1;-1;
63001596;6.80;6.25;5.25;4.25;4.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001597;7.20;7;4.50;7.25;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
63001598;5.20;5.25;4.25;4.50;3;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001599;7.80;6.50;5.50;6.25;4;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001600;3.40;7.50;-1;-1;-1;4.25;6.75;9.25;3.20;-1;-1;-1;-1;-1;
63001601;3.20;5.50;3.75;3.75;3;-1;-1;-1;2;-1;-1;-1;-1;-1;
63001602;7.60;5;6;7.50;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001603;6.40;5.75;5.25;5.50;4.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
63001604;4;6.50;-1;-1;-1;2.25;7;7;4.40;-1;-1;-1;-1;-1;
63001605;6.20;5.50;5.25;5;4.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001606;6.60;5.75;5;5.50;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
63001607;8.40;6.75;7;7;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
63001608;8.60;7;4.50;6.50;4.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
63001609;7.80;8;-1;-1;-1;9;8.75;9.50;5.40;-1;-1;-1;-1;-1;
63001610;3.60;6.50;-1;-1;-1;2.25;6.75;6;2.20;-1;-1;-1;-1;-1;
63001611;3.40;5.75;4.25;3.50;3.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
63001612;8.40;6.50;6.25;7.25;3.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
63001613;5.80;7.25;4.50;3.75;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
63001614;7.80;7;4.75;6.50;4.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
63001615;5;7;-1;-1;-1;8;9.25;9.25;6.40;-1;-1;-1;-1;-1;
63001616;8.80;6;7.25;5.75;6.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
63001617;8.40;8.75;8;7.75;6;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
63001618;2.60;6.25;-1;-1;-1;4.75;7;7.25;2.20;-1;-1;-1;-1;-1;
63001619;4.80;7;-1;-1;-1;8.50;9;10;4.20;-1;-1;-1;-1;-1;
63001620;7.60;7.75;7;6.25;4.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001621;7.20;7;-1;-1;-1;5.75;8.25;8.50;7;-1;-1;-1;-1;-1;
63001622;5.60;5.50;-1;-1;-1;4.50;7;9.25;5;-1;-1;-1;-1;-1;
63001623;6.60;6.50;4.25;4.50;3.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001624;7;5.50;-1;-1;-1;6;6.75;9.25;5;-1;-1;-1;-1;-1;
63001625;5;6.50;-1;-1;-1;4;7.25;6.50;3.60;-1;-1;-1;-1;-1;
63001626;8.60;7.75;6;7.75;8.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001627;6.80;7;-1;-1;-1;7.75;7;9.50;5;-1;-1;-1;-1;-1;
63001628;3.80;6.25;-1;-1;-1;8;8;8.25;4;-1;-1;-1;-1;-1;
63001629;8;6;-1;-1;-1;2.25;7.25;8.25;6.20;-1;-1;-1;-1;-1;
63001630;1.80;4.50;-1;-1;-1;3.25;4.25;4.75;2.40;-1;-1;-1;-1;-1;
63001631;7;6.50;5.25;8;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
63001632;7.80;7;6.75;5.75;4.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
63001633;6;8;-1;-1;-1;6.75;7.75;9.25;4.20;-1;-1;-1;-1;-1;
63001634;6.40;7.50;4.25;4.50;4.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
63001635;2.40;5.50;-1;-1;-1;3.75;6.25;6.25;2.40;-1;-1;-1;-1;-1;
63001636;5.60;6.25;-1;-1;-1;2.75;5.75;9.50;3.80;-1;-1;-1;-1;-1;
63001637;6.60;7;4.25;2.50;3;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001638;8.40;6.25;8.75;8.50;8;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
63001639;4.20;6;-1;-1;-1;3.75;5.75;8;2.80;-1;-1;-1;-1;-1;
63001640;5;8.25;-1;-1;-1;9.25;8.75;8;3.60;-1;-1;-1;-1;-1;
63001641;5;8.25;-1;-1;-1;7;8;8.75;5.20;-1;-1;-1;-1;-1;
63001642;8.20;6;6.25;7.25;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
63001643;4;5.75;-1;-1;-1;5;7.75;7;3.60;-1;-1;-1;-1;-1;
63001644;7;8;-1;-1;-1;6.50;7.50;9;4.80;-1;-1;-1;-1;-1;
63001645;6.80;7.75;-1;-1;-1;3.75;7.25;9.50;5.80;-1;-1;-1;-1;-1;
63001646;3.80;7;-1;-1;-1;5.25;7.25;9.25;3.40;-1;-1;-1;-1;-1;
63001647;4.80;8.25;-1;-1;-1;9;8.75;8.75;6;-1;-1;-1;-1;-1;
63001648;6.40;5.75;7;8;6.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
63001649;5.20;7;-1;-1;-1;3.25;7.25;9;3.80;-1;-1;-1;-1;-1;
63001650;5.60;5;4.25;5.25;6.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001651;5.80;5.25;4.25;4.50;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001652;6;5.50;3.75;4.75;4;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
63001653;5.20;8.25;-1;-1;-1;7.75;8;9.25;6.80;-1;-1;-1;-1;-1;
63001654;6;8.75;-1;-1;-1;8.25;8.50;9.25;7.40;-1;-1;-1;-1;-1;
63001655;7.80;7;7.25;6.25;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001656;8;7.25;6;7.50;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
63001657;2.60;6.50;-1;-1;-1;3.25;6.75;6.50;2.40;-1;-1;-1;-1;-1;
63001658;6;7;-1;-1;-1;8.75;9.75;9.50;4.60;-1;-1;-1;-1;-1;
63001659;8.20;5.50;6.50;7;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001660;8.60;7;8.25;8;6;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001661;6.80;5;3.50;5;4.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001662;7.40;5.25;3.50;7;4.50;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
63001663;5.40;3;-1;-1;-1;5;7.50;6.50;3.80;-1;-1;-1;-1;-1;
63001664;5.20;5;4;3.25;2.75;-1;-1;-1;3;-1;-1;-1;-1;-1;
63001665;7;5.50;7;7.75;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
63001666;6.60;6.25;6.75;6.25;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
63001667;7;6;6.50;6.75;4.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
63001668;6.60;4.50;4.25;5.50;6.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
63001669;2.80;2.75;-1;-1;-1;2.75;3.50;6.25;3;-1;-1;-1;-1;-1;
63001670;6.40;6.75;-1;-1;-1;4.75;7.25;8;5;-1;-1;-1;-1;-1;
63001671;4;6.75;-1;-1;-1;7.25;5.50;8.25;2.60;-1;-1;-1;-1;-1;
63001672;8.60;6.25;7.75;7.75;5;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
63001673;7.20;5;5;5.50;5.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001674;7.60;6.50;5.75;4.50;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
63001675;6.40;6.25;-1;-1;-1;5.25;7;8.25;4.40;-1;-1;-1;-1;-1;
63001676;5.20;6;-1;-1;-1;3.25;6.75;7.50;3.60;-1;-1;-1;-1;-1;
63001677;8.80;5.50;6.25;4.50;5;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
63001678;4.80;7;-1;-1;-1;7.50;8.50;9;4.40;-1;-1;-1;-1;-1;
63001679;6;6.08;-1;-1;-1;4.75;5.50;8;3.40;-1;-1;-1;-1;-1;
63001680;4.40;4.75;-1;-1;-1;7;7.25;7.25;2;-1;-1;-1;-1;-1;
63001681;6;5.50;-1;-1;-1;7.75;8.75;8.75;4.40;-1;-1;-1;-1;-1;
63001682;7;5.25;4.75;7;6.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001683;5;5;-1;-1;-1;4.25;6.50;6.50;1.80;-1;-1;-1;-1;-1;
63001684;8.20;5.25;7.50;8;5.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001685;6;6.25;-1;-1;-1;4;7;7.50;4.80;-1;-1;-1;-1;-1;
63001686;4.60;5.25;-1;-1;-1;4;6.50;8.50;2;-1;-1;-1;-1;-1;
63001687;8.20;5.25;6.25;8.25;4.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
63001688;7;4.41;5;5.75;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
63001689;6.20;6;-1;-1;-1;6.75;8;9;5.80;-1;-1;-1;-1;-1;
63001690;5.20;4.50;-1;-1;-1;2.75;5.50;7.25;4.60;-1;-1;-1;-1;-1;
63001691;7.40;6;6.50;7.75;3.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001692;6.60;5.50;-1;-1;-1;5.25;8;9.75;6.60;-1;-1;-1;-1;-1;
63001693;3.80;6.75;-1;-1;-1;5.25;7.25;10;3.60;-1;-1;-1;-1;-1;
63001694;7.20;6;-1;-1;-1;4.50;6.75;9.25;6;-1;-1;-1;-1;-1;
63001695;7.40;6;5.25;4.50;4.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001696;7.60;7;-1;-1;-1;5.75;8;9.50;3.60;-1;-1;-1;-1;-1;
63001697;7.20;5.75;4;5.25;1.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
63001698;6.20;4.75;6.75;5;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
63001699;7.60;5.75;6.25;7.25;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
63001700;8;5.50;7;7.50;3.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001701;5.60;5.25;-1;-1;-1;5.75;6.75;9;3.40;-1;-1;-1;-1;-1;
63001702;8;-1;-1;-1;8.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
63001703;6;6.25;-1;-1;-1;2.75;7;9;2.40;-1;-1;-1;-1;-1;
63001704;5.80;5.50;-1;-1;-1;5.50;6.50;9;5.40;-1;-1;-1;-1;-1;
63001705;5.40;5.75;-1;-1;-1;3.25;6.75;8.75;4.20;-1;-1;-1;-1;-1;
63001706;7.60;6.50;-1;-1;-1;2.50;8.50;8.75;3.20;-1;-1;-1;-1;-1;
63001707;7.80;5.75;-1;-1;-1;7;8;8.50;5.40;-1;-1;-1;-1;-1;
63001708;3.80;4;-1;-1;-1;4.25;6;8.25;2.20;-1;-1;-1;-1;-1;
63001709;8.40;3;8.25;7.75;5;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001710;6.80;4.25;-1;-1;-1;3.75;7.50;8.50;4.20;-1;-1;-1;-1;-1;
63001711;4;4.75;-1;-1;-1;4.25;6.25;8.75;2.40;-1;-1;-1;-1;-1;
63001712;7;5.50;-1;-1;-1;4.75;6.50;9.50;5.80;-1;-1;-1;-1;-1;
63001713;7.40;5.75;6.25;6;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
63001714;5.80;5.75;6.25;5.50;4;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
63001715;5.60;4.50;-1;-1;-1;3.75;6.75;8.50;4;-1;-1;-1;-1;-1;
63001716;7.80;4;-1;-1;-1;3;7;9.25;5;-1;-1;-1;-1;-1;
63001717;7.40;4.50;4.75;8.25;4.75;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
63001718;4.20;5;-1;-1;-1;3.25;6.50;9;3.80;-1;-1;-1;-1;-1;
63001719;8.20;5.50;6.75;7;5;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
63001720;4;4.50;-1;-1;-1;3.25;6.75;8.50;5;-1;-1;-1;-1;-1;
63001721;6.40;6;-1;-1;-1;6.50;7.25;9;4.80;-1;-1;-1;-1;-1;
63001722;4.80;5;-1;-1;-1;4;7;7.75;3.80;-1;-1;-1;-1;-1;
63001723;7.60;6.75;5.75;6.75;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
63001724;6;5.75;-1;-1;-1;4.25;7.25;8.25;3.60;-1;-1;-1;-1;-1;
63001725;8.20;7.25;-1;-1;-1;6.50;7.50;9.50;8;-1;-1;-1;-1;-1;
63001726;6.80;6.75;-1;-1;-1;5;7.25;9.50;3.60;-1;-1;-1;-1;-1;
63001727;6.40;6.25;-1;-1;-1;3.75;3.50;7.75;3.20;-1;-1;-1;-1;-1;
63001728;3.20;4.25;-1;-1;-1;2.75;6.25;7.50;3.20;-1;-1;-1;-1;-1;
63001729;4.60;3.75;-1;-1;-1;5.50;6;6.50;4.20;-1;-1;-1;-1;-1;
63001730;5.60;5.75;-1;-1;-1;6;7.25;7.75;5;-1;-1;-1;-1;-1;
63001731;4.20;6;-1;-1;-1;3.75;6.25;6.25;3.40;-1;-1;-1;-1;-1;
63001732;6;3.50;-1;-1;-1;4.25;5.50;5.75;3.60;-1;-1;-1;-1;-1;
63001733;4.60;4.75;-1;-1;-1;4.25;6.25;7.75;3.40;-1;-1;-1;-1;-1;
63001734;9;4.25;8.75;8.50;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
63001735;7;5;5.50;5.75;4.75;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
63001736;4.80;6.25;-1;-1;-1;5.25;6;7.50;3.40;-1;-1;-1;-1;-1;
63001737;7.20;5.50;-1;-1;-1;6.50;7.75;8.75;6;-1;-1;-1;-1;-1;
63001738;6.60;6.50;-1;-1;-1;8;7.75;9.75;4.40;-1;-1;-1;-1;-1;
63001739;9.20;6.25;7.75;8.75;6;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001740;7.60;6.25;-1;-1;-1;8.75;7.75;9.75;5.80;-1;-1;-1;-1;-1;
63001741;4.80;5.25;-1;-1;-1;5;7.25;8.50;2.80;-1;-1;-1;-1;-1;
63001742;4.80;4.75;-1;-1;-1;4.25;7;7.75;3.20;-1;-1;-1;-1;-1;
63001743;7.40;5.25;6.50;5.25;6.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001744;6.80;5;7.25;6;4.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
63001745;5;4.75;-1;-1;-1;4.50;7;8.25;2.80;-1;-1;-1;-1;-1;
63001746;5.20;7.25;-1;-1;-1;7.75;8.25;9.25;6.60;-1;-1;-1;-1;-1;
63001747;4.80;4.25;-1;-1;-1;3.75;5.75;7.50;2.40;-1;-1;-1;-1;-1;
63001748;6.60;5;-1;-1;-1;3;7;8.50;5;-1;-1;-1;-1;-1;
63001749;5.80;6.25;-1;-1;-1;8.25;7.75;9;3.80;-1;-1;-1;-1;-1;
63001750;3.60;4.75;-1;-1;-1;3;6.50;9.25;4.80;-1;-1;-1;-1;-1;
63001751;7.20;6;5.50;7;4;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
63001752;6.40;6;-1;-1;-1;6.75;7.50;9.50;4.60;-1;-1;-1;-1;-1;
63001753;4.60;3.25;2.50;3.75;2;-1;-1;-1;1.80;-1;-1;-1;-1;-1;
63001754;5.80;5.50;-1;-1;-1;5;7;8;5;-1;-1;-1;-1;-1;
63001755;8.60;6;7.75;8.50;6;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
63001756;6.60;5.25;-1;-1;-1;5.75;7.75;9;3.80;-1;-1;-1;-1;-1;
63001757;7.80;4.50;5.75;5.25;5;-1;-1;-1;4;-1;-1;-1;-1;-1;
63001758;7;4.25;5.50;6.50;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001759;7.20;7.50;-1;-1;-1;8.50;8.75;9.75;7;-1;-1;-1;-1;-1;
63001760;7;5.25;6.25;6;6;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
63001761;7.80;6;-1;-1;-1;5.75;7.75;9.25;6.60;-1;-1;-1;-1;-1;
63001762;8.40;6.25;5.50;8;7.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
63001763;7.60;6.25;4.75;7.50;7.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001764;7.80;7.25;6.50;5;6;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
63001765;7.40;4.25;4.50;4.50;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
63001766;6.40;7;6.25;5;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001767;4.60;5;-1;-1;-1;2;4.50;6.75;3.40;-1;-1;-1;-1;-1;
63001768;6;4.50;-1;-1;-1;3.75;8.25;8.75;3.60;-1;-1;-1;-1;-1;
63001769;3.40;4;-1;-1;-1;3;5.25;7;3;-1;-1;-1;-1;-1;
63001770;6.60;5.25;-1;-1;-1;5;6.25;8.25;3.40;-1;-1;-1;-1;-1;
63001771;8.40;5;7.25;6;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
63001772;4.60;4.50;-1;-1;-1;4.75;7.50;7.75;3;-1;-1;-1;-1;-1;
63001773;7;6.25;5.50;4.25;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001774;6;4;-1;-1;-1;5.75;6.75;8.25;5;-1;-1;-1;-1;-1;
63001775;5.40;5.50;-1;-1;-1;6.50;7.75;8.25;4.40;-1;-1;-1;-1;-1;
63001776;7.60;-1;8;-1;-1;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
63001777;7.40;5.50;6.25;6.50;4.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
63001778;7.40;6.25;5.50;5;5;-1;-1;-1;5;-1;-1;-1;-1;-1;
63001779;6.40;7;-1;-1;-1;7;7.25;8.25;5.40;-1;-1;-1;-1;-1;
63001780;8.40;6;6.50;6.75;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
63001781;6;5;-1;-1;-1;7.25;8;8.25;3.80;-1;-1;-1;-1;-1;
63001782;7.20;5;-1;-1;-1;7.25;8.75;9.50;4.60;-1;-1;-1;-1;-1;
63001783;6;5;-1;-1;-1;7.25;6.50;8;2.40;-1;-1;-1;-1;-1;
63001784;8;6;7.50;8.25;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
63001785;8.40;6;6.50;6.50;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
63001786;9;5.25;7.50;8.75;4.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
63001787;8.20;4;5.75;7;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
